"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.6,0.051,0.02,55,38,"서울 중구 덕수궁길 15",2016-03-14,"01"
"서울",111121,"중구",0.004,0.6,0.055,0.016,56,47,"서울 중구 덕수궁길 15",2016-03-14,"02"
"서울",111121,"중구",0.004,0.6,0.05,0.019,51,47,"서울 중구 덕수궁길 15",2016-03-14,"03"
"서울",111121,"중구",0.004,0.6,0.048,0.019,54,46,"서울 중구 덕수궁길 15",2016-03-14,"04"
"서울",111121,"중구",0.004,0.7,0.039,0.026,59,43,"서울 중구 덕수궁길 15",2016-03-14,"05"
"서울",111121,"중구",0.004,0.8,0.03,0.033,60,46,"서울 중구 덕수궁길 15",2016-03-14,"06"
"서울",111121,"중구",0.004,0.7,0.027,0.042,58,41,"서울 중구 덕수궁길 15",2016-03-14,"07"
"서울",111121,"중구",0.004,0.7,0.025,0.046,53,39,"서울 중구 덕수궁길 15",2016-03-14,"08"
"서울",111121,"중구",0.004,0.6,0.04,0.03,44,34,"서울 중구 덕수궁길 15",2016-03-14,"09"
"서울",111121,"중구",0.004,0.7,0.039,0.03,50,30,"서울 중구 덕수궁길 15",2016-03-14,"10"
"서울",111121,"중구",0.005,0.6,0.042,0.024,50,37,"서울 중구 덕수궁길 15",2016-03-14,"11"
"서울",111121,"중구",0.006,0.6,0.047,0.02,62,40,"서울 중구 덕수궁길 15",2016-03-14,"12"
"서울",111121,"중구",0.006,0.5,0.049,0.017,62,38,"서울 중구 덕수궁길 15",2016-03-14,"13"
"서울",111121,"중구",0.005,0.5,0.054,0.015,54,34,"서울 중구 덕수궁길 15",2016-03-14,"14"
"서울",111121,"중구",0.005,0.5,0.055,0.014,71,36,"서울 중구 덕수궁길 15",2016-03-14,"15"
"서울",111121,"중구",0.005,0.5,0.053,0.015,61,27,"서울 중구 덕수궁길 15",2016-03-14,"16"
"서울",111121,"중구",0.005,0.5,0.049,0.019,67,35,"서울 중구 덕수궁길 15",2016-03-14,"17"
"서울",111121,"중구",0.004,0.5,0.046,0.02,57,25,"서울 중구 덕수궁길 15",2016-03-14,"18"
"서울",111121,"중구",0.004,0.5,0.038,0.027,48,27,"서울 중구 덕수궁길 15",2016-03-14,"19"
"서울",111121,"중구",0.004,0.5,0.03,0.037,34,12,"서울 중구 덕수궁길 15",2016-03-14,"20"
"서울",111121,"중구",0.004,0.5,0.023,0.046,44,16,"서울 중구 덕수궁길 15",2016-03-14,"21"
"서울",111121,"중구",0.004,0.4,0.029,0.036,49,15,"서울 중구 덕수궁길 15",2016-03-14,"22"
"서울",111121,"중구",0.004,0.5,0.024,0.04,38,21,"서울 중구 덕수궁길 15",2016-03-14,"23"
"서울",111121,"중구",0.004,0.5,0.022,0.04,38,23,"서울 중구 덕수궁길 15",2016-03-14,"24"
"서울",111122,"한강대로",0.004,0.6,0.038,0.029,66,NA,"서울 용산구 한강대로 405",2016-03-14,"01"
