"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,1,0.002,0.052,52,40,"서울 중구 덕수궁길 15",2016-12-26,"01"
"서울",111121,"중구",0.003,1,0.002,0.048,48,35,"서울 중구 덕수궁길 15",2016-12-26,"02"
"서울",111121,"중구",0.003,0.9,0.002,0.046,43,34,"서울 중구 덕수궁길 15",2016-12-26,"03"
"서울",111121,"중구",0.003,1,0.002,0.047,42,34,"서울 중구 덕수궁길 15",2016-12-26,"04"
"서울",111121,"중구",0.004,1,0.002,0.044,42,32,"서울 중구 덕수궁길 15",2016-12-26,"05"
"서울",111121,"중구",0.004,1,0.002,0.045,44,34,"서울 중구 덕수궁길 15",2016-12-26,"06"
"서울",111121,"중구",0.004,1,0.002,0.046,45,30,"서울 중구 덕수궁길 15",2016-12-26,"07"
"서울",111121,"중구",0.004,1,0.002,0.049,42,32,"서울 중구 덕수궁길 15",2016-12-26,"08"
"서울",111121,"중구",0.004,1.3,0.002,0.054,45,36,"서울 중구 덕수궁길 15",2016-12-26,"09"
"서울",111121,"중구",0.004,1.1,0.002,0.05,45,36,"서울 중구 덕수궁길 15",2016-12-26,"10"
"서울",111121,"중구",0.004,1.2,0.002,0.051,50,37,"서울 중구 덕수궁길 15",2016-12-26,"11"
"서울",111121,"중구",0.004,1.2,0.002,0.056,50,39,"서울 중구 덕수궁길 15",2016-12-26,"12"
"서울",111121,"중구",0.004,1.2,0.002,0.059,57,43,"서울 중구 덕수궁길 15",2016-12-26,"13"
"서울",111121,"중구",0.003,0.8,0.002,0.061,44,30,"서울 중구 덕수궁길 15",2016-12-26,"14"
"서울",111121,"중구",0.003,0.5,0.006,0.051,23,16,"서울 중구 덕수궁길 15",2016-12-26,"15"
"서울",111121,"중구",0.003,0.5,0.006,0.05,17,13,"서울 중구 덕수궁길 15",2016-12-26,"16"
"서울",111121,"중구",0.003,0.6,0.002,0.052,27,17,"서울 중구 덕수궁길 15",2016-12-26,"17"
"서울",111121,"중구",0.004,0.8,0.002,0.06,41,28,"서울 중구 덕수궁길 15",2016-12-26,"18"
"서울",111121,"중구",0.004,0.9,0.002,0.058,41,28,"서울 중구 덕수궁길 15",2016-12-26,"19"
"서울",111121,"중구",0.004,0.8,0.002,0.052,53,36,"서울 중구 덕수궁길 15",2016-12-26,"20"
"서울",111121,"중구",0.004,0.6,0.004,0.041,61,39,"서울 중구 덕수궁길 15",2016-12-26,"21"
"서울",111121,"중구",0.004,0.6,0.008,0.035,55,36,"서울 중구 덕수궁길 15",2016-12-26,"22"
"서울",111121,"중구",0.004,0.6,0.01,0.031,56,42,"서울 중구 덕수궁길 15",2016-12-26,"23"
"서울",111121,"중구",0.004,0.6,0.006,0.037,53,38,"서울 중구 덕수궁길 15",2016-12-26,"24"
"서울",111122,"한강대로",0.005,1.1,0.001,0.052,73,NA,"서울 용산구 한강대로 405",2016-12-26,"01"
"서울",111122,"한강대로",0.005,1,0.001,0.049,56,NA,"서울 용산구 한강대로 405",2016-12-26,"02"
"서울",111122,"한강대로",0.004,1,0.001,0.048,59,NA,"서울 용산구 한강대로 405",2016-12-26,"03"
"서울",111122,"한강대로",0.005,0.9,0.002,0.046,67,NA,"서울 용산구 한강대로 405",2016-12-26,"04"
"서울",111122,"한강대로",0.004,0.9,0.001,0.043,66,NA,"서울 용산구 한강대로 405",2016-12-26,"05"
"서울",111122,"한강대로",0.005,1,0.001,0.046,61,NA,"서울 용산구 한강대로 405",2016-12-26,"06"
"서울",111122,"한강대로",0.005,1,0.001,0.074,59,NA,"서울 용산구 한강대로 405",2016-12-26,"07"
"서울",111122,"한강대로",0.005,1,0.002,0.064,55,NA,"서울 용산구 한강대로 405",2016-12-26,"08"
"서울",111122,"한강대로",0.005,1.2,0.001,0.057,67,NA,"서울 용산구 한강대로 405",2016-12-26,"09"
"서울",111122,"한강대로",0.005,1.2,0.002,0.068,70,NA,"서울 용산구 한강대로 405",2016-12-26,"10"
"서울",111122,"한강대로",0.005,1.2,0.002,0.061,86,NA,"서울 용산구 한강대로 405",2016-12-26,"11"
"서울",111122,"한강대로",0.005,1.1,0.001,0.056,84,NA,"서울 용산구 한강대로 405",2016-12-26,"12"
"서울",111122,"한강대로",0.005,1.1,0.002,0.06,95,NA,"서울 용산구 한강대로 405",2016-12-26,"13"
"서울",111122,"한강대로",0.005,0.8,0.002,0.056,71,NA,"서울 용산구 한강대로 405",2016-12-26,"14"
"서울",111122,"한강대로",0.005,0.6,0.004,0.06,29,NA,"서울 용산구 한강대로 405",2016-12-26,"15"
"서울",111122,"한강대로",0.005,0.6,0.005,0.053,23,NA,"서울 용산구 한강대로 405",2016-12-26,"16"
"서울",111122,"한강대로",0.004,1,0.002,0.055,57,NA,"서울 용산구 한강대로 405",2016-12-26,"17"
"서울",111122,"한강대로",0.005,0.9,0.001,0.057,80,NA,"서울 용산구 한강대로 405",2016-12-26,"18"
"서울",111122,"한강대로",0.006,0.9,0.001,0.065,61,NA,"서울 용산구 한강대로 405",2016-12-26,"19"
"서울",111122,"한강대로",0.005,0.8,0.001,0.058,93,NA,"서울 용산구 한강대로 405",2016-12-26,"20"
