"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.9,0.024,0.053,73,55,"서울 중구 덕수궁길 15",2016-04-03,"01"
"서울",111121,"중구",0.005,0.9,0.03,0.041,76,65,"서울 중구 덕수궁길 15",2016-04-03,"02"
"서울",111121,"중구",0.005,0.8,0.044,0.023,46,44,"서울 중구 덕수궁길 15",2016-04-03,"03"
"서울",111121,"중구",0.005,0.8,0.036,0.025,65,43,"서울 중구 덕수궁길 15",2016-04-03,"04"
"서울",111121,"중구",0.004,0.8,0.051,0.017,51,41,"서울 중구 덕수궁길 15",2016-04-03,"05"
"서울",111121,"중구",0.004,0.8,0.04,0.024,29,23,"서울 중구 덕수궁길 15",2016-04-03,"06"
"서울",111121,"중구",0.004,0.8,0.03,0.035,49,35,"서울 중구 덕수궁길 15",2016-04-03,"07"
"서울",111121,"중구",0.004,0.8,0.02,0.046,49,32,"서울 중구 덕수궁길 15",2016-04-03,"08"
"서울",111121,"중구",0.004,0.8,0.029,0.035,52,35,"서울 중구 덕수궁길 15",2016-04-03,"09"
"서울",111121,"중구",0.004,0.9,0.023,0.037,47,33,"서울 중구 덕수궁길 15",2016-04-03,"10"
"서울",111121,"중구",0.004,0.8,0.027,0.035,41,24,"서울 중구 덕수궁길 15",2016-04-03,"11"
"서울",111121,"중구",0.004,0.7,0.031,0.034,32,24,"서울 중구 덕수궁길 15",2016-04-03,"12"
"서울",111121,"중구",0.004,0.7,0.029,0.037,31,16,"서울 중구 덕수궁길 15",2016-04-03,"13"
"서울",111121,"중구",0.004,0.7,0.03,0.036,25,17,"서울 중구 덕수궁길 15",2016-04-03,"14"
"서울",111121,"중구",0.004,0.7,0.031,0.035,43,19,"서울 중구 덕수궁길 15",2016-04-03,"15"
"서울",111121,"중구",0.003,0.6,0.035,0.026,42,18,"서울 중구 덕수궁길 15",2016-04-03,"16"
"서울",111121,"중구",0.003,0.6,0.026,0.039,26,6,"서울 중구 덕수궁길 15",2016-04-03,"17"
"서울",111121,"중구",0.003,0.6,0.03,0.035,21,3,"서울 중구 덕수궁길 15",2016-04-03,"18"
"서울",111121,"중구",0.003,0.6,0.025,0.04,20,7,"서울 중구 덕수궁길 15",2016-04-03,"19"
"서울",111121,"중구",0.003,0.6,0.026,0.037,18,9,"서울 중구 덕수궁길 15",2016-04-03,"20"
"서울",111121,"중구",0.003,0.6,0.025,0.039,25,8,"서울 중구 덕수궁길 15",2016-04-03,"21"
"서울",111121,"중구",0.003,0.7,0.013,0.052,26,10,"서울 중구 덕수궁길 15",2016-04-03,"22"
"서울",111121,"중구",0.003,0.7,0.008,0.058,35,9,"서울 중구 덕수궁길 15",2016-04-03,"23"
"서울",111121,"중구",0.003,0.7,0.004,0.058,38,9,"서울 중구 덕수궁길 15",2016-04-03,"24"
"서울",111122,"한강대로",0.005,0.7,0.017,0.057,102,NA,"서울 용산구 한강대로 405",2016-04-03,"01"
"서울",111122,"한강대로",0.006,0.7,0.019,0.049,99,NA,"서울 용산구 한강대로 405",2016-04-03,"02"
"서울",111122,"한강대로",0.006,0.5,0.041,0.02,59,NA,"서울 용산구 한강대로 405",2016-04-03,"03"
"서울",111122,"한강대로",0.005,0.6,0.029,0.023,83,NA,"서울 용산구 한강대로 405",2016-04-03,"04"
"서울",111122,"한강대로",0.004,0.5,0.039,0.018,79,NA,"서울 용산구 한강대로 405",2016-04-03,"05"
"서울",111122,"한강대로",0.004,0.5,0.034,0.026,46,NA,"서울 용산구 한강대로 405",2016-04-03,"06"
"서울",111122,"한강대로",0.004,0.6,0.019,0.037,63,NA,"서울 용산구 한강대로 405",2016-04-03,"07"
"서울",111122,"한강대로",0.004,0.7,0.006,0.058,75,NA,"서울 용산구 한강대로 405",2016-04-03,"08"
"서울",111122,"한강대로",0.004,0.6,0.013,0.044,81,NA,"서울 용산구 한강대로 405",2016-04-03,"09"
"서울",111122,"한강대로",0.004,0.6,0.014,0.042,84,NA,"서울 용산구 한강대로 405",2016-04-03,"10"
"서울",111122,"한강대로",0.004,0.6,0.012,0.049,73,NA,"서울 용산구 한강대로 405",2016-04-03,"11"
"서울",111122,"한강대로",0.004,0.5,0.021,0.038,60,NA,"서울 용산구 한강대로 405",2016-04-03,"12"
"서울",111122,"한강대로",0.004,0.5,0.02,0.041,44,NA,"서울 용산구 한강대로 405",2016-04-03,"13"
"서울",111122,"한강대로",0.003,0.6,0.021,0.041,46,NA,"서울 용산구 한강대로 405",2016-04-03,"14"
"서울",111122,"한강대로",0.004,0.5,0.017,0.057,40,NA,"서울 용산구 한강대로 405",2016-04-03,"15"
"서울",111122,"한강대로",0.004,0.6,0.018,0.04,52,NA,"서울 용산구 한강대로 405",2016-04-03,"16"
"서울",111122,"한강대로",0.003,0.4,0.018,0.045,23,NA,"서울 용산구 한강대로 405",2016-04-03,"17"
"서울",111122,"한강대로",0.003,0.4,0.019,0.04,15,NA,"서울 용산구 한강대로 405",2016-04-03,"18"
"서울",111122,"한강대로",0.004,0.5,0.013,0.049,24,NA,"서울 용산구 한강대로 405",2016-04-03,"19"
"서울",111122,"한강대로",0.003,0.5,0.011,0.051,27,NA,"서울 용산구 한강대로 405",2016-04-03,"20"
"서울",111122,"한강대로",0.004,0.5,0.012,0.047,20,NA,"서울 용산구 한강대로 405",2016-04-03,"21"
"서울",111122,"한강대로",0.004,0.5,0.012,0.047,37,NA,"서울 용산구 한강대로 405",2016-04-03,"22"
"서울",111122,"한강대로",0.003,0.6,0.008,0.05,40,NA,"서울 용산구 한강대로 405",2016-04-03,"23"
"서울",111122,"한강대로",0.003,0.6,0.006,0.057,36,NA,"서울 용산구 한강대로 405",2016-04-03,"24"
"서울",111123,"종로구",0.004,0.4,0.021,0.034,104,93,"서울 종로구 종로35가길 19",2016-04-03,"01"
"서울",111123,"종로구",0.004,0.4,0.021,0.031,103,96,"서울 종로구 종로35가길 19",2016-04-03,"02"
"서울",111123,"종로구",0.005,0.4,0.028,0.018,91,81,"서울 종로구 종로35가길 19",2016-04-03,"03"
"서울",111123,"종로구",0.004,0.4,0.027,0.015,90,85,"서울 종로구 종로35가길 19",2016-04-03,"04"
"서울",111123,"종로구",0.004,0.4,0.03,0.013,87,78,"서울 종로구 종로35가길 19",2016-04-03,"05"
"서울",111123,"종로구",0.004,0.3,0.029,0.017,75,64,"서울 종로구 종로35가길 19",2016-04-03,"06"
"서울",111123,"종로구",0.004,0.4,0.027,0.018,69,62,"서울 종로구 종로35가길 19",2016-04-03,"07"
"서울",111123,"종로구",0.004,0.3,0.028,0.016,69,60,"서울 종로구 종로35가길 19",2016-04-03,"08"
"서울",111123,"종로구",0.004,0.4,0.025,0.017,62,48,"서울 종로구 종로35가길 19",2016-04-03,"09"
"서울",111123,"종로구",0.004,0.4,0.024,0.02,65,49,"서울 종로구 종로35가길 19",2016-04-03,"10"
"서울",111123,"종로구",0.003,0.3,0.023,0.02,58,44,"서울 종로구 종로35가길 19",2016-04-03,"11"
"서울",111123,"종로구",0.004,0.3,0.024,0.02,46,34,"서울 종로구 종로35가길 19",2016-04-03,"12"
"서울",111123,"종로구",0.003,0.3,0.024,0.023,40,28,"서울 종로구 종로35가길 19",2016-04-03,"13"
"서울",111123,"종로구",0.003,0.3,0.024,0.023,44,27,"서울 종로구 종로35가길 19",2016-04-03,"14"
"서울",111123,"종로구",0.003,0.3,0.021,0.025,42,29,"서울 종로구 종로35가길 19",2016-04-03,"15"
"서울",111123,"종로구",0.004,0.3,0.022,0.025,47,31,"서울 종로구 종로35가길 19",2016-04-03,"16"
"서울",111123,"종로구",0.003,0.2,0.027,0.017,26,9,"서울 종로구 종로35가길 19",2016-04-03,"17"
"서울",111123,"종로구",0.003,0.2,0.026,0.017,23,4,"서울 종로구 종로35가길 19",2016-04-03,"18"
"서울",111123,"종로구",0.003,0.2,0.023,0.022,17,7,"서울 종로구 종로35가길 19",2016-04-03,"19"
"서울",111123,"종로구",0.003,0.3,0.02,0.025,19,6,"서울 종로구 종로35가길 19",2016-04-03,"20"
"서울",111123,"종로구",0.003,0.3,0.019,0.03,17,7,"서울 종로구 종로35가길 19",2016-04-03,"21"
"서울",111123,"종로구",0.003,0.3,0.019,0.026,18,7,"서울 종로구 종로35가길 19",2016-04-03,"22"
"서울",111123,"종로구",0.003,0.3,0.016,0.031,19,4,"서울 종로구 종로35가길 19",2016-04-03,"23"
"서울",111123,"종로구",0.003,0.3,0.007,0.041,19,5,"서울 종로구 종로35가길 19",2016-04-03,"24"
"서울",111124,"청계천로",0.01,0.5,0.02,0.048,87,NA,"서울 중구 청계천로 184",2016-04-03,"01"
"서울",111124,"청계천로",0.009,0.4,0.029,0.034,92,NA,"서울 중구 청계천로 184",2016-04-03,"02"
"서울",111124,"청계천로",0.009,0.4,0.04,0.019,70,NA,"서울 중구 청계천로 184",2016-04-03,"03"
