"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"01"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"02"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"03"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"04"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"05"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"06"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"07"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"08"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"09"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"10"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"11"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"12"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"13"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"14"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"15"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"16"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"17"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"18"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"19"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"20"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"21"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"22"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"23"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-10-09,"24"
"서울",111122,"한강대로",0.003,0.4,0.023,0.016,39,NA,"서울 용산구 한강대로 405",2016-10-09,"01"
"서울",111122,"한강대로",0.003,0.4,0.026,0.012,36,NA,"서울 용산구 한강대로 405",2016-10-09,"02"
"서울",111122,"한강대로",0.003,0.4,0.027,0.009,45,NA,"서울 용산구 한강대로 405",2016-10-09,"03"
"서울",111122,"한강대로",0.003,0.3,0.028,0.009,27,NA,"서울 용산구 한강대로 405",2016-10-09,"04"
"서울",111122,"한강대로",0.003,0.3,0.026,0.012,30,NA,"서울 용산구 한강대로 405",2016-10-09,"05"
"서울",111122,"한강대로",0.003,0.4,0.023,0.013,20,NA,"서울 용산구 한강대로 405",2016-10-09,"06"
"서울",111122,"한강대로",0.003,0.4,0.019,0.021,39,NA,"서울 용산구 한강대로 405",2016-10-09,"07"
"서울",111122,"한강대로",0.003,0.4,0.018,0.026,19,NA,"서울 용산구 한강대로 405",2016-10-09,"08"
"서울",111122,"한강대로",0.004,0.4,0.02,0.019,23,NA,"서울 용산구 한강대로 405",2016-10-09,"09"
"서울",111122,"한강대로",0.003,0.4,0.02,0.018,NA,NA,"서울 용산구 한강대로 405",2016-10-09,"10"
"서울",111122,"한강대로",0.003,0.4,0.026,0.012,24,NA,"서울 용산구 한강대로 405",2016-10-09,"11"
