"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",NA,0.4,0.013,0.065,50,41,"서울 중구 덕수궁길 15",2016-06-21,"01"
"서울",111121,"중구",NA,0.4,0.027,0.037,45,34,"서울 중구 덕수궁길 15",2016-06-21,"02"
"서울",111121,"중구",NA,0.4,0.03,0.029,44,32,"서울 중구 덕수궁길 15",2016-06-21,"03"
"서울",111121,"중구",NA,0.4,0.021,0.034,46,35,"서울 중구 덕수궁길 15",2016-06-21,"04"
"서울",111121,"중구",NA,0.4,0.015,0.04,44,28,"서울 중구 덕수궁길 15",2016-06-21,"05"
"서울",111121,"중구",NA,0.4,0.01,0.044,39,30,"서울 중구 덕수궁길 15",2016-06-21,"06"
"서울",111121,"중구",NA,0.4,0.014,0.044,40,31,"서울 중구 덕수궁길 15",2016-06-21,"07"
"서울",111121,"중구",NA,0.4,0.021,0.043,38,25,"서울 중구 덕수궁길 15",2016-06-21,"08"
"서울",111121,"중구",NA,0.4,0.019,0.053,38,28,"서울 중구 덕수궁길 15",2016-06-21,"09"
"서울",111121,"중구",NA,0.4,0.029,0.054,46,29,"서울 중구 덕수궁길 15",2016-06-21,"10"
"서울",111121,"중구",NA,0.5,0.031,0.062,52,32,"서울 중구 덕수궁길 15",2016-06-21,"11"
"서울",111121,"중구",NA,0.5,0.039,0.057,50,33,"서울 중구 덕수궁길 15",2016-06-21,"12"
"서울",111121,"중구",NA,0.4,0.051,0.048,50,30,"서울 중구 덕수궁길 15",2016-06-21,"13"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-06-21,"14"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-06-21,"15"
"서울",111121,"중구",0.005,0.5,0.112,0.042,111,74,"서울 중구 덕수궁길 15",2016-06-21,"16"
"서울",111121,"중구",0.006,0.4,0.082,0.046,109,57,"서울 중구 덕수궁길 15",2016-06-21,"17"
"서울",111121,"중구",0.007,0.4,0.084,0.04,76,47,"서울 중구 덕수궁길 15",2016-06-21,"18"
"서울",111121,"중구",0.006,0.4,0.084,0.039,65,45,"서울 중구 덕수궁길 15",2016-06-21,"19"
"서울",111121,"중구",0.006,0.5,0.091,0.039,72,42,"서울 중구 덕수궁길 15",2016-06-21,"20"
"서울",111121,"중구",0.005,0.6,0.078,0.049,83,55,"서울 중구 덕수궁길 15",2016-06-21,"21"
"서울",111121,"중구",0.005,0.6,0.06,0.061,97,59,"서울 중구 덕수궁길 15",2016-06-21,"22"
"서울",111121,"중구",0.004,0.7,0.029,0.087,93,67,"서울 중구 덕수궁길 15",2016-06-21,"23"
"서울",111121,"중구",0.005,0.7,0.012,0.093,81,NA,"서울 중구 덕수궁길 15",2016-06-21,"24"
"서울",111122,"한강대로",0.004,0.7,0.011,0.068,61,NA,"서울 용산구 한강대로 405",2016-06-21,"01"
"서울",111122,"한강대로",0.005,0.6,0.029,0.035,44,NA,"서울 용산구 한강대로 405",2016-06-21,"02"
"서울",111122,"한강대로",0.004,0.5,0.028,0.027,51,NA,"서울 용산구 한강대로 405",2016-06-21,"03"
"서울",111122,"한강대로",0.004,0.5,0.026,0.025,54,NA,"서울 용산구 한강대로 405",2016-06-21,"04"
"서울",111122,"한강대로",0.004,0.7,0.009,0.045,45,NA,"서울 용산구 한강대로 405",2016-06-21,"05"
"서울",111122,"한강대로",0.005,0.6,0.006,0.056,64,NA,"서울 용산구 한강대로 405",2016-06-21,"06"
"서울",111122,"한강대로",0.005,0.5,0.009,0.054,52,NA,"서울 용산구 한강대로 405",2016-06-21,"07"
"서울",111122,"한강대로",0.005,0.5,0.013,0.054,62,NA,"서울 용산구 한강대로 405",2016-06-21,"08"
"서울",111122,"한강대로",0.005,0.6,0.015,0.053,76,NA,"서울 용산구 한강대로 405",2016-06-21,"09"
"서울",111122,"한강대로",0.005,0.6,0.024,0.059,66,NA,"서울 용산구 한강대로 405",2016-06-21,"10"
"서울",111122,"한강대로",0.004,0.7,0.026,0.063,79,NA,"서울 용산구 한강대로 405",2016-06-21,"11"
"서울",111122,"한강대로",0.004,0.6,0.038,0.055,72,NA,"서울 용산구 한강대로 405",2016-06-21,"12"
"서울",111122,"한강대로",0.005,0.7,0.032,0.084,60,NA,"서울 용산구 한강대로 405",2016-06-21,"13"
"서울",111122,"한강대로",0.005,0.7,0.042,0.085,69,NA,"서울 용산구 한강대로 405",2016-06-21,"14"
"서울",111122,"한강대로",0.006,0.7,0.081,0.089,145,NA,"서울 용산구 한강대로 405",2016-06-21,"15"
"서울",111122,"한강대로",0.005,0.8,0.072,0.105,125,NA,"서울 용산구 한강대로 405",2016-06-21,"16"
"서울",111122,"한강대로",0.007,0.7,0.058,0.097,105,NA,"서울 용산구 한강대로 405",2016-06-21,"17"
"서울",111122,"한강대로",0.007,0.7,0.063,0.079,90,NA,"서울 용산구 한강대로 405",2016-06-21,"18"
"서울",111122,"한강대로",0.007,0.7,0.062,0.076,60,NA,"서울 용산구 한강대로 405",2016-06-21,"19"
"서울",111122,"한강대로",0.007,0.6,0.071,0.063,72,NA,"서울 용산구 한강대로 405",2016-06-21,"20"
"서울",111122,"한강대로",0.006,0.8,0.051,0.089,93,NA,"서울 용산구 한강대로 405",2016-06-21,"21"
"서울",111122,"한강대로",0.006,0.9,0.02,0.113,99,NA,"서울 용산구 한강대로 405",2016-06-21,"22"
"서울",111122,"한강대로",0.006,0.9,0.016,0.112,101,NA,"서울 용산구 한강대로 405",2016-06-21,"23"
"서울",111122,"한강대로",0.006,0.8,0.006,0.102,95,NA,"서울 용산구 한강대로 405",2016-06-21,"24"
"서울",111123,"종로구",0.004,0.4,0.021,0.031,41,33,"서울 종로구 종로35가길 19",2016-06-21,"01"
"서울",111123,"종로구",0.004,0.4,0.024,0.02,41,29,"서울 종로구 종로35가길 19",2016-06-21,"02"
"서울",111123,"종로구",0.004,0.4,0.022,0.018,42,35,"서울 종로구 종로35가길 19",2016-06-21,"03"
"서울",111123,"종로구",0.004,0.3,0.021,0.017,43,29,"서울 종로구 종로35가길 19",2016-06-21,"04"
"서울",111123,"종로구",0.004,0.4,0.015,0.024,42,31,"서울 종로구 종로35가길 19",2016-06-21,"05"
"서울",111123,"종로구",0.004,0.4,0.01,0.029,43,33,"서울 종로구 종로35가길 19",2016-06-21,"06"
"서울",111123,"종로구",0.004,0.4,0.014,0.029,41,26,"서울 종로구 종로35가길 19",2016-06-21,"07"
"서울",111123,"종로구",0.004,0.4,0.02,0.027,35,22,"서울 종로구 종로35가길 19",2016-06-21,"08"
"서울",111123,"종로구",0.004,0.4,0.023,0.029,36,29,"서울 종로구 종로35가길 19",2016-06-21,"09"
