"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.3,0.028,0.013,36,20,"서울 중구 덕수궁길 15",2016-10-29,"01"
"서울",111121,"중구",0.002,0.3,0.031,0.009,35,16,"서울 중구 덕수궁길 15",2016-10-29,"02"
"서울",111121,"중구",0.002,0.2,0.033,0.006,29,15,"서울 중구 덕수궁길 15",2016-10-29,"03"
"서울",111121,"중구",0.002,0.2,0.034,0.005,23,13,"서울 중구 덕수궁길 15",2016-10-29,"04"
"서울",111121,"중구",0.002,0.2,0.033,0.005,22,13,"서울 중구 덕수궁길 15",2016-10-29,"05"
"서울",111121,"중구",0.002,0.2,0.029,0.009,22,12,"서울 중구 덕수궁길 15",2016-10-29,"06"
"서울",111121,"중구",0.002,0.2,0.023,0.015,25,15,"서울 중구 덕수궁길 15",2016-10-29,"07"
"서울",111121,"중구",0.002,0.2,0.013,0.027,29,16,"서울 중구 덕수궁길 15",2016-10-29,"08"
"서울",111121,"중구",0.002,0.3,0.01,0.03,34,19,"서울 중구 덕수궁길 15",2016-10-29,"09"
"서울",111121,"중구",0.003,0.3,0.013,0.027,38,18,"서울 중구 덕수궁길 15",2016-10-29,"10"
"서울",111121,"중구",0.003,0.3,0.014,0.026,39,23,"서울 중구 덕수궁길 15",2016-10-29,"11"
"서울",111121,"중구",0.003,0.3,0.014,0.025,41,24,"서울 중구 덕수궁길 15",2016-10-29,"12"
"서울",111121,"중구",0.003,0.3,0.02,0.019,39,24,"서울 중구 덕수궁길 15",2016-10-29,"13"
"서울",111121,"중구",0.002,0.3,0.02,0.021,37,25,"서울 중구 덕수궁길 15",2016-10-29,"14"
"서울",111121,"중구",0.003,0.3,0.021,0.022,38,22,"서울 중구 덕수궁길 15",2016-10-29,"15"
"서울",111121,"중구",0.003,0.4,0.025,0.02,37,22,"서울 중구 덕수궁길 15",2016-10-29,"16"
