"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.007,0.5,0.005,0.047,43,24,"서울 중구 덕수궁길 15",2016-01-09,"01"
"서울",111121,"중구",0.007,0.4,0.019,0.025,48,28,"서울 중구 덕수궁길 15",2016-01-09,"02"
"서울",111121,"중구",0.007,0.4,0.022,0.02,38,23,"서울 중구 덕수궁길 15",2016-01-09,"03"
"서울",111121,"중구",0.007,0.4,0.022,0.02,41,23,"서울 중구 덕수궁길 15",2016-01-09,"04"
"서울",111121,"중구",0.007,0.4,0.018,0.025,41,24,"서울 중구 덕수궁길 15",2016-01-09,"05"
"서울",111121,"중구",0.007,0.5,0.009,0.035,42,20,"서울 중구 덕수궁길 15",2016-01-09,"06"
"서울",111121,"중구",0.007,0.4,0.014,0.028,37,21,"서울 중구 덕수궁길 15",2016-01-09,"07"
"서울",111121,"중구",0.008,0.4,0.015,0.026,34,18,"서울 중구 덕수궁길 15",2016-01-09,"08"
"서울",111121,"중구",0.008,0.4,0.011,0.032,36,17,"서울 중구 덕수궁길 15",2016-01-09,"09"
"서울",111121,"중구",0.009,0.4,0.017,0.024,29,13,"서울 중구 덕수궁길 15",2016-01-09,"10"
"서울",111121,"중구",0.008,0.3,0.023,0.017,39,23,"서울 중구 덕수궁길 15",2016-01-09,"11"
"서울",111121,"중구",0.008,0.3,0.021,0.022,27,11,"서울 중구 덕수궁길 15",2016-01-09,"12"
"서울",111121,"중구",0.009,0.3,0.018,0.027,26,4,"서울 중구 덕수궁길 15",2016-01-09,"13"
"서울",111121,"중구",0.008,0.2,0.025,0.02,30,20,"서울 중구 덕수궁길 15",2016-01-09,"14"
"서울",111121,"중구",0.007,0.3,0.026,0.019,32,16,"서울 중구 덕수궁길 15",2016-01-09,"15"
"서울",111121,"중구",0.007,0.3,0.026,0.019,26,8,"서울 중구 덕수궁길 15",2016-01-09,"16"
"서울",111121,"중구",0.007,0.3,0.025,0.021,24,8,"서울 중구 덕수궁길 15",2016-01-09,"17"
"서울",111121,"중구",0.007,0.3,0.02,0.027,27,13,"서울 중구 덕수궁길 15",2016-01-09,"18"
"서울",111121,"중구",0.006,0.3,0.017,0.032,26,12,"서울 중구 덕수궁길 15",2016-01-09,"19"
"서울",111121,"중구",0.006,0.3,0.012,0.036,29,11,"서울 중구 덕수궁길 15",2016-01-09,"20"
"서울",111121,"중구",0.006,0.5,0.004,0.05,28,17,"서울 중구 덕수궁길 15",2016-01-09,"21"
"서울",111121,"중구",0.007,0.5,0.003,0.053,42,14,"서울 중구 덕수궁길 15",2016-01-09,"22"
"서울",111121,"중구",0.007,0.5,0.002,0.053,36,18,"서울 중구 덕수궁길 15",2016-01-09,"23"
"서울",111121,"중구",0.007,0.5,0.003,0.052,32,18,"서울 중구 덕수궁길 15",2016-01-09,"24"
"서울",111122,"한강대로",0.006,0.7,0.003,0.053,57,NA,"서울 용산구 한강대로 405",2016-01-09,"01"
"서울",111122,"한강대로",0.005,0.6,0.01,0.04,46,NA,"서울 용산구 한강대로 405",2016-01-09,"02"
"서울",111122,"한강대로",0.005,0.6,0.02,0.02,43,NA,"서울 용산구 한강대로 405",2016-01-09,"03"
"서울",111122,"한강대로",0.006,0.5,0.022,0.02,43,NA,"서울 용산구 한강대로 405",2016-01-09,"04"
"서울",111122,"한강대로",0.006,0.6,0.018,0.022,43,NA,"서울 용산구 한강대로 405",2016-01-09,"05"
"서울",111122,"한강대로",0.005,0.6,0.007,0.038,42,NA,"서울 용산구 한강대로 405",2016-01-09,"06"
"서울",111122,"한강대로",0.006,0.6,0.008,0.036,53,NA,"서울 용산구 한강대로 405",2016-01-09,"07"
"서울",111122,"한강대로",0.006,0.6,0.009,0.04,39,NA,"서울 용산구 한강대로 405",2016-01-09,"08"
"서울",111122,"한강대로",0.006,0.6,0.007,0.035,37,NA,"서울 용산구 한강대로 405",2016-01-09,"09"
"서울",111122,"한강대로",0.005,0.6,0.01,0.04,44,NA,"서울 용산구 한강대로 405",2016-01-09,"10"
