"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.3,0.015,0.025,40,22,"서울 중구 덕수궁길 15",2016-10-30,"01"
"서울",111121,"중구",0.003,0.3,0.016,0.023,40,22,"서울 중구 덕수궁길 15",2016-10-30,"02"
"서울",111121,"중구",0.003,0.3,0.02,0.016,40,20,"서울 중구 덕수궁길 15",2016-10-30,"03"
"서울",111121,"중구",0.003,0.2,0.02,0.019,34,19,"서울 중구 덕수궁길 15",2016-10-30,"04"
"서울",111121,"중구",0.003,0.3,0.019,0.016,32,17,"서울 중구 덕수궁길 15",2016-10-30,"05"
"서울",111121,"중구",0.002,0.2,0.008,0.032,25,15,"서울 중구 덕수궁길 15",2016-10-30,"06"
"서울",111121,"중구",0.002,0.3,0.002,0.042,22,13,"서울 중구 덕수궁길 15",2016-10-30,"07"
"서울",111121,"중구",0.003,0.4,0.004,0.039,22,14,"서울 중구 덕수궁길 15",2016-10-30,"08"
"서울",111121,"중구",0.003,0.3,0.017,0.023,18,13,"서울 중구 덕수궁길 15",2016-10-30,"09"
"서울",111121,"중구",0.003,0.3,0.017,0.025,20,15,"서울 중구 덕수궁길 15",2016-10-30,"10"
"서울",111121,"중구",0.003,0.3,0.016,0.029,25,16,"서울 중구 덕수궁길 15",2016-10-30,"11"
"서울",111121,"중구",0.003,0.3,0.017,0.028,18,12,"서울 중구 덕수궁길 15",2016-10-30,"12"
"서울",111121,"중구",0.002,0.3,0.017,0.029,17,12,"서울 중구 덕수궁길 15",2016-10-30,"13"
"서울",111121,"중구",0.003,0.3,0.016,0.032,22,18,"서울 중구 덕수궁길 15",2016-10-30,"14"
"서울",111121,"중구",0.002,0.2,0.027,0.02,21,14,"서울 중구 덕수궁길 15",2016-10-30,"15"
"서울",111121,"중구",0.002,0.2,0.029,0.019,17,13,"서울 중구 덕수궁길 15",2016-10-30,"16"
"서울",111121,"중구",0.002,0.2,0.023,0.027,16,11,"서울 중구 덕수궁길 15",2016-10-30,"17"
"서울",111121,"중구",0.002,0.3,0.011,0.041,21,15,"서울 중구 덕수궁길 15",2016-10-30,"18"
"서울",111121,"중구",0.003,0.3,0.004,0.049,24,16,"서울 중구 덕수궁길 15",2016-10-30,"19"
"서울",111121,"중구",0.003,0.4,0.002,0.05,25,16,"서울 중구 덕수궁길 15",2016-10-30,"20"
"서울",111121,"중구",0.003,0.4,0.002,0.051,27,19,"서울 중구 덕수궁길 15",2016-10-30,"21"
"서울",111121,"중구",0.003,0.4,0.003,0.05,27,18,"서울 중구 덕수궁길 15",2016-10-30,"22"
"서울",111121,"중구",0.002,0.3,0.007,0.042,24,15,"서울 중구 덕수궁길 15",2016-10-30,"23"
"서울",111121,"중구",0.003,0.5,0.002,0.051,21,13,"서울 중구 덕수궁길 15",2016-10-30,"24"
"서울",111122,"한강대로",0.004,0.5,0.017,0.034,52,NA,"서울 용산구 한강대로 405",2016-10-30,"01"
"서울",111122,"한강대로",0.005,0.4,0.018,0.027,40,NA,"서울 용산구 한강대로 405",2016-10-30,"02"
"서울",111122,"한강대로",0.004,0.4,0.022,0.018,39,NA,"서울 용산구 한강대로 405",2016-10-30,"03"
"서울",111122,"한강대로",0.004,0.3,0.022,0.018,35,NA,"서울 용산구 한강대로 405",2016-10-30,"04"
"서울",111122,"한강대로",0.004,0.3,0.019,0.023,33,NA,"서울 용산구 한강대로 405",2016-10-30,"05"
"서울",111122,"한강대로",0.004,0.4,0.017,0.031,29,NA,"서울 용산구 한강대로 405",2016-10-30,"06"
"서울",111122,"한강대로",0.004,0.4,0.007,0.04,28,NA,"서울 용산구 한강대로 405",2016-10-30,"07"
"서울",111122,"한강대로",0.004,0.5,0.003,0.049,25,NA,"서울 용산구 한강대로 405",2016-10-30,"08"
