"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.8,0.002,0.061,56,32,"서울 중구 덕수궁길 15",2016-04-15,"01"
"서울",111121,"중구",0.003,0.8,0.002,0.056,55,39,"서울 중구 덕수궁길 15",2016-04-15,"02"
"서울",111121,"중구",0.003,0.8,0.002,0.055,53,40,"서울 중구 덕수궁길 15",2016-04-15,"03"
"서울",111121,"중구",0.003,0.9,0.002,0.054,51,29,"서울 중구 덕수궁길 15",2016-04-15,"04"
"서울",111121,"중구",0.003,0.8,0.002,0.056,47,26,"서울 중구 덕수궁길 15",2016-04-15,"05"
"서울",111121,"중구",0.003,0.6,0.006,0.051,44,23,"서울 중구 덕수궁길 15",2016-04-15,"06"
"서울",111121,"중구",0.003,0.5,0.01,0.048,40,22,"서울 중구 덕수궁길 15",2016-04-15,"07"
"서울",111121,"중구",0.003,0.5,0.016,0.046,35,16,"서울 중구 덕수궁길 15",2016-04-15,"08"
"서울",111121,"중구",0.003,0.5,0.019,0.043,38,17,"서울 중구 덕수궁길 15",2016-04-15,"09"
"서울",111121,"중구",0.004,0.6,0.018,0.044,37,16,"서울 중구 덕수궁길 15",2016-04-15,"10"
"서울",111121,"중구",0.004,0.6,0.017,0.047,56,24,"서울 중구 덕수궁길 15",2016-04-15,"11"
"서울",111121,"중구",0.004,0.6,0.024,0.045,54,23,"서울 중구 덕수궁길 15",2016-04-15,"12"
"서울",111121,"중구",0.004,0.6,0.027,0.047,52,25,"서울 중구 덕수궁길 15",2016-04-15,"13"
"서울",111121,"중구",0.003,0.5,0.043,0.037,56,30,"서울 중구 덕수궁길 15",2016-04-15,"14"
"서울",111121,"중구",0.004,0.5,0.046,0.043,68,33,"서울 중구 덕수궁길 15",2016-04-15,"15"
"서울",111121,"중구",0.005,0.5,0.061,0.033,75,27,"서울 중구 덕수궁길 15",2016-04-15,"16"
"서울",111121,"중구",0.007,0.6,0.062,0.035,71,28,"서울 중구 덕수궁길 15",2016-04-15,"17"
"서울",111121,"중구",0.005,0.5,0.07,0.03,69,26,"서울 중구 덕수궁길 15",2016-04-15,"18"
"서울",111121,"중구",0.005,0.5,0.062,0.037,62,24,"서울 중구 덕수궁길 15",2016-04-15,"19"
"서울",111121,"중구",0.005,0.5,0.05,0.044,60,26,"서울 중구 덕수궁길 15",2016-04-15,"20"
"서울",111121,"중구",0.004,0.5,0.054,0.039,53,28,"서울 중구 덕수궁길 15",2016-04-15,"21"
