"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.007,0.9,0.018,0.038,66,45,"서울 중구 덕수궁길 15",2016-09-02,"01"
"서울",111121,"중구",0.006,0.9,0.01,0.045,78,54,"서울 중구 덕수궁길 15",2016-09-02,"02"
"서울",111121,"중구",0.005,0.6,0.038,0.017,70,52,"서울 중구 덕수궁길 15",2016-09-02,"03"
"서울",111121,"중구",0.004,0.5,0.042,0.014,43,26,"서울 중구 덕수궁길 15",2016-09-02,"04"
"서울",111121,"중구",0.004,0.5,0.041,0.014,43,32,"서울 중구 덕수궁길 15",2016-09-02,"05"
"서울",111121,"중구",0.004,0.5,0.035,0.017,47,35,"서울 중구 덕수궁길 15",2016-09-02,"06"
"서울",111121,"중구",0.004,0.5,0.021,0.03,47,32,"서울 중구 덕수궁길 15",2016-09-02,"07"
"서울",111121,"중구",0.004,0.7,0.013,0.038,50,28,"서울 중구 덕수궁길 15",2016-09-02,"08"
"서울",111121,"중구",0.004,0.7,0.014,0.043,54,32,"서울 중구 덕수궁길 15",2016-09-02,"09"
"서울",111121,"중구",0.005,0.6,0.026,0.035,45,37,"서울 중구 덕수궁길 15",2016-09-02,"10"
"서울",111121,"중구",0.004,0.5,0.035,0.029,42,29,"서울 중구 덕수궁길 15",2016-09-02,"11"
"서울",111121,"중구",0.004,0.4,0.046,0.025,34,26,"서울 중구 덕수궁길 15",2016-09-02,"12"
"서울",111121,"중구",0.004,0.4,0.05,0.024,30,18,"서울 중구 덕수궁길 15",2016-09-02,"13"
"서울",111121,"중구",0.004,0.4,0.047,0.026,29,23,"서울 중구 덕수궁길 15",2016-09-02,"14"
"서울",111121,"중구",0.004,0.5,0.035,0.033,22,13,"서울 중구 덕수궁길 15",2016-09-02,"15"
"서울",111121,"중구",0.004,0.4,0.039,0.025,17,13,"서울 중구 덕수궁길 15",2016-09-02,"16"
"서울",111121,"중구",0.004,0.5,0.022,0.036,24,12,"서울 중구 덕수궁길 15",2016-09-02,"17"
"서울",111121,"중구",0.004,0.5,0.021,0.036,22,9,"서울 중구 덕수궁길 15",2016-09-02,"18"
"서울",111121,"중구",0.004,0.5,0.02,0.036,28,14,"서울 중구 덕수궁길 15",2016-09-02,"19"
"서울",111121,"중구",0.004,0.6,0.018,0.037,33,26,"서울 중구 덕수궁길 15",2016-09-02,"20"
"서울",111121,"중구",0.004,0.6,0.019,0.035,40,21,"서울 중구 덕수궁길 15",2016-09-02,"21"
"서울",111121,"중구",0.004,0.5,0.023,0.031,27,23,"서울 중구 덕수궁길 15",2016-09-02,"22"
"서울",111121,"중구",0.004,0.5,0.018,0.031,27,23,"서울 중구 덕수궁길 15",2016-09-02,"23"
"서울",111121,"중구",0.004,0.4,0.021,0.028,21,18,"서울 중구 덕수궁길 15",2016-09-02,"24"
"서울",111122,"한강대로",0.006,0.9,0.027,0.047,82,NA,"서울 용산구 한강대로 405",2016-09-02,"01"
"서울",111122,"한강대로",0.005,0.7,0.019,0.044,79,NA,"서울 용산구 한강대로 405",2016-09-02,"02"
"서울",111122,"한강대로",0.004,0.5,0.046,0.021,83,NA,"서울 용산구 한강대로 405",2016-09-02,"03"
"서울",111122,"한강대로",0.004,0.5,0.053,0.018,37,NA,"서울 용산구 한강대로 405",2016-09-02,"04"
"서울",111122,"한강대로",0.004,0.5,0.049,0.019,47,NA,"서울 용산구 한강대로 405",2016-09-02,"05"
"서울",111122,"한강대로",0.004,0.5,0.031,0.033,56,NA,"서울 용산구 한강대로 405",2016-09-02,"06"
"서울",111122,"한강대로",0.003,0.6,0.018,0.049,49,NA,"서울 용산구 한강대로 405",2016-09-02,"07"
"서울",111122,"한강대로",0.004,0.7,0.01,0.063,56,NA,"서울 용산구 한강대로 405",2016-09-02,"08"
"서울",111122,"한강대로",0.004,0.7,0.016,0.058,70,NA,"서울 용산구 한강대로 405",2016-09-02,"09"
"서울",111122,"한강대로",0.004,0.6,0.024,0.064,64,NA,"서울 용산구 한강대로 405",2016-09-02,"10"
"서울",111122,"한강대로",0.004,0.5,0.041,0.035,69,NA,"서울 용산구 한강대로 405",2016-09-02,"11"
"서울",111122,"한강대로",0.004,0.4,0.054,0.027,67,NA,"서울 용산구 한강대로 405",2016-09-02,"12"
"서울",111122,"한강대로",0.004,0.5,0.059,0.03,61,NA,"서울 용산구 한강대로 405",2016-09-02,"13"
"서울",111122,"한강대로",0.004,0.4,0.055,0.033,70,NA,"서울 용산구 한강대로 405",2016-09-02,"14"
"서울",111122,"한강대로",0.004,0.4,0.056,0.027,57,NA,"서울 용산구 한강대로 405",2016-09-02,"15"
"서울",111122,"한강대로",0.003,0.4,0.047,0.03,51,NA,"서울 용산구 한강대로 405",2016-09-02,"16"
"서울",111122,"한강대로",0.004,0.4,0.039,0.031,46,NA,"서울 용산구 한강대로 405",2016-09-02,"17"
"서울",111122,"한강대로",0.004,0.5,0.034,0.041,40,NA,"서울 용산구 한강대로 405",2016-09-02,"18"
"서울",111122,"한강대로",0.004,0.5,0.031,0.042,42,NA,"서울 용산구 한강대로 405",2016-09-02,"19"
"서울",111122,"한강대로",0.004,0.5,0.028,0.042,39,NA,"서울 용산구 한강대로 405",2016-09-02,"20"
"서울",111122,"한강대로",0.004,0.5,0.028,0.037,39,NA,"서울 용산구 한강대로 405",2016-09-02,"21"
"서울",111122,"한강대로",0.004,0.6,0.03,0.036,45,NA,"서울 용산구 한강대로 405",2016-09-02,"22"
"서울",111122,"한강대로",0.004,0.6,0.022,0.044,38,NA,"서울 용산구 한강대로 405",2016-09-02,"23"
"서울",111122,"한강대로",0.004,0.5,0.029,0.037,35,NA,"서울 용산구 한강대로 405",2016-09-02,"24"
"서울",111123,"종로구",0.007,0.6,0.016,0.045,61,42,"서울 종로구 종로35가길 19",2016-09-02,"01"
"서울",111123,"종로구",0.005,0.5,0.011,0.046,69,48,"서울 종로구 종로35가길 19",2016-09-02,"02"
"서울",111123,"종로구",0.004,0.4,0.025,0.026,68,47,"서울 종로구 종로35가길 19",2016-09-02,"03"
"서울",111123,"종로구",0.004,0.3,0.032,0.015,39,32,"서울 종로구 종로35가길 19",2016-09-02,"04"
"서울",111123,"종로구",0.004,0.3,0.032,0.011,39,28,"서울 종로구 종로35가길 19",2016-09-02,"05"
"서울",111123,"종로구",0.003,0.3,0.029,0.014,42,33,"서울 종로구 종로35가길 19",2016-09-02,"06"
"서울",111123,"종로구",0.003,0.3,0.024,0.022,41,30,"서울 종로구 종로35가길 19",2016-09-02,"07"
"서울",111123,"종로구",0.003,0.4,0.019,0.03,43,34,"서울 종로구 종로35가길 19",2016-09-02,"08"
"서울",111123,"종로구",0.004,0.4,0.022,0.029,48,36,"서울 종로구 종로35가길 19",2016-09-02,"09"
"서울",111123,"종로구",0.004,0.3,0.032,0.02,50,28,"서울 종로구 종로35가길 19",2016-09-02,"10"
"서울",111123,"종로구",0.003,0.3,0.036,0.018,35,23,"서울 종로구 종로35가길 19",2016-09-02,"11"
"서울",111123,"종로구",0.004,0.3,0.042,0.016,31,18,"서울 종로구 종로35가길 19",2016-09-02,"12"
"서울",111123,"종로구",0.004,0.3,0.044,0.017,26,13,"서울 종로구 종로35가길 19",2016-09-02,"13"
"서울",111123,"종로구",0.004,0.3,0.041,0.017,19,13,"서울 종로구 종로35가길 19",2016-09-02,"14"
"서울",111123,"종로구",0.004,0.3,0.036,0.022,16,10,"서울 종로구 종로35가길 19",2016-09-02,"15"
"서울",111123,"종로구",0.003,0.3,0.034,0.02,14,5,"서울 종로구 종로35가길 19",2016-09-02,"16"
"서울",111123,"종로구",0.003,0.3,0.026,0.025,19,10,"서울 종로구 종로35가길 19",2016-09-02,"17"
"서울",111123,"종로구",0.004,0.3,0.026,0.024,17,7,"서울 종로구 종로35가길 19",2016-09-02,"18"
"서울",111123,"종로구",0.004,0.4,0.021,0.028,18,11,"서울 종로구 종로35가길 19",2016-09-02,"19"
"서울",111123,"종로구",0.003,0.4,0.023,0.026,24,17,"서울 종로구 종로35가길 19",2016-09-02,"20"
"서울",111123,"종로구",0.004,0.4,0.025,0.022,27,19,"서울 종로구 종로35가길 19",2016-09-02,"21"
"서울",111123,"종로구",0.004,0.3,0.022,0.025,23,17,"서울 종로구 종로35가길 19",2016-09-02,"22"
"서울",111123,"종로구",0.003,0.3,0.023,0.02,20,14,"서울 종로구 종로35가길 19",2016-09-02,"23"
"서울",111123,"종로구",0.003,0.3,0.026,0.018,21,14,"서울 종로구 종로35가길 19",2016-09-02,"24"
"서울",111124,"청계천로",0.006,0.8,0.009,0.071,62,NA,"서울 중구 청계천로 184",2016-09-02,"01"
"서울",111124,"청계천로",0.005,0.8,0.005,0.077,73,NA,"서울 중구 청계천로 184",2016-09-02,"02"
"서울",111124,"청계천로",0.005,0.6,0.025,0.043,59,NA,"서울 중구 청계천로 184",2016-09-02,"03"
"서울",111124,"청계천로",0.005,0.4,0.039,0.023,34,NA,"서울 중구 청계천로 184",2016-09-02,"04"
"서울",111124,"청계천로",0.005,0.4,0.038,0.02,38,NA,"서울 중구 청계천로 184",2016-09-02,"05"
"서울",111124,"청계천로",0.005,0.4,0.033,0.025,40,NA,"서울 중구 청계천로 184",2016-09-02,"06"
"서울",111124,"청계천로",0.005,0.4,0.018,0.053,39,NA,"서울 중구 청계천로 184",2016-09-02,"07"
"서울",111124,"청계천로",0.005,0.5,0.012,0.061,43,NA,"서울 중구 청계천로 184",2016-09-02,"08"
"서울",111124,"청계천로",0.005,0.7,0.016,0.056,45,NA,"서울 중구 청계천로 184",2016-09-02,"09"
"서울",111124,"청계천로",0.005,0.8,0.027,0.05,38,NA,"서울 중구 청계천로 184",2016-09-02,"10"
"서울",111124,"청계천로",0.005,1,0.029,0.061,33,NA,"서울 중구 청계천로 184",2016-09-02,"11"
"서울",111124,"청계천로",0.006,0.9,0.027,0.077,27,NA,"서울 중구 청계천로 184",2016-09-02,"12"
"서울",111124,"청계천로",0.006,0.7,0.036,0.059,25,NA,"서울 중구 청계천로 184",2016-09-02,"13"
"서울",111124,"청계천로",0.006,0.7,0.038,0.057,24,NA,"서울 중구 청계천로 184",2016-09-02,"14"
"서울",111124,"청계천로",0.006,0.9,0.025,0.066,24,NA,"서울 중구 청계천로 184",2016-09-02,"15"
"서울",111124,"청계천로",0.006,0.8,0.02,0.075,19,NA,"서울 중구 청계천로 184",2016-09-02,"16"
"서울",111124,"청계천로",0.006,0.9,0.022,0.058,23,NA,"서울 중구 청계천로 184",2016-09-02,"17"
"서울",111124,"청계천로",0.006,0.9,0.018,0.064,19,NA,"서울 중구 청계천로 184",2016-09-02,"18"
"서울",111124,"청계천로",0.006,0.9,0.021,0.051,23,NA,"서울 중구 청계천로 184",2016-09-02,"19"
"서울",111124,"청계천로",0.006,0.7,0.019,0.054,27,NA,"서울 중구 청계천로 184",2016-09-02,"20"
"서울",111124,"청계천로",0.006,0.5,0.022,0.047,24,NA,"서울 중구 청계천로 184",2016-09-02,"21"
"서울",111124,"청계천로",0.005,0.5,0.023,0.045,25,NA,"서울 중구 청계천로 184",2016-09-02,"22"
