"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.2,0.044,0.023,41,39,"서울 중구 덕수궁길 15",2016-06-28,"01"
"서울",111121,"중구",0.005,0.3,0.039,0.022,36,NA,"서울 중구 덕수궁길 15",2016-06-28,"02"
"서울",111121,"중구",0.004,0.3,0.027,0.024,51,46,"서울 중구 덕수궁길 15",2016-06-28,"03"
"서울",111121,"중구",0.004,0.3,0.027,0.02,55,49,"서울 중구 덕수궁길 15",2016-06-28,"04"
"서울",111121,"중구",0.004,0.3,0.033,0.016,57,37,"서울 중구 덕수궁길 15",2016-06-28,"05"
"서울",111121,"중구",0.003,0.3,0.036,0.015,48,35,"서울 중구 덕수궁길 15",2016-06-28,"06"
"서울",111121,"중구",0.004,0.3,0.033,0.018,53,39,"서울 중구 덕수궁길 15",2016-06-28,"07"
"서울",111121,"중구",0.004,0.5,0.021,0.034,54,40,"서울 중구 덕수궁길 15",2016-06-28,"08"
"서울",111121,"중구",0.004,0.4,0.015,0.044,64,42,"서울 중구 덕수궁길 15",2016-06-28,"09"
"서울",111121,"중구",0.004,0.5,0.014,0.05,69,51,"서울 중구 덕수궁길 15",2016-06-28,"10"
"서울",111121,"중구",0.004,0.5,0.016,0.057,66,46,"서울 중구 덕수궁길 15",2016-06-28,"11"
"서울",111121,"중구",0.004,0.5,0.023,0.06,64,42,"서울 중구 덕수궁길 15",2016-06-28,"12"
"서울",111121,"중구",0.004,0.5,0.034,0.058,67,43,"서울 중구 덕수궁길 15",2016-06-28,"13"
"서울",111121,"중구",0.004,0.4,0.051,0.053,63,42,"서울 중구 덕수궁길 15",2016-06-28,"14"
"서울",111121,"중구",0.004,0.4,0.064,0.051,100,58,"서울 중구 덕수궁길 15",2016-06-28,"15"
"서울",111121,"중구",0.005,0.4,0.081,0.043,106,66,"서울 중구 덕수궁길 15",2016-06-28,"16"
"서울",111121,"중구",0.005,0.4,0.088,0.043,90,54,"서울 중구 덕수궁길 15",2016-06-28,"17"
"서울",111121,"중구",0.005,0.4,0.081,0.044,78,52,"서울 중구 덕수궁길 15",2016-06-28,"18"
"서울",111121,"중구",0.006,0.3,0.057,0.045,65,37,"서울 중구 덕수궁길 15",2016-06-28,"19"
"서울",111121,"중구",0.006,0.2,0.031,0.057,41,26,"서울 중구 덕수궁길 15",2016-06-28,"20"
"서울",111121,"중구",0.005,0.3,0.028,0.055,54,30,"서울 중구 덕수궁길 15",2016-06-28,"21"
"서울",111121,"중구",0.005,0.2,0.029,0.045,47,24,"서울 중구 덕수궁길 15",2016-06-28,"22"
"서울",111121,"중구",0.004,0.2,0.033,0.037,38,22,"서울 중구 덕수궁길 15",2016-06-28,"23"
"서울",111121,"중구",0.005,0.3,0.011,0.063,39,28,"서울 중구 덕수궁길 15",2016-06-28,"24"
"서울",111122,"한강대로",0.006,0.5,0.041,0.033,37,NA,"서울 용산구 한강대로 405",2016-06-28,"01"
"서울",111122,"한강대로",0.005,0.6,0.036,0.026,48,NA,"서울 용산구 한강대로 405",2016-06-28,"02"
"서울",111122,"한강대로",0.005,0.6,0.024,0.033,73,NA,"서울 용산구 한강대로 405",2016-06-28,"03"
"서울",111122,"한강대로",0.005,0.5,0.026,0.023,76,NA,"서울 용산구 한강대로 405",2016-06-28,"04"
"서울",111122,"한강대로",0.005,0.5,0.028,0.021,57,NA,"서울 용산구 한강대로 405",2016-06-28,"05"
"서울",111122,"한강대로",0.004,0.6,0.031,0.021,62,NA,"서울 용산구 한강대로 405",2016-06-28,"06"
"서울",111122,"한강대로",0.005,0.6,0.024,0.034,61,NA,"서울 용산구 한강대로 405",2016-06-28,"07"
"서울",111122,"한강대로",0.005,0.6,0.01,0.048,67,NA,"서울 용산구 한강대로 405",2016-06-28,"08"
"서울",111122,"한강대로",0.005,0.7,0.012,0.058,76,NA,"서울 용산구 한강대로 405",2016-06-28,"09"
"서울",111122,"한강대로",0.005,0.8,0.011,0.061,72,NA,"서울 용산구 한강대로 405",2016-06-28,"10"
"서울",111122,"한강대로",0.005,0.8,0.016,0.051,78,NA,"서울 용산구 한강대로 405",2016-06-28,"11"
"서울",111122,"한강대로",0.005,0.8,0.02,0.068,86,NA,"서울 용산구 한강대로 405",2016-06-28,"12"
"서울",111122,"한강대로",0.005,0.8,0.029,0.081,103,NA,"서울 용산구 한강대로 405",2016-06-28,"13"
"서울",111122,"한강대로",0.005,0.7,0.04,0.077,90,NA,"서울 용산구 한강대로 405",2016-06-28,"14"
"서울",111122,"한강대로",0.005,0.8,0.051,0.069,99,NA,"서울 용산구 한강대로 405",2016-06-28,"15"
"서울",111122,"한강대로",0.006,0.9,0.046,0.089,112,NA,"서울 용산구 한강대로 405",2016-06-28,"16"
"서울",111122,"한강대로",0.006,0.8,0.056,0.102,100,NA,"서울 용산구 한강대로 405",2016-06-28,"17"
"서울",111122,"한강대로",0.007,0.8,0.05,0.096,92,NA,"서울 용산구 한강대로 405",2016-06-28,"18"
"서울",111122,"한강대로",0.007,0.8,0.033,0.088,63,NA,"서울 용산구 한강대로 405",2016-06-28,"19"
"서울",111122,"한강대로",0.006,0.6,0.02,0.075,41,NA,"서울 용산구 한강대로 405",2016-06-28,"20"
"서울",111122,"한강대로",0.006,0.6,0.021,0.071,38,NA,"서울 용산구 한강대로 405",2016-06-28,"21"
"서울",111122,"한강대로",0.006,0.6,0.019,0.069,54,NA,"서울 용산구 한강대로 405",2016-06-28,"22"
"서울",111122,"한강대로",0.005,0.6,0.017,0.064,43,NA,"서울 용산구 한강대로 405",2016-06-28,"23"
"서울",111122,"한강대로",0.005,0.7,0.009,0.067,45,NA,"서울 용산구 한강대로 405",2016-06-28,"24"
"서울",111123,"종로구",0.005,0.3,0.028,0.02,36,26,"서울 종로구 종로35가길 19",2016-06-28,"01"
"서울",111123,"종로구",0.005,0.4,0.025,0.021,41,30,"서울 종로구 종로35가길 19",2016-06-28,"02"
"서울",111123,"종로구",0.005,0.4,0.018,0.024,57,37,"서울 종로구 종로35가길 19",2016-06-28,"03"
"서울",111123,"종로구",0.004,0.4,0.019,0.018,80,53,"서울 종로구 종로35가길 19",2016-06-28,"04"
"서울",111123,"종로구",0.004,0.3,0.021,0.013,91,60,"서울 종로구 종로35가길 19",2016-06-28,"05"
"서울",111123,"종로구",0.004,0.4,0.024,0.013,83,55,"서울 종로구 종로35가길 19",2016-06-28,"06"
"서울",111123,"종로구",0.004,0.4,0.018,0.021,80,55,"서울 종로구 종로35가길 19",2016-06-28,"07"
"서울",111123,"종로구",0.005,0.4,0.013,0.03,59,41,"서울 종로구 종로35가길 19",2016-06-28,"08"
