"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.6,0.006,0.039,46,28,"서울 중구 덕수궁길 15",2016-09-10,"01"
"서울",111121,"중구",0.004,0.7,0.005,0.034,46,33,"서울 중구 덕수궁길 15",2016-09-10,"02"
"서울",111121,"중구",0.004,0.6,0.012,0.026,49,38,"서울 중구 덕수궁길 15",2016-09-10,"03"
"서울",111121,"중구",0.004,0.4,0.023,0.015,35,25,"서울 중구 덕수궁길 15",2016-09-10,"04"
"서울",111121,"중구",0.004,0.4,0.023,0.015,26,23,"서울 중구 덕수궁길 15",2016-09-10,"05"
"서울",111121,"중구",0.004,0.5,0.012,0.022,30,13,"서울 중구 덕수궁길 15",2016-09-10,"06"
"서울",111121,"중구",0.004,0.4,0.01,0.025,25,19,"서울 중구 덕수궁길 15",2016-09-10,"07"
"서울",111121,"중구",0.004,0.4,0.015,0.021,23,11,"서울 중구 덕수궁길 15",2016-09-10,"08"
"서울",111121,"중구",0.004,0.4,0.016,0.02,17,12,"서울 중구 덕수궁길 15",2016-09-10,"09"
"서울",111121,"중구",0.005,0.5,0.016,0.027,21,11,"서울 중구 덕수궁길 15",2016-09-10,"10"
"서울",111121,"중구",0.005,0.5,0.018,0.029,36,11,"서울 중구 덕수궁길 15",2016-09-10,"11"
"서울",111121,"중구",0.005,0.6,0.022,0.034,47,27,"서울 중구 덕수궁길 15",2016-09-10,"12"
"서울",111121,"중구",0.005,0.6,0.031,0.039,57,30,"서울 중구 덕수궁길 15",2016-09-10,"13"
"서울",111121,"중구",0.005,0.5,0.048,0.03,63,37,"서울 중구 덕수궁길 15",2016-09-10,"14"
"서울",111121,"중구",0.004,0.5,0.058,0.027,48,30,"서울 중구 덕수궁길 15",2016-09-10,"15"
"서울",111121,"중구",0.004,0.5,0.06,0.031,51,31,"서울 중구 덕수궁길 15",2016-09-10,"16"
"서울",111121,"중구",0.004,0.5,0.057,0.037,45,33,"서울 중구 덕수궁길 15",2016-09-10,"17"
"서울",111121,"중구",0.004,0.5,0.048,0.044,51,42,"서울 중구 덕수궁길 15",2016-09-10,"18"
"서울",111121,"중구",0.004,0.6,0.05,0.046,57,43,"서울 중구 덕수궁길 15",2016-09-10,"19"
"서울",111121,"중구",0.005,0.6,0.039,0.046,58,40,"서울 중구 덕수궁길 15",2016-09-10,"20"
"서울",111121,"중구",0.005,0.7,0.023,0.052,80,51,"서울 중구 덕수궁길 15",2016-09-10,"21"
"서울",111121,"중구",0.004,0.6,0.023,0.045,71,44,"서울 중구 덕수궁길 15",2016-09-10,"22"
"서울",111121,"중구",0.004,0.7,0.012,0.05,57,43,"서울 중구 덕수궁길 15",2016-09-10,"23"
"서울",111121,"중구",0.004,0.7,0.01,0.047,54,39,"서울 중구 덕수궁길 15",2016-09-10,"24"
"서울",111122,"한강대로",0.004,0.6,0.019,0.041,50,NA,"서울 용산구 한강대로 405",2016-09-10,"01"
"서울",111122,"한강대로",0.004,0.8,0.004,0.051,48,NA,"서울 용산구 한강대로 405",2016-09-10,"02"
"서울",111122,"한강대로",0.004,0.6,0.01,0.039,58,NA,"서울 용산구 한강대로 405",2016-09-10,"03"
"서울",111122,"한강대로",0.004,0.5,0.019,0.027,46,NA,"서울 용산구 한강대로 405",2016-09-10,"04"
"서울",111122,"한강대로",0.004,0.5,0.027,0.018,31,NA,"서울 용산구 한강대로 405",2016-09-10,"05"
"서울",111122,"한강대로",0.004,0.6,0.015,0.031,31,NA,"서울 용산구 한강대로 405",2016-09-10,"06"
"서울",111122,"한강대로",0.004,0.5,0.01,0.032,26,NA,"서울 용산구 한강대로 405",2016-09-10,"07"
"서울",111122,"한강대로",0.004,0.6,0.006,0.04,21,NA,"서울 용산구 한강대로 405",2016-09-10,"08"
"서울",111122,"한강대로",0.005,0.6,0.011,0.041,28,NA,"서울 용산구 한강대로 405",2016-09-10,"09"
"서울",111122,"한강대로",0.004,0.6,0.018,0.04,40,NA,"서울 용산구 한강대로 405",2016-09-10,"10"
