"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.8,0.002,0.059,42,23,"서울 중구 덕수궁길 15",2016-12-03,"01"
"서울",111121,"중구",0.004,0.9,0.002,0.061,43,24,"서울 중구 덕수궁길 15",2016-12-03,"02"
"서울",111121,"중구",0.004,0.9,0.002,0.057,44,27,"서울 중구 덕수궁길 15",2016-12-03,"03"
"서울",111121,"중구",0.004,0.8,0.002,0.053,39,24,"서울 중구 덕수궁길 15",2016-12-03,"04"
"서울",111121,"중구",0.004,1.1,0.002,0.057,42,24,"서울 중구 덕수궁길 15",2016-12-03,"05"
"서울",111121,"중구",0.004,0.8,0.002,0.052,41,24,"서울 중구 덕수궁길 15",2016-12-03,"06"
"서울",111121,"중구",0.004,0.9,0.002,0.053,38,24,"서울 중구 덕수궁길 15",2016-12-03,"07"
"서울",111121,"중구",0.004,0.7,0.002,0.052,38,21,"서울 중구 덕수궁길 15",2016-12-03,"08"
"서울",111121,"중구",0.004,0.8,0.002,0.055,41,27,"서울 중구 덕수궁길 15",2016-12-03,"09"
"서울",111121,"중구",0.005,0.8,0.003,0.057,48,29,"서울 중구 덕수궁길 15",2016-12-03,"10"
"서울",111121,"중구",0.005,1,0.004,0.067,55,33,"서울 중구 덕수궁길 15",2016-12-03,"11"
"서울",111121,"중구",0.004,0.6,0.008,0.052,56,35,"서울 중구 덕수궁길 15",2016-12-03,"12"
"서울",111121,"중구",0.004,0.6,0.01,0.049,40,25,"서울 중구 덕수궁길 15",2016-12-03,"13"
"서울",111121,"중구",0.004,0.6,0.011,0.049,44,31,"서울 중구 덕수궁길 15",2016-12-03,"14"
"서울",111121,"중구",0.004,0.5,0.01,0.051,48,30,"서울 중구 덕수궁길 15",2016-12-03,"15"
"서울",111121,"중구",0.005,0.5,0.014,0.045,50,31,"서울 중구 덕수궁길 15",2016-12-03,"16"
"서울",111121,"중구",0.005,0.5,0.009,0.053,57,38,"서울 중구 덕수궁길 15",2016-12-03,"17"
"서울",111121,"중구",0.005,0.6,0.004,0.059,59,38,"서울 중구 덕수궁길 15",2016-12-03,"18"
"서울",111121,"중구",0.004,0.6,0.003,0.06,58,41,"서울 중구 덕수궁길 15",2016-12-03,"19"
"서울",111121,"중구",0.005,0.6,0.002,0.061,64,46,"서울 중구 덕수궁길 15",2016-12-03,"20"
"서울",111121,"중구",0.005,0.7,0.002,0.061,67,47,"서울 중구 덕수궁길 15",2016-12-03,"21"
"서울",111121,"중구",0.004,0.7,0.002,0.061,62,42,"서울 중구 덕수궁길 15",2016-12-03,"22"
"서울",111121,"중구",0.004,0.8,0.002,0.064,61,42,"서울 중구 덕수궁길 15",2016-12-03,"23"
"서울",111121,"중구",0.005,1,0.002,0.072,66,47,"서울 중구 덕수궁길 15",2016-12-03,"24"
"서울",111122,"한강대로",0.007,0.9,0.001,0.076,60,NA,"서울 용산구 한강대로 405",2016-12-03,"01"
"서울",111122,"한강대로",0.007,0.9,0.002,0.062,57,NA,"서울 용산구 한강대로 405",2016-12-03,"02"
"서울",111122,"한강대로",0.007,0.8,0.002,0.059,56,NA,"서울 용산구 한강대로 405",2016-12-03,"03"
"서울",111122,"한강대로",0.008,0.8,0.002,0.058,48,NA,"서울 용산구 한강대로 405",2016-12-03,"04"
"서울",111122,"한강대로",0.008,0.8,0.001,0.055,64,NA,"서울 용산구 한강대로 405",2016-12-03,"05"
"서울",111122,"한강대로",0.007,0.9,0.001,0.062,57,NA,"서울 용산구 한강대로 405",2016-12-03,"06"
"서울",111122,"한강대로",0.007,0.7,0.001,0.048,48,NA,"서울 용산구 한강대로 405",2016-12-03,"07"
"서울",111122,"한강대로",0.007,0.8,0.001,0.06,49,NA,"서울 용산구 한강대로 405",2016-12-03,"08"
"서울",111122,"한강대로",0.007,0.9,0.002,0.074,59,NA,"서울 용산구 한강대로 405",2016-12-03,"09"
"서울",111122,"한강대로",0.006,0.9,0.002,0.07,50,NA,"서울 용산구 한강대로 405",2016-12-03,"10"
"서울",111122,"한강대로",0.007,0.9,0.003,0.075,67,NA,"서울 용산구 한강대로 405",2016-12-03,"11"
"서울",111122,"한강대로",0.006,0.7,0.006,0.055,82,NA,"서울 용산구 한강대로 405",2016-12-03,"12"
"서울",111122,"한강대로",0.005,0.7,0.008,0.054,69,NA,"서울 용산구 한강대로 405",2016-12-03,"13"
"서울",111122,"한강대로",0.006,0.6,0.01,0.048,70,NA,"서울 용산구 한강대로 405",2016-12-03,"14"
"서울",111122,"한강대로",0.007,0.7,0.007,0.077,65,NA,"서울 용산구 한강대로 405",2016-12-03,"15"
"서울",111122,"한강대로",0.006,0.7,0.007,0.058,66,NA,"서울 용산구 한강대로 405",2016-12-03,"16"
"서울",111122,"한강대로",0.006,0.7,0.004,0.069,72,NA,"서울 용산구 한강대로 405",2016-12-03,"17"
"서울",111122,"한강대로",0.009,0.8,0.002,NA,72,NA,"서울 용산구 한강대로 405",2016-12-03,"18"
"서울",111122,"한강대로",0.01,0.8,0.002,NA,66,NA,"서울 용산구 한강대로 405",2016-12-03,"19"
"서울",111122,"한강대로",0.009,0.8,0.002,NA,84,NA,"서울 용산구 한강대로 405",2016-12-03,"20"
"서울",111122,"한강대로",0.009,0.8,0.002,NA,95,NA,"서울 용산구 한강대로 405",2016-12-03,"21"
"서울",111122,"한강대로",0.007,0.8,0.002,NA,74,NA,"서울 용산구 한강대로 405",2016-12-03,"22"
"서울",111122,"한강대로",0.009,0.9,0.002,NA,65,NA,"서울 용산구 한강대로 405",2016-12-03,"23"
"서울",111122,"한강대로",0.009,1,0.001,NA,63,NA,"서울 용산구 한강대로 405",2016-12-03,"24"
"서울",111123,"종로구",0.004,0.9,0.002,0.062,41,23,"서울 종로구 종로35가길 19",2016-12-03,"01"
"서울",111123,"종로구",0.005,1.1,0.002,0.067,46,26,"서울 종로구 종로35가길 19",2016-12-03,"02"
"서울",111123,"종로구",0.004,1.2,0.002,0.064,42,25,"서울 종로구 종로35가길 19",2016-12-03,"03"
"서울",111123,"종로구",0.004,1.1,0.002,0.062,46,29,"서울 종로구 종로35가길 19",2016-12-03,"04"
"서울",111123,"종로구",0.003,1,0.002,0.055,44,26,"서울 종로구 종로35가길 19",2016-12-03,"05"
"서울",111123,"종로구",0.004,0.8,0.002,0.049,39,25,"서울 종로구 종로35가길 19",2016-12-03,"06"
"서울",111123,"종로구",0.004,0.9,0.002,0.052,35,23,"서울 종로구 종로35가길 19",2016-12-03,"07"
"서울",111123,"종로구",0.003,0.8,0.002,0.05,39,23,"서울 종로구 종로35가길 19",2016-12-03,"08"
"서울",111123,"종로구",0.004,0.8,0.003,0.052,39,28,"서울 종로구 종로35가길 19",2016-12-03,"09"
