"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.03,0.01,11,14,"서울 중구 덕수궁길 15",2016-08-26,"01"
"서울",111121,"중구",0.004,0.3,0.031,0.009,19,11,"서울 중구 덕수궁길 15",2016-08-26,"02"
"서울",111121,"중구",0.004,0.4,0.049,0.004,14,12,"서울 중구 덕수궁길 15",2016-08-26,"03"
"서울",111121,"중구",0.004,0.5,0.046,0.005,20,16,"서울 중구 덕수궁길 15",2016-08-26,"04"
"서울",111121,"중구",0.004,0.5,0.038,0.009,25,17,"서울 중구 덕수궁길 15",2016-08-26,"05"
"서울",111121,"중구",0.004,0.4,0.032,0.011,18,15,"서울 중구 덕수궁길 15",2016-08-26,"06"
"서울",111121,"중구",0.004,0.3,0.024,0.015,5,5,"서울 중구 덕수궁길 15",2016-08-26,"07"
"서울",111121,"중구",0.004,0.3,0.02,0.018,4,1,"서울 중구 덕수궁길 15",2016-08-26,"08"
"서울",111121,"중구",0.004,0.4,0.015,0.021,17,1,"서울 중구 덕수궁길 15",2016-08-26,"09"
"서울",111121,"중구",0.004,0.4,0.016,0.02,13,2,"서울 중구 덕수궁길 15",2016-08-26,"10"
"서울",111121,"중구",0.004,0.4,0.02,0.018,18,5,"서울 중구 덕수궁길 15",2016-08-26,"11"
"서울",111121,"중구",0.004,0.4,0.023,0.015,16,1,"서울 중구 덕수궁길 15",2016-08-26,"12"
"서울",111121,"중구",0.004,0.4,0.024,0.018,19,5,"서울 중구 덕수궁길 15",2016-08-26,"13"
"서울",111121,"중구",0.004,0.4,0.022,0.023,30,13,"서울 중구 덕수궁길 15",2016-08-26,"14"
"서울",111121,"중구",0.004,0.4,0.023,0.027,24,12,"서울 중구 덕수궁길 15",2016-08-26,"15"
"서울",111121,"중구",0.004,0.3,0.025,0.024,22,1,"서울 중구 덕수궁길 15",2016-08-26,"16"
"서울",111121,"중구",0.004,0.4,0.02,0.032,13,3,"서울 중구 덕수궁길 15",2016-08-26,"17"
"서울",111121,"중구",0.004,0.3,0.025,0.025,29,10,"서울 중구 덕수궁길 15",2016-08-26,"18"
"서울",111121,"중구",0.004,0.4,0.017,0.032,22,11,"서울 중구 덕수궁길 15",2016-08-26,"19"
