"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.6,0.013,0.047,86,41,"서울 중구 덕수궁길 15",2016-04-09,"01"
"서울",111121,"중구",0.008,0.7,0.009,0.05,97,63,"서울 중구 덕수궁길 15",2016-04-09,"02"
"서울",111121,"중구",0.008,0.7,0.008,0.048,96,53,"서울 중구 덕수궁길 15",2016-04-09,"03"
"서울",111121,"중구",0.008,0.6,0.026,0.028,86,54,"서울 중구 덕수궁길 15",2016-04-09,"04"
"서울",111121,"중구",0.007,0.6,0.033,0.023,81,39,"서울 중구 덕수궁길 15",2016-04-09,"05"
"서울",111121,"중구",0.008,0.6,0.037,0.027,84,43,"서울 중구 덕수궁길 15",2016-04-09,"06"
"서울",111121,"중구",0.007,0.7,0.028,0.038,81,39,"서울 중구 덕수궁길 15",2016-04-09,"07"
"서울",111121,"중구",0.007,0.7,0.021,0.047,96,46,"서울 중구 덕수궁길 15",2016-04-09,"08"
"서울",111121,"중구",0.006,0.8,0.017,0.052,112,45,"서울 중구 덕수궁길 15",2016-04-09,"09"
"서울",111121,"중구",0.005,0.8,0.017,0.054,110,46,"서울 중구 덕수궁길 15",2016-04-09,"10"
"서울",111121,"중구",0.005,0.9,0.012,0.059,104,49,"서울 중구 덕수궁길 15",2016-04-09,"11"
"서울",111121,"중구",0.005,1,0.011,0.059,108,49,"서울 중구 덕수궁길 15",2016-04-09,"12"
"서울",111121,"중구",0.004,1,0.011,0.058,126,62,"서울 중구 덕수궁길 15",2016-04-09,"13"
"서울",111121,"중구",0.004,1,0.008,0.06,136,67,"서울 중구 덕수궁길 15",2016-04-09,"14"
"서울",111121,"중구",0.005,1.1,0.011,0.055,182,87,"서울 중구 덕수궁길 15",2016-04-09,"15"
"서울",111121,"중구",0.005,1,0.013,0.055,198,88,"서울 중구 덕수궁길 15",2016-04-09,"16"
"서울",111121,"중구",0.005,0.8,0.015,0.055,139,68,"서울 중구 덕수궁길 15",2016-04-09,"17"
"서울",111121,"중구",0.005,0.8,0.007,0.064,86,61,"서울 중구 덕수궁길 15",2016-04-09,"18"
"서울",111121,"중구",0.004,0.8,0.019,0.053,80,57,"서울 중구 덕수궁길 15",2016-04-09,"19"
