"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.2,0.022,0.014,18,9,"서울 중구 덕수궁길 15",2016-11-01,"01"
"서울",111121,"중구",0.002,0.2,0.025,0.01,20,15,"서울 중구 덕수궁길 15",2016-11-01,"02"
"서울",111121,"중구",0.003,0.2,0.027,0.007,18,11,"서울 중구 덕수궁길 15",2016-11-01,"03"
"서울",111121,"중구",0.003,0.2,0.026,0.007,18,11,"서울 중구 덕수궁길 15",2016-11-01,"04"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"05"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"06"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"07"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"08"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"09"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"10"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-01,"11"
"서울",111121,"중구",0.002,0.2,0.023,0.017,22,13,"서울 중구 덕수궁길 15",2016-11-01,"12"
"서울",111121,"중구",0.002,0.2,0.028,0.015,24,15,"서울 중구 덕수궁길 15",2016-11-01,"13"
"서울",111121,"중구",0.002,0.2,0.031,0.016,27,23,"서울 중구 덕수궁길 15",2016-11-01,"14"
"서울",111121,"중구",0.002,0.2,0.026,0.02,28,18,"서울 중구 덕수궁길 15",2016-11-01,"15"
"서울",111121,"중구",0.002,0.2,0.028,0.017,25,17,"서울 중구 덕수궁길 15",2016-11-01,"16"
"서울",111121,"중구",0.003,0.2,0.027,0.019,24,18,"서울 중구 덕수궁길 15",2016-11-01,"17"
"서울",111121,"중구",0.003,0.3,0.019,0.027,28,18,"서울 중구 덕수궁길 15",2016-11-01,"18"
"서울",111121,"중구",0.003,0.3,0.012,0.035,29,18,"서울 중구 덕수궁길 15",2016-11-01,"19"
"서울",111121,"중구",0.003,0.3,0.009,0.039,31,18,"서울 중구 덕수궁길 15",2016-11-01,"20"
"서울",111121,"중구",0.002,0.3,0.024,0.019,31,18,"서울 중구 덕수궁길 15",2016-11-01,"21"
"서울",111121,"중구",0.002,0.3,0.015,0.028,31,17,"서울 중구 덕수궁길 15",2016-11-01,"22"
