"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.007,0.4,0.004,0.057,NA,20,"서울 중구 덕수궁길 15",2016-01-06,"01"
"서울",111121,"중구",0.007,0.4,0.003,0.058,NA,20,"서울 중구 덕수궁길 15",2016-01-06,"02"
"서울",111121,"중구",0.007,0.3,0.012,0.042,NA,18,"서울 중구 덕수궁길 15",2016-01-06,"03"
"서울",111121,"중구",0.007,0.3,0.014,0.036,NA,21,"서울 중구 덕수궁길 15",2016-01-06,"04"
"서울",111121,"중구",0.007,0.3,0.012,0.04,NA,20,"서울 중구 덕수궁길 15",2016-01-06,"05"
"서울",111121,"중구",0.008,0.4,0.005,0.053,NA,20,"서울 중구 덕수궁길 15",2016-01-06,"06"
"서울",111121,"중구",0.008,0.4,0.003,0.056,NA,22,"서울 중구 덕수궁길 15",2016-01-06,"07"
"서울",111121,"중구",0.008,0.5,0.002,0.064,NA,18,"서울 중구 덕수궁길 15",2016-01-06,"08"
"서울",111121,"중구",0.008,0.6,0.003,0.065,NA,23,"서울 중구 덕수궁길 15",2016-01-06,"09"
"서울",111121,"중구",0.008,0.8,0.004,0.067,NA,21,"서울 중구 덕수궁길 15",2016-01-06,"10"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-01-06,"11"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-01-06,"12"
"서울",111121,"중구",0.009,0.5,0.008,0.044,62,24,"서울 중구 덕수궁길 15",2016-01-06,"13"
"서울",111121,"중구",0.01,0.5,0.005,0.05,68,28,"서울 중구 덕수궁길 15",2016-01-06,"14"
"서울",111121,"중구",0.011,0.6,0.004,0.052,67,27,"서울 중구 덕수궁길 15",2016-01-06,"15"
"서울",111121,"중구",0.01,0.5,0.008,0.041,68,30,"서울 중구 덕수궁길 15",2016-01-06,"16"
"서울",111121,"중구",0.009,0.4,0.009,0.04,59,24,"서울 중구 덕수궁길 15",2016-01-06,"17"
"서울",111121,"중구",0.008,0.4,0.006,0.044,56,25,"서울 중구 덕수궁길 15",2016-01-06,"18"
"서울",111121,"중구",0.007,0.5,0.006,0.045,61,28,"서울 중구 덕수궁길 15",2016-01-06,"19"
"서울",111121,"중구",0.007,0.4,0.011,0.036,50,25,"서울 중구 덕수궁길 15",2016-01-06,"20"
"서울",111121,"중구",0.007,0.5,0.01,0.037,61,25,"서울 중구 덕수궁길 15",2016-01-06,"21"
"서울",111121,"중구",0.007,0.5,0.014,0.03,66,29,"서울 중구 덕수궁길 15",2016-01-06,"22"
"서울",111121,"중구",0.007,0.5,0.018,0.025,67,26,"서울 중구 덕수궁길 15",2016-01-06,"23"
"서울",111121,"중구",0.008,0.5,0.021,0.019,69,30,"서울 중구 덕수궁길 15",2016-01-06,"24"
"서울",111122,"한강대로",0.006,0.7,0.005,0.047,41,NA,"서울 용산구 한강대로 405",2016-01-06,"01"
"서울",111122,"한강대로",0.006,0.8,0.004,0.046,39,NA,"서울 용산구 한강대로 405",2016-01-06,"02"
"서울",111122,"한강대로",0.006,0.7,0.003,0.045,38,NA,"서울 용산구 한강대로 405",2016-01-06,"03"
"서울",111122,"한강대로",0.005,0.5,0.009,0.035,41,NA,"서울 용산구 한강대로 405",2016-01-06,"04"
"서울",111122,"한강대로",0.006,0.6,0.007,0.039,41,NA,"서울 용산구 한강대로 405",2016-01-06,"05"
"서울",111122,"한강대로",0.007,0.6,0.006,0.043,40,NA,"서울 용산구 한강대로 405",2016-01-06,"06"
"서울",111122,"한강대로",0.006,0.6,0.004,0.048,42,NA,"서울 용산구 한강대로 405",2016-01-06,"07"
"서울",111122,"한강대로",0.006,0.7,0.003,0.06,51,NA,"서울 용산구 한강대로 405",2016-01-06,"08"
"서울",111122,"한강대로",0.006,0.7,0.003,0.048,66,NA,"서울 용산구 한강대로 405",2016-01-06,"09"
"서울",111122,"한강대로",0.007,0.9,0.004,0.054,62,NA,"서울 용산구 한강대로 405",2016-01-06,"10"
"서울",111122,"한강대로",0.007,1.1,0.004,0.078,58,NA,"서울 용산구 한강대로 405",2016-01-06,"11"
"서울",111122,"한강대로",0.008,1,0.005,0.063,83,NA,"서울 용산구 한강대로 405",2016-01-06,"12"
"서울",111122,"한강대로",0.008,0.8,0.006,0.049,71,NA,"서울 용산구 한강대로 405",2016-01-06,"13"
"서울",111122,"한강대로",0.008,0.8,0.005,0.052,66,NA,"서울 용산구 한강대로 405",2016-01-06,"14"
"서울",111122,"한강대로",0.009,0.8,0.004,0.065,73,NA,"서울 용산구 한강대로 405",2016-01-06,"15"
"서울",111122,"한강대로",0.008,0.7,0.007,0.045,NA,NA,"서울 용산구 한강대로 405",2016-01-06,"16"
"서울",111122,"한강대로",0.008,0.8,0.006,0.048,75,NA,"서울 용산구 한강대로 405",2016-01-06,"17"
"서울",111122,"한강대로",0.007,0.8,0.004,0.061,76,NA,"서울 용산구 한강대로 405",2016-01-06,"18"
"서울",111122,"한강대로",0.006,0.8,0.004,0.045,78,NA,"서울 용산구 한강대로 405",2016-01-06,"19"
"서울",111122,"한강대로",0.005,0.7,0.007,0.048,70,NA,"서울 용산구 한강대로 405",2016-01-06,"20"
"서울",111122,"한강대로",0.005,0.7,0.007,0.044,60,NA,"서울 용산구 한강대로 405",2016-01-06,"21"
"서울",111122,"한강대로",0.005,0.7,0.007,0.045,60,NA,"서울 용산구 한강대로 405",2016-01-06,"22"
"서울",111122,"한강대로",0.006,0.7,0.009,0.045,68,NA,"서울 용산구 한강대로 405",2016-01-06,"23"
"서울",111122,"한강대로",0.006,0.8,0.008,0.043,73,NA,"서울 용산구 한강대로 405",2016-01-06,"24"
"서울",111123,"종로구",0.005,0.4,0.001,0.046,35,21,"서울 종로구 종로35가길 19",2016-01-06,"01"
"서울",111123,"종로구",0.006,0.3,0.003,0.036,36,25,"서울 종로구 종로35가길 19",2016-01-06,"02"
"서울",111123,"종로구",0.005,0.4,0.002,0.039,37,25,"서울 종로구 종로35가길 19",2016-01-06,"03"
"서울",111123,"종로구",0.005,0.4,0.004,0.035,37,23,"서울 종로구 종로35가길 19",2016-01-06,"04"
"서울",111123,"종로구",0.006,0.4,0.003,0.036,39,27,"서울 종로구 종로35가길 19",2016-01-06,"05"
"서울",111123,"종로구",0.005,0.4,0.002,0.039,37,24,"서울 종로구 종로35가길 19",2016-01-06,"06"
"서울",111123,"종로구",0.006,0.4,0.002,0.042,35,25,"서울 종로구 종로35가길 19",2016-01-06,"07"
"서울",111123,"종로구",0.006,0.4,0.001,0.046,40,23,"서울 종로구 종로35가길 19",2016-01-06,"08"
"서울",111123,"종로구",0.006,0.5,0.001,0.049,46,27,"서울 종로구 종로35가길 19",2016-01-06,"09"
"서울",111123,"종로구",0.006,0.6,0.001,0.052,52,29,"서울 종로구 종로35가길 19",2016-01-06,"10"
"서울",111123,"종로구",0.006,0.8,0.001,0.057,59,35,"서울 종로구 종로35가길 19",2016-01-06,"11"
"서울",111123,"종로구",0.007,0.8,0.001,0.057,68,41,"서울 종로구 종로35가길 19",2016-01-06,"12"
"서울",111123,"종로구",0.007,0.6,0.002,0.047,65,42,"서울 종로구 종로35가길 19",2016-01-06,"13"
"서울",111123,"종로구",0.007,0.4,0.002,0.043,50,31,"서울 종로구 종로35가길 19",2016-01-06,"14"
"서울",111123,"종로구",0.008,0.5,0.002,0.047,58,36,"서울 종로구 종로35가길 19",2016-01-06,"15"
"서울",111123,"종로구",0.008,0.4,0.001,0.042,63,37,"서울 종로구 종로35가길 19",2016-01-06,"16"
"서울",111123,"종로구",0.007,0.4,0.002,0.039,55,32,"서울 종로구 종로35가길 19",2016-01-06,"17"
"서울",111123,"종로구",0.006,0.4,0.001,0.043,56,35,"서울 종로구 종로35가길 19",2016-01-06,"18"
"서울",111123,"종로구",0.005,0.5,0.002,0.04,59,37,"서울 종로구 종로35가길 19",2016-01-06,"19"
"서울",111123,"종로구",0.005,0.4,0.003,0.033,53,32,"서울 종로구 종로35가길 19",2016-01-06,"20"
"서울",111123,"종로구",0.004,0.5,0.003,0.031,50,35,"서울 종로구 종로35가길 19",2016-01-06,"21"
"서울",111123,"종로구",0.005,0.5,0.004,0.028,52,34,"서울 종로구 종로35가길 19",2016-01-06,"22"
"서울",111123,"종로구",0.005,0.4,0.006,0.025,56,33,"서울 종로구 종로35가길 19",2016-01-06,"23"
"서울",111123,"종로구",0.005,0.4,0.007,0.02,57,32,"서울 종로구 종로35가길 19",2016-01-06,"24"
"서울",111124,"청계천로",0.01,0.6,0.003,0.051,37,NA,"서울 중구 청계천로 184",2016-01-06,"01"
"서울",111124,"청계천로",0.011,0.6,0.003,0.047,35,NA,"서울 중구 청계천로 184",2016-01-06,"02"
"서울",111124,"청계천로",0.01,0.5,0.005,0.041,39,NA,"서울 중구 청계천로 184",2016-01-06,"03"
"서울",111124,"청계천로",0.012,0.5,0.008,0.037,40,NA,"서울 중구 청계천로 184",2016-01-06,"04"
"서울",111124,"청계천로",0.011,0.5,0.006,0.039,41,NA,"서울 중구 청계천로 184",2016-01-06,"05"
"서울",111124,"청계천로",0.01,0.5,0.003,0.044,43,NA,"서울 중구 청계천로 184",2016-01-06,"06"
"서울",111124,"청계천로",0.01,0.5,0.003,0.049,41,NA,"서울 중구 청계천로 184",2016-01-06,"07"
"서울",111124,"청계천로",0.012,0.6,0.002,0.054,43,NA,"서울 중구 청계천로 184",2016-01-06,"08"
"서울",111124,"청계천로",0.01,1,0.002,0.056,52,NA,"서울 중구 청계천로 184",2016-01-06,"09"
"서울",111124,"청계천로",0.011,1.1,0.003,0.064,52,NA,"서울 중구 청계천로 184",2016-01-06,"10"
"서울",111124,"청계천로",0.01,1.2,0.003,0.068,62,NA,"서울 중구 청계천로 184",2016-01-06,"11"
"서울",111124,"청계천로",0.011,1.3,0.003,0.064,67,NA,"서울 중구 청계천로 184",2016-01-06,"12"
"서울",111124,"청계천로",0.012,0.8,0.007,0.053,58,NA,"서울 중구 청계천로 184",2016-01-06,"13"
"서울",111124,"청계천로",0.013,0.6,0.005,0.055,52,NA,"서울 중구 청계천로 184",2016-01-06,"14"
"서울",111124,"청계천로",0.014,0.8,0.004,0.053,59,NA,"서울 중구 청계천로 184",2016-01-06,"15"
"서울",111124,"청계천로",0.012,0.8,0.005,0.058,60,NA,"서울 중구 청계천로 184",2016-01-06,"16"
"서울",111124,"청계천로",0.014,0.7,0.005,0.048,58,NA,"서울 중구 청계천로 184",2016-01-06,"17"
"서울",111124,"청계천로",0.012,0.9,0.003,0.044,59,NA,"서울 중구 청계천로 184",2016-01-06,"18"
"서울",111124,"청계천로",0.013,0.7,0.004,0.051,55,NA,"서울 중구 청계천로 184",2016-01-06,"19"
"서울",111124,"청계천로",0.01,0.6,0.006,0.051,51,NA,"서울 중구 청계천로 184",2016-01-06,"20"
"서울",111124,"청계천로",0.01,0.5,0.007,0.045,49,NA,"서울 중구 청계천로 184",2016-01-06,"21"
"서울",111124,"청계천로",0.011,0.5,0.012,0.035,52,NA,"서울 중구 청계천로 184",2016-01-06,"22"
"서울",111124,"청계천로",0.01,0.5,0.012,0.032,56,NA,"서울 중구 청계천로 184",2016-01-06,"23"
"서울",111124,"청계천로",0.011,0.6,0.012,0.031,57,NA,"서울 중구 청계천로 184",2016-01-06,"24"
"서울",111125,"종로",0.004,0.6,0.005,0.037,33,NA,"서울 종로구 종로 169",2016-01-06,"01"
"서울",111125,"종로",0.004,0.6,0.003,0.042,22,NA,"서울 종로구 종로 169",2016-01-06,"02"
"서울",111125,"종로",0.004,0.5,0.01,0.032,38,NA,"서울 종로구 종로 169",2016-01-06,"03"
"서울",111125,"종로",0.004,0.5,0.015,0.023,46,NA,"서울 종로구 종로 169",2016-01-06,"04"
"서울",111125,"종로",0.004,0.5,0.01,0.03,43,NA,"서울 종로구 종로 169",2016-01-06,"05"
"서울",111125,"종로",0.005,0.5,0.007,0.034,43,NA,"서울 종로구 종로 169",2016-01-06,"06"
"서울",111125,"종로",0.006,0.6,0.003,0.068,51,NA,"서울 종로구 종로 169",2016-01-06,"07"
"서울",111125,"종로",0.006,0.6,0.002,0.059,41,NA,"서울 종로구 종로 169",2016-01-06,"08"
"서울",111125,"종로",0.007,1,0.002,0.065,49,NA,"서울 종로구 종로 169",2016-01-06,"09"
"서울",111125,"종로",0.007,1,0.004,0.061,66,NA,"서울 종로구 종로 169",2016-01-06,"10"
"서울",111125,"종로",0.008,1.3,0.004,0.07,77,NA,"서울 종로구 종로 169",2016-01-06,"11"
"서울",111125,"종로",0.007,1.3,0.004,0.081,83,NA,"서울 종로구 종로 169",2016-01-06,"12"
"서울",111125,"종로",0.007,0.7,0.01,0.046,53,NA,"서울 종로구 종로 169",2016-01-06,"13"
"서울",111125,"종로",0.007,0.9,0.007,0.045,55,NA,"서울 종로구 종로 169",2016-01-06,"14"
"서울",111125,"종로",0.009,0.9,0.005,0.056,63,NA,"서울 종로구 종로 169",2016-01-06,"15"
"서울",111125,"종로",0.008,0.7,0.008,0.043,62,NA,"서울 종로구 종로 169",2016-01-06,"16"
"서울",111125,"종로",0.007,0.6,0.008,0.039,63,NA,"서울 종로구 종로 169",2016-01-06,"17"
"서울",111125,"종로",0.006,0.7,0.004,0.044,50,NA,"서울 종로구 종로 169",2016-01-06,"18"
"서울",111125,"종로",0.005,0.7,0.007,0.041,60,NA,"서울 종로구 종로 169",2016-01-06,"19"
"서울",111125,"종로",0.005,0.5,0.01,0.035,60,NA,"서울 종로구 종로 169",2016-01-06,"20"
"서울",111125,"종로",0.004,0.6,0.012,0.031,57,NA,"서울 종로구 종로 169",2016-01-06,"21"
"서울",111125,"종로",0.005,0.6,0.018,0.028,56,NA,"서울 종로구 종로 169",2016-01-06,"22"
"서울",111125,"종로",0.005,0.6,0.017,0.023,60,NA,"서울 종로구 종로 169",2016-01-06,"23"
"서울",111125,"종로",0.005,0.7,0.017,0.023,54,NA,"서울 종로구 종로 169",2016-01-06,"24"
"서울",111131,"용산구",0.004,0.4,0.002,0.043,28,22,"서울 용산구 한남대로 136",2016-01-06,"01"
"서울",111131,"용산구",0.005,0.3,0.007,0.037,26,24,"서울 용산구 한남대로 136",2016-01-06,"02"
"서울",111131,"용산구",0.005,0.3,0.013,0.027,30,24,"서울 용산구 한남대로 136",2016-01-06,"03"
"서울",111131,"용산구",0.005,0.3,0.017,0.023,29,20,"서울 용산구 한남대로 136",2016-01-06,"04"
"서울",111131,"용산구",0.005,0.3,0.008,0.032,30,22,"서울 용산구 한남대로 136",2016-01-06,"05"
"서울",111131,"용산구",0.005,0.3,0.004,0.037,33,24,"서울 용산구 한남대로 136",2016-01-06,"06"
"서울",111131,"용산구",0.006,0.3,0.004,0.041,36,26,"서울 용산구 한남대로 136",2016-01-06,"07"
"서울",111131,"용산구",0.005,0.4,0.002,0.045,39,27,"서울 용산구 한남대로 136",2016-01-06,"08"
"서울",111131,"용산구",0.006,0.4,0.003,0.046,39,28,"서울 용산구 한남대로 136",2016-01-06,"09"
"서울",111131,"용산구",0.007,0.4,0.006,0.047,33,26,"서울 용산구 한남대로 136",2016-01-06,"10"
"서울",111131,"용산구",0.005,0.5,0.006,0.048,47,30,"서울 용산구 한남대로 136",2016-01-06,"11"
