"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.03,0.014,15,9,"서울 중구 덕수궁길 15",2016-09-14,"01"
"서울",111121,"중구",0.004,0.4,0.014,0.026,20,9,"서울 중구 덕수궁길 15",2016-09-14,"02"
"서울",111121,"중구",0.004,0.5,0.005,0.03,18,17,"서울 중구 덕수궁길 15",2016-09-14,"03"
"서울",111121,"중구",0.004,0.4,0.014,0.019,22,13,"서울 중구 덕수궁길 15",2016-09-14,"04"
"서울",111121,"중구",0.004,0.4,0.012,0.018,17,11,"서울 중구 덕수궁길 15",2016-09-14,"05"
"서울",111121,"중구",0.004,0.4,0.006,0.023,18,10,"서울 중구 덕수궁길 15",2016-09-14,"06"
"서울",111121,"중구",0.004,0.4,0.006,0.023,16,9,"서울 중구 덕수궁길 15",2016-09-14,"07"
"서울",111121,"중구",0.005,0.4,0.008,0.023,21,17,"서울 중구 덕수궁길 15",2016-09-14,"08"
"서울",111121,"중구",0.005,0.5,0.014,0.023,32,23,"서울 중구 덕수궁길 15",2016-09-14,"09"
"서울",111121,"중구",0.005,0.5,0.019,0.026,36,23,"서울 중구 덕수궁길 15",2016-09-14,"10"
"서울",111121,"중구",0.005,0.5,0.023,0.033,48,27,"서울 중구 덕수궁길 15",2016-09-14,"11"
"서울",111121,"중구",0.005,0.5,0.038,0.027,39,28,"서울 중구 덕수궁길 15",2016-09-14,"12"
"서울",111121,"중구",0.006,0.5,0.061,0.018,45,25,"서울 중구 덕수궁길 15",2016-09-14,"13"
"서울",111121,"중구",0.006,0.5,0.06,0.02,57,32,"서울 중구 덕수궁길 15",2016-09-14,"14"
"서울",111121,"중구",0.006,0.5,0.067,0.018,59,30,"서울 중구 덕수궁길 15",2016-09-14,"15"
"서울",111121,"중구",0.005,0.4,0.072,0.018,51,28,"서울 중구 덕수궁길 15",2016-09-14,"16"
"서울",111121,"중구",0.007,0.4,0.073,0.017,57,32,"서울 중구 덕수궁길 15",2016-09-14,"17"
"서울",111121,"중구",0.006,0.3,0.058,0.014,43,29,"서울 중구 덕수궁길 15",2016-09-14,"18"
"서울",111121,"중구",0.006,0.3,0.042,0.02,40,29,"서울 중구 덕수궁길 15",2016-09-14,"19"
"서울",111121,"중구",0.005,0.4,0.034,0.022,38,23,"서울 중구 덕수궁길 15",2016-09-14,"20"
"서울",111121,"중구",0.005,0.4,0.032,0.02,30,21,"서울 중구 덕수궁길 15",2016-09-14,"21"
"서울",111121,"중구",0.005,0.4,0.037,0.014,30,24,"서울 중구 덕수궁길 15",2016-09-14,"22"
"서울",111121,"중구",0.005,0.4,0.033,0.018,38,23,"서울 중구 덕수궁길 15",2016-09-14,"23"
"서울",111121,"중구",0.005,0.4,0.029,0.019,39,23,"서울 중구 덕수궁길 15",2016-09-14,"24"
"서울",111122,"한강대로",0.004,0.5,0.021,0.032,19,NA,"서울 용산구 한강대로 405",2016-09-14,"01"
"서울",111122,"한강대로",0.004,0.6,0.013,0.041,19,NA,"서울 용산구 한강대로 405",2016-09-14,"02"
"서울",111122,"한강대로",0.004,0.5,0.007,0.039,26,NA,"서울 용산구 한강대로 405",2016-09-14,"03"
"서울",111122,"한강대로",0.004,0.4,0.014,0.025,25,NA,"서울 용산구 한강대로 405",2016-09-14,"04"
"서울",111122,"한강대로",0.004,0.5,0.011,0.025,25,NA,"서울 용산구 한강대로 405",2016-09-14,"05"
"서울",111122,"한강대로",0.004,0.5,0.008,0.033,22,NA,"서울 용산구 한강대로 405",2016-09-14,"06"
"서울",111122,"한강대로",0.004,0.5,0.008,0.029,29,NA,"서울 용산구 한강대로 405",2016-09-14,"07"
"서울",111122,"한강대로",0.004,0.5,0.01,0.03,33,NA,"서울 용산구 한강대로 405",2016-09-14,"08"
"서울",111122,"한강대로",0.004,0.5,0.014,0.033,41,NA,"서울 용산구 한강대로 405",2016-09-14,"09"
"서울",111122,"한강대로",0.004,0.6,0.019,0.04,48,NA,"서울 용산구 한강대로 405",2016-09-14,"10"
"서울",111122,"한강대로",0.004,0.6,0.022,0.056,58,NA,"서울 용산구 한강대로 405",2016-09-14,"11"
"서울",111122,"한강대로",0.005,0.6,0.029,0.068,48,NA,"서울 용산구 한강대로 405",2016-09-14,"12"
"서울",111122,"한강대로",0.005,0.7,0.041,0.071,66,NA,"서울 용산구 한강대로 405",2016-09-14,"13"
"서울",111122,"한강대로",0.005,0.8,0.036,0.069,73,NA,"서울 용산구 한강대로 405",2016-09-14,"14"
"서울",111122,"한강대로",0.004,0.7,0.049,0.059,56,NA,"서울 용산구 한강대로 405",2016-09-14,"15"
"서울",111122,"한강대로",0.005,0.7,0.053,0.05,55,NA,"서울 용산구 한강대로 405",2016-09-14,"16"
"서울",111122,"한강대로",0.006,0.6,0.061,0.071,57,NA,"서울 용산구 한강대로 405",2016-09-14,"17"
"서울",111122,"한강대로",0.005,0.6,0.045,0.061,55,NA,"서울 용산구 한강대로 405",2016-09-14,"18"
"서울",111122,"한강대로",0.005,0.6,0.034,0.049,48,NA,"서울 용산구 한강대로 405",2016-09-14,"19"
"서울",111122,"한강대로",0.004,0.5,0.029,0.042,37,NA,"서울 용산구 한강대로 405",2016-09-14,"20"
"서울",111122,"한강대로",0.004,0.6,0.023,0.043,36,NA,"서울 용산구 한강대로 405",2016-09-14,"21"
"서울",111122,"한강대로",0.004,0.5,0.028,0.03,41,NA,"서울 용산구 한강대로 405",2016-09-14,"22"
"서울",111122,"한강대로",0.005,0.5,0.025,0.035,50,NA,"서울 용산구 한강대로 405",2016-09-14,"23"
"서울",111122,"한강대로",0.005,0.5,0.026,0.03,42,NA,"서울 용산구 한강대로 405",2016-09-14,"24"
"서울",111123,"종로구",0.003,0.3,0.005,0.035,16,10,"서울 종로구 종로35가길 19",2016-09-14,"01"
"서울",111123,"종로구",0.004,0.3,0.004,0.038,18,10,"서울 종로구 종로35가길 19",2016-09-14,"02"
"서울",111123,"종로구",0.003,0.2,0.012,0.019,17,8,"서울 종로구 종로35가길 19",2016-09-14,"03"
"서울",111123,"종로구",0.003,0.2,0.011,0.018,14,5,"서울 종로구 종로35가길 19",2016-09-14,"04"
"서울",111123,"종로구",0.003,0.2,0.009,0.018,13,6,"서울 종로구 종로35가길 19",2016-09-14,"05"
"서울",111123,"종로구",0.003,0.2,0.009,0.018,14,5,"서울 종로구 종로35가길 19",2016-09-14,"06"
"서울",111123,"종로구",0.003,0.2,0.008,0.021,13,7,"서울 종로구 종로35가길 19",2016-09-14,"07"
