"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.4,0.007,0.037,48,28,"서울 중구 덕수궁길 15",2016-11-16,"01"
"서울",111121,"중구",0.003,0.4,0.009,0.033,47,27,"서울 중구 덕수궁길 15",2016-11-16,"02"
"서울",111121,"중구",0.003,0.5,0.003,0.04,42,25,"서울 중구 덕수궁길 15",2016-11-16,"03"
"서울",111121,"중구",0.003,0.5,0.004,0.038,43,25,"서울 중구 덕수궁길 15",2016-11-16,"04"
"서울",111121,"중구",0.003,0.5,0.002,0.041,45,25,"서울 중구 덕수궁길 15",2016-11-16,"05"
"서울",111121,"중구",0.003,0.5,0.003,0.042,44,25,"서울 중구 덕수궁길 15",2016-11-16,"06"
"서울",111121,"중구",0.003,0.6,0.002,0.048,47,28,"서울 중구 덕수궁길 15",2016-11-16,"07"
"서울",111121,"중구",0.004,0.7,0.002,0.051,48,31,"서울 중구 덕수궁길 15",2016-11-16,"08"
"서울",111121,"중구",0.004,0.9,0.003,0.051,57,30,"서울 중구 덕수궁길 15",2016-11-16,"09"
"서울",111121,"중구",0.004,0.9,0.004,0.051,58,32,"서울 중구 덕수궁길 15",2016-11-16,"10"
"서울",111121,"중구",0.004,0.9,0.005,0.053,59,35,"서울 중구 덕수궁길 15",2016-11-16,"11"
"서울",111121,"중구",0.004,0.7,0.005,0.052,60,37,"서울 중구 덕수궁길 15",2016-11-16,"12"
"서울",111121,"중구",0.004,0.8,0.005,0.058,59,35,"서울 중구 덕수궁길 15",2016-11-16,"13"
"서울",111121,"중구",0.004,0.6,0.007,0.054,63,40,"서울 중구 덕수궁길 15",2016-11-16,"14"
"서울",111121,"중구",0.003,0.5,0.009,0.049,51,32,"서울 중구 덕수궁길 15",2016-11-16,"15"
"서울",111121,"중구",0.003,0.4,0.017,0.039,47,23,"서울 중구 덕수궁길 15",2016-11-16,"16"
"서울",111121,"중구",0.003,0.4,0.007,0.051,51,27,"서울 중구 덕수궁길 15",2016-11-16,"17"
"서울",111121,"중구",0.003,0.4,0.002,0.056,51,26,"서울 중구 덕수궁길 15",2016-11-16,"18"
"서울",111121,"중구",0.003,0.5,0.002,0.057,51,27,"서울 중구 덕수궁길 15",2016-11-16,"19"
"서울",111121,"중구",0.003,0.4,0.008,0.043,49,26,"서울 중구 덕수궁길 15",2016-11-16,"20"
"서울",111121,"중구",0.003,0.4,0.005,0.047,41,24,"서울 중구 덕수궁길 15",2016-11-16,"21"
"서울",111121,"중구",0.004,0.5,0.002,0.052,44,24,"서울 중구 덕수궁길 15",2016-11-16,"22"
"서울",111121,"중구",0.003,0.5,0.003,0.05,42,26,"서울 중구 덕수궁길 15",2016-11-16,"23"
"서울",111121,"중구",0.003,0.6,0.002,0.052,40,23,"서울 중구 덕수궁길 15",2016-11-16,"24"
"서울",111122,"한강대로",0.004,0.6,0.009,0.039,65,NA,"서울 용산구 한강대로 405",2016-11-16,"01"
"서울",111122,"한강대로",0.005,0.6,0.011,0.032,57,NA,"서울 용산구 한강대로 405",2016-11-16,"02"
"서울",111122,"한강대로",0.004,0.7,0.002,0.043,61,NA,"서울 용산구 한강대로 405",2016-11-16,"03"
"서울",111122,"한강대로",0.005,0.6,0.002,0.045,65,NA,"서울 용산구 한강대로 405",2016-11-16,"04"
"서울",111122,"한강대로",0.004,0.6,0.002,0.045,59,NA,"서울 용산구 한강대로 405",2016-11-16,"05"
"서울",111122,"한강대로",0.005,0.6,0.003,0.058,68,NA,"서울 용산구 한강대로 405",2016-11-16,"06"
"서울",111122,"한강대로",0.005,0.6,0.001,0.054,49,NA,"서울 용산구 한강대로 405",2016-11-16,"07"
"서울",111122,"한강대로",0.005,0.8,0.001,0.059,74,NA,"서울 용산구 한강대로 405",2016-11-16,"08"
"서울",111122,"한강대로",0.005,0.8,0.002,0.06,63,NA,"서울 용산구 한강대로 405",2016-11-16,"09"
"서울",111122,"한강대로",0.006,0.9,0.003,0.051,77,NA,"서울 용산구 한강대로 405",2016-11-16,"10"
"서울",111122,"한강대로",0.006,1,0.003,0.062,84,NA,"서울 용산구 한강대로 405",2016-11-16,"11"
"서울",111122,"한강대로",0.006,0.8,0.004,0.055,81,NA,"서울 용산구 한강대로 405",2016-11-16,"12"
"서울",111122,"한강대로",0.005,0.8,0.005,0.067,73,NA,"서울 용산구 한강대로 405",2016-11-16,"13"
"서울",111122,"한강대로",0.006,0.8,0.005,0.066,71,NA,"서울 용산구 한강대로 405",2016-11-16,"14"
"서울",111122,"한강대로",0.005,0.6,0.006,0.052,59,NA,"서울 용산구 한강대로 405",2016-11-16,"15"
"서울",111122,"한강대로",0.005,0.6,0.008,0.058,56,NA,"서울 용산구 한강대로 405",2016-11-16,"16"
"서울",111122,"한강대로",0.005,0.6,0.005,0.064,66,NA,"서울 용산구 한강대로 405",2016-11-16,"17"
"서울",111122,"한강대로",0.005,0.6,0.002,0.065,75,NA,"서울 용산구 한강대로 405",2016-11-16,"18"
"서울",111122,"한강대로",0.005,0.6,0.001,0.064,71,NA,"서울 용산구 한강대로 405",2016-11-16,"19"
"서울",111122,"한강대로",0.005,0.6,0.002,0.059,69,NA,"서울 용산구 한강대로 405",2016-11-16,"20"
"서울",111122,"한강대로",0.005,0.6,0.004,0.058,60,NA,"서울 용산구 한강대로 405",2016-11-16,"21"
"서울",111122,"한강대로",0.005,0.6,0.005,0.058,62,NA,"서울 용산구 한강대로 405",2016-11-16,"22"
"서울",111122,"한강대로",0.005,0.7,0.003,0.063,67,NA,"서울 용산구 한강대로 405",2016-11-16,"23"
"서울",111122,"한강대로",0.005,0.7,0.001,0.053,60,NA,"서울 용산구 한강대로 405",2016-11-16,"24"
"서울",111123,"종로구",0.003,0.4,0.013,0.029,44,24,"서울 종로구 종로35가길 19",2016-11-16,"01"
"서울",111123,"종로구",0.003,0.5,0.009,0.033,42,23,"서울 종로구 종로35가길 19",2016-11-16,"02"
"서울",111123,"종로구",0.003,0.5,0.009,0.036,43,25,"서울 종로구 종로35가길 19",2016-11-16,"03"
"서울",111123,"종로구",0.003,0.5,0.008,0.035,45,27,"서울 종로구 종로35가길 19",2016-11-16,"04"
"서울",111123,"종로구",0.003,0.5,0.011,0.029,45,26,"서울 종로구 종로35가길 19",2016-11-16,"05"
"서울",111123,"종로구",0.003,0.7,0.003,0.038,45,26,"서울 종로구 종로35가길 19",2016-11-16,"06"
"서울",111123,"종로구",0.003,0.6,0.002,0.044,47,27,"서울 종로구 종로35가길 19",2016-11-16,"07"
