"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.5,0.002,0.035,16,9,"서울 중구 덕수궁길 15",2016-07-06,"01"
"서울",111121,"중구",0.002,0.4,0.002,0.032,13,12,"서울 중구 덕수궁길 15",2016-07-06,"02"
"서울",111121,"중구",0.002,0.4,0.014,0.023,14,4,"서울 중구 덕수궁길 15",2016-07-06,"03"
"서울",111121,"중구",0.002,0.3,0.028,0.012,15,8,"서울 중구 덕수궁길 15",2016-07-06,"04"
"서울",111121,"중구",0.002,0.3,0.026,0.015,11,9,"서울 중구 덕수궁길 15",2016-07-06,"05"
"서울",111121,"중구",0.003,0.3,0.023,0.018,12,6,"서울 중구 덕수궁길 15",2016-07-06,"06"
"서울",111121,"중구",0.003,0.3,0.019,0.024,18,4,"서울 중구 덕수궁길 15",2016-07-06,"07"
"서울",111121,"중구",0.003,0.4,0.014,0.031,18,9,"서울 중구 덕수궁길 15",2016-07-06,"08"
"서울",111121,"중구",0.003,0.4,0.014,0.031,15,15,"서울 중구 덕수궁길 15",2016-07-06,"09"
"서울",111121,"중구",0.002,0.3,0.015,0.029,15,5,"서울 중구 덕수궁길 15",2016-07-06,"10"
"서울",111121,"중구",0.002,0.3,0.017,0.027,13,3,"서울 중구 덕수궁길 15",2016-07-06,"11"
"서울",111121,"중구",0.002,0.4,0.019,0.032,16,14,"서울 중구 덕수궁길 15",2016-07-06,"12"
"서울",111121,"중구",0.002,0.4,0.03,0.032,15,8,"서울 중구 덕수궁길 15",2016-07-06,"13"
"서울",111121,"중구",0.002,0.3,0.042,0.025,21,11,"서울 중구 덕수궁길 15",2016-07-06,"14"
"서울",111121,"중구",0.003,0.4,0.042,0.024,22,16,"서울 중구 덕수궁길 15",2016-07-06,"15"
"서울",111121,"중구",0.003,0.3,0.042,0.028,18,12,"서울 중구 덕수궁길 15",2016-07-06,"16"
"서울",111121,"중구",0.006,0.3,0.034,0.034,19,11,"서울 중구 덕수궁길 15",2016-07-06,"17"
"서울",111121,"중구",0.008,0.4,0.025,0.039,21,8,"서울 중구 덕수궁길 15",2016-07-06,"18"
"서울",111121,"중구",0.004,0.4,0.023,0.04,17,17,"서울 중구 덕수궁길 15",2016-07-06,"19"
"서울",111121,"중구",0.003,0.3,0.014,0.047,32,15,"서울 중구 덕수궁길 15",2016-07-06,"20"
"서울",111121,"중구",0.003,0.3,0.006,0.05,13,8,"서울 중구 덕수궁길 15",2016-07-06,"21"
"서울",111121,"중구",0.003,0.3,0.005,0.048,14,4,"서울 중구 덕수궁길 15",2016-07-06,"22"
"서울",111121,"중구",0.004,0.4,0.004,0.047,14,7,"서울 중구 덕수궁길 15",2016-07-06,"23"
"서울",111121,"중구",0.004,0.4,0.003,0.046,20,7,"서울 중구 덕수궁길 15",2016-07-06,"24"
"서울",111122,"한강대로",0.004,0.6,0.005,0.043,14,NA,"서울 용산구 한강대로 405",2016-07-06,"01"
"서울",111122,"한강대로",0.004,0.6,0.003,0.035,6,NA,"서울 용산구 한강대로 405",2016-07-06,"02"
"서울",111122,"한강대로",0.004,0.5,0.014,0.024,18,NA,"서울 용산구 한강대로 405",2016-07-06,"03"
"서울",111122,"한강대로",0.003,0.4,0.022,0.016,18,NA,"서울 용산구 한강대로 405",2016-07-06,"04"
"서울",111122,"한강대로",0.004,0.4,0.023,0.015,5,NA,"서울 용산구 한강대로 405",2016-07-06,"05"
"서울",111122,"한강대로",0.003,0.5,0.011,0.037,13,NA,"서울 용산구 한강대로 405",2016-07-06,"06"
"서울",111122,"한강대로",0.004,0.5,0.007,0.05,24,NA,"서울 용산구 한강대로 405",2016-07-06,"07"
"서울",111122,"한강대로",0.004,0.5,0.006,0.051,33,NA,"서울 용산구 한강대로 405",2016-07-06,"08"
"서울",111122,"한강대로",0.004,0.7,0.007,0.049,34,NA,"서울 용산구 한강대로 405",2016-07-06,"09"
"서울",111122,"한강대로",0.004,0.7,0.008,0.048,32,NA,"서울 용산구 한강대로 405",2016-07-06,"10"
"서울",111122,"한강대로",0.004,0.6,0.011,0.037,21,NA,"서울 용산구 한강대로 405",2016-07-06,"11"
"서울",111122,"한강대로",0.004,0.6,0.012,0.052,38,NA,"서울 용산구 한강대로 405",2016-07-06,"12"
"서울",111122,"한강대로",0.004,0.6,0.02,0.055,42,NA,"서울 용산구 한강대로 405",2016-07-06,"13"
"서울",111122,"한강대로",0.005,0.6,0.024,0.054,45,NA,"서울 용산구 한강대로 405",2016-07-06,"14"
"서울",111122,"한강대로",0.005,0.5,0.029,0.049,45,NA,"서울 용산구 한강대로 405",2016-07-06,"15"
"서울",111122,"한강대로",0.005,0.6,0.023,0.06,37,NA,"서울 용산구 한강대로 405",2016-07-06,"16"
"서울",111122,"한강대로",0.006,0.6,0.018,0.064,39,NA,"서울 용산구 한강대로 405",2016-07-06,"17"
"서울",111122,"한강대로",0.008,0.6,0.016,0.07,42,NA,"서울 용산구 한강대로 405",2016-07-06,"18"
"서울",111122,"한강대로",0.006,0.6,0.016,0.057,29,NA,"서울 용산구 한강대로 405",2016-07-06,"19"
"서울",111122,"한강대로",0.005,0.6,0.012,0.057,32,NA,"서울 용산구 한강대로 405",2016-07-06,"20"
"서울",111122,"한강대로",0.004,0.5,0.005,0.049,25,NA,"서울 용산구 한강대로 405",2016-07-06,"21"
