"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.2,0.04,0.017,17,15,"서울 중구 덕수궁길 15",2016-06-30,"01"
"서울",111121,"중구",0.003,0.2,0.039,0.014,25,16,"서울 중구 덕수궁길 15",2016-06-30,"02"
"서울",111121,"중구",0.003,0.2,0.041,0.011,26,25,"서울 중구 덕수궁길 15",2016-06-30,"03"
"서울",111121,"중구",0.003,0.2,0.038,0.012,27,24,"서울 중구 덕수궁길 15",2016-06-30,"04"
"서울",111121,"중구",0.003,0.2,0.035,0.012,29,27,"서울 중구 덕수궁길 15",2016-06-30,"05"
"서울",111121,"중구",0.004,0.2,0.03,0.018,34,26,"서울 중구 덕수궁길 15",2016-06-30,"06"
"서울",111121,"중구",0.004,0.3,0.01,0.044,26,24,"서울 중구 덕수궁길 15",2016-06-30,"07"
"서울",111121,"중구",0.004,0.3,0.012,0.046,21,15,"서울 중구 덕수궁길 15",2016-06-30,"08"
"서울",111121,"중구",0.003,0.4,0.014,0.052,37,19,"서울 중구 덕수궁길 15",2016-06-30,"09"
"서울",111121,"중구",0.003,0.3,0.015,0.048,32,29,"서울 중구 덕수궁길 15",2016-06-30,"10"
"서울",111121,"중구",0.003,0.2,0.019,0.039,26,10,"서울 중구 덕수궁길 15",2016-06-30,"11"
"서울",111121,"중구",0.003,0.2,0.02,0.036,25,18,"서울 중구 덕수궁길 15",2016-06-30,"12"
"서울",111121,"중구",0.003,0.3,0.021,0.041,21,8,"서울 중구 덕수궁길 15",2016-06-30,"13"
"서울",111121,"중구",0.003,0.2,0.02,0.035,29,23,"서울 중구 덕수궁길 15",2016-06-30,"14"
"서울",111121,"중구",0.004,0.2,0.021,0.037,35,16,"서울 중구 덕수궁길 15",2016-06-30,"15"
"서울",111121,"중구",0.004,0.2,0.021,0.035,30,20,"서울 중구 덕수궁길 15",2016-06-30,"16"
"서울",111121,"중구",0.005,0.2,0.026,0.031,33,21,"서울 중구 덕수궁길 15",2016-06-30,"17"
"서울",111121,"중구",0.004,0.2,0.023,0.032,27,21,"서울 중구 덕수궁길 15",2016-06-30,"18"
"서울",111121,"중구",0.003,0.2,0.019,0.035,25,14,"서울 중구 덕수궁길 15",2016-06-30,"19"
"서울",111121,"중구",0.003,0.2,0.016,0.036,25,21,"서울 중구 덕수궁길 15",2016-06-30,"20"
"서울",111121,"중구",0.003,0.3,0.01,0.047,47,19,"서울 중구 덕수궁길 15",2016-06-30,"21"
"서울",111121,"중구",0.003,0.3,0.017,0.037,31,11,"서울 중구 덕수궁길 15",2016-06-30,"22"
"서울",111121,"중구",0.005,0.6,0.022,0.028,39,28,"서울 중구 덕수궁길 15",2016-06-30,"23"
"서울",111121,"중구",0.004,0.4,0.022,0.027,47,24,"서울 중구 덕수궁길 15",2016-06-30,"24"
"서울",111122,"한강대로",0.004,0.6,0.027,0.033,23,NA,"서울 용산구 한강대로 405",2016-06-30,"01"
"서울",111122,"한강대로",0.004,0.6,0.033,0.02,28,NA,"서울 용산구 한강대로 405",2016-06-30,"02"
"서울",111122,"한강대로",0.004,0.5,0.037,0.012,37,NA,"서울 용산구 한강대로 405",2016-06-30,"03"
"서울",111122,"한강대로",0.005,0.4,0.032,0.017,29,NA,"서울 용산구 한강대로 405",2016-06-30,"04"
"서울",111122,"한강대로",0.004,0.4,0.029,0.016,32,NA,"서울 용산구 한강대로 405",2016-06-30,"05"
"서울",111122,"한강대로",0.004,0.5,0.016,0.032,36,NA,"서울 용산구 한강대로 405",2016-06-30,"06"
"서울",111122,"한강대로",0.005,0.5,0.008,0.047,44,NA,"서울 용산구 한강대로 405",2016-06-30,"07"
"서울",111122,"한강대로",0.004,0.6,0.007,0.054,37,NA,"서울 용산구 한강대로 405",2016-06-30,"08"
"서울",111122,"한강대로",0.004,0.7,0.008,0.066,43,NA,"서울 용산구 한강대로 405",2016-06-30,"09"
"서울",111122,"한강대로",0.004,0.7,0.008,0.065,57,NA,"서울 용산구 한강대로 405",2016-06-30,"10"
"서울",111122,"한강대로",0.005,0.6,0.01,0.057,29,NA,"서울 용산구 한강대로 405",2016-06-30,"11"
"서울",111122,"한강대로",0.005,0.6,0.01,0.05,49,NA,"서울 용산구 한강대로 405",2016-06-30,"12"
"서울",111122,"한강대로",0.005,0.6,0.016,0.048,36,NA,"서울 용산구 한강대로 405",2016-06-30,"13"
"서울",111122,"한강대로",0.005,0.6,0.011,0.054,61,NA,"서울 용산구 한강대로 405",2016-06-30,"14"
"서울",111122,"한강대로",0.005,0.6,0.009,0.071,52,NA,"서울 용산구 한강대로 405",2016-06-30,"15"
"서울",111122,"한강대로",0.005,0.7,0.009,0.066,42,NA,"서울 용산구 한강대로 405",2016-06-30,"16"
"서울",111122,"한강대로",0.006,0.7,0.009,0.066,44,NA,"서울 용산구 한강대로 405",2016-06-30,"17"
"서울",111122,"한강대로",0.005,0.7,0.01,0.067,46,NA,"서울 용산구 한강대로 405",2016-06-30,"18"
"서울",111122,"한강대로",0.005,0.6,0.01,0.045,36,NA,"서울 용산구 한강대로 405",2016-06-30,"19"
"서울",111122,"한강대로",0.004,NA,0.008,0.061,43,NA,"서울 용산구 한강대로 405",2016-06-30,"20"
"서울",111122,"한강대로",0.004,NA,0.008,0.063,47,NA,"서울 용산구 한강대로 405",2016-06-30,"21"
"서울",111122,"한강대로",0.004,NA,0.008,0.081,49,NA,"서울 용산구 한강대로 405",2016-06-30,"22"
"서울",111122,"한강대로",0.006,NA,0.006,0.07,54,NA,"서울 용산구 한강대로 405",2016-06-30,"23"
"서울",111122,"한강대로",0.005,NA,0.007,0.055,59,NA,"서울 용산구 한강대로 405",2016-06-30,"24"
"서울",111123,"종로구",0.004,0.3,0.027,0.016,18,17,"서울 종로구 종로35가길 19",2016-06-30,"01"
"서울",111123,"종로구",0.004,0.3,0.028,0.01,21,13,"서울 종로구 종로35가길 19",2016-06-30,"02"
"서울",111123,"종로구",0.004,0.3,0.029,0.009,31,19,"서울 종로구 종로35가길 19",2016-06-30,"03"
"서울",111123,"종로구",0.004,0.2,0.027,0.01,31,21,"서울 종로구 종로35가길 19",2016-06-30,"04"
"서울",111123,"종로구",0.004,0.3,0.024,0.011,39,21,"서울 종로구 종로35가길 19",2016-06-30,"05"
"서울",111123,"종로구",0.004,0.3,0.02,0.016,43,27,"서울 종로구 종로35가길 19",2016-06-30,"06"
"서울",111123,"종로구",0.004,0.3,0.017,0.02,42,24,"서울 종로구 종로35가길 19",2016-06-30,"07"
"서울",111123,"종로구",0.004,0.3,0.016,0.024,25,13,"서울 종로구 종로35가길 19",2016-06-30,"08"
"서울",111123,"종로구",0.004,0.3,0.021,0.027,27,19,"서울 종로구 종로35가길 19",2016-06-30,"09"
"서울",111123,"종로구",0.004,0.3,0.021,0.025,38,21,"서울 종로구 종로35가길 19",2016-06-30,"10"
"서울",111123,"종로구",0.004,0.3,0.021,0.024,26,20,"서울 종로구 종로35가길 19",2016-06-30,"11"
"서울",111123,"종로구",0.004,0.3,0.023,0.021,21,9,"서울 종로구 종로35가길 19",2016-06-30,"12"
"서울",111123,"종로구",0.005,0.3,0.026,0.019,13,11,"서울 종로구 종로35가길 19",2016-06-30,"13"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-06-30,"14"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-06-30,"15"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-06-30,"16"
"서울",111123,"종로구",0.006,0.3,0.022,0.026,26,12,"서울 종로구 종로35가길 19",2016-06-30,"17"
"서울",111123,"종로구",0.004,0.3,0.022,0.025,24,16,"서울 종로구 종로35가길 19",2016-06-30,"18"
"서울",111123,"종로구",0.004,0.3,0.019,0.026,20,12,"서울 종로구 종로35가길 19",2016-06-30,"19"
"서울",111123,"종로구",0.004,0.3,0.016,0.027,26,17,"서울 종로구 종로35가길 19",2016-06-30,"20"
"서울",111123,"종로구",0.004,0.3,0.02,0.023,24,16,"서울 종로구 종로35가길 19",2016-06-30,"21"
"서울",111123,"종로구",0.004,0.3,0.024,0.02,18,12,"서울 종로구 종로35가길 19",2016-06-30,"22"
"서울",111123,"종로구",0.005,0.4,0.024,0.018,25,20,"서울 종로구 종로35가길 19",2016-06-30,"23"
"서울",111123,"종로구",0.004,0.3,0.024,0.02,30,24,"서울 종로구 종로35가길 19",2016-06-30,"24"
"서울",111124,"청계천로",0.006,0.3,0.038,0.021,19,NA,"서울 중구 청계천로 184",2016-06-30,"01"
"서울",111124,"청계천로",0.005,0.3,0.037,0.017,21,NA,"서울 중구 청계천로 184",2016-06-30,"02"
"서울",111124,"청계천로",0.006,0.2,0.043,0.011,28,NA,"서울 중구 청계천로 184",2016-06-30,"03"
"서울",111124,"청계천로",0.006,0.3,0.032,0.019,29,NA,"서울 중구 청계천로 184",2016-06-30,"04"
"서울",111124,"청계천로",0.006,0.3,0.025,0.023,32,NA,"서울 중구 청계천로 184",2016-06-30,"05"
"서울",111124,"청계천로",0.005,0.3,0.016,0.035,33,NA,"서울 중구 청계천로 184",2016-06-30,"06"
"서울",111124,"청계천로",0.006,0.3,0.012,0.038,31,NA,"서울 중구 청계천로 184",2016-06-30,"07"
"서울",111124,"청계천로",0.005,0.4,0.01,0.047,23,NA,"서울 중구 청계천로 184",2016-06-30,"08"
"서울",111124,"청계천로",0.004,0.6,0.015,0.053,28,NA,"서울 중구 청계천로 184",2016-06-30,"09"
"서울",111124,"청계천로",0.006,0.8,0.013,0.055,36,NA,"서울 중구 청계천로 184",2016-06-30,"10"
"서울",111124,"청계천로",0.005,0.8,0.014,0.051,28,NA,"서울 중구 청계천로 184",2016-06-30,"11"
"서울",111124,"청계천로",0.004,0.9,0.015,0.047,24,NA,"서울 중구 청계천로 184",2016-06-30,"12"
"서울",111124,"청계천로",0.006,0.9,0.017,0.05,20,NA,"서울 중구 청계천로 184",2016-06-30,"13"
"서울",111124,"청계천로",0.005,0.7,0.016,0.054,32,NA,"서울 중구 청계천로 184",2016-06-30,"14"
"서울",111124,"청계천로",0.005,0.7,0.016,0.049,31,NA,"서울 중구 청계천로 184",2016-06-30,"15"
"서울",111124,"청계천로",0.005,0.7,0.013,0.064,30,NA,"서울 중구 청계천로 184",2016-06-30,"16"
"서울",111124,"청계천로",0.007,0.7,0.017,0.045,32,NA,"서울 중구 청계천로 184",2016-06-30,"17"
"서울",111124,"청계천로",0.006,0.6,0.016,0.047,29,NA,"서울 중구 청계천로 184",2016-06-30,"18"
"서울",111124,"청계천로",0.006,0.5,0.013,0.047,27,NA,"서울 중구 청계천로 184",2016-06-30,"19"
"서울",111124,"청계천로",0.006,0.4,0.013,0.041,31,NA,"서울 중구 청계천로 184",2016-06-30,"20"
"서울",111124,"청계천로",0.005,0.4,0.011,0.043,31,NA,"서울 중구 청계천로 184",2016-06-30,"21"
"서울",111124,"청계천로",0.005,0.4,0.016,0.041,25,NA,"서울 중구 청계천로 184",2016-06-30,"22"
"서울",111124,"청계천로",0.005,0.6,0.017,0.039,39,NA,"서울 중구 청계천로 184",2016-06-30,"23"
"서울",111124,"청계천로",0.006,0.5,0.015,0.036,35,NA,"서울 중구 청계천로 184",2016-06-30,"24"
"서울",111125,"종로",0.003,0.4,0.021,0.028,16,NA,"서울 종로구 종로 169",2016-06-30,"01"
"서울",111125,"종로",0.003,0.5,0.024,0.017,21,NA,"서울 종로구 종로 169",2016-06-30,"02"
"서울",111125,"종로",0.003,0.4,0.026,0.014,20,NA,"서울 종로구 종로 169",2016-06-30,"03"
"서울",111125,"종로",0.003,0.4,0.023,0.015,28,NA,"서울 종로구 종로 169",2016-06-30,"04"
"서울",111125,"종로",0.003,0.4,0.019,0.021,22,NA,"서울 종로구 종로 169",2016-06-30,"05"
"서울",111125,"종로",0.003,0.4,0.008,0.054,41,NA,"서울 종로구 종로 169",2016-06-30,"06"
"서울",111125,"종로",0.004,0.4,0.008,0.048,38,NA,"서울 종로구 종로 169",2016-06-30,"07"
"서울",111125,"종로",0.004,0.5,0.007,0.064,27,NA,"서울 종로구 종로 169",2016-06-30,"08"
"서울",111125,"종로",0.003,0.6,0.011,0.051,40,NA,"서울 종로구 종로 169",2016-06-30,"09"
"서울",111125,"종로",0.003,0.6,0.011,0.056,34,NA,"서울 종로구 종로 169",2016-06-30,"10"
"서울",111125,"종로",0.003,0.6,0.012,0.055,37,NA,"서울 종로구 종로 169",2016-06-30,"11"
"서울",111125,"종로",0.004,0.6,0.011,0.065,19,NA,"서울 종로구 종로 169",2016-06-30,"12"
"서울",111125,"종로",0.003,0.6,0.015,0.041,20,NA,"서울 종로구 종로 169",2016-06-30,"13"
"서울",111125,"종로",0.004,0.6,0.011,0.062,34,NA,"서울 종로구 종로 169",2016-06-30,"14"
"서울",111125,"종로",0.003,0.5,0.011,0.063,34,NA,"서울 종로구 종로 169",2016-06-30,"15"
"서울",111125,"종로",0.004,0.6,0.01,0.053,32,NA,"서울 종로구 종로 169",2016-06-30,"16"
"서울",111125,"종로",0.004,0.7,0.009,0.059,30,NA,"서울 종로구 종로 169",2016-06-30,"17"
"서울",111125,"종로",0.004,0.6,0.011,0.056,39,NA,"서울 종로구 종로 169",2016-06-30,"18"
"서울",111125,"종로",0.004,0.6,0.009,0.048,40,NA,"서울 종로구 종로 169",2016-06-30,"19"
"서울",111125,"종로",0.004,0.5,0.008,0.045,28,NA,"서울 종로구 종로 169",2016-06-30,"20"
"서울",111125,"종로",0.003,0.4,0.009,0.05,31,NA,"서울 종로구 종로 169",2016-06-30,"21"
"서울",111125,"종로",0.004,0.5,0.012,0.051,24,NA,"서울 종로구 종로 169",2016-06-30,"22"
"서울",111125,"종로",0.004,0.7,0.01,0.049,30,NA,"서울 종로구 종로 169",2016-06-30,"23"
"서울",111125,"종로",0.003,0.7,0.01,0.041,52,NA,"서울 종로구 종로 169",2016-06-30,"24"
"서울",111131,"용산구",0.004,0.5,0.043,0.013,19,NA,"서울 용산구 한남대로 136",2016-06-30,"01"
"서울",111131,"용산구",0.004,0.5,0.041,0.012,25,19,"서울 용산구 한남대로 136",2016-06-30,"02"
"서울",111131,"용산구",0.004,0.5,0.04,0.01,31,22,"서울 용산구 한남대로 136",2016-06-30,"03"
"서울",111131,"용산구",0.004,0.5,0.037,0.011,33,24,"서울 용산구 한남대로 136",2016-06-30,"04"
"서울",111131,"용산구",0.005,0.4,0.032,0.012,40,29,"서울 용산구 한남대로 136",2016-06-30,"05"
"서울",111131,"용산구",0.004,0.5,0.019,0.015,48,36,"서울 용산구 한남대로 136",2016-06-30,"06"
"서울",111131,"용산구",0.004,0.5,0.018,0.022,35,19,"서울 용산구 한남대로 136",2016-06-30,"07"
"서울",111131,"용산구",0.004,0.5,0.013,0.03,25,23,"서울 용산구 한남대로 136",2016-06-30,"08"
"서울",111131,"용산구",0.004,0.5,0.024,0.032,30,28,"서울 용산구 한남대로 136",2016-06-30,"09"
"서울",111131,"용산구",0.005,0.5,0.025,0.027,34,24,"서울 용산구 한남대로 136",2016-06-30,"10"
