"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.4,0.009,0.029,51,30,"서울 중구 덕수궁길 15",2016-12-15,"01"
"서울",111121,"중구",0.004,0.4,0.016,0.02,45,26,"서울 중구 덕수궁길 15",2016-12-15,"02"
"서울",111121,"중구",0.004,0.4,0.016,0.019,44,25,"서울 중구 덕수궁길 15",2016-12-15,"03"
"서울",111121,"중구",0.004,0.4,0.02,0.014,39,22,"서울 중구 덕수궁길 15",2016-12-15,"04"
"서울",111121,"중구",0.004,0.3,0.02,0.014,29,18,"서울 중구 덕수궁길 15",2016-12-15,"05"
"서울",111121,"중구",0.003,0.3,0.018,0.017,29,17,"서울 중구 덕수궁길 15",2016-12-15,"06"
"서울",111121,"중구",0.004,0.4,0.01,0.025,30,19,"서울 중구 덕수궁길 15",2016-12-15,"07"
"서울",111121,"중구",0.004,0.4,0.004,0.033,32,19,"서울 중구 덕수궁길 15",2016-12-15,"08"
"서울",111121,"중구",0.004,0.5,0.007,0.03,36,16,"서울 중구 덕수궁길 15",2016-12-15,"09"
"서울",111121,"중구",0.004,0.4,0.015,0.022,35,21,"서울 중구 덕수궁길 15",2016-12-15,"10"
"서울",111121,"중구",0.004,0.4,0.016,0.023,33,19,"서울 중구 덕수궁길 15",2016-12-15,"11"
"서울",111121,"중구",0.003,0.3,0.025,0.013,29,17,"서울 중구 덕수궁길 15",2016-12-15,"12"
"서울",111121,"중구",0.003,0.2,0.029,0.01,24,12,"서울 중구 덕수궁길 15",2016-12-15,"13"
"서울",111121,"중구",0.003,0.3,0.029,0.012,24,14,"서울 중구 덕수궁길 15",2016-12-15,"14"
"서울",111121,"중구",0.004,0.3,0.029,0.013,25,15,"서울 중구 덕수궁길 15",2016-12-15,"15"
"서울",111121,"중구",0.003,0.3,0.03,0.012,28,14,"서울 중구 덕수궁길 15",2016-12-15,"16"
"서울",111121,"중구",0.003,0.3,0.027,0.015,29,16,"서울 중구 덕수궁길 15",2016-12-15,"17"
"서울",111121,"중구",0.003,0.3,0.022,0.019,30,13,"서울 중구 덕수궁길 15",2016-12-15,"18"
"서울",111121,"중구",0.003,0.3,0.018,0.023,34,13,"서울 중구 덕수궁길 15",2016-12-15,"19"
"서울",111121,"중구",0.003,0.3,0.016,0.024,33,16,"서울 중구 덕수궁길 15",2016-12-15,"20"
"서울",111121,"중구",0.003,0.3,0.016,0.023,35,17,"서울 중구 덕수궁길 15",2016-12-15,"21"
