"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.3,0.007,0.043,45,17,"서울 중구 덕수궁길 15",2016-03-05,"01"
"서울",111121,"중구",0.006,0.3,0.008,0.037,27,18,"서울 중구 덕수궁길 15",2016-03-05,"02"
"서울",111121,"중구",0.006,0.4,0.01,0.034,24,17,"서울 중구 덕수궁길 15",2016-03-05,"03"
"서울",111121,"중구",0.006,0.4,0.013,0.029,19,16,"서울 중구 덕수궁길 15",2016-03-05,"04"
"서울",111121,"중구",0.006,0.3,0.014,0.027,20,18,"서울 중구 덕수궁길 15",2016-03-05,"05"
"서울",111121,"중구",0.005,0.3,0.01,0.033,21,15,"서울 중구 덕수궁길 15",2016-03-05,"06"
"서울",111121,"중구",0.006,0.3,0.004,0.044,24,12,"서울 중구 덕수궁길 15",2016-03-05,"07"
"서울",111121,"중구",0.007,0.4,0.02,0.02,30,19,"서울 중구 덕수궁길 15",2016-03-05,"08"
"서울",111121,"중구",0.008,0.4,0.023,0.019,29,20,"서울 중구 덕수궁길 15",2016-03-05,"09"
"서울",111121,"중구",0.008,0.5,0.02,0.024,38,13,"서울 중구 덕수궁길 15",2016-03-05,"10"
"서울",111121,"중구",0.009,0.6,0.019,0.027,47,19,"서울 중구 덕수궁길 15",2016-03-05,"11"
"서울",111121,"중구",0.009,0.5,0.016,0.03,39,17,"서울 중구 덕수궁길 15",2016-03-05,"12"
"서울",111121,"중구",0.008,0.5,0.016,0.03,35,18,"서울 중구 덕수궁길 15",2016-03-05,"13"
"서울",111121,"중구",0.007,0.5,0.016,0.031,32,22,"서울 중구 덕수궁길 15",2016-03-05,"14"
"서울",111121,"중구",0.008,0.4,0.013,0.033,29,18,"서울 중구 덕수궁길 15",2016-03-05,"15"
"서울",111121,"중구",0.007,0.3,0.019,0.027,12,7,"서울 중구 덕수궁길 15",2016-03-05,"16"
"서울",111121,"중구",0.007,0.4,0.014,0.034,10,7,"서울 중구 덕수궁길 15",2016-03-05,"17"
"서울",111121,"중구",0.008,0.3,0.016,0.03,11,6,"서울 중구 덕수궁길 15",2016-03-05,"18"
"서울",111121,"중구",0.008,0.3,0.017,0.027,15,7,"서울 중구 덕수궁길 15",2016-03-05,"19"
"서울",111121,"중구",0.008,0.3,0.015,0.029,19,5,"서울 중구 덕수궁길 15",2016-03-05,"20"
"서울",111121,"중구",0.007,0.3,0.014,0.027,9,7,"서울 중구 덕수궁길 15",2016-03-05,"21"
"서울",111121,"중구",0.007,0.4,0.01,0.031,14,8,"서울 중구 덕수궁길 15",2016-03-05,"22"
"서울",111121,"중구",0.007,0.4,0.003,0.037,19,7,"서울 중구 덕수궁길 15",2016-03-05,"23"
"서울",111121,"중구",0.007,0.4,0.007,0.033,15,9,"서울 중구 덕수궁길 15",2016-03-05,"24"
"서울",111122,"한강대로",0.004,0.5,0.009,0.037,55,NA,"서울 용산구 한강대로 405",2016-03-05,"01"
"서울",111122,"한강대로",0.003,0.6,0.008,0.032,32,NA,"서울 용산구 한강대로 405",2016-03-05,"02"
"서울",111122,"한강대로",0.004,0.6,0.012,0.027,32,NA,"서울 용산구 한강대로 405",2016-03-05,"03"
"서울",111122,"한강대로",0.004,0.5,0.015,0.02,24,NA,"서울 용산구 한강대로 405",2016-03-05,"04"
"서울",111122,"한강대로",0.003,0.5,0.014,0.021,22,NA,"서울 용산구 한강대로 405",2016-03-05,"05"
"서울",111122,"한강대로",0.004,0.5,0.01,0.032,14,NA,"서울 용산구 한강대로 405",2016-03-05,"06"
"서울",111122,"한강대로",0.004,0.5,0.006,0.035,20,NA,"서울 용산구 한강대로 405",2016-03-05,"07"
"서울",111122,"한강대로",0.003,0.5,0.007,0.042,30,NA,"서울 용산구 한강대로 405",2016-03-05,"08"
"서울",111122,"한강대로",0.004,0.4,0.014,0.029,31,NA,"서울 용산구 한강대로 405",2016-03-05,"09"
"서울",111122,"한강대로",0.004,0.5,0.008,0.038,33,NA,"서울 용산구 한강대로 405",2016-03-05,"10"
"서울",111122,"한강대로",0.004,0.5,0.01,0.038,42,NA,"서울 용산구 한강대로 405",2016-03-05,"11"
"서울",111122,"한강대로",0.004,0.5,0.008,0.044,40,NA,"서울 용산구 한강대로 405",2016-03-05,"12"
"서울",111122,"한강대로",0.004,0.6,0.007,0.042,40,NA,"서울 용산구 한강대로 405",2016-03-05,"13"
"서울",111122,"한강대로",0.004,0.5,0.008,0.038,51,NA,"서울 용산구 한강대로 405",2016-03-05,"14"
"서울",111122,"한강대로",0.003,0.6,0.005,0.045,40,NA,"서울 용산구 한강대로 405",2016-03-05,"15"
"서울",111122,"한강대로",0.004,0.7,0.003,0.051,9,NA,"서울 용산구 한강대로 405",2016-03-05,"16"
"서울",111122,"한강대로",0.004,0.7,0.003,0.057,28,NA,"서울 용산구 한강대로 405",2016-03-05,"17"
"서울",111122,"한강대로",0.004,0.5,0.005,0.056,12,NA,"서울 용산구 한강대로 405",2016-03-05,"18"
"서울",111122,"한강대로",0.004,0.6,0.005,0.053,25,NA,"서울 용산구 한강대로 405",2016-03-05,"19"
"서울",111122,"한강대로",0.004,0.6,0.004,0.062,13,NA,"서울 용산구 한강대로 405",2016-03-05,"20"
"서울",111122,"한강대로",0.004,0.6,0.005,0.045,15,NA,"서울 용산구 한강대로 405",2016-03-05,"21"
"서울",111122,"한강대로",0.004,0.6,0.003,0.047,28,NA,"서울 용산구 한강대로 405",2016-03-05,"22"
"서울",111122,"한강대로",0.004,0.7,0.003,0.04,35,NA,"서울 용산구 한강대로 405",2016-03-05,"23"
"서울",111122,"한강대로",0.004,0.6,0.004,0.04,31,NA,"서울 용산구 한강대로 405",2016-03-05,"24"
"서울",111123,"종로구",0.003,0.3,0.009,0.031,45,27,"서울 종로구 종로35가길 19",2016-03-05,"01"
"서울",111123,"종로구",0.004,0.3,0.012,0.024,35,20,"서울 종로구 종로35가길 19",2016-03-05,"02"
"서울",111123,"종로구",0.003,0.3,0.014,0.02,32,17,"서울 종로구 종로35가길 19",2016-03-05,"03"
"서울",111123,"종로구",0.003,0.3,0.015,0.018,27,19,"서울 종로구 종로35가길 19",2016-03-05,"04"
"서울",111123,"종로구",0.003,0.3,0.015,0.017,25,18,"서울 종로구 종로35가길 19",2016-03-05,"05"
"서울",111123,"종로구",0.004,0.3,0.011,0.024,26,17,"서울 종로구 종로35가길 19",2016-03-05,"06"
"서울",111123,"종로구",0.003,0.3,0.005,0.032,27,18,"서울 종로구 종로35가길 19",2016-03-05,"07"
"서울",111123,"종로구",0.003,0.3,0.003,0.035,29,17,"서울 종로구 종로35가길 19",2016-03-05,"08"
"서울",111123,"종로구",0.003,0.3,0.006,0.03,28,13,"서울 종로구 종로35가길 19",2016-03-05,"09"
"서울",111123,"종로구",0.004,0.3,0.008,0.029,30,13,"서울 종로구 종로35가길 19",2016-03-05,"10"
"서울",111123,"종로구",0.004,0.4,0.009,0.03,31,16,"서울 종로구 종로35가길 19",2016-03-05,"11"
"서울",111123,"종로구",0.003,0.4,0.005,0.035,34,20,"서울 종로구 종로35가길 19",2016-03-05,"12"
"서울",111123,"종로구",0.004,0.4,0.006,0.034,37,22,"서울 종로구 종로35가길 19",2016-03-05,"13"
"서울",111123,"종로구",0.004,0.4,0.005,0.036,33,25,"서울 종로구 종로35가길 19",2016-03-05,"14"
"서울",111123,"종로구",0.004,0.4,0.004,0.036,40,20,"서울 종로구 종로35가길 19",2016-03-05,"15"
"서울",111123,"종로구",0.003,0.4,0.003,0.038,13,6,"서울 종로구 종로35가길 19",2016-03-05,"16"
"서울",111123,"종로구",0.004,0.5,0.003,0.042,9,3,"서울 종로구 종로35가길 19",2016-03-05,"17"
"서울",111123,"종로구",0.003,0.3,0.007,0.033,13,5,"서울 종로구 종로35가길 19",2016-03-05,"18"
"서울",111123,"종로구",0.003,0.3,0.006,0.033,11,6,"서울 종로구 종로35가길 19",2016-03-05,"19"
"서울",111123,"종로구",0.003,0.3,0.004,0.034,11,4,"서울 종로구 종로35가길 19",2016-03-05,"20"
"서울",111123,"종로구",0.003,0.3,0.006,0.029,11,5,"서울 종로구 종로35가길 19",2016-03-05,"21"
"서울",111123,"종로구",0.004,0.3,0.004,0.033,16,10,"서울 종로구 종로35가길 19",2016-03-05,"22"
"서울",111123,"종로구",0.004,0.3,0.002,0.035,23,16,"서울 종로구 종로35가길 19",2016-03-05,"23"
"서울",111123,"종로구",0.003,0.3,0.004,0.032,32,20,"서울 종로구 종로35가길 19",2016-03-05,"24"
"서울",111124,"청계천로",0.009,0.5,0.006,0.041,40,NA,"서울 중구 청계천로 184",2016-03-05,"01"
"서울",111124,"청계천로",0.008,0.5,0.008,0.036,34,NA,"서울 중구 청계천로 184",2016-03-05,"02"
"서울",111124,"청계천로",0.01,0.5,0.009,0.03,25,NA,"서울 중구 청계천로 184",2016-03-05,"03"
"서울",111124,"청계천로",0.009,0.4,0.013,0.025,25,NA,"서울 중구 청계천로 184",2016-03-05,"04"
"서울",111124,"청계천로",0.009,0.5,0.01,0.028,23,NA,"서울 중구 청계천로 184",2016-03-05,"05"
"서울",111124,"청계천로",0.009,0.5,0.007,0.034,26,NA,"서울 중구 청계천로 184",2016-03-05,"06"
"서울",111124,"청계천로",0.01,0.5,0.002,0.043,25,NA,"서울 중구 청계천로 184",2016-03-05,"07"
"서울",111124,"청계천로",0.01,0.6,0.002,0.042,27,NA,"서울 중구 청계천로 184",2016-03-05,"08"
"서울",111124,"청계천로",0.009,0.7,0.004,0.044,28,NA,"서울 중구 청계천로 184",2016-03-05,"09"
"서울",111124,"청계천로",0.01,0.7,0.005,0.043,30,NA,"서울 중구 청계천로 184",2016-03-05,"10"
"서울",111124,"청계천로",0.011,0.8,0.005,0.044,31,NA,"서울 중구 청계천로 184",2016-03-05,"11"
"서울",111124,"청계천로",0.011,1,0.003,0.054,36,NA,"서울 중구 청계천로 184",2016-03-05,"12"
"서울",111124,"청계천로",0.01,0.9,0.003,0.048,36,NA,"서울 중구 청계천로 184",2016-03-05,"13"
"서울",111124,"청계천로",0.01,0.9,0.002,0.054,33,NA,"서울 중구 청계천로 184",2016-03-05,"14"
"서울",111124,"청계천로",0.009,0.7,0.002,0.047,35,NA,"서울 중구 청계천로 184",2016-03-05,"15"
"서울",111124,"청계천로",0.01,0.8,0.001,0.058,22,NA,"서울 중구 청계천로 184",2016-03-05,"16"
"서울",111124,"청계천로",0.011,0.6,0.002,0.054,22,NA,"서울 중구 청계천로 184",2016-03-05,"17"
"서울",111124,"청계천로",0.01,0.4,0.006,0.043,14,NA,"서울 중구 청계천로 184",2016-03-05,"18"
"서울",111124,"청계천로",0.009,0.5,0.003,0.046,17,NA,"서울 중구 청계천로 184",2016-03-05,"19"
"서울",111124,"청계천로",0.008,0.4,0.004,0.046,12,NA,"서울 중구 청계천로 184",2016-03-05,"20"
"서울",111124,"청계천로",0.008,0.4,0.005,0.036,12,NA,"서울 중구 청계천로 184",2016-03-05,"21"
"서울",111124,"청계천로",0.01,0.3,0.004,0.039,16,NA,"서울 중구 청계천로 184",2016-03-05,"22"
"서울",111124,"청계천로",0.01,0.4,0.002,0.041,25,NA,"서울 중구 청계천로 184",2016-03-05,"23"
"서울",111124,"청계천로",0.01,0.3,0.004,0.038,27,NA,"서울 중구 청계천로 184",2016-03-05,"24"
"서울",111125,"종로",0.004,0.6,0.007,0.047,58,NA,"서울 종로구 종로 169",2016-03-05,"01"
"서울",111125,"종로",0.004,0.6,0.01,0.035,25,NA,"서울 종로구 종로 169",2016-03-05,"02"
"서울",111125,"종로",0.004,0.6,0.011,0.029,53,NA,"서울 종로구 종로 169",2016-03-05,"03"
"서울",111125,"종로",0.003,0.7,0.012,0.027,26,NA,"서울 종로구 종로 169",2016-03-05,"04"
"서울",111125,"종로",0.003,0.5,0.013,0.03,29,NA,"서울 종로구 종로 169",2016-03-05,"05"
"서울",111125,"종로",0.004,0.5,0.007,0.039,33,NA,"서울 종로구 종로 169",2016-03-05,"06"
"서울",111125,"종로",0.004,0.6,0.003,0.045,37,NA,"서울 종로구 종로 169",2016-03-05,"07"
"서울",111125,"종로",0.004,0.6,0.001,0.063,28,NA,"서울 종로구 종로 169",2016-03-05,"08"
"서울",111125,"종로",0.005,0.7,0.003,0.066,55,NA,"서울 종로구 종로 169",2016-03-05,"09"
"서울",111125,"종로",0.005,0.8,0.003,0.065,65,NA,"서울 종로구 종로 169",2016-03-05,"10"
"서울",111125,"종로",0.004,0.8,0.005,0.048,59,NA,"서울 종로구 종로 169",2016-03-05,"11"
"서울",111125,"종로",0.004,0.9,0.003,0.066,67,NA,"서울 종로구 종로 169",2016-03-05,"12"
"서울",111125,"종로",0.005,0.9,0.003,0.065,39,NA,"서울 종로구 종로 169",2016-03-05,"13"
"서울",111125,"종로",0.005,0.8,0.003,0.057,53,NA,"서울 종로구 종로 169",2016-03-05,"14"
"서울",111125,"종로",0.004,0.7,0.003,0.048,49,NA,"서울 종로구 종로 169",2016-03-05,"15"
"서울",111125,"종로",0.004,0.8,0.003,0.063,NA,NA,"서울 종로구 종로 169",2016-03-05,"16"
"서울",111125,"종로",0.004,0.7,0.001,0.051,15,NA,"서울 종로구 종로 169",2016-03-05,"17"
"서울",111125,"종로",0.004,0.5,0.007,0.044,17,NA,"서울 종로구 종로 169",2016-03-05,"18"
"서울",111125,"종로",0.004,0.5,0.003,0.055,14,NA,"서울 종로구 종로 169",2016-03-05,"19"
"서울",111125,"종로",0.004,0.6,0.002,0.053,14,NA,"서울 종로구 종로 169",2016-03-05,"20"
"서울",111125,"종로",0.004,0.5,0.004,0.044,17,NA,"서울 종로구 종로 169",2016-03-05,"21"
"서울",111125,"종로",0.004,0.5,0.002,0.043,30,NA,"서울 종로구 종로 169",2016-03-05,"22"
"서울",111125,"종로",0.004,0.5,0.001,0.042,26,NA,"서울 종로구 종로 169",2016-03-05,"23"
"서울",111125,"종로",0.004,0.5,0.003,0.034,28,NA,"서울 종로구 종로 169",2016-03-05,"24"
"서울",111131,"용산구",0.004,0.5,0.014,0.031,36,20,"서울 용산구 한남대로 136",2016-03-05,"01"
"서울",111131,"용산구",0.005,0.4,0.012,0.03,31,19,"서울 용산구 한남대로 136",2016-03-05,"02"
"서울",111131,"용산구",0.004,0.4,0.013,0.029,28,18,"서울 용산구 한남대로 136",2016-03-05,"03"
"서울",111131,"용산구",0.003,0.5,0.018,0.022,23,17,"서울 용산구 한남대로 136",2016-03-05,"04"
"서울",111131,"용산구",0.005,0.4,0.016,0.024,26,19,"서울 용산구 한남대로 136",2016-03-05,"05"
"서울",111131,"용산구",0.005,0.4,0.02,0.018,23,15,"서울 용산구 한남대로 136",2016-03-05,"06"
"서울",111131,"용산구",0.005,0.5,0.014,0.024,25,19,"서울 용산구 한남대로 136",2016-03-05,"07"
"서울",111131,"용산구",0.004,0.4,0.009,0.031,27,16,"서울 용산구 한남대로 136",2016-03-05,"08"
"서울",111131,"용산구",0.004,0.5,0.015,0.024,26,17,"서울 용산구 한남대로 136",2016-03-05,"09"
"서울",111131,"용산구",0.005,0.4,0.015,0.026,27,14,"서울 용산구 한남대로 136",2016-03-05,"10"
"서울",111131,"용산구",0.005,0.5,0.013,0.03,26,19,"서울 용산구 한남대로 136",2016-03-05,"11"
"서울",111131,"용산구",0.005,0.5,0.015,0.027,29,19,"서울 용산구 한남대로 136",2016-03-05,"12"
"서울",111131,"용산구",0.004,0.5,0.018,0.026,27,18,"서울 용산구 한남대로 136",2016-03-05,"13"
"서울",111131,"용산구",0.005,0.4,0.016,0.027,26,20,"서울 용산구 한남대로 136",2016-03-05,"14"
"서울",111131,"용산구",0.004,0.6,0.009,0.036,24,21,"서울 용산구 한남대로 136",2016-03-05,"15"
"서울",111131,"용산구",0.004,0.5,0.003,0.045,12,10,"서울 용산구 한남대로 136",2016-03-05,"16"
"서울",111131,"용산구",0.004,0.5,0.003,0.049,11,8,"서울 용산구 한남대로 136",2016-03-05,"17"
"서울",111131,"용산구",0.005,0.4,0.01,0.037,12,9,"서울 용산구 한남대로 136",2016-03-05,"18"
"서울",111131,"용산구",0.005,0.4,0.009,0.037,8,8,"서울 용산구 한남대로 136",2016-03-05,"19"
"서울",111131,"용산구",0.004,0.4,0.007,0.04,11,8,"서울 용산구 한남대로 136",2016-03-05,"20"
"서울",111131,"용산구",0.004,0.5,0.009,0.034,10,11,"서울 용산구 한남대로 136",2016-03-05,"21"
"서울",111131,"용산구",0.006,0.5,0.006,0.036,14,12,"서울 용산구 한남대로 136",2016-03-05,"22"
"서울",111131,"용산구",0.004,0.6,0.001,0.041,22,16,"서울 용산구 한남대로 136",2016-03-05,"23"
"서울",111131,"용산구",0.005,0.5,0.005,0.036,25,17,"서울 용산구 한남대로 136",2016-03-05,"24"
"서울",111141,"광진구",0.004,0.6,0.008,0.034,38,25,"서울 광진구 광나루로 571",2016-03-05,"01"
"서울",111141,"광진구",0.004,0.5,0.013,0.023,34,25,"서울 광진구 광나루로 571",2016-03-05,"02"
"서울",111141,"광진구",0.004,0.5,0.016,0.018,27,19,"서울 광진구 광나루로 571",2016-03-05,"03"
"서울",111141,"광진구",0.004,0.5,0.015,0.018,25,19,"서울 광진구 광나루로 571",2016-03-05,"04"
"서울",111141,"광진구",0.004,0.5,0.014,0.02,26,18,"서울 광진구 광나루로 571",2016-03-05,"05"
"서울",111141,"광진구",0.004,0.6,0.01,0.025,26,20,"서울 광진구 광나루로 571",2016-03-05,"06"
"서울",111141,"광진구",0.004,0.5,0.005,0.035,25,19,"서울 광진구 광나루로 571",2016-03-05,"07"
"서울",111141,"광진구",0.004,0.5,0.006,0.031,27,18,"서울 광진구 광나루로 571",2016-03-05,"08"
"서울",111141,"광진구",0.004,0.5,0.008,0.031,25,18,"서울 광진구 광나루로 571",2016-03-05,"09"
"서울",111141,"광진구",0.004,0.6,0.007,0.035,28,19,"서울 광진구 광나루로 571",2016-03-05,"10"
"서울",111141,"광진구",0.004,0.5,0.01,0.029,30,18,"서울 광진구 광나루로 571",2016-03-05,"11"
"서울",111141,"광진구",0.004,0.5,0.011,0.028,29,20,"서울 광진구 광나루로 571",2016-03-05,"12"
"서울",111141,"광진구",0.004,0.5,0.011,0.027,34,20,"서울 광진구 광나루로 571",2016-03-05,"13"
"서울",111141,"광진구",0.004,0.5,0.012,0.027,33,20,"서울 광진구 광나루로 571",2016-03-05,"14"
"서울",111141,"광진구",0.004,0.6,0.009,0.034,31,22,"서울 광진구 광나루로 571",2016-03-05,"15"
"서울",111141,"광진구",0.004,0.7,0.003,0.043,19,16,"서울 광진구 광나루로 571",2016-03-05,"16"
"서울",111141,"광진구",0.004,0.7,0.002,0.048,13,10,"서울 광진구 광나루로 571",2016-03-05,"17"
"서울",111141,"광진구",0.004,0.6,0.006,0.037,10,6,"서울 광진구 광나루로 571",2016-03-05,"18"
"서울",111141,"광진구",0.004,0.5,0.007,0.036,7,7,"서울 광진구 광나루로 571",2016-03-05,"19"
"서울",111141,"광진구",0.004,0.5,0.003,0.041,8,6,"서울 광진구 광나루로 571",2016-03-05,"20"
"서울",111141,"광진구",0.004,0.5,0.004,0.038,10,8,"서울 광진구 광나루로 571",2016-03-05,"21"
"서울",111141,"광진구",0.004,0.5,0.004,0.035,12,7,"서울 광진구 광나루로 571",2016-03-05,"22"
"서울",111141,"광진구",0.004,0.5,0.002,0.04,16,10,"서울 광진구 광나루로 571",2016-03-05,"23"
"서울",111141,"광진구",0.004,0.6,0.001,0.04,28,19,"서울 광진구 광나루로 571",2016-03-05,"24"
"서울",111142,"성동구",0.002,0.6,0.014,0.03,51,24,"서울 성동구 뚝섬로 273",2016-03-05,"01"
"서울",111142,"성동구",0.004,0.5,0.016,0.02,39,25,"서울 성동구 뚝섬로 273",2016-03-05,"02"
"서울",111142,"성동구",0.004,0.6,0.014,0.024,25,19,"서울 성동구 뚝섬로 273",2016-03-05,"03"
"서울",111142,"성동구",0.004,0.5,0.021,0.015,17,15,"서울 성동구 뚝섬로 273",2016-03-05,"04"
"서울",111142,"성동구",0.003,0.5,0.019,0.017,21,17,"서울 성동구 뚝섬로 273",2016-03-05,"05"
"서울",111142,"성동구",0.005,0.4,0.014,0.022,27,15,"서울 성동구 뚝섬로 273",2016-03-05,"06"
"서울",111142,"성동구",0.005,0.5,0.006,0.033,22,15,"서울 성동구 뚝섬로 273",2016-03-05,"07"
"서울",111142,"성동구",0.004,0.5,0.005,0.033,24,13,"서울 성동구 뚝섬로 273",2016-03-05,"08"
"서울",111142,"성동구",0.004,0.5,0.005,0.037,27,14,"서울 성동구 뚝섬로 273",2016-03-05,"09"
"서울",111142,"성동구",0.003,0.5,0.008,0.032,26,15,"서울 성동구 뚝섬로 273",2016-03-05,"10"
"서울",111142,"성동구",0.005,0.5,0.01,0.029,31,18,"서울 성동구 뚝섬로 273",2016-03-05,"11"
"서울",111142,"성동구",0.004,0.6,0.006,0.037,36,13,"서울 성동구 뚝섬로 273",2016-03-05,"12"
