"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.4,0.006,0.012,19,14,"서울 중구 덕수궁길 15",2016-10-03,"01"
"서울",111121,"중구",0.005,0.4,0.01,0.007,21,10,"서울 중구 덕수궁길 15",2016-10-03,"02"
"서울",111121,"중구",0.005,0.3,0.011,0.005,24,11,"서울 중구 덕수궁길 15",2016-10-03,"03"
"서울",111121,"중구",0.005,0.3,0.015,0.003,20,9,"서울 중구 덕수궁길 15",2016-10-03,"04"
"서울",111121,"중구",0.005,0.3,0.019,0.004,16,5,"서울 중구 덕수궁길 15",2016-10-03,"05"
"서울",111121,"중구",0.005,0.4,0.021,0.007,7,5,"서울 중구 덕수궁길 15",2016-10-03,"06"
"서울",111121,"중구",0.005,0.4,0.021,0.009,11,4,"서울 중구 덕수궁길 15",2016-10-03,"07"
"서울",111121,"중구",0.004,0.3,0.02,0.011,4,7,"서울 중구 덕수궁길 15",2016-10-03,"08"
"서울",111121,"중구",0.005,0.3,0.019,0.012,1,1,"서울 중구 덕수궁길 15",2016-10-03,"09"
"서울",111121,"중구",0.005,0.4,0.013,0.017,1,1,"서울 중구 덕수궁길 15",2016-10-03,"10"
"서울",111121,"중구",0.005,0.4,0.013,0.016,12,5,"서울 중구 덕수궁길 15",2016-10-03,"11"
"서울",111121,"중구",0.005,0.4,0.02,0.011,13,7,"서울 중구 덕수궁길 15",2016-10-03,"12"
"서울",111121,"중구",0.005,0.4,0.025,0.012,7,7,"서울 중구 덕수궁길 15",2016-10-03,"13"
"서울",111121,"중구",0.005,0.3,0.031,0.012,20,13,"서울 중구 덕수궁길 15",2016-10-03,"14"
"서울",111121,"중구",0.005,0.3,0.043,0.007,13,12,"서울 중구 덕수궁길 15",2016-10-03,"15"
"서울",111121,"중구",0.005,0.3,0.041,0.009,11,3,"서울 중구 덕수궁길 15",2016-10-03,"16"
"서울",111121,"중구",0.005,0.3,0.041,0.011,13,5,"서울 중구 덕수궁길 15",2016-10-03,"17"
"서울",111121,"중구",0.005,0.3,0.033,0.016,15,3,"서울 중구 덕수궁길 15",2016-10-03,"18"
