"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.024,0.04,54,31,"서울 중구 덕수궁길 15",2016-04-14,"01"
"서울",111121,"중구",0.003,0.5,0.031,0.026,51,45,"서울 중구 덕수궁길 15",2016-04-14,"02"
"서울",111121,"중구",0.003,0.5,0.02,0.03,60,40,"서울 중구 덕수궁길 15",2016-04-14,"03"
"서울",111121,"중구",0.003,0.5,0.014,0.033,54,35,"서울 중구 덕수궁길 15",2016-04-14,"04"
"서울",111121,"중구",0.003,0.5,0.014,0.032,49,30,"서울 중구 덕수궁길 15",2016-04-14,"05"
"서울",111121,"중구",0.003,0.6,0.006,0.043,53,29,"서울 중구 덕수궁길 15",2016-04-14,"06"
"서울",111121,"중구",0.003,0.6,0.003,0.046,52,31,"서울 중구 덕수궁길 15",2016-04-14,"07"
"서울",111121,"중구",0.003,0.5,0.005,0.046,45,29,"서울 중구 덕수궁길 15",2016-04-14,"08"
"서울",111121,"중구",0.003,0.6,0.005,0.052,44,24,"서울 중구 덕수궁길 15",2016-04-14,"09"
"서울",111121,"중구",0.003,0.6,0.007,0.051,48,26,"서울 중구 덕수궁길 15",2016-04-14,"10"
"서울",111121,"중구",0.003,0.6,0.01,0.052,51,29,"서울 중구 덕수궁길 15",2016-04-14,"11"
"서울",111121,"중구",0.003,0.6,0.013,0.053,46,26,"서울 중구 덕수궁길 15",2016-04-14,"12"
"서울",111121,"중구",0.003,0.5,0.018,0.047,62,38,"서울 중구 덕수궁길 15",2016-04-14,"13"
"서울",111121,"중구",0.004,0.6,0.025,0.051,61,37,"서울 중구 덕수궁길 15",2016-04-14,"14"
"서울",111121,"중구",0.004,0.6,0.03,0.047,92,40,"서울 중구 덕수궁길 15",2016-04-14,"15"
"서울",111121,"중구",0.004,0.6,0.03,0.045,84,37,"서울 중구 덕수궁길 15",2016-04-14,"16"
"서울",111121,"중구",0.004,0.6,0.026,0.046,58,22,"서울 중구 덕수궁길 15",2016-04-14,"17"
"서울",111121,"중구",0.004,0.6,0.026,0.043,64,29,"서울 중구 덕수궁길 15",2016-04-14,"18"
"서울",111121,"중구",0.005,0.6,0.014,0.058,59,31,"서울 중구 덕수궁길 15",2016-04-14,"19"
"서울",111121,"중구",0.004,0.7,0.005,0.067,61,26,"서울 중구 덕수궁길 15",2016-04-14,"20"
"서울",111121,"중구",0.004,0.8,0.002,0.069,60,27,"서울 중구 덕수궁길 15",2016-04-14,"21"
"서울",111121,"중구",0.004,0.8,0.002,0.068,78,29,"서울 중구 덕수궁길 15",2016-04-14,"22"
"서울",111121,"중구",0.004,0.8,0.002,0.066,62,31,"서울 중구 덕수궁길 15",2016-04-14,"23"
"서울",111121,"중구",0.003,0.7,0.002,0.063,59,28,"서울 중구 덕수궁길 15",2016-04-14,"24"
