"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.034,0.036,70,48,"서울 중구 덕수궁길 15",2016-11-05,"01"
"서울",111121,"중구",0.004,0.5,0.044,0.023,66,47,"서울 중구 덕수궁길 15",2016-11-05,"02"
"서울",111121,"중구",0.004,0.5,0.048,0.018,62,39,"서울 중구 덕수궁길 15",2016-11-05,"03"
"서울",111121,"중구",0.004,0.5,0.043,0.019,59,40,"서울 중구 덕수궁길 15",2016-11-05,"04"
"서울",111121,"중구",0.004,0.4,0.04,0.021,54,35,"서울 중구 덕수궁길 15",2016-11-05,"05"
"서울",111121,"중구",0.004,0.4,0.03,0.035,48,33,"서울 중구 덕수궁길 15",2016-11-05,"06"
"서울",111121,"중구",0.003,0.4,0.026,0.037,45,29,"서울 중구 덕수궁길 15",2016-11-05,"07"
"서울",111121,"중구",0.004,0.5,0.011,0.055,51,31,"서울 중구 덕수궁길 15",2016-11-05,"08"
"서울",111121,"중구",0.004,0.5,0.009,0.06,61,30,"서울 중구 덕수궁길 15",2016-11-05,"09"
"서울",111121,"중구",0.005,0.5,0.016,0.051,60,31,"서울 중구 덕수궁길 15",2016-11-05,"10"
"서울",111121,"중구",0.006,0.5,0.024,0.045,55,32,"서울 중구 덕수궁길 15",2016-11-05,"11"
"서울",111121,"중구",0.006,0.5,0.02,0.05,59,36,"서울 중구 덕수궁길 15",2016-11-05,"12"
"서울",111121,"중구",0.006,0.5,0.03,0.044,67,42,"서울 중구 덕수궁길 15",2016-11-05,"13"
"서울",111121,"중구",0.005,0.6,0.044,0.032,74,43,"서울 중구 덕수궁길 15",2016-11-05,"14"
"서울",111121,"중구",0.005,0.6,0.046,0.031,76,46,"서울 중구 덕수궁길 15",2016-11-05,"15"
"서울",111121,"중구",0.005,0.6,0.048,0.03,78,47,"서울 중구 덕수궁길 15",2016-11-05,"16"
"서울",111121,"중구",0.005,0.7,0.043,0.037,83,49,"서울 중구 덕수궁길 15",2016-11-05,"17"
"서울",111121,"중구",0.005,0.7,0.041,0.041,89,54,"서울 중구 덕수궁길 15",2016-11-05,"18"
"서울",111121,"중구",0.004,0.8,0.034,0.048,90,56,"서울 중구 덕수궁길 15",2016-11-05,"19"
"서울",111121,"중구",0.004,0.7,0.029,0.051,96,62,"서울 중구 덕수궁길 15",2016-11-05,"20"
"서울",111121,"중구",0.006,0.7,0.032,0.046,99,62,"서울 중구 덕수궁길 15",2016-11-05,"21"
"서울",111121,"중구",0.005,0.7,0.037,0.036,99,62,"서울 중구 덕수궁길 15",2016-11-05,"22"
"서울",111121,"중구",0.005,0.7,0.035,0.039,95,60,"서울 중구 덕수궁길 15",2016-11-05,"23"
"서울",111121,"중구",0.005,0.7,0.025,0.049,93,61,"서울 중구 덕수궁길 15",2016-11-05,"24"
"서울",111122,"한강대로",0.005,0.6,0.04,0.036,75,NA,"서울 용산구 한강대로 405",2016-11-05,"01"
"서울",111122,"한강대로",0.005,0.5,0.049,0.026,70,NA,"서울 용산구 한강대로 405",2016-11-05,"02"
"서울",111122,"한강대로",0.005,0.5,0.049,0.025,60,NA,"서울 용산구 한강대로 405",2016-11-05,"03"
