"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.3,0.018,0.022,29,18,"서울 중구 덕수궁길 15",2016-11-02,"01"
"서울",111121,"중구",0.002,0.3,0.014,0.025,29,17,"서울 중구 덕수궁길 15",2016-11-02,"02"
"서울",111121,"중구",0.002,0.4,0.007,0.033,27,18,"서울 중구 덕수궁길 15",2016-11-02,"03"
"서울",111121,"중구",0.002,0.3,0.015,0.025,28,18,"서울 중구 덕수궁길 15",2016-11-02,"04"
"서울",111121,"중구",0.002,0.3,0.011,0.028,28,14,"서울 중구 덕수궁길 15",2016-11-02,"05"
"서울",111121,"중구",0.003,0.4,0.003,0.04,29,13,"서울 중구 덕수궁길 15",2016-11-02,"06"
"서울",111121,"중구",0.003,0.5,0.002,0.045,36,18,"서울 중구 덕수궁길 15",2016-11-02,"07"
"서울",111121,"중구",0.003,0.6,0.002,0.047,40,20,"서울 중구 덕수궁길 15",2016-11-02,"08"
"서울",111121,"중구",0.004,0.7,0.004,0.048,41,21,"서울 중구 덕수궁길 15",2016-11-02,"09"
"서울",111121,"중구",0.004,0.8,0.005,0.049,47,29,"서울 중구 덕수궁길 15",2016-11-02,"10"
"서울",111121,"중구",0.003,0.6,0.008,0.048,47,31,"서울 중구 덕수궁길 15",2016-11-02,"11"
"서울",111121,"중구",0.003,0.5,0.01,0.045,37,26,"서울 중구 덕수궁길 15",2016-11-02,"12"
"서울",111121,"중구",0.003,0.5,0.01,0.045,38,22,"서울 중구 덕수궁길 15",2016-11-02,"13"
"서울",111121,"중구",0.003,0.4,0.011,0.043,39,27,"서울 중구 덕수궁길 15",2016-11-02,"14"
"서울",111121,"중구",0.004,0.4,0.013,0.044,41,27,"서울 중구 덕수궁길 15",2016-11-02,"15"
"서울",111121,"중구",0.004,0.3,0.016,0.042,46,28,"서울 중구 덕수궁길 15",2016-11-02,"16"
"서울",111121,"중구",0.004,0.3,0.014,0.042,40,27,"서울 중구 덕수궁길 15",2016-11-02,"17"
"서울",111121,"중구",0.004,0.4,0.006,0.05,36,21,"서울 중구 덕수궁길 15",2016-11-02,"18"
"서울",111121,"중구",0.004,0.5,0.003,0.055,34,22,"서울 중구 덕수궁길 15",2016-11-02,"19"
"서울",111121,"중구",0.004,0.5,0.002,0.055,36,23,"서울 중구 덕수궁길 15",2016-11-02,"20"
"서울",111121,"중구",0.006,0.5,0.002,0.052,34,24,"서울 중구 덕수궁길 15",2016-11-02,"21"
"서울",111121,"중구",0.006,0.5,0.002,0.052,28,21,"서울 중구 덕수궁길 15",2016-11-02,"22"
"서울",111121,"중구",0.006,0.5,0.002,0.053,28,18,"서울 중구 덕수궁길 15",2016-11-02,"23"
