"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.8,0.01,0.045,92,60,"서울 중구 덕수궁길 15",2016-05-27,"01"
"서울",111121,"중구",0.005,0.8,0.011,0.039,86,81,"서울 중구 덕수궁길 15",2016-05-27,"02"
"서울",111121,"중구",0.004,0.7,0.026,0.022,79,56,"서울 중구 덕수궁길 15",2016-05-27,"03"
"서울",111121,"중구",0.004,0.7,0.033,0.017,65,41,"서울 중구 덕수궁길 15",2016-05-27,"04"
"서울",111121,"중구",0.004,0.7,0.028,0.02,57,39,"서울 중구 덕수궁길 15",2016-05-27,"05"
"서울",111121,"중구",0.004,0.8,0.011,0.031,58,41,"서울 중구 덕수궁길 15",2016-05-27,"06"
"서울",111121,"중구",0.004,0.9,0.005,0.039,65,40,"서울 중구 덕수궁길 15",2016-05-27,"07"
"서울",111121,"중구",0.004,1,0.007,0.046,78,53,"서울 중구 덕수궁길 15",2016-05-27,"08"
"서울",111121,"중구",0.005,1,0.013,0.045,130,66,"서울 중구 덕수궁길 15",2016-05-27,"09"
"서울",111121,"중구",0.005,1,0.027,0.043,102,55,"서울 중구 덕수궁길 15",2016-05-27,"10"
"서울",111121,"중구",0.005,0.9,0.043,0.042,80,47,"서울 중구 덕수궁길 15",2016-05-27,"11"
"서울",111121,"중구",0.004,0.8,0.059,0.032,76,43,"서울 중구 덕수궁길 15",2016-05-27,"12"
"서울",111121,"중구",0.004,0.8,0.055,0.043,NA,NA,"서울 중구 덕수궁길 15",2016-05-27,"13"
"서울",111121,"중구",0.003,0.6,0.069,0.03,NA,53,"서울 중구 덕수궁길 15",2016-05-27,"14"
"서울",111121,"중구",0.003,0.6,0.072,0.031,NA,28,"서울 중구 덕수궁길 15",2016-05-27,"15"
"서울",111121,"중구",0.003,0.7,0.077,0.034,78,36,"서울 중구 덕수궁길 15",2016-05-27,"16"
"서울",111121,"중구",0.003,0.7,0.078,0.04,86,38,"서울 중구 덕수궁길 15",2016-05-27,"17"
"서울",111121,"중구",0.004,0.7,0.061,0.039,84,35,"서울 중구 덕수궁길 15",2016-05-27,"18"
"서울",111121,"중구",0.004,0.8,0.05,0.041,79,31,"서울 중구 덕수궁길 15",2016-05-27,"19"
"서울",111121,"중구",0.004,0.9,0.04,0.052,91,30,"서울 중구 덕수궁길 15",2016-05-27,"20"
"서울",111121,"중구",0.004,1,0.037,0.051,93,29,"서울 중구 덕수궁길 15",2016-05-27,"21"
"서울",111121,"중구",0.004,0.9,0.037,0.049,98,28,"서울 중구 덕수궁길 15",2016-05-27,"22"
"서울",111121,"중구",0.005,0.8,0.032,0.048,88,24,"서울 중구 덕수궁길 15",2016-05-27,"23"
"서울",111121,"중구",0.004,0.8,0.024,0.046,86,31,"서울 중구 덕수궁길 15",2016-05-27,"24"
"서울",111122,"한강대로",0.006,0.7,0.006,0.053,90,NA,"서울 용산구 한강대로 405",2016-05-27,"01"
"서울",111122,"한강대로",0.007,0.7,0.007,0.045,80,NA,"서울 용산구 한강대로 405",2016-05-27,"02"
"서울",111122,"한강대로",0.006,0.6,0.014,0.029,81,NA,"서울 용산구 한강대로 405",2016-05-27,"03"
"서울",111122,"한강대로",0.006,0.6,0.021,0.02,67,NA,"서울 용산구 한강대로 405",2016-05-27,"04"
"서울",111122,"한강대로",0.005,0.5,0.02,0.022,63,NA,"서울 용산구 한강대로 405",2016-05-27,"05"
"서울",111122,"한강대로",0.006,0.8,0.007,0.074,67,NA,"서울 용산구 한강대로 405",2016-05-27,"06"
"서울",111122,"한강대로",0.005,0.7,0.005,0.044,62,NA,"서울 용산구 한강대로 405",2016-05-27,"07"
"서울",111122,"한강대로",0.006,0.8,0.006,0.056,114,NA,"서울 용산구 한강대로 405",2016-05-27,"08"
"서울",111122,"한강대로",0.006,0.9,0.008,0.054,140,NA,"서울 용산구 한강대로 405",2016-05-27,"09"
"서울",111122,"한강대로",0.006,0.9,0.014,0.058,111,NA,"서울 용산구 한강대로 405",2016-05-27,"10"
"서울",111122,"한강대로",0.006,0.9,0.028,0.057,120,NA,"서울 용산구 한강대로 405",2016-05-27,"11"
"서울",111122,"한강대로",0.006,0.8,0.037,0.057,118,NA,"서울 용산구 한강대로 405",2016-05-27,"12"
"서울",111122,"한강대로",0.006,0.8,0.038,0.068,107,NA,"서울 용산구 한강대로 405",2016-05-27,"13"
"서울",111122,"한강대로",0.005,0.7,0.046,0.056,93,NA,"서울 용산구 한강대로 405",2016-05-27,"14"
"서울",111122,"한강대로",0.005,0.7,0.048,0.065,86,NA,"서울 용산구 한강대로 405",2016-05-27,"15"
"서울",111122,"한강대로",0.005,0.7,0.052,0.067,93,NA,"서울 용산구 한강대로 405",2016-05-27,"16"
"서울",111122,"한강대로",0.005,0.7,0.052,0.081,99,NA,"서울 용산구 한강대로 405",2016-05-27,"17"
"서울",111122,"한강대로",0.006,0.7,0.032,0.091,111,NA,"서울 용산구 한강대로 405",2016-05-27,"18"
"서울",111122,"한강대로",0.007,0.8,0.028,0.083,91,NA,"서울 용산구 한강대로 405",2016-05-27,"19"
"서울",111122,"한강대로",0.006,0.7,0.027,0.069,100,NA,"서울 용산구 한강대로 405",2016-05-27,"20"
"서울",111122,"한강대로",0.005,0.8,0.021,0.073,84,NA,"서울 용산구 한강대로 405",2016-05-27,"21"
"서울",111122,"한강대로",0.006,0.8,0.023,0.068,97,NA,"서울 용산구 한강대로 405",2016-05-27,"22"
"서울",111122,"한강대로",0.008,0.8,0.021,0.065,91,NA,"서울 용산구 한강대로 405",2016-05-27,"23"
"서울",111122,"한강대로",0.006,0.7,0.018,0.059,94,NA,"서울 용산구 한강대로 405",2016-05-27,"24"
"서울",111123,"종로구",0.007,0.4,0.007,0.043,115,96,"서울 종로구 종로35가길 19",2016-05-27,"01"
"서울",111123,"종로구",0.006,0.4,0.016,0.029,112,93,"서울 종로구 종로35가길 19",2016-05-27,"02"
"서울",111123,"종로구",0.006,0.4,0.018,0.021,108,95,"서울 종로구 종로35가길 19",2016-05-27,"03"
"서울",111123,"종로구",0.005,0.4,0.019,0.017,104,86,"서울 종로구 종로35가길 19",2016-05-27,"04"
"서울",111123,"종로구",0.005,0.4,0.02,0.017,98,78,"서울 종로구 종로35가길 19",2016-05-27,"05"
"서울",111123,"종로구",0.005,0.5,0.008,0.027,102,82,"서울 종로구 종로35가길 19",2016-05-27,"06"
"서울",111123,"종로구",0.005,0.5,0.009,0.03,113,97,"서울 종로구 종로35가길 19",2016-05-27,"07"
"서울",111123,"종로구",0.005,0.5,0.008,0.035,123,110,"서울 종로구 종로35가길 19",2016-05-27,"08"
"서울",111123,"종로구",0.005,0.5,0.015,0.032,134,116,"서울 종로구 종로35가길 19",2016-05-27,"09"
"서울",111123,"종로구",0.006,0.5,0.028,0.028,114,96,"서울 종로구 종로35가길 19",2016-05-27,"10"
"서울",111123,"종로구",0.006,0.5,0.041,0.031,104,88,"서울 종로구 종로35가길 19",2016-05-27,"11"
"서울",111123,"종로구",0.005,0.4,0.052,0.025,82,58,"서울 종로구 종로35가길 19",2016-05-27,"12"
"서울",111123,"종로구",0.005,0.4,0.057,0.028,69,48,"서울 종로구 종로35가길 19",2016-05-27,"13"
"서울",111123,"종로구",0.005,0.4,0.056,0.031,79,61,"서울 종로구 종로35가길 19",2016-05-27,"14"
"서울",111123,"종로구",0.004,0.4,0.061,0.029,68,45,"서울 종로구 종로35가길 19",2016-05-27,"15"
"서울",111123,"종로구",0.004,0.4,0.066,0.027,66,44,"서울 종로구 종로35가길 19",2016-05-27,"16"
"서울",111123,"종로구",0.004,0.4,0.065,0.03,67,47,"서울 종로구 종로35가길 19",2016-05-27,"17"
"서울",111123,"종로구",0.005,0.4,0.05,0.031,68,40,"서울 종로구 종로35가길 19",2016-05-27,"18"
"서울",111123,"종로구",0.005,0.4,0.039,0.031,75,41,"서울 종로구 종로35가길 19",2016-05-27,"19"
"서울",111123,"종로구",0.005,0.5,0.03,0.045,78,49,"서울 종로구 종로35가길 19",2016-05-27,"20"
"서울",111123,"종로구",0.004,0.5,0.028,0.046,78,52,"서울 종로구 종로35가길 19",2016-05-27,"21"
"서울",111123,"종로구",0.005,0.4,0.029,0.042,80,54,"서울 종로구 종로35가길 19",2016-05-27,"22"
"서울",111123,"종로구",0.005,0.4,0.022,0.046,78,49,"서울 종로구 종로35가길 19",2016-05-27,"23"
"서울",111123,"종로구",0.005,0.4,0.018,0.041,83,53,"서울 종로구 종로35가길 19",2016-05-27,"24"
"서울",111124,"청계천로",0.016,0.5,0.005,0.052,101,NA,"서울 중구 청계천로 184",2016-05-27,"01"
"서울",111124,"청계천로",0.011,0.5,0.007,0.042,101,NA,"서울 중구 청계천로 184",2016-05-27,"02"
"서울",111124,"청계천로",0.013,0.5,0.013,0.03,97,NA,"서울 중구 청계천로 184",2016-05-27,"03"
"서울",111124,"청계천로",0.013,0.5,0.017,0.024,83,NA,"서울 중구 청계천로 184",2016-05-27,"04"
"서울",111124,"청계천로",0.012,0.4,0.017,0.025,77,NA,"서울 중구 청계천로 184",2016-05-27,"05"
"서울",111124,"청계천로",0.012,0.5,0.005,0.031,81,NA,"서울 중구 청계천로 184",2016-05-27,"06"
"서울",111124,"청계천로",0.011,0.6,0.004,0.038,93,NA,"서울 중구 청계천로 184",2016-05-27,"07"
"서울",111124,"청계천로",0.012,0.7,0.005,0.046,116,NA,"서울 중구 청계천로 184",2016-05-27,"08"
"서울",111124,"청계천로",0.011,0.7,0.009,0.049,116,NA,"서울 중구 청계천로 184",2016-05-27,"09"
"서울",111124,"청계천로",0.013,0.9,0.02,0.047,99,NA,"서울 중구 청계천로 184",2016-05-27,"10"
"서울",111124,"청계천로",0.014,0.9,0.03,0.05,95,NA,"서울 중구 청계천로 184",2016-05-27,"11"
"서울",111124,"청계천로",0.015,0.7,0.04,0.057,81,NA,"서울 중구 청계천로 184",2016-05-27,"12"
"서울",111124,"청계천로",0.014,0.7,0.047,0.058,74,NA,"서울 중구 청계천로 184",2016-05-27,"13"
"서울",111124,"청계천로",0.016,0.6,0.052,0.056,70,NA,"서울 중구 청계천로 184",2016-05-27,"14"
"서울",111124,"청계천로",0.01,0.6,0.055,0.059,44,NA,"서울 중구 청계천로 184",2016-05-27,"15"
"서울",111124,"청계천로",0.011,0.6,0.061,0.056,58,NA,"서울 중구 청계천로 184",2016-05-27,"16"
"서울",111124,"청계천로",0.011,0.7,0.051,0.071,64,NA,"서울 중구 청계천로 184",2016-05-27,"17"
"서울",111124,"청계천로",0.011,0.6,0.044,0.055,68,NA,"서울 중구 청계천로 184",2016-05-27,"18"
"서울",111124,"청계천로",0.01,0.6,0.029,0.053,66,NA,"서울 중구 청계천로 184",2016-05-27,"19"
"서울",111124,"청계천로",0.009,0.6,0.02,0.06,71,NA,"서울 중구 청계천로 184",2016-05-27,"20"
"서울",111124,"청계천로",0.009,0.6,0.017,0.063,72,NA,"서울 중구 청계천로 184",2016-05-27,"21"
"서울",111124,"청계천로",0.008,0.5,0.015,0.064,74,NA,"서울 중구 청계천로 184",2016-05-27,"22"
"서울",111124,"청계천로",0.01,0.5,0.016,0.055,76,NA,"서울 중구 청계천로 184",2016-05-27,"23"
"서울",111124,"청계천로",0.009,0.5,0.01,0.046,80,NA,"서울 중구 청계천로 184",2016-05-27,"24"
"서울",111125,"종로",0.007,0.5,0.007,0.043,75,NA,"서울 종로구 종로 169",2016-05-27,"01"
"서울",111125,"종로",0.006,0.5,0.009,0.034,103,NA,"서울 종로구 종로 169",2016-05-27,"02"
"서울",111125,"종로",0.006,0.4,0.018,0.02,84,NA,"서울 종로구 종로 169",2016-05-27,"03"
"서울",111125,"종로",0.005,0.4,0.018,0.017,81,NA,"서울 종로구 종로 169",2016-05-27,"04"
"서울",111125,"종로",0.005,0.4,0.019,0.014,70,NA,"서울 종로구 종로 169",2016-05-27,"05"
"서울",111125,"종로",0.005,0.5,0.008,0.02,58,NA,"서울 종로구 종로 169",2016-05-27,"06"
"서울",111125,"종로",0.005,0.6,0.005,0.036,84,NA,"서울 종로구 종로 169",2016-05-27,"07"
"서울",111125,"종로",0.007,0.7,0.006,0.064,NA,NA,"서울 종로구 종로 169",2016-05-27,"08"
"서울",111125,"종로",0.006,0.9,0.008,0.069,120,NA,"서울 종로구 종로 169",2016-05-27,"09"
"서울",111125,"종로",0.006,0.9,0.014,0.074,115,NA,"서울 종로구 종로 169",2016-05-27,"10"
"서울",111125,"종로",0.006,0.7,0.027,0.059,74,NA,"서울 종로구 종로 169",2016-05-27,"11"
