"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.024,0.031,47,13,"서울 중구 덕수궁길 15",2016-04-18,"01"
"서울",111121,"중구",0.004,0.5,0.027,0.027,48,20,"서울 중구 덕수궁길 15",2016-04-18,"02"
"서울",111121,"중구",0.004,0.5,0.027,0.024,43,18,"서울 중구 덕수궁길 15",2016-04-18,"03"
"서울",111121,"중구",0.003,0.4,0.033,0.018,40,18,"서울 중구 덕수궁길 15",2016-04-18,"04"
"서울",111121,"중구",0.003,0.5,0.024,0.026,48,11,"서울 중구 덕수궁길 15",2016-04-18,"05"
"서울",111121,"중구",0.003,0.5,0.019,0.03,44,16,"서울 중구 덕수궁길 15",2016-04-18,"06"
"서울",111121,"중구",0.003,0.5,0.01,0.041,48,18,"서울 중구 덕수궁길 15",2016-04-18,"07"
"서울",111121,"중구",0.004,0.6,0.008,0.048,50,17,"서울 중구 덕수궁길 15",2016-04-18,"08"
"서울",111121,"중구",0.004,0.6,0.011,0.047,58,19,"서울 중구 덕수궁길 15",2016-04-18,"09"
"서울",111121,"중구",0.005,0.6,0.019,0.043,65,16,"서울 중구 덕수궁길 15",2016-04-18,"10"
"서울",111121,"중구",0.004,0.5,0.025,0.038,133,24,"서울 중구 덕수궁길 15",2016-04-18,"11"
"서울",111121,"중구",0.004,0.5,0.028,0.037,115,20,"서울 중구 덕수궁길 15",2016-04-18,"12"
"서울",111121,"중구",0.005,0.5,0.038,0.036,62,21,"서울 중구 덕수궁길 15",2016-04-18,"13"
"서울",111121,"중구",0.006,0.6,0.042,0.039,59,26,"서울 중구 덕수궁길 15",2016-04-18,"14"
"서울",111121,"중구",0.005,0.5,0.045,0.034,60,23,"서울 중구 덕수궁길 15",2016-04-18,"15"
"서울",111121,"중구",0.005,0.6,0.035,0.048,58,17,"서울 중구 덕수궁길 15",2016-04-18,"16"
"서울",111121,"중구",0.005,0.6,0.039,0.037,111,47,"서울 중구 덕수궁길 15",2016-04-18,"17"
"서울",111121,"중구",0.003,0.5,0.046,0.026,78,31,"서울 중구 덕수궁길 15",2016-04-18,"18"
"서울",111121,"중구",0.003,0.6,0.043,0.027,61,23,"서울 중구 덕수궁길 15",2016-04-18,"19"
"서울",111121,"중구",0.003,0.6,0.036,0.033,69,30,"서울 중구 덕수궁길 15",2016-04-18,"20"
"서울",111121,"중구",0.003,0.6,0.031,0.036,94,36,"서울 중구 덕수궁길 15",2016-04-18,"21"
"서울",111121,"중구",0.003,0.6,0.028,0.037,86,29,"서울 중구 덕수궁길 15",2016-04-18,"22"
"서울",111121,"중구",0.004,0.6,0.025,0.039,74,31,"서울 중구 덕수궁길 15",2016-04-18,"23"
"서울",111121,"중구",0.003,0.5,0.03,0.033,52,24,"서울 중구 덕수궁길 15",2016-04-18,"24"
"서울",111122,"한강대로",0.005,0.7,0.018,0.034,48,NA,"서울 용산구 한강대로 405",2016-04-18,"01"
"서울",111122,"한강대로",0.004,0.6,0.025,0.025,52,NA,"서울 용산구 한강대로 405",2016-04-18,"02"
"서울",111122,"한강대로",0.004,0.4,0.027,0.021,53,NA,"서울 용산구 한강대로 405",2016-04-18,"03"
"서울",111122,"한강대로",0.004,0.4,0.026,0.021,46,NA,"서울 용산구 한강대로 405",2016-04-18,"04"
"서울",111122,"한강대로",0.004,0.5,0.02,0.025,43,NA,"서울 용산구 한강대로 405",2016-04-18,"05"
"서울",111122,"한강대로",0.004,0.6,0.01,0.041,49,NA,"서울 용산구 한강대로 405",2016-04-18,"06"
"서울",111122,"한강대로",0.004,0.5,0.011,0.038,55,NA,"서울 용산구 한강대로 405",2016-04-18,"07"
"서울",111122,"한강대로",0.005,0.7,0.005,0.07,59,NA,"서울 용산구 한강대로 405",2016-04-18,"08"
"서울",111122,"한강대로",0.005,0.7,0.008,0.048,73,NA,"서울 용산구 한강대로 405",2016-04-18,"09"
"서울",111122,"한강대로",0.005,0.7,0.01,0.062,83,NA,"서울 용산구 한강대로 405",2016-04-18,"10"
"서울",111122,"한강대로",0.005,0.6,0.016,0.058,145,NA,"서울 용산구 한강대로 405",2016-04-18,"11"
"서울",111122,"한강대로",0.005,0.6,0.02,0.054,115,NA,"서울 용산구 한강대로 405",2016-04-18,"12"
"서울",111122,"한강대로",0.006,0.7,0.026,0.053,73,NA,"서울 용산구 한강대로 405",2016-04-18,"13"
"서울",111122,"한강대로",0.007,0.6,0.03,0.054,84,NA,"서울 용산구 한강대로 405",2016-04-18,"14"
"서울",111122,"한강대로",0.007,0.6,0.029,0.063,84,NA,"서울 용산구 한강대로 405",2016-04-18,"15"
"서울",111122,"한강대로",0.006,0.6,0.032,0.054,101,NA,"서울 용산구 한강대로 405",2016-04-18,"16"
"서울",111122,"한강대로",0.005,0.7,0.027,0.053,147,NA,"서울 용산구 한강대로 405",2016-04-18,"17"
"서울",111122,"한강대로",0.004,0.6,0.029,0.049,97,NA,"서울 용산구 한강대로 405",2016-04-18,"18"
"서울",111122,"한강대로",0.004,0.6,0.022,0.054,55,NA,"서울 용산구 한강대로 405",2016-04-18,"19"
"서울",111122,"한강대로",0.004,0.6,0.022,0.05,74,NA,"서울 용산구 한강대로 405",2016-04-18,"20"
"서울",111122,"한강대로",0.004,0.6,0.019,0.058,89,NA,"서울 용산구 한강대로 405",2016-04-18,"21"
"서울",111122,"한강대로",0.005,0.7,0.015,0.058,89,NA,"서울 용산구 한강대로 405",2016-04-18,"22"
