"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.4,0.009,0.028,35,13,"서울 중구 덕수궁길 15",2016-09-01,"01"
"서울",111121,"중구",0.005,0.5,0.003,0.032,38,14,"서울 중구 덕수궁길 15",2016-09-01,"02"
"서울",111121,"중구",0.005,0.6,0.003,0.027,30,13,"서울 중구 덕수궁길 15",2016-09-01,"03"
"서울",111121,"중구",0.005,0.5,0.009,0.019,29,15,"서울 중구 덕수궁길 15",2016-09-01,"04"
"서울",111121,"중구",0.005,0.4,0.008,0.018,24,12,"서울 중구 덕수궁길 15",2016-09-01,"05"
"서울",111121,"중구",0.005,0.5,0.003,0.024,24,15,"서울 중구 덕수궁길 15",2016-09-01,"06"
"서울",111121,"중구",0.005,0.6,0.003,0.026,31,11,"서울 중구 덕수궁길 15",2016-09-01,"07"
"서울",111121,"중구",0.005,0.8,0.004,0.032,37,20,"서울 중구 덕수궁길 15",2016-09-01,"08"
"서울",111121,"중구",0.005,1,0.004,0.041,54,23,"서울 중구 덕수궁길 15",2016-09-01,"09"
"서울",111121,"중구",0.006,1.2,0.004,0.048,77,36,"서울 중구 덕수궁길 15",2016-09-01,"10"
"서울",111121,"중구",0.006,0.8,0.033,0.041,93,34,"서울 중구 덕수궁길 15",2016-09-01,"11"
"서울",111121,"중구",0.005,0.7,0.051,0.036,106,52,"서울 중구 덕수궁길 15",2016-09-01,"12"
"서울",111121,"중구",0.006,0.7,0.051,0.035,108,56,"서울 중구 덕수궁길 15",2016-09-01,"13"
"서울",111121,"중구",0.007,0.8,0.052,0.037,107,60,"서울 중구 덕수궁길 15",2016-09-01,"14"
"서울",111121,"중구",0.006,0.7,0.056,0.032,110,57,"서울 중구 덕수궁길 15",2016-09-01,"15"
"서울",111121,"중구",0.006,0.7,0.047,0.041,114,49,"서울 중구 덕수궁길 15",2016-09-01,"16"
"서울",111121,"중구",0.006,0.6,0.058,0.031,102,56,"서울 중구 덕수궁길 15",2016-09-01,"17"
"서울",111121,"중구",0.006,0.6,0.052,0.036,117,53,"서울 중구 덕수궁길 15",2016-09-01,"18"
"서울",111121,"중구",0.007,0.7,0.069,0.031,85,47,"서울 중구 덕수궁길 15",2016-09-01,"19"
"서울",111121,"중구",0.007,0.7,0.058,0.038,102,61,"서울 중구 덕수궁길 15",2016-09-01,"20"
"서울",111121,"중구",0.006,0.6,0.058,0.032,99,56,"서울 중구 덕수궁길 15",2016-09-01,"21"
"서울",111121,"중구",0.005,0.6,0.056,0.028,86,53,"서울 중구 덕수궁길 15",2016-09-01,"22"
"서울",111121,"중구",0.005,0.6,0.051,0.025,80,50,"서울 중구 덕수궁길 15",2016-09-01,"23"
"서울",111121,"중구",0.005,0.5,0.041,0.022,67,47,"서울 중구 덕수궁길 15",2016-09-01,"24"
"서울",111122,"한강대로",0.004,0.6,0.008,0.047,39,NA,"서울 용산구 한강대로 405",2016-09-01,"01"
"서울",111122,"한강대로",0.005,0.8,0.007,0.041,37,NA,"서울 용산구 한강대로 405",2016-09-01,"02"
"서울",111122,"한강대로",0.004,0.9,0.003,0.04,46,NA,"서울 용산구 한강대로 405",2016-09-01,"03"
"서울",111122,"한강대로",0.005,0.8,0.003,0.038,38,NA,"서울 용산구 한강대로 405",2016-09-01,"04"
"서울",111122,"한강대로",0.005,0.6,0.003,0.034,48,NA,"서울 용산구 한강대로 405",2016-09-01,"05"
