"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.7,0.019,0.025,39,24,"서울 중구 덕수궁길 15",2016-02-02,"01"
"서울",111121,"중구",0.007,0.7,0.017,0.026,41,19,"서울 중구 덕수궁길 15",2016-02-02,"02"
"서울",111121,"중구",0.007,0.8,0.019,0.024,40,17,"서울 중구 덕수궁길 15",2016-02-02,"03"
"서울",111121,"중구",0.007,0.8,0.019,0.024,48,12,"서울 중구 덕수궁길 15",2016-02-02,"04"
"서울",111121,"중구",0.007,0.7,0.021,0.022,43,13,"서울 중구 덕수궁길 15",2016-02-02,"05"
"서울",111121,"중구",0.007,0.7,0.019,0.025,36,8,"서울 중구 덕수궁길 15",2016-02-02,"06"
"서울",111121,"중구",0.007,0.7,0.012,0.033,34,14,"서울 중구 덕수궁길 15",2016-02-02,"07"
"서울",111121,"중구",0.007,0.8,0.009,0.039,35,11,"서울 중구 덕수궁길 15",2016-02-02,"08"
"서울",111121,"중구",0.007,0.7,0.015,0.033,29,9,"서울 중구 덕수궁길 15",2016-02-02,"09"
"서울",111121,"중구",0.008,0.8,0.013,0.036,33,4,"서울 중구 덕수궁길 15",2016-02-02,"10"
"서울",111121,"중구",0.008,0.8,0.019,0.03,42,21,"서울 중구 덕수궁길 15",2016-02-02,"11"
"서울",111121,"중구",0.008,0.7,0.022,0.026,41,12,"서울 중구 덕수궁길 15",2016-02-02,"12"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-02-02,"13"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-02-02,"14"
"서울",111121,"중구",0.007,0.6,0.024,0.029,43,19,"서울 중구 덕수궁길 15",2016-02-02,"15"
"서울",111121,"중구",0.007,0.5,0.03,0.024,39,10,"서울 중구 덕수궁길 15",2016-02-02,"16"
"서울",111121,"중구",0.007,0.5,0.031,0.024,35,10,"서울 중구 덕수궁길 15",2016-02-02,"17"
"서울",111121,"중구",0.007,0.6,0.026,0.03,33,9,"서울 중구 덕수궁길 15",2016-02-02,"18"
"서울",111121,"중구",0.008,0.7,0.01,0.05,45,13,"서울 중구 덕수궁길 15",2016-02-02,"19"
"서울",111121,"중구",0.01,0.8,0.005,0.058,44,14,"서울 중구 덕수궁길 15",2016-02-02,"20"
"서울",111121,"중구",0.011,0.8,0.004,0.06,50,14,"서울 중구 덕수궁길 15",2016-02-02,"21"
"서울",111121,"중구",0.012,0.9,0.002,0.067,54,19,"서울 중구 덕수궁길 15",2016-02-02,"22"
"서울",111121,"중구",0.013,1.1,0.003,0.073,60,16,"서울 중구 덕수궁길 15",2016-02-02,"23"
"서울",111121,"중구",0.013,1.1,0.003,0.07,55,19,"서울 중구 덕수궁길 15",2016-02-02,"24"
"서울",111122,"한강대로",0.004,0.5,0.016,0.03,43,NA,"서울 용산구 한강대로 405",2016-02-02,"01"
"서울",111122,"한강대로",0.004,0.6,0.017,0.025,44,NA,"서울 용산구 한강대로 405",2016-02-02,"02"
"서울",111122,"한강대로",0.004,0.5,0.02,0.023,48,NA,"서울 용산구 한강대로 405",2016-02-02,"03"
"서울",111122,"한강대로",0.004,0.5,0.018,0.025,48,NA,"서울 용산구 한강대로 405",2016-02-02,"04"
"서울",111122,"한강대로",0.004,0.5,0.021,0.023,45,NA,"서울 용산구 한강대로 405",2016-02-02,"05"
"서울",111122,"한강대로",0.004,0.5,0.017,0.026,41,NA,"서울 용산구 한강대로 405",2016-02-02,"06"
"서울",111122,"한강대로",0.004,0.5,0.008,0.036,35,NA,"서울 용산구 한강대로 405",2016-02-02,"07"
"서울",111122,"한강대로",0.005,0.6,0.006,0.046,38,NA,"서울 용산구 한강대로 405",2016-02-02,"08"
"서울",111122,"한강대로",0.005,0.7,0.006,0.053,36,NA,"서울 용산구 한강대로 405",2016-02-02,"09"
"서울",111122,"한강대로",0.005,0.6,0.011,0.051,49,NA,"서울 용산구 한강대로 405",2016-02-02,"10"
"서울",111122,"한강대로",0.005,0.7,0.016,0.043,53,NA,"서울 용산구 한강대로 405",2016-02-02,"11"
"서울",111122,"한강대로",0.006,0.6,0.016,0.034,47,NA,"서울 용산구 한강대로 405",2016-02-02,"12"
"서울",111122,"한강대로",0.006,0.7,0.017,0.038,60,NA,"서울 용산구 한강대로 405",2016-02-02,"13"
"서울",111122,"한강대로",0.006,0.6,0.02,0.038,74,NA,"서울 용산구 한강대로 405",2016-02-02,"14"
"서울",111122,"한강대로",0.006,0.6,0.018,0.048,NA,NA,"서울 용산구 한강대로 405",2016-02-02,"15"
"서울",111122,"한강대로",0.005,0.5,0.021,0.032,60,NA,"서울 용산구 한강대로 405",2016-02-02,"16"
"서울",111122,"한강대로",0.005,0.5,0.02,0.05,53,NA,"서울 용산구 한강대로 405",2016-02-02,"17"
"서울",111122,"한강대로",0.006,0.6,0.016,0.045,53,NA,"서울 용산구 한강대로 405",2016-02-02,"18"
"서울",111122,"한강대로",0.006,0.7,0.009,0.058,67,NA,"서울 용산구 한강대로 405",2016-02-02,"19"
"서울",111122,"한강대로",0.007,0.7,0.006,0.058,69,NA,"서울 용산구 한강대로 405",2016-02-02,"20"
"서울",111122,"한강대로",0.01,0.8,0.003,0.074,62,NA,"서울 용산구 한강대로 405",2016-02-02,"21"
"서울",111122,"한강대로",0.01,0.9,0.003,0.074,62,NA,"서울 용산구 한강대로 405",2016-02-02,"22"
"서울",111122,"한강대로",0.009,0.9,0.003,0.073,63,NA,"서울 용산구 한강대로 405",2016-02-02,"23"
"서울",111122,"한강대로",0.009,0.8,0.003,0.064,61,NA,"서울 용산구 한강대로 405",2016-02-02,"24"
"서울",111123,"종로구",0.004,0.3,0.017,0.022,44,21,"서울 종로구 종로35가길 19",2016-02-02,"01"
"서울",111123,"종로구",0.004,0.3,0.019,0.019,37,21,"서울 종로구 종로35가길 19",2016-02-02,"02"
"서울",111123,"종로구",0.004,0.3,0.018,0.021,38,22,"서울 종로구 종로35가길 19",2016-02-02,"03"
"서울",111123,"종로구",0.004,0.3,0.015,0.024,39,21,"서울 종로구 종로35가길 19",2016-02-02,"04"
"서울",111123,"종로구",0.004,0.3,0.019,0.019,41,22,"서울 종로구 종로35가길 19",2016-02-02,"05"
"서울",111123,"종로구",0.004,0.3,0.014,0.026,35,16,"서울 종로구 종로35가길 19",2016-02-02,"06"
"서울",111123,"종로구",0.004,0.3,0.01,0.032,37,19,"서울 종로구 종로35가길 19",2016-02-02,"07"
"서울",111123,"종로구",0.005,0.5,0.002,0.047,35,21,"서울 종로구 종로35가길 19",2016-02-02,"08"
"서울",111123,"종로구",0.005,0.8,0.004,0.055,43,22,"서울 종로구 종로35가길 19",2016-02-02,"09"
"서울",111123,"종로구",0.006,0.4,0.017,0.028,39,17,"서울 종로구 종로35가길 19",2016-02-02,"10"
"서울",111123,"종로구",NA,0.4,0.018,0.027,33,16,"서울 종로구 종로35가길 19",2016-02-02,"11"
"서울",111123,"종로구",0.005,0.4,0.022,0.022,49,34,"서울 종로구 종로35가길 19",2016-02-02,"12"
"서울",111123,"종로구",0.006,0.4,0.021,0.025,41,26,"서울 종로구 종로35가길 19",2016-02-02,"13"
"서울",111123,"종로구",0.006,0.4,0.023,0.024,41,27,"서울 종로구 종로35가길 19",2016-02-02,"14"
"서울",111123,"종로구",0.005,0.3,0.024,0.023,46,32,"서울 종로구 종로35가길 19",2016-02-02,"15"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-02-02,"16"
"서울",111123,"종로구",NA,0.3,0.025,0.026,NA,NA,"서울 종로구 종로35가길 19",2016-02-02,"17"
"서울",111123,"종로구",0.005,0.3,0.022,0.03,43,28,"서울 종로구 종로35가길 19",2016-02-02,"18"
"서울",111123,"종로구",0.006,0.3,0.015,0.039,47,30,"서울 종로구 종로35가길 19",2016-02-02,"19"
"서울",111123,"종로구",0.007,0.4,0.009,0.046,52,38,"서울 종로구 종로35가길 19",2016-02-02,"20"
"서울",111123,"종로구",0.008,0.5,0.007,0.048,48,32,"서울 종로구 종로35가길 19",2016-02-02,"21"
"서울",111123,"종로구",0.01,0.4,0.003,0.055,51,34,"서울 종로구 종로35가길 19",2016-02-02,"22"
