"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.6,0.017,0.034,47,36,"서울 중구 덕수궁길 15",2016-09-11,"01"
"서울",111121,"중구",0.004,0.6,0.025,0.025,49,32,"서울 중구 덕수궁길 15",2016-09-11,"02"
"서울",111121,"중구",0.004,0.6,0.032,0.016,43,30,"서울 중구 덕수궁길 15",2016-09-11,"03"
"서울",111121,"중구",0.004,0.5,0.031,0.015,36,25,"서울 중구 덕수궁길 15",2016-09-11,"04"
"서울",111121,"중구",0.004,0.4,0.033,0.011,35,22,"서울 중구 덕수궁길 15",2016-09-11,"05"
"서울",111121,"중구",0.004,0.5,0.023,0.02,26,19,"서울 중구 덕수궁길 15",2016-09-11,"06"
"서울",111121,"중구",0.004,0.5,0.02,0.023,35,21,"서울 중구 덕수궁길 15",2016-09-11,"07"
"서울",111121,"중구",0.005,0.5,0.011,0.029,40,20,"서울 중구 덕수궁길 15",2016-09-11,"08"
"서울",111121,"중구",0.004,0.4,0.019,0.025,37,21,"서울 중구 덕수궁길 15",2016-09-11,"09"
"서울",111121,"중구",0.004,0.4,0.026,0.021,27,10,"서울 중구 덕수궁길 15",2016-09-11,"10"
"서울",111121,"중구",0.004,0.4,0.031,0.021,36,17,"서울 중구 덕수궁길 15",2016-09-11,"11"
"서울",111121,"중구",0.004,0.4,0.039,0.019,37,22,"서울 중구 덕수궁길 15",2016-09-11,"12"
"서울",111121,"중구",0.004,0.4,0.052,0.017,40,27,"서울 중구 덕수궁길 15",2016-09-11,"13"
"서울",111121,"중구",0.004,0.4,0.053,0.02,44,25,"서울 중구 덕수궁길 15",2016-09-11,"14"
"서울",111121,"중구",0.004,0.4,0.048,0.025,40,17,"서울 중구 덕수궁길 15",2016-09-11,"15"
"서울",111121,"중구",0.004,0.4,0.057,0.02,40,28,"서울 중구 덕수궁길 15",2016-09-11,"16"
"서울",111121,"중구",0.005,0.5,0.062,0.021,47,34,"서울 중구 덕수궁길 15",2016-09-11,"17"
"서울",111121,"중구",0.007,0.6,0.06,0.024,53,49,"서울 중구 덕수궁길 15",2016-09-11,"18"
"서울",111121,"중구",0.007,0.6,0.059,0.026,62,46,"서울 중구 덕수궁길 15",2016-09-11,"19"
"서울",111121,"중구",0.007,0.6,0.052,0.027,65,43,"서울 중구 덕수궁길 15",2016-09-11,"20"
"서울",111121,"중구",0.006,0.6,0.056,0.019,71,43,"서울 중구 덕수궁길 15",2016-09-11,"21"
"서울",111121,"중구",0.006,0.6,0.036,0.031,66,49,"서울 중구 덕수궁길 15",2016-09-11,"22"
"서울",111121,"중구",0.005,0.6,0.032,0.031,59,48,"서울 중구 덕수궁길 15",2016-09-11,"23"
"서울",111121,"중구",0.005,0.7,0.015,0.044,58,46,"서울 중구 덕수궁길 15",2016-09-11,"24"
"서울",111122,"한강대로",0.004,0.8,0.015,0.055,67,NA,"서울 용산구 한강대로 405",2016-09-11,"01"
"서울",111122,"한강대로",0.004,0.6,0.034,0.026,52,NA,"서울 용산구 한강대로 405",2016-09-11,"02"
"서울",111122,"한강대로",0.004,0.5,0.037,0.018,48,NA,"서울 용산구 한강대로 405",2016-09-11,"03"
"서울",111122,"한강대로",0.004,0.5,0.039,0.013,42,NA,"서울 용산구 한강대로 405",2016-09-11,"04"
"서울",111122,"한강대로",0.004,0.4,0.04,0.011,43,NA,"서울 용산구 한강대로 405",2016-09-11,"05"
"서울",111122,"한강대로",0.004,0.4,0.034,0.019,40,NA,"서울 용산구 한강대로 405",2016-09-11,"06"
"서울",111122,"한강대로",0.004,0.4,0.025,0.024,36,NA,"서울 용산구 한강대로 405",2016-09-11,"07"
"서울",111122,"한강대로",0.004,0.4,0.022,0.032,39,NA,"서울 용산구 한강대로 405",2016-09-11,"08"
"서울",111122,"한강대로",0.004,0.4,0.028,0.028,34,NA,"서울 용산구 한강대로 405",2016-09-11,"09"
"서울",111122,"한강대로",0.004,0.4,0.033,0.018,35,NA,"서울 용산구 한강대로 405",2016-09-11,"10"
"서울",111122,"한강대로",0.004,0.4,0.035,0.035,54,NA,"서울 용산구 한강대로 405",2016-09-11,"11"
"서울",111122,"한강대로",0.004,0.5,0.04,0.039,41,NA,"서울 용산구 한강대로 405",2016-09-11,"12"
"서울",111122,"한강대로",0.004,0.5,0.054,0.031,48,NA,"서울 용산구 한강대로 405",2016-09-11,"13"
"서울",111122,"한강대로",0.004,0.5,0.055,0.026,66,NA,"서울 용산구 한강대로 405",2016-09-11,"14"
"서울",111122,"한강대로",0.004,0.5,0.047,0.052,58,NA,"서울 용산구 한강대로 405",2016-09-11,"15"
"서울",111122,"한강대로",0.004,0.6,0.049,0.039,59,NA,"서울 용산구 한강대로 405",2016-09-11,"16"
"서울",111122,"한강대로",0.004,0.7,0.043,0.068,63,NA,"서울 용산구 한강대로 405",2016-09-11,"17"
"서울",111122,"한강대로",0.005,0.7,0.05,0.062,76,NA,"서울 용산구 한강대로 405",2016-09-11,"18"
"서울",111122,"한강대로",0.006,0.7,0.05,0.054,78,NA,"서울 용산구 한강대로 405",2016-09-11,"19"
"서울",111122,"한강대로",0.006,0.7,0.047,0.054,63,NA,"서울 용산구 한강대로 405",2016-09-11,"20"
"서울",111122,"한강대로",0.005,0.7,0.043,0.046,80,NA,"서울 용산구 한강대로 405",2016-09-11,"21"
"서울",111122,"한강대로",0.005,0.7,0.028,0.058,76,NA,"서울 용산구 한강대로 405",2016-09-11,"22"
"서울",111122,"한강대로",0.005,0.8,0.029,0.052,57,NA,"서울 용산구 한강대로 405",2016-09-11,"23"
"서울",111122,"한강대로",0.005,0.8,0.021,0.06,63,NA,"서울 용산구 한강대로 405",2016-09-11,"24"
"서울",111123,"종로구",0.003,0.3,0.02,0.023,43,31,"서울 종로구 종로35가길 19",2016-09-11,"01"
"서울",111123,"종로구",0.003,0.3,0.024,0.017,37,30,"서울 종로구 종로35가길 19",2016-09-11,"02"
"서울",111123,"종로구",0.003,0.3,0.028,0.01,33,25,"서울 종로구 종로35가길 19",2016-09-11,"03"
"서울",111123,"종로구",0.004,0.2,0.026,0.008,30,23,"서울 종로구 종로35가길 19",2016-09-11,"04"
"서울",111123,"종로구",0.004,0.2,0.024,0.008,28,20,"서울 종로구 종로35가길 19",2016-09-11,"05"
"서울",111123,"종로구",0.004,0.3,0.02,0.014,26,19,"서울 종로구 종로35가길 19",2016-09-11,"06"
"서울",111123,"종로구",0.004,0.3,0.018,0.017,27,21,"서울 종로구 종로35가길 19",2016-09-11,"07"
"서울",111123,"종로구",0.004,0.2,0.015,0.022,27,18,"서울 종로구 종로35가길 19",2016-09-11,"08"
"서울",111123,"종로구",0.004,0.3,0.018,0.02,24,15,"서울 종로구 종로35가길 19",2016-09-11,"09"
"서울",111123,"종로구",0.004,0.2,0.023,0.016,21,14,"서울 종로구 종로35가길 19",2016-09-11,"10"
"서울",111123,"종로구",0.004,0.2,0.027,0.014,24,16,"서울 종로구 종로35가길 19",2016-09-11,"11"
"서울",111123,"종로구",0.003,0.2,0.034,0.013,28,22,"서울 종로구 종로35가길 19",2016-09-11,"12"
"서울",111123,"종로구",0.003,0.2,0.039,0.012,32,23,"서울 종로구 종로35가길 19",2016-09-11,"13"
"서울",111123,"종로구",0.004,0.2,0.039,0.016,39,26,"서울 종로구 종로35가길 19",2016-09-11,"14"
"서울",111123,"종로구",0.003,0.3,0.039,0.016,35,24,"서울 종로구 종로35가길 19",2016-09-11,"15"
"서울",111123,"종로구",0.003,0.2,0.04,0.019,31,25,"서울 종로구 종로35가길 19",2016-09-11,"16"
"서울",111123,"종로구",0.003,0.2,0.043,0.019,33,27,"서울 종로구 종로35가길 19",2016-09-11,"17"
"서울",111123,"종로구",0.004,0.3,0.038,0.025,39,32,"서울 종로구 종로35가길 19",2016-09-11,"18"
"서울",111123,"종로구",0.005,0.4,0.034,0.03,46,39,"서울 종로구 종로35가길 19",2016-09-11,"19"
"서울",111123,"종로구",0.006,0.4,0.033,0.029,49,42,"서울 종로구 종로35가길 19",2016-09-11,"20"
"서울",111123,"종로구",0.005,0.4,0.026,0.033,49,41,"서울 종로구 종로35가길 19",2016-09-11,"21"
"서울",111123,"종로구",0.005,0.4,0.022,0.035,53,42,"서울 종로구 종로35가길 19",2016-09-11,"22"
"서울",111123,"종로구",0.004,0.4,0.023,0.029,47,38,"서울 종로구 종로35가길 19",2016-09-11,"23"
"서울",111123,"종로구",0.004,0.3,0.017,0.031,42,31,"서울 종로구 종로35가길 19",2016-09-11,"24"
"서울",111124,"청계천로",0.005,0.4,0.021,0.038,36,NA,"서울 중구 청계천로 184",2016-09-11,"01"
"서울",111124,"청계천로",0.005,0.4,0.029,0.025,38,NA,"서울 중구 청계천로 184",2016-09-11,"02"
"서울",111124,"청계천로",0.006,0.4,0.036,0.014,32,NA,"서울 중구 청계천로 184",2016-09-11,"03"
"서울",111124,"청계천로",0.005,0.3,0.034,0.013,30,NA,"서울 중구 청계천로 184",2016-09-11,"04"
"서울",111124,"청계천로",0.005,0.3,0.032,0.013,26,NA,"서울 중구 청계천로 184",2016-09-11,"05"
"서울",111124,"청계천로",0.006,0.3,0.024,0.022,25,NA,"서울 중구 청계천로 184",2016-09-11,"06"
"서울",111124,"청계천로",0.006,0.4,0.016,0.032,33,NA,"서울 중구 청계천로 184",2016-09-11,"07"
"서울",111124,"청계천로",0.005,0.3,0.015,0.031,30,NA,"서울 중구 청계천로 184",2016-09-11,"08"
"서울",111124,"청계천로",0.005,0.4,0.02,0.029,29,NA,"서울 중구 청계천로 184",2016-09-11,"09"
"서울",111124,"청계천로",0.005,0.3,0.027,0.023,27,NA,"서울 중구 청계천로 184",2016-09-11,"10"
"서울",111124,"청계천로",0.006,0.3,0.031,0.027,28,NA,"서울 중구 청계천로 184",2016-09-11,"11"
"서울",111124,"청계천로",0.006,0.3,0.039,0.03,27,NA,"서울 중구 청계천로 184",2016-09-11,"12"
"서울",111124,"청계천로",0.006,0.4,0.051,0.031,30,NA,"서울 중구 청계천로 184",2016-09-11,"13"
"서울",111124,"청계천로",0.005,0.4,0.046,0.036,31,NA,"서울 중구 청계천로 184",2016-09-11,"14"
"서울",111124,"청계천로",0.006,0.4,0.041,0.048,35,NA,"서울 중구 청계천로 184",2016-09-11,"15"
"서울",111124,"청계천로",0.005,0.4,0.05,0.04,34,NA,"서울 중구 청계천로 184",2016-09-11,"16"
"서울",111124,"청계천로",0.005,0.5,0.05,0.051,36,NA,"서울 중구 청계천로 184",2016-09-11,"17"
"서울",111124,"청계천로",0.005,0.4,0.051,0.046,43,NA,"서울 중구 청계천로 184",2016-09-11,"18"
