"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",NA,0.6,0.048,0.029,45,28,"서울 중구 덕수궁길 15",2016-06-17,"01"
"서울",111121,"중구",NA,0.6,0.057,0.02,55,47,"서울 중구 덕수궁길 15",2016-06-17,"02"
"서울",111121,"중구",NA,0.4,0.062,0.013,40,40,"서울 중구 덕수궁길 15",2016-06-17,"03"
"서울",111121,"중구",NA,0.4,0.054,0.016,43,30,"서울 중구 덕수궁길 15",2016-06-17,"04"
"서울",111121,"중구",NA,0.4,0.051,0.017,42,29,"서울 중구 덕수궁길 15",2016-06-17,"05"
"서울",111121,"중구",NA,0.4,0.044,0.024,41,31,"서울 중구 덕수궁길 15",2016-06-17,"06"
"서울",111121,"중구",NA,0.4,0.037,0.029,41,31,"서울 중구 덕수궁길 15",2016-06-17,"07"
"서울",111121,"중구",0.002,0.5,0.016,0.058,47,28,"서울 중구 덕수궁길 15",2016-06-17,"08"
"서울",111121,"중구",0.003,0.5,0.018,0.057,47,30,"서울 중구 덕수궁길 15",2016-06-17,"09"
"서울",111121,"중구",0.003,0.6,0.023,0.053,46,34,"서울 중구 덕수궁길 15",2016-06-17,"10"
"서울",111121,"중구",0.003,0.5,0.031,0.053,49,29,"서울 중구 덕수궁길 15",2016-06-17,"11"
"서울",111121,"중구",0.003,0.5,0.045,0.047,48,33,"서울 중구 덕수궁길 15",2016-06-17,"12"
"서울",111121,"중구",0.002,0.4,0.054,0.043,53,30,"서울 중구 덕수궁길 15",2016-06-17,"13"
"서울",111121,"중구",0.004,0.5,0.068,0.035,50,33,"서울 중구 덕수궁길 15",2016-06-17,"14"
"서울",111121,"중구",0.004,0.4,0.071,0.038,57,38,"서울 중구 덕수궁길 15",2016-06-17,"15"
"서울",111121,"중구",0.003,0.4,0.069,0.039,59,37,"서울 중구 덕수궁길 15",2016-06-17,"16"
"서울",111121,"중구",0.004,0.4,0.065,0.033,61,37,"서울 중구 덕수궁길 15",2016-06-17,"17"
"서울",111121,"중구",0.004,0.4,0.057,0.04,68,34,"서울 중구 덕수궁길 15",2016-06-17,"18"
"서울",111121,"중구",0.004,0.4,0.055,0.037,64,35,"서울 중구 덕수궁길 15",2016-06-17,"19"
"서울",111121,"중구",0.003,0.5,0.046,0.044,61,36,"서울 중구 덕수궁길 15",2016-06-17,"20"
"서울",111121,"중구",0.002,0.5,0.042,0.044,71,37,"서울 중구 덕수궁길 15",2016-06-17,"21"
"서울",111121,"중구",0.003,0.7,0.032,0.055,74,40,"서울 중구 덕수궁길 15",2016-06-17,"22"
"서울",111121,"중구",0.005,0.7,0.045,0.039,73,43,"서울 중구 덕수궁길 15",2016-06-17,"23"
"서울",111121,"중구",0.005,0.7,0.052,0.029,67,39,"서울 중구 덕수궁길 15",2016-06-17,"24"
"서울",111122,"한강대로",0.005,0.7,0.044,0.036,62,NA,"서울 용산구 한강대로 405",2016-06-17,"01"
