"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.6,0.002,0.052,44,36,"서울 중구 덕수궁길 15",2016-12-09,"01"
"서울",111121,"중구",0.003,0.5,0.005,0.045,36,31,"서울 중구 덕수궁길 15",2016-12-09,"02"
"서울",111121,"중구",0.003,0.6,0.002,0.049,25,24,"서울 중구 덕수궁길 15",2016-12-09,"03"
"서울",111121,"중구",0.003,0.7,0.002,0.048,32,25,"서울 중구 덕수궁길 15",2016-12-09,"04"
"서울",111121,"중구",0.003,0.6,0.008,0.038,32,27,"서울 중구 덕수궁길 15",2016-12-09,"05"
"서울",111121,"중구",0.003,0.5,0.008,0.035,32,27,"서울 중구 덕수궁길 15",2016-12-09,"06"
"서울",111121,"중구",0.004,0.5,0.009,0.031,37,29,"서울 중구 덕수궁길 15",2016-12-09,"07"
"서울",111121,"중구",0.003,0.5,0.007,0.031,40,34,"서울 중구 덕수궁길 15",2016-12-09,"08"
"서울",111121,"중구",0.003,0.6,0.008,0.031,43,33,"서울 중구 덕수궁길 15",2016-12-09,"09"
"서울",111121,"중구",0.004,0.6,0.011,0.028,39,29,"서울 중구 덕수궁길 15",2016-12-09,"10"
"서울",111121,"중구",0.004,0.5,0.017,0.02,38,27,"서울 중구 덕수궁길 15",2016-12-09,"11"
"서울",111121,"중구",0.004,0.5,0.021,0.018,32,28,"서울 중구 덕수궁길 15",2016-12-09,"12"
"서울",111121,"중구",0.004,0.4,0.026,0.014,33,26,"서울 중구 덕수궁길 15",2016-12-09,"13"
"서울",111121,"중구",0.004,0.4,0.027,0.016,32,27,"서울 중구 덕수궁길 15",2016-12-09,"14"
"서울",111121,"중구",0.003,0.4,0.029,0.016,32,24,"서울 중구 덕수궁길 15",2016-12-09,"15"
"서울",111121,"중구",0.004,0.3,0.028,0.017,29,22,"서울 중구 덕수궁길 15",2016-12-09,"16"
"서울",111121,"중구",0.003,0.3,0.025,0.021,27,20,"서울 중구 덕수궁길 15",2016-12-09,"17"
"서울",111121,"중구",0.003,0.3,0.017,0.028,25,18,"서울 중구 덕수궁길 15",2016-12-09,"18"
"서울",111121,"중구",0.003,0.3,0.019,0.025,24,15,"서울 중구 덕수궁길 15",2016-12-09,"19"
"서울",111121,"중구",0.003,0.3,0.021,0.022,23,16,"서울 중구 덕수궁길 15",2016-12-09,"20"
"서울",111121,"중구",0.003,0.3,0.015,0.028,20,15,"서울 중구 덕수궁길 15",2016-12-09,"21"
"서울",111121,"중구",0.004,0.3,0.019,0.021,24,18,"서울 중구 덕수궁길 15",2016-12-09,"22"
"서울",111121,"중구",0.004,0.3,0.028,0.012,23,17,"서울 중구 덕수궁길 15",2016-12-09,"23"
"서울",111121,"중구",0.004,0.3,0.03,0.012,22,13,"서울 중구 덕수궁길 15",2016-12-09,"24"
"서울",111122,"한강대로",0.004,0.6,0.002,0.054,34,NA,"서울 용산구 한강대로 405",2016-12-09,"01"
"서울",111122,"한강대로",0.005,0.6,0.005,0.047,46,NA,"서울 용산구 한강대로 405",2016-12-09,"02"
"서울",111122,"한강대로",0.004,0.7,0.001,0.051,NA,NA,"서울 용산구 한강대로 405",2016-12-09,"03"
"서울",111122,"한강대로",0.004,0.8,0.002,0.054,38,NA,"서울 용산구 한강대로 405",2016-12-09,"04"
"서울",111122,"한강대로",0.004,0.6,0.003,0.043,30,NA,"서울 용산구 한강대로 405",2016-12-09,"05"
"서울",111122,"한강대로",0.005,0.6,0.005,0.035,35,NA,"서울 용산구 한강대로 405",2016-12-09,"06"
"서울",111122,"한강대로",0.004,0.6,0.004,0.038,28,NA,"서울 용산구 한강대로 405",2016-12-09,"07"
"서울",111122,"한강대로",0.005,0.6,0.003,0.041,47,NA,"서울 용산구 한강대로 405",2016-12-09,"08"
"서울",111122,"한강대로",0.005,0.7,0.004,0.047,49,NA,"서울 용산구 한강대로 405",2016-12-09,"09"
"서울",111122,"한강대로",0.005,0.7,0.006,0.039,56,NA,"서울 용산구 한강대로 405",2016-12-09,"10"
"서울",111122,"한강대로",0.005,0.6,0.012,0.032,41,NA,"서울 용산구 한강대로 405",2016-12-09,"11"
"서울",111122,"한강대로",0.006,0.6,0.014,0.033,53,NA,"서울 용산구 한강대로 405",2016-12-09,"12"
"서울",111122,"한강대로",0.006,0.6,0.017,0.029,43,NA,"서울 용산구 한강대로 405",2016-12-09,"13"
"서울",111122,"한강대로",0.005,0.5,0.019,0.033,40,NA,"서울 용산구 한강대로 405",2016-12-09,"14"
"서울",111122,"한강대로",0.005,0.5,0.02,0.032,49,NA,"서울 용산구 한강대로 405",2016-12-09,"15"
"서울",111122,"한강대로",0.005,0.5,0.018,0.038,53,NA,"서울 용산구 한강대로 405",2016-12-09,"16"
"서울",111122,"한강대로",0.004,0.5,0.015,0.042,30,NA,"서울 용산구 한강대로 405",2016-12-09,"17"
"서울",111122,"한강대로",0.005,0.5,0.009,0.046,43,NA,"서울 용산구 한강대로 405",2016-12-09,"18"
"서울",111122,"한강대로",0.004,0.5,0.008,0.049,53,NA,"서울 용산구 한강대로 405",2016-12-09,"19"
"서울",111122,"한강대로",0.005,0.5,0.013,0.036,23,NA,"서울 용산구 한강대로 405",2016-12-09,"20"
"서울",111122,"한강대로",0.004,0.5,0.009,0.038,20,NA,"서울 용산구 한강대로 405",2016-12-09,"21"
"서울",111122,"한강대로",0.004,0.5,0.011,0.038,33,NA,"서울 용산구 한강대로 405",2016-12-09,"22"
