"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,1.4,0.002,0.074,94,70,"서울 중구 덕수궁길 15",2016-11-18,"01"
"서울",111121,"중구",0.005,1.1,0.002,0.065,96,70,"서울 중구 덕수궁길 15",2016-11-18,"02"
"서울",111121,"중구",0.005,1.1,0.002,0.061,95,69,"서울 중구 덕수궁길 15",2016-11-18,"03"
"서울",111121,"중구",0.005,1.1,0.002,0.059,93,68,"서울 중구 덕수궁길 15",2016-11-18,"04"
"서울",111121,"중구",0.005,1.1,0.002,0.055,90,65,"서울 중구 덕수궁길 15",2016-11-18,"05"
"서울",111121,"중구",0.005,1.2,0.002,0.059,89,63,"서울 중구 덕수궁길 15",2016-11-18,"06"
"서울",111121,"중구",0.005,1.3,0.002,0.06,91,66,"서울 중구 덕수궁길 15",2016-11-18,"07"
"서울",111121,"중구",0.006,1.2,0.002,0.06,93,65,"서울 중구 덕수궁길 15",2016-11-18,"08"
"서울",111121,"중구",0.005,1.1,0.003,0.054,89,62,"서울 중구 덕수궁길 15",2016-11-18,"09"
"서울",111121,"중구",0.006,1.1,0.004,0.06,88,62,"서울 중구 덕수궁길 15",2016-11-18,"10"
"서울",111121,"중구",0.006,0.9,0.005,0.057,91,62,"서울 중구 덕수궁길 15",2016-11-18,"11"
"서울",111121,"중구",0.006,0.8,0.008,0.059,92,60,"서울 중구 덕수궁길 15",2016-11-18,"12"
"서울",111121,"중구",0.006,0.8,0.008,0.06,93,62,"서울 중구 덕수궁길 15",2016-11-18,"13"
"서울",111121,"중구",0.006,0.9,0.006,0.067,94,62,"서울 중구 덕수궁길 15",2016-11-18,"14"
"서울",111121,"중구",0.006,0.9,0.007,0.068,94,64,"서울 중구 덕수궁길 15",2016-11-18,"15"
"서울",111121,"중구",0.006,0.8,0.006,0.071,98,66,"서울 중구 덕수궁길 15",2016-11-18,"16"
"서울",111121,"중구",0.006,0.9,0.002,0.08,101,68,"서울 중구 덕수궁길 15",2016-11-18,"17"
"서울",111121,"중구",0.006,1.1,0.002,0.081,108,73,"서울 중구 덕수궁길 15",2016-11-18,"18"
"서울",111121,"중구",0.006,1,0.002,0.08,109,74,"서울 중구 덕수궁길 15",2016-11-18,"19"
"서울",111121,"중구",0.006,1,0.002,0.079,106,71,"서울 중구 덕수궁길 15",2016-11-18,"20"
"서울",111121,"중구",0.006,0.9,0.002,0.074,105,73,"서울 중구 덕수궁길 15",2016-11-18,"21"
"서울",111121,"중구",0.005,0.8,0.004,0.068,98,71,"서울 중구 덕수궁길 15",2016-11-18,"22"
"서울",111121,"중구",0.005,0.7,0.004,0.062,92,65,"서울 중구 덕수궁길 15",2016-11-18,"23"
"서울",111121,"중구",0.005,0.7,0.003,0.063,81,56,"서울 중구 덕수궁길 15",2016-11-18,"24"
"서울",111122,"한강대로",0.007,1.3,0.002,0.08,111,NA,"서울 용산구 한강대로 405",2016-11-18,"01"
"서울",111122,"한강대로",0.007,1.1,0.001,0.07,120,NA,"서울 용산구 한강대로 405",2016-11-18,"02"
"서울",111122,"한강대로",0.006,0.9,0.002,0.061,119,NA,"서울 용산구 한강대로 405",2016-11-18,"03"
"서울",111122,"한강대로",0.006,0.9,0.001,0.057,105,NA,"서울 용산구 한강대로 405",2016-11-18,"04"
"서울",111122,"한강대로",0.005,0.8,0.001,0.052,86,NA,"서울 용산구 한강대로 405",2016-11-18,"05"
"서울",111122,"한강대로",0.005,0.8,0.001,0.054,109,NA,"서울 용산구 한강대로 405",2016-11-18,"06"
"서울",111122,"한강대로",0.006,0.9,0.002,0.057,109,NA,"서울 용산구 한강대로 405",2016-11-18,"07"
"서울",111122,"한강대로",0.006,1,0.002,0.06,98,NA,"서울 용산구 한강대로 405",2016-11-18,"08"
"서울",111122,"한강대로",0.006,1,0.002,0.058,106,NA,"서울 용산구 한강대로 405",2016-11-18,"09"
"서울",111122,"한강대로",0.007,0.9,0.003,0.06,121,NA,"서울 용산구 한강대로 405",2016-11-18,"10"
"서울",111122,"한강대로",0.008,0.9,0.004,0.059,105,NA,"서울 용산구 한강대로 405",2016-11-18,"11"
"서울",111122,"한강대로",0.007,0.9,0.006,0.066,108,NA,"서울 용산구 한강대로 405",2016-11-18,"12"
"서울",111122,"한강대로",0.007,0.8,0.006,0.065,93,NA,"서울 용산구 한강대로 405",2016-11-18,"13"
"서울",111122,"한강대로",0.007,0.9,0.005,0.073,107,NA,"서울 용산구 한강대로 405",2016-11-18,"14"
"서울",111122,"한강대로",0.007,0.8,0.005,0.07,117,NA,"서울 용산구 한강대로 405",2016-11-18,"15"
"서울",111122,"한강대로",0.007,0.9,0.004,0.078,114,NA,"서울 용산구 한강대로 405",2016-11-18,"16"
"서울",111122,"한강대로",0.007,0.9,0.002,0.087,105,NA,"서울 용산구 한강대로 405",2016-11-18,"17"
"서울",111122,"한강대로",0.007,1,0.001,0.093,113,NA,"서울 용산구 한강대로 405",2016-11-18,"18"
"서울",111122,"한강대로",0.007,0.9,0.002,0.086,139,NA,"서울 용산구 한강대로 405",2016-11-18,"19"
"서울",111122,"한강대로",0.007,0.9,0.001,0.085,130,NA,"서울 용산구 한강대로 405",2016-11-18,"20"
"서울",111122,"한강대로",0.006,0.9,0.002,0.08,130,NA,"서울 용산구 한강대로 405",2016-11-18,"21"
"서울",111122,"한강대로",0.007,0.9,0.002,0.073,104,NA,"서울 용산구 한강대로 405",2016-11-18,"22"
"서울",111122,"한강대로",0.007,0.8,0.002,0.07,107,NA,"서울 용산구 한강대로 405",2016-11-18,"23"
"서울",111122,"한강대로",0.008,0.8,0.002,0.063,79,NA,"서울 용산구 한강대로 405",2016-11-18,"24"
"서울",111123,"종로구",0.005,1.5,0.002,0.078,102,69,"서울 종로구 종로35가길 19",2016-11-18,"01"
"서울",111123,"종로구",0.004,1.2,0.002,0.068,98,68,"서울 종로구 종로35가길 19",2016-11-18,"02"
"서울",111123,"종로구",0.004,1.2,0.002,0.062,97,65,"서울 종로구 종로35가길 19",2016-11-18,"03"
"서울",111123,"종로구",0.005,1.2,0.002,0.061,95,67,"서울 종로구 종로35가길 19",2016-11-18,"04"
"서울",111123,"종로구",0.004,1.3,0.002,0.059,92,67,"서울 종로구 종로35가길 19",2016-11-18,"05"
