"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.6,0.023,0.027,29,23,"서울 중구 덕수궁길 15",2016-02-29,"01"
"서울",111121,"중구",0.006,0.6,0.024,0.028,35,23,"서울 중구 덕수궁길 15",2016-02-29,"02"
"서울",111121,"중구",0.007,0.7,0.032,0.016,50,28,"서울 중구 덕수궁길 15",2016-02-29,"03"
"서울",111121,"중구",0.007,0.7,0.033,0.015,72,41,"서울 중구 덕수궁길 15",2016-02-29,"04"
"서울",111121,"중구",0.007,0.5,0.032,0.013,74,27,"서울 중구 덕수궁길 15",2016-02-29,"05"
"서울",111121,"중구",0.007,0.6,0.026,0.019,67,11,"서울 중구 덕수궁길 15",2016-02-29,"06"
"서울",111121,"중구",0.006,0.6,0.016,0.031,65,13,"서울 중구 덕수궁길 15",2016-02-29,"07"
"서울",111121,"중구",0.007,0.6,0.012,0.037,63,11,"서울 중구 덕수궁길 15",2016-02-29,"08"
"서울",111121,"중구",0.007,0.7,0.017,0.031,53,16,"서울 중구 덕수궁길 15",2016-02-29,"09"
"서울",111121,"중구",0.007,0.7,0.023,0.024,54,19,"서울 중구 덕수궁길 15",2016-02-29,"10"
"서울",111121,"중구",0.007,0.7,0.028,0.019,57,30,"서울 중구 덕수궁길 15",2016-02-29,"11"
"서울",111121,"중구",0.007,0.7,0.03,0.017,69,30,"서울 중구 덕수궁길 15",2016-02-29,"12"
"서울",111121,"중구",0.007,0.7,0.035,0.015,55,30,"서울 중구 덕수궁길 15",2016-02-29,"13"
"서울",111121,"중구",0.007,0.7,0.037,0.016,56,31,"서울 중구 덕수궁길 15",2016-02-29,"14"
"서울",111121,"중구",0.007,0.7,0.038,0.017,68,35,"서울 중구 덕수궁길 15",2016-02-29,"15"
"서울",111121,"중구",0.007,0.7,0.039,0.016,75,32,"서울 중구 덕수궁길 15",2016-02-29,"16"
"서울",111121,"중구",0.007,0.6,0.038,0.016,68,31,"서울 중구 덕수궁길 15",2016-02-29,"17"
"서울",111121,"중구",0.007,0.6,0.035,0.019,66,25,"서울 중구 덕수궁길 15",2016-02-29,"18"
"서울",111121,"중구",0.006,0.6,0.032,0.022,51,19,"서울 중구 덕수궁길 15",2016-02-29,"19"
"서울",111121,"중구",0.006,0.6,0.03,0.022,46,19,"서울 중구 덕수궁길 15",2016-02-29,"20"
"서울",111121,"중구",0.006,0.6,0.032,0.019,40,NA,"서울 중구 덕수궁길 15",2016-02-29,"21"
"서울",111121,"중구",0.006,0.7,0.028,0.023,39,18,"서울 중구 덕수궁길 15",2016-02-29,"22"
"서울",111121,"중구",0.006,0.7,0.028,0.023,41,15,"서울 중구 덕수궁길 15",2016-02-29,"23"
"서울",111121,"중구",0.006,0.7,0.028,0.023,33,19,"서울 중구 덕수궁길 15",2016-02-29,"24"
"서울",111122,"한강대로",0.004,0.6,0.011,0.04,52,NA,"서울 용산구 한강대로 405",2016-02-29,"01"
"서울",111122,"한강대로",0.004,0.6,0.02,0.031,39,NA,"서울 용산구 한강대로 405",2016-02-29,"02"
"서울",111122,"한강대로",0.005,0.5,0.027,0.019,63,NA,"서울 용산구 한강대로 405",2016-02-29,"03"
"서울",111122,"한강대로",0.005,0.5,0.029,0.015,88,NA,"서울 용산구 한강대로 405",2016-02-29,"04"
"서울",111122,"한강대로",0.004,0.4,0.029,0.012,80,NA,"서울 용산구 한강대로 405",2016-02-29,"05"
"서울",111122,"한강대로",0.004,0.5,0.02,0.024,82,NA,"서울 용산구 한강대로 405",2016-02-29,"06"
"서울",111122,"한강대로",0.004,0.5,0.008,0.045,90,NA,"서울 용산구 한강대로 405",2016-02-29,"07"
"서울",111122,"한강대로",0.004,0.5,0.008,0.04,87,NA,"서울 용산구 한강대로 405",2016-02-29,"08"
"서울",111122,"한강대로",0.005,0.5,0.01,0.04,77,NA,"서울 용산구 한강대로 405",2016-02-29,"09"
"서울",111122,"한강대로",0.005,0.5,0.016,0.042,83,NA,"서울 용산구 한강대로 405",2016-02-29,"10"
"서울",111122,"한강대로",0.005,0.5,0.019,0.031,101,NA,"서울 용산구 한강대로 405",2016-02-29,"11"
"서울",111122,"한강대로",0.005,0.5,0.022,0.037,91,NA,"서울 용산구 한강대로 405",2016-02-29,"12"
"서울",111122,"한강대로",0.005,0.5,0.024,0.03,86,NA,"서울 용산구 한강대로 405",2016-02-29,"13"
"서울",111122,"한강대로",0.005,0.5,0.027,0.03,86,NA,"서울 용산구 한강대로 405",2016-02-29,"14"
"서울",111122,"한강대로",0.005,0.5,0.03,0.029,96,NA,"서울 용산구 한강대로 405",2016-02-29,"15"
"서울",111122,"한강대로",0.005,0.5,0.028,0.035,84,NA,"서울 용산구 한강대로 405",2016-02-29,"16"
"서울",111122,"한강대로",0.005,0.5,0.027,0.039,85,NA,"서울 용산구 한강대로 405",2016-02-29,"17"
"서울",111122,"한강대로",0.004,0.5,0.023,0.033,74,NA,"서울 용산구 한강대로 405",2016-02-29,"18"
"서울",111122,"한강대로",0.004,0.5,0.021,0.042,75,NA,"서울 용산구 한강대로 405",2016-02-29,"19"
"서울",111122,"한강대로",0.004,0.5,0.018,0.041,57,NA,"서울 용산구 한강대로 405",2016-02-29,"20"
"서울",111122,"한강대로",0.004,0.5,0.017,0.045,42,NA,"서울 용산구 한강대로 405",2016-02-29,"21"
"서울",111122,"한강대로",0.004,0.5,0.016,0.046,55,NA,"서울 용산구 한강대로 405",2016-02-29,"22"
"서울",111122,"한강대로",0.004,0.5,0.016,0.039,44,NA,"서울 용산구 한강대로 405",2016-02-29,"23"
"서울",111122,"한강대로",0.004,0.5,0.014,0.042,47,NA,"서울 용산구 한강대로 405",2016-02-29,"24"
"서울",111123,"종로구",0.004,0.3,0.02,0.023,42,33,"서울 종로구 종로35가길 19",2016-02-29,"01"
"서울",111123,"종로구",0.003,0.3,0.026,0.017,40,31,"서울 종로구 종로35가길 19",2016-02-29,"02"
"서울",111123,"종로구",0.004,0.3,0.029,0.012,55,43,"서울 종로구 종로35가길 19",2016-02-29,"03"
"서울",111123,"종로구",0.005,0.3,0.029,0.01,72,55,"서울 종로구 종로35가길 19",2016-02-29,"04"
"서울",111123,"종로구",0.004,0.2,0.029,0.01,72,38,"서울 종로구 종로35가길 19",2016-02-29,"05"
"서울",111123,"종로구",0.004,0.2,0.024,0.013,68,19,"서울 종로구 종로35가길 19",2016-02-29,"06"
"서울",111123,"종로구",0.004,0.2,0.015,0.024,64,15,"서울 종로구 종로35가길 19",2016-02-29,"07"
"서울",111123,"종로구",0.003,0.3,0.014,0.025,58,16,"서울 종로구 종로35가길 19",2016-02-29,"08"
"서울",111123,"종로구",0.003,0.3,0.017,0.023,54,20,"서울 종로구 종로35가길 19",2016-02-29,"09"
"서울",111123,"종로구",0.004,0.3,0.02,0.019,54,27,"서울 종로구 종로35가길 19",2016-02-29,"10"
"서울",111123,"종로구",0.004,0.3,0.022,0.017,58,37,"서울 종로구 종로35가길 19",2016-02-29,"11"
"서울",111123,"종로구",0.004,0.3,0.024,0.017,55,42,"서울 종로구 종로35가길 19",2016-02-29,"12"
"서울",111123,"종로구",0.003,0.3,0.027,0.014,55,43,"서울 종로구 종로35가길 19",2016-02-29,"13"
"서울",111123,"종로구",0.003,0.3,0.03,0.014,58,49,"서울 종로구 종로35가길 19",2016-02-29,"14"
"서울",111123,"종로구",0.003,0.3,0.031,0.014,64,49,"서울 종로구 종로35가길 19",2016-02-29,"15"
"서울",111123,"종로구",0.004,0.3,0.032,0.014,63,45,"서울 종로구 종로35가길 19",2016-02-29,"16"
"서울",111123,"종로구",0.003,0.3,0.03,0.017,63,50,"서울 종로구 종로35가길 19",2016-02-29,"17"
"서울",111123,"종로구",0.003,0.3,0.028,0.017,54,35,"서울 종로구 종로35가길 19",2016-02-29,"18"
"서울",111123,"종로구",0.004,0.3,0.024,0.022,51,35,"서울 종로구 종로35가길 19",2016-02-29,"19"
"서울",111123,"종로구",0.003,0.3,0.024,0.021,46,31,"서울 종로구 종로35가길 19",2016-02-29,"20"
"서울",111123,"종로구",0.003,0.3,0.024,0.02,43,27,"서울 종로구 종로35가길 19",2016-02-29,"21"
"서울",111123,"종로구",0.003,0.3,0.027,0.016,40,24,"서울 종로구 종로35가길 19",2016-02-29,"22"
"서울",111123,"종로구",0.003,0.2,0.027,0.015,40,23,"서울 종로구 종로35가길 19",2016-02-29,"23"
"서울",111123,"종로구",0.003,0.2,0.026,0.015,38,23,"서울 종로구 종로35가길 19",2016-02-29,"24"
"서울",111124,"청계천로",0.008,0.4,0.022,0.03,34,NA,"서울 중구 청계천로 184",2016-02-29,"01"
"서울",111124,"청계천로",0.009,0.3,0.031,0.02,33,NA,"서울 중구 청계천로 184",2016-02-29,"02"
"서울",111124,"청계천로",0.012,0.4,0.033,0.013,55,NA,"서울 중구 청계천로 184",2016-02-29,"03"
"서울",111124,"청계천로",0.01,0.3,0.033,0.012,63,NA,"서울 중구 청계천로 184",2016-02-29,"04"
"서울",111124,"청계천로",0.009,0.3,0.033,0.011,56,NA,"서울 중구 청계천로 184",2016-02-29,"05"
"서울",111124,"청계천로",0.009,0.2,0.027,0.019,51,NA,"서울 중구 청계천로 184",2016-02-29,"06"
"서울",111124,"청계천로",0.009,0.3,0.017,0.033,53,NA,"서울 중구 청계천로 184",2016-02-29,"07"
"서울",111124,"청계천로",0.008,0.3,0.013,0.039,50,NA,"서울 중구 청계천로 184",2016-02-29,"08"
"서울",111124,"청계천로",0.008,0.3,0.017,0.032,46,NA,"서울 중구 청계천로 184",2016-02-29,"09"
"서울",111124,"청계천로",0.009,0.4,0.02,0.03,46,NA,"서울 중구 청계천로 184",2016-02-29,"10"
"서울",111124,"청계천로",0.009,0.4,0.022,0.026,50,NA,"서울 중구 청계천로 184",2016-02-29,"11"
"서울",111124,"청계천로",0.01,0.4,0.025,0.026,48,NA,"서울 중구 청계천로 184",2016-02-29,"12"
"서울",111124,"청계천로",0.01,0.4,0.03,0.02,50,NA,"서울 중구 청계천로 184",2016-02-29,"13"
"서울",111124,"청계천로",0.01,0.4,0.032,0.023,55,NA,"서울 중구 청계천로 184",2016-02-29,"14"
"서울",111124,"청계천로",0.01,0.4,0.032,0.025,56,NA,"서울 중구 청계천로 184",2016-02-29,"15"
"서울",111124,"청계천로",0.01,0.4,0.033,0.026,58,NA,"서울 중구 청계천로 184",2016-02-29,"16"
"서울",111124,"청계천로",0.011,0.4,0.031,0.027,52,NA,"서울 중구 청계천로 184",2016-02-29,"17"
"서울",111124,"청계천로",0.01,0.4,0.029,0.027,49,NA,"서울 중구 청계천로 184",2016-02-29,"18"
"서울",111124,"청계천로",0.009,0.4,0.023,0.036,41,NA,"서울 중구 청계천로 184",2016-02-29,"19"
"서울",111124,"청계천로",0.007,0.4,0.024,0.034,41,NA,"서울 중구 청계천로 184",2016-02-29,"20"
"서울",111124,"청계천로",0.008,0.3,0.023,0.031,36,NA,"서울 중구 청계천로 184",2016-02-29,"21"
"서울",111124,"청계천로",0.009,0.3,0.026,0.028,32,NA,"서울 중구 청계천로 184",2016-02-29,"22"
"서울",111124,"청계천로",0.01,0.3,0.025,0.028,32,NA,"서울 중구 청계천로 184",2016-02-29,"23"
"서울",111124,"청계천로",0.009,0.3,0.023,0.029,33,NA,"서울 중구 청계천로 184",2016-02-29,"24"
"서울",111125,"종로",0.003,0.4,0.026,0.023,43,NA,"서울 종로구 종로 169",2016-02-29,"01"
"서울",111125,"종로",0.003,0.4,0.033,0.019,38,NA,"서울 종로구 종로 169",2016-02-29,"02"
"서울",111125,"종로",0.004,0.4,0.038,0.012,61,NA,"서울 종로구 종로 169",2016-02-29,"03"
"서울",111125,"종로",0.005,0.4,0.038,0.011,62,NA,"서울 종로구 종로 169",2016-02-29,"04"
"서울",111125,"종로",0.004,0.3,0.039,0.009,53,NA,"서울 종로구 종로 169",2016-02-29,"05"
"서울",111125,"종로",0.003,0.3,0.033,0.011,56,NA,"서울 종로구 종로 169",2016-02-29,"06"
"서울",111125,"종로",0.003,0.3,0.025,0.027,62,NA,"서울 종로구 종로 169",2016-02-29,"07"
"서울",111125,"종로",0.004,0.4,0.017,0.036,51,NA,"서울 종로구 종로 169",2016-02-29,"08"
"서울",111125,"종로",0.004,0.4,0.02,0.031,37,NA,"서울 종로구 종로 169",2016-02-29,"09"
"서울",111125,"종로",0.005,0.4,0.026,0.021,62,NA,"서울 종로구 종로 169",2016-02-29,"10"
"서울",111125,"종로",0.005,0.4,0.027,0.021,46,NA,"서울 종로구 종로 169",2016-02-29,"11"
"서울",111125,"종로",0.005,0.4,0.031,0.015,49,NA,"서울 종로구 종로 169",2016-02-29,"12"
"서울",111125,"종로",0.005,0.4,0.033,0.023,57,NA,"서울 종로구 종로 169",2016-02-29,"13"
"서울",111125,"종로",0.004,0.5,0.037,0.021,63,NA,"서울 종로구 종로 169",2016-02-29,"14"
