"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.8,0.002,0.041,49,36,"서울 중구 덕수궁길 15",2016-10-02,"01"
"서울",111121,"중구",0.005,0.7,0.002,0.036,44,29,"서울 중구 덕수궁길 15",2016-10-02,"02"
"서울",111121,"중구",0.005,0.6,0.004,0.028,33,24,"서울 중구 덕수궁길 15",2016-10-02,"03"
"서울",111121,"중구",0.005,0.6,0.004,0.029,39,23,"서울 중구 덕수궁길 15",2016-10-02,"04"
"서울",111121,"중구",0.005,0.6,0.006,0.023,37,25,"서울 중구 덕수궁길 15",2016-10-02,"05"
"서울",111121,"중구",0.005,0.7,0.002,0.026,36,21,"서울 중구 덕수궁길 15",2016-10-02,"06"
"서울",111121,"중구",0.005,0.6,0.002,0.026,46,27,"서울 중구 덕수궁길 15",2016-10-02,"07"
"서울",111121,"중구",0.005,0.6,0.003,0.024,47,22,"서울 중구 덕수궁길 15",2016-10-02,"08"
"서울",111121,"중구",0.005,0.6,0.005,0.02,42,22,"서울 중구 덕수궁길 15",2016-10-02,"09"
"서울",111121,"중구",0.005,0.6,0.007,0.019,35,16,"서울 중구 덕수궁길 15",2016-10-02,"10"
"서울",111121,"중구",0.005,0.6,0.007,0.024,34,19,"서울 중구 덕수궁길 15",2016-10-02,"11"
"서울",111121,"중구",0.005,0.6,0.006,0.025,37,25,"서울 중구 덕수궁길 15",2016-10-02,"12"
"서울",111121,"중구",0.005,0.5,0.009,0.025,32,17,"서울 중구 덕수궁길 15",2016-10-02,"13"
"서울",111121,"중구",0.005,0.5,0.012,0.033,25,11,"서울 중구 덕수궁길 15",2016-10-02,"14"
"서울",111121,"중구",0.005,0.5,0.015,0.026,20,6,"서울 중구 덕수궁길 15",2016-10-02,"15"
"서울",111121,"중구",0.005,0.4,0.014,0.026,23,10,"서울 중구 덕수궁길 15",2016-10-02,"16"
"서울",111121,"중구",0.005,0.4,0.012,0.028,24,18,"서울 중구 덕수궁길 15",2016-10-02,"17"
"서울",111121,"중구",0.005,0.5,0.013,0.027,20,13,"서울 중구 덕수궁길 15",2016-10-02,"18"
"서울",111121,"중구",0.005,0.5,0.01,0.03,22,18,"서울 중구 덕수궁길 15",2016-10-02,"19"
"서울",111121,"중구",0.005,0.6,0.005,0.033,20,15,"서울 중구 덕수궁길 15",2016-10-02,"20"
"서울",111121,"중구",0.005,0.7,0.003,0.034,21,NA,"서울 중구 덕수궁길 15",2016-10-02,"21"
"서울",111121,"중구",0.005,0.6,0.002,0.029,31,17,"서울 중구 덕수궁길 15",2016-10-02,"22"
"서울",111121,"중구",0.005,0.6,0.004,0.022,21,20,"서울 중구 덕수궁길 15",2016-10-02,"23"
"서울",111121,"중구",0.005,0.4,0.006,0.014,28,11,"서울 중구 덕수궁길 15",2016-10-02,"24"
"서울",111122,"한강대로",0.004,0.8,0.003,0.062,56,NA,"서울 용산구 한강대로 405",2016-10-02,"01"
"서울",111122,"한강대로",0.005,0.7,0.003,0.057,50,NA,"서울 용산구 한강대로 405",2016-10-02,"02"
"서울",111122,"한강대로",0.004,0.6,0.004,0.043,46,NA,"서울 용산구 한강대로 405",2016-10-02,"03"
"서울",111122,"한강대로",0.004,0.5,0.005,0.038,41,NA,"서울 용산구 한강대로 405",2016-10-02,"04"
"서울",111122,"한강대로",0.004,0.5,0.013,0.024,34,NA,"서울 용산구 한강대로 405",2016-10-02,"05"
"서울",111122,"한강대로",0.004,0.5,0.005,0.038,30,NA,"서울 용산구 한강대로 405",2016-10-02,"06"
"서울",111122,"한강대로",0.004,0.5,0.004,0.038,45,NA,"서울 용산구 한강대로 405",2016-10-02,"07"
"서울",111122,"한강대로",0.004,0.5,0.004,0.038,49,NA,"서울 용산구 한강대로 405",2016-10-02,"08"
"서울",111122,"한강대로",0.004,0.5,0.005,0.037,44,NA,"서울 용산구 한강대로 405",2016-10-02,"09"
"서울",111122,"한강대로",0.004,0.4,0.01,0.029,43,NA,"서울 용산구 한강대로 405",2016-10-02,"10"
"서울",111122,"한강대로",0.004,0.5,0.007,0.034,40,NA,"서울 용산구 한강대로 405",2016-10-02,"11"
"서울",111122,"한강대로",0.004,0.5,0.008,0.04,55,NA,"서울 용산구 한강대로 405",2016-10-02,"12"
"서울",111122,"한강대로",0.004,0.6,0.007,0.045,40,NA,"서울 용산구 한강대로 405",2016-10-02,"13"
"서울",111122,"한강대로",0.004,0.5,0.015,0.04,25,NA,"서울 용산구 한강대로 405",2016-10-02,"14"
"서울",111122,"한강대로",0.004,0.4,0.016,0.034,22,NA,"서울 용산구 한강대로 405",2016-10-02,"15"
"서울",111122,"한강대로",0.004,0.4,0.014,0.041,30,NA,"서울 용산구 한강대로 405",2016-10-02,"16"
"서울",111122,"한강대로",0.004,0.4,0.015,0.043,34,NA,"서울 용산구 한강대로 405",2016-10-02,"17"
"서울",111122,"한강대로",0.003,0.4,0.013,0.041,24,NA,"서울 용산구 한강대로 405",2016-10-02,"18"
"서울",111122,"한강대로",0.004,0.5,0.012,0.049,25,NA,"서울 용산구 한강대로 405",2016-10-02,"19"
"서울",111122,"한강대로",0.004,0.5,0.008,0.046,30,NA,"서울 용산구 한강대로 405",2016-10-02,"20"
"서울",111122,"한강대로",0.004,0.5,0.008,0.039,28,NA,"서울 용산구 한강대로 405",2016-10-02,"21"
"서울",111122,"한강대로",0.004,0.5,0.006,0.04,28,NA,"서울 용산구 한강대로 405",2016-10-02,"22"
"서울",111122,"한강대로",0.004,0.6,0.007,0.033,42,NA,"서울 용산구 한강대로 405",2016-10-02,"23"
"서울",111122,"한강대로",0.004,0.4,0.011,0.017,53,NA,"서울 용산구 한강대로 405",2016-10-02,"24"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-10-02,"01"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-10-02,"02"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-10-02,"03"
