"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.6,0.028,0.015,89,60,"서울 중구 덕수궁길 15",2016-09-07,"01"
"서울",111121,"중구",0.005,0.6,0.027,0.013,106,61,"서울 중구 덕수궁길 15",2016-09-07,"02"
"서울",111121,"중구",0.005,0.6,0.033,0.009,107,61,"서울 중구 덕수궁길 15",2016-09-07,"03"
"서울",111121,"중구",0.006,0.6,0.036,0.009,94,62,"서울 중구 덕수궁길 15",2016-09-07,"04"
"서울",111121,"중구",0.005,0.6,0.03,0.011,87,75,"서울 중구 덕수궁길 15",2016-09-07,"05"
"서울",111121,"중구",0.005,0.6,0.011,0.02,86,69,"서울 중구 덕수궁길 15",2016-09-07,"06"
"서울",111121,"중구",0.005,0.7,0.003,0.029,90,65,"서울 중구 덕수궁길 15",2016-09-07,"07"
"서울",111121,"중구",0.005,0.8,0.006,0.029,110,65,"서울 중구 덕수궁길 15",2016-09-07,"08"
"서울",111121,"중구",0.005,0.7,0.01,0.03,101,64,"서울 중구 덕수궁길 15",2016-09-07,"09"
"서울",111121,"중구",0.005,0.7,0.014,0.03,92,63,"서울 중구 덕수궁길 15",2016-09-07,"10"
"서울",111121,"중구",0.005,0.7,0.022,0.029,85,51,"서울 중구 덕수궁길 15",2016-09-07,"11"
"서울",111121,"중구",0.005,0.7,0.03,0.029,78,52,"서울 중구 덕수궁길 15",2016-09-07,"12"
"서울",111121,"중구",0.005,0.7,0.034,0.029,94,63,"서울 중구 덕수궁길 15",2016-09-07,"13"
"서울",111121,"중구",0.005,0.6,0.041,0.027,93,60,"서울 중구 덕수궁길 15",2016-09-07,"14"
"서울",111121,"중구",0.005,0.6,0.039,0.039,82,57,"서울 중구 덕수궁길 15",2016-09-07,"15"
"서울",111121,"중구",0.006,0.7,0.052,0.04,85,52,"서울 중구 덕수궁길 15",2016-09-07,"16"
"서울",111121,"중구",0.007,0.7,0.059,0.038,88,56,"서울 중구 덕수궁길 15",2016-09-07,"17"
"서울",111121,"중구",0.006,0.7,0.049,0.037,85,50,"서울 중구 덕수궁길 15",2016-09-07,"18"
"서울",111121,"중구",0.007,0.7,0.038,0.037,92,50,"서울 중구 덕수궁길 15",2016-09-07,"19"
"서울",111121,"중구",0.006,0.6,0.026,0.036,72,44,"서울 중구 덕수궁길 15",2016-09-07,"20"
"서울",111121,"중구",0.006,0.5,0.035,0.027,65,42,"서울 중구 덕수궁길 15",2016-09-07,"21"
"서울",111121,"중구",0.006,0.5,0.031,0.022,48,30,"서울 중구 덕수궁길 15",2016-09-07,"22"
"서울",111121,"중구",0.005,0.6,0.026,0.024,52,40,"서울 중구 덕수궁길 15",2016-09-07,"23"
"서울",111121,"중구",0.006,0.6,0.025,0.024,56,40,"서울 중구 덕수궁길 15",2016-09-07,"24"
"서울",111122,"한강대로",0.004,0.7,0.024,0.032,125,NA,"서울 용산구 한강대로 405",2016-09-07,"01"
"서울",111122,"한강대로",0.005,0.6,0.028,0.02,119,NA,"서울 용산구 한강대로 405",2016-09-07,"02"
"서울",111122,"한강대로",0.005,0.6,0.033,0.015,99,NA,"서울 용산구 한강대로 405",2016-09-07,"03"
"서울",111122,"한강대로",0.005,0.6,0.036,0.016,99,NA,"서울 용산구 한강대로 405",2016-09-07,"04"
"서울",111122,"한강대로",0.004,0.6,0.03,0.021,90,NA,"서울 용산구 한강대로 405",2016-09-07,"05"
"서울",111122,"한강대로",0.005,0.7,0.016,0.032,103,NA,"서울 용산구 한강대로 405",2016-09-07,"06"
"서울",111122,"한강대로",0.005,0.8,0.004,0.058,117,NA,"서울 용산구 한강대로 405",2016-09-07,"07"
"서울",111122,"한강대로",0.005,0.8,0.007,0.05,111,NA,"서울 용산구 한강대로 405",2016-09-07,"08"
"서울",111122,"한강대로",0.005,0.8,0.007,0.056,105,NA,"서울 용산구 한강대로 405",2016-09-07,"09"
"서울",111122,"한강대로",0.005,0.8,0.011,0.044,106,NA,"서울 용산구 한강대로 405",2016-09-07,"10"
