"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.031,0.016,89,46,"서울 중구 덕수궁길 15",2016-11-15,"01"
"서울",111121,"중구",0.004,0.5,0.027,0.02,87,39,"서울 중구 덕수궁길 15",2016-11-15,"02"
"서울",111121,"중구",0.004,0.4,0.03,0.014,76,35,"서울 중구 덕수궁길 15",2016-11-15,"03"
"서울",111121,"중구",0.003,0.3,0.026,0.014,60,27,"서울 중구 덕수궁길 15",2016-11-15,"04"
"서울",111121,"중구",0.003,0.2,0.024,0.014,53,21,"서울 중구 덕수궁길 15",2016-11-15,"05"
"서울",111121,"중구",0.003,0.3,0.02,0.015,58,19,"서울 중구 덕수궁길 15",2016-11-15,"06"
"서울",111121,"중구",0.004,0.3,0.011,0.025,62,22,"서울 중구 덕수궁길 15",2016-11-15,"07"
"서울",111121,"중구",0.003,0.3,0.013,0.022,64,23,"서울 중구 덕수궁길 15",2016-11-15,"08"
"서울",111121,"중구",0.004,0.3,0.015,0.02,64,23,"서울 중구 덕수궁길 15",2016-11-15,"09"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"10"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"11"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"12"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"13"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"14"
"서울",111121,"중구",0.003,0.3,NA,0.019,NA,NA,"서울 중구 덕수궁길 15",2016-11-15,"15"
"서울",111121,"중구",0.003,0.3,0.03,0.02,50,26,"서울 중구 덕수궁길 15",2016-11-15,"16"
"서울",111121,"중구",0.003,0.3,0.027,0.023,45,23,"서울 중구 덕수궁길 15",2016-11-15,"17"
"서울",111121,"중구",0.003,0.3,0.021,0.029,40,20,"서울 중구 덕수궁길 15",2016-11-15,"18"
"서울",111121,"중구",0.002,0.3,0.019,0.03,40,20,"서울 중구 덕수궁길 15",2016-11-15,"19"
"서울",111121,"중구",0.003,0.3,0.017,0.03,39,21,"서울 중구 덕수궁길 15",2016-11-15,"20"
"서울",111121,"중구",0.003,0.4,0.01,0.037,38,21,"서울 중구 덕수궁길 15",2016-11-15,"21"
"서울",111121,"중구",0.003,0.4,0.007,0.041,42,24,"서울 중구 덕수궁길 15",2016-11-15,"22"
"서울",111121,"중구",0.003,0.4,0.005,0.041,47,23,"서울 중구 덕수궁길 15",2016-11-15,"23"
"서울",111121,"중구",0.003,0.4,0.003,0.043,48,26,"서울 중구 덕수궁길 15",2016-11-15,"24"
"서울",111122,"한강대로",0.004,0.6,0.015,0.037,110,NA,"서울 용산구 한강대로 405",2016-11-15,"01"
"서울",111122,"한강대로",0.005,0.6,0.021,0.024,122,NA,"서울 용산구 한강대로 405",2016-11-15,"02"
"서울",111122,"한강대로",0.005,0.5,0.024,0.017,104,NA,"서울 용산구 한강대로 405",2016-11-15,"03"
"서울",111122,"한강대로",0.005,0.3,0.025,0.014,80,NA,"서울 용산구 한강대로 405",2016-11-15,"04"
"서울",111122,"한강대로",0.004,0.4,0.019,0.017,70,NA,"서울 용산구 한강대로 405",2016-11-15,"05"
"서울",111122,"한강대로",0.005,0.4,0.014,0.025,78,NA,"서울 용산구 한강대로 405",2016-11-15,"06"
"서울",111122,"한강대로",0.005,0.4,0.011,0.029,80,NA,"서울 용산구 한강대로 405",2016-11-15,"07"
"서울",111122,"한강대로",0.005,0.4,0.009,0.026,72,NA,"서울 용산구 한강대로 405",2016-11-15,"08"
"서울",111122,"한강대로",0.005,0.4,0.009,0.028,94,NA,"서울 용산구 한강대로 405",2016-11-15,"09"
"서울",111122,"한강대로",0.005,0.5,0.008,0.037,97,NA,"서울 용산구 한강대로 405",2016-11-15,"10"
"서울",111122,"한강대로",0.005,0.4,0.014,0.022,92,NA,"서울 용산구 한강대로 405",2016-11-15,"11"
"서울",111122,"한강대로",0.005,0.4,0.017,0.027,76,NA,"서울 용산구 한강대로 405",2016-11-15,"12"
"서울",111122,"한강대로",0.005,0.5,0.02,0.039,71,NA,"서울 용산구 한강대로 405",2016-11-15,"13"
"서울",111122,"한강대로",0.005,0.4,0.026,0.025,69,NA,"서울 용산구 한강대로 405",2016-11-15,"14"
"서울",111122,"한강대로",0.005,0.5,0.021,0.031,74,NA,"서울 용산구 한강대로 405",2016-11-15,"15"
"서울",111122,"한강대로",0.004,0.5,0.024,0.028,84,NA,"서울 용산구 한강대로 405",2016-11-15,"16"
"서울",111122,"한강대로",0.004,0.5,0.022,0.033,62,NA,"서울 용산구 한강대로 405",2016-11-15,"17"
"서울",111122,"한강대로",0.004,0.5,0.014,0.04,57,NA,"서울 용산구 한강대로 405",2016-11-15,"18"
"서울",111122,"한강대로",0.004,0.5,0.014,0.043,51,NA,"서울 용산구 한강대로 405",2016-11-15,"19"
"서울",111122,"한강대로",0.004,0.5,0.011,0.037,52,NA,"서울 용산구 한강대로 405",2016-11-15,"20"
"서울",111122,"한강대로",0.004,0.6,0.006,0.041,46,NA,"서울 용산구 한강대로 405",2016-11-15,"21"
"서울",111122,"한강대로",0.004,0.6,0.006,0.043,79,NA,"서울 용산구 한강대로 405",2016-11-15,"22"
"서울",111122,"한강대로",0.005,0.6,0.006,0.045,70,NA,"서울 용산구 한강대로 405",2016-11-15,"23"
"서울",111122,"한강대로",0.005,0.5,0.007,0.045,61,NA,"서울 용산구 한강대로 405",2016-11-15,"24"
"서울",111123,"종로구",0.004,0.5,0.033,0.015,95,52,"서울 종로구 종로35가길 19",2016-11-15,"01"
"서울",111123,"종로구",0.004,0.5,0.033,0.015,88,41,"서울 종로구 종로35가길 19",2016-11-15,"02"
"서울",111123,"종로구",0.004,0.4,0.033,0.012,74,30,"서울 종로구 종로35가길 19",2016-11-15,"03"
"서울",111123,"종로구",0.004,0.3,0.03,0.012,56,20,"서울 종로구 종로35가길 19",2016-11-15,"04"
"서울",111123,"종로구",0.004,0.3,0.026,0.012,54,14,"서울 종로구 종로35가길 19",2016-11-15,"05"
"서울",111123,"종로구",0.003,0.3,0.021,0.015,54,9,"서울 종로구 종로35가길 19",2016-11-15,"06"
"서울",111123,"종로구",0.003,0.3,0.013,0.022,52,9,"서울 종로구 종로35가길 19",2016-11-15,"07"
"서울",111123,"종로구",0.003,0.3,0.013,0.022,55,10,"서울 종로구 종로35가길 19",2016-11-15,"08"
"서울",111123,"종로구",0.004,0.3,0.016,0.018,55,10,"서울 종로구 종로35가길 19",2016-11-15,"09"
"서울",111123,"종로구",0.004,0.3,0.017,0.019,59,10,"서울 종로구 종로35가길 19",2016-11-15,"10"
"서울",111123,"종로구",0.004,0.3,0.02,0.018,58,15,"서울 종로구 종로35가길 19",2016-11-15,"11"
"서울",111123,"종로구",0.004,0.3,0.024,0.017,57,16,"서울 종로구 종로35가길 19",2016-11-15,"12"
"서울",111123,"종로구",0.003,0.3,0.03,0.015,54,19,"서울 종로구 종로35가길 19",2016-11-15,"13"
"서울",111123,"종로구",0.004,0.3,0.03,0.018,47,17,"서울 종로구 종로35가길 19",2016-11-15,"14"
"서울",111123,"종로구",0.003,0.3,0.032,0.018,49,22,"서울 종로구 종로35가길 19",2016-11-15,"15"
"서울",111123,"종로구",0.003,0.3,0.03,0.021,51,21,"서울 종로구 종로35가길 19",2016-11-15,"16"
"서울",111123,"종로구",0.003,0.3,0.027,0.022,43,23,"서울 종로구 종로35가길 19",2016-11-15,"17"
"서울",111123,"종로구",0.003,0.4,0.019,0.028,35,18,"서울 종로구 종로35가길 19",2016-11-15,"18"
"서울",111123,"종로구",0.003,0.4,0.019,0.029,37,19,"서울 종로구 종로35가길 19",2016-11-15,"19"
"서울",111123,"종로구",0.003,0.4,0.017,0.03,34,18,"서울 종로구 종로35가길 19",2016-11-15,"20"
"서울",111123,"종로구",0.002,0.4,0.018,0.027,36,18,"서울 종로구 종로35가길 19",2016-11-15,"21"
"서울",111123,"종로구",0.003,0.4,0.013,0.032,36,21,"서울 종로구 종로35가길 19",2016-11-15,"22"
"서울",111123,"종로구",0.003,0.4,0.012,0.032,44,21,"서울 종로구 종로35가길 19",2016-11-15,"23"
"서울",111123,"종로구",0.003,0.5,0.007,0.037,43,21,"서울 종로구 종로35가길 19",2016-11-15,"24"
"서울",111124,"청계천로",0.007,0.5,0.031,0.016,82,NA,"서울 중구 청계천로 184",2016-11-15,"01"
"서울",111124,"청계천로",0.007,0.5,0.03,0.016,72,NA,"서울 중구 청계천로 184",2016-11-15,"02"
"서울",111124,"청계천로",0.007,0.5,0.031,0.012,60,NA,"서울 중구 청계천로 184",2016-11-15,"03"
"서울",111124,"청계천로",0.006,0.3,0.03,0.009,42,NA,"서울 중구 청계천로 184",2016-11-15,"04"
"서울",111124,"청계천로",0.006,0.4,0.025,0.014,48,NA,"서울 중구 청계천로 184",2016-11-15,"05"
"서울",111124,"청계천로",0.005,0.3,0.02,0.018,49,NA,"서울 중구 청계천로 184",2016-11-15,"06"
"서울",111124,"청계천로",0.005,0.3,0.013,0.028,47,NA,"서울 중구 청계천로 184",2016-11-15,"07"
"서울",111124,"청계천로",0.005,0.3,0.011,0.031,51,NA,"서울 중구 청계천로 184",2016-11-15,"08"
"서울",111124,"청계천로",0.005,0.4,0.013,0.031,54,NA,"서울 중구 청계천로 184",2016-11-15,"09"
"서울",111124,"청계천로",0.006,0.5,0.015,0.03,53,NA,"서울 중구 청계천로 184",2016-11-15,"10"
"서울",111124,"청계천로",0.006,0.5,0.017,0.028,52,NA,"서울 중구 청계천로 184",2016-11-15,"11"
"서울",111124,"청계천로",0.005,0.5,0.021,0.028,50,NA,"서울 중구 청계천로 184",2016-11-15,"12"
"서울",111124,"청계천로",0.005,0.4,0.028,0.027,48,NA,"서울 중구 청계천로 184",2016-11-15,"13"
"서울",111124,"청계천로",0.006,0.5,0.029,0.028,45,NA,"서울 중구 청계천로 184",2016-11-15,"14"
"서울",111124,"청계천로",NA,NA,NA,NA,NA,NA,"서울 중구 청계천로 184",2016-11-15,"15"
"서울",111124,"청계천로",NA,NA,NA,NA,NA,NA,"서울 중구 청계천로 184",2016-11-15,"16"
"서울",111124,"청계천로",NA,NA,NA,NA,NA,NA,"서울 중구 청계천로 184",2016-11-15,"17"
"서울",111124,"청계천로",NA,NA,NA,NA,NA,NA,"서울 중구 청계천로 184",2016-11-15,"18"
"서울",111124,"청계천로",0.004,0.6,0.013,0.049,50,NA,"서울 중구 청계천로 184",2016-11-15,"19"
"서울",111124,"청계천로",0.004,0.5,0.013,0.044,38,NA,"서울 중구 청계천로 184",2016-11-15,"20"
"서울",111124,"청계천로",0.005,0.4,0.013,0.042,46,NA,"서울 중구 청계천로 184",2016-11-15,"21"
"서울",111124,"청계천로",0.005,0.5,0.007,0.053,41,NA,"서울 중구 청계천로 184",2016-11-15,"22"
"서울",111124,"청계천로",0.005,0.5,0.009,0.056,44,NA,"서울 중구 청계천로 184",2016-11-15,"23"
"서울",111124,"청계천로",0.006,0.5,0.007,0.05,40,NA,"서울 중구 청계천로 184",2016-11-15,"24"
"서울",111125,"종로",0.004,0.5,0.027,0.01,74,NA,"서울 종로구 종로 169",2016-11-15,"01"
