"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.8,0.043,0.026,90,71,"서울 중구 덕수궁길 15",2016-05-26,"01"
"서울",111121,"중구",0.005,0.8,0.045,0.022,87,84,"서울 중구 덕수궁길 15",2016-05-26,"02"
"서울",111121,"중구",0.005,0.8,0.05,0.019,84,68,"서울 중구 덕수궁길 15",2016-05-26,"03"
"서울",111121,"중구",0.007,0.8,0.055,0.017,86,56,"서울 중구 덕수궁길 15",2016-05-26,"04"
"서울",111121,"중구",0.007,0.8,0.061,0.017,85,57,"서울 중구 덕수궁길 15",2016-05-26,"05"
"서울",111121,"중구",0.006,0.8,0.054,0.024,82,58,"서울 중구 덕수궁길 15",2016-05-26,"06"
"서울",111121,"중구",0.007,0.8,0.035,0.045,81,51,"서울 중구 덕수궁길 15",2016-05-26,"07"
"서울",111121,"중구",0.006,0.9,0.033,0.054,127,54,"서울 중구 덕수궁길 15",2016-05-26,"08"
"서울",111121,"중구",0.006,0.9,0.048,0.043,119,69,"서울 중구 덕수궁길 15",2016-05-26,"09"
"서울",111121,"중구",0.006,1,0.039,0.057,112,63,"서울 중구 덕수궁길 15",2016-05-26,"10"
"서울",111121,"중구",0.006,1,0.048,0.044,103,61,"서울 중구 덕수궁길 15",2016-05-26,"11"
"서울",111121,"중구",0.006,1,0.057,0.037,96,55,"서울 중구 덕수궁길 15",2016-05-26,"12"
"서울",111121,"중구",0.006,0.8,0.059,0.035,88,57,"서울 중구 덕수궁길 15",2016-05-26,"13"
"서울",111121,"중구",0.005,0.9,0.056,0.034,97,57,"서울 중구 덕수궁길 15",2016-05-26,"14"
"서울",111121,"중구",0.005,0.8,0.034,0.049,92,56,"서울 중구 덕수궁길 15",2016-05-26,"15"
"서울",111121,"중구",0.005,0.8,0.022,0.06,82,54,"서울 중구 덕수궁길 15",2016-05-26,"16"
"서울",111121,"중구",0.006,0.9,0.016,0.067,106,77,"서울 중구 덕수궁길 15",2016-05-26,"17"
"서울",111121,"중구",0.008,0.9,0.025,0.061,124,69,"서울 중구 덕수궁길 15",2016-05-26,"18"
"서울",111121,"중구",0.008,0.9,0.034,0.054,116,75,"서울 중구 덕수궁길 15",2016-05-26,"19"
"서울",111121,"중구",0.007,0.9,0.024,0.061,113,69,"서울 중구 덕수궁길 15",2016-05-26,"20"
"서울",111121,"중구",0.006,1,0.008,0.077,129,66,"서울 중구 덕수궁길 15",2016-05-26,"21"
"서울",111121,"중구",0.006,0.9,0.007,0.073,125,62,"서울 중구 덕수궁길 15",2016-05-26,"22"
"서울",111121,"중구",0.006,0.9,0.007,0.061,107,62,"서울 중구 덕수궁길 15",2016-05-26,"23"
"서울",111121,"중구",0.005,0.8,0.01,0.05,91,52,"서울 중구 덕수궁길 15",2016-05-26,"24"
"서울",111122,"한강대로",0.006,0.7,0.023,0.038,106,NA,"서울 용산구 한강대로 405",2016-05-26,"01"
"서울",111122,"한강대로",0.006,0.7,0.033,0.026,97,NA,"서울 용산구 한강대로 405",2016-05-26,"02"
"서울",111122,"한강대로",0.006,0.6,0.039,0.019,82,NA,"서울 용산구 한강대로 405",2016-05-26,"03"
"서울",111122,"한강대로",0.007,0.6,0.041,0.021,94,NA,"서울 용산구 한강대로 405",2016-05-26,"04"
"서울",111122,"한강대로",0.007,0.6,0.043,0.022,87,NA,"서울 용산구 한강대로 405",2016-05-26,"05"
"서울",111122,"한강대로",0.006,0.7,0.021,0.059,101,NA,"서울 용산구 한강대로 405",2016-05-26,"06"
"서울",111122,"한강대로",0.007,0.7,0.014,0.072,131,NA,"서울 용산구 한강대로 405",2016-05-26,"07"
"서울",111122,"한강대로",0.006,0.7,0.023,0.061,118,NA,"서울 용산구 한강대로 405",2016-05-26,"08"
"서울",111122,"한강대로",0.006,0.8,0.025,0.067,135,NA,"서울 용산구 한강대로 405",2016-05-26,"09"
