"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.011,0.9,0.003,0.055,55,39,"서울 중구 덕수궁길 15",2016-01-27,"01"
"서울",111121,"중구",0.01,0.9,0.005,0.05,55,35,"서울 중구 덕수궁길 15",2016-01-27,"02"
"서울",111121,"중구",0.008,0.9,0.015,0.033,59,39,"서울 중구 덕수궁길 15",2016-01-27,"03"
"서울",111121,"중구",0.008,0.9,0.016,0.03,60,33,"서울 중구 덕수궁길 15",2016-01-27,"04"
"서울",111121,"중구",0.008,0.9,0.021,0.025,58,35,"서울 중구 덕수궁길 15",2016-01-27,"05"
"서울",111121,"중구",0.009,1,0.018,0.029,66,36,"서울 중구 덕수궁길 15",2016-01-27,"06"
"서울",111121,"중구",0.009,0.9,0.012,0.04,60,30,"서울 중구 덕수궁길 15",2016-01-27,"07"
"서울",111121,"중구",0.009,1.1,0.004,0.055,62,28,"서울 중구 덕수궁길 15",2016-01-27,"08"
"서울",111121,"중구",0.009,1.6,0.003,0.076,70,33,"서울 중구 덕수궁길 15",2016-01-27,"09"
"서울",111121,"중구",0.009,1,0.011,0.045,64,30,"서울 중구 덕수궁길 15",2016-01-27,"10"
"서울",111121,"중구",0.009,0.8,0.016,0.038,63,27,"서울 중구 덕수궁길 15",2016-01-27,"11"
"서울",111121,"중구",0.009,0.8,0.013,0.042,69,25,"서울 중구 덕수궁길 15",2016-01-27,"12"
"서울",111121,"중구",0.01,0.8,0.017,0.038,66,21,"서울 중구 덕수궁길 15",2016-01-27,"13"
"서울",111121,"중구",0.01,0.7,0.021,0.032,64,24,"서울 중구 덕수궁길 15",2016-01-27,"14"
"서울",111121,"중구",0.009,0.6,0.023,0.029,50,22,"서울 중구 덕수궁길 15",2016-01-27,"15"
"서울",111121,"중구",0.009,0.7,0.02,0.036,45,17,"서울 중구 덕수궁길 15",2016-01-27,"16"
"서울",111121,"중구",0.008,0.7,0.021,0.035,52,15,"서울 중구 덕수궁길 15",2016-01-27,"17"
"서울",111121,"중구",0.008,0.8,0.017,0.042,47,24,"서울 중구 덕수궁길 15",2016-01-27,"18"
"서울",111121,"중구",0.008,0.9,0.006,0.055,53,19,"서울 중구 덕수궁길 15",2016-01-27,"19"
"서울",111121,"중구",0.009,0.9,0.005,0.058,60,27,"서울 중구 덕수궁길 15",2016-01-27,"20"
"서울",111121,"중구",0.008,0.9,0.006,0.057,57,20,"서울 중구 덕수궁길 15",2016-01-27,"21"
"서울",111121,"중구",0.007,0.9,0.004,0.06,54,19,"서울 중구 덕수궁길 15",2016-01-27,"22"
"서울",111121,"중구",0.008,1.2,0.004,0.064,58,21,"서울 중구 덕수궁길 15",2016-01-27,"23"
"서울",111121,"중구",0.008,1.3,0.002,0.071,57,26,"서울 중구 덕수궁길 15",2016-01-27,"24"
"서울",111122,"한강대로",0.009,1,0.003,0.064,73,NA,"서울 용산구 한강대로 405",2016-01-27,"01"
"서울",111122,"한강대로",0.008,0.9,0.005,0.053,68,NA,"서울 용산구 한강대로 405",2016-01-27,"02"
"서울",111122,"한강대로",0.006,0.8,0.01,0.038,78,NA,"서울 용산구 한강대로 405",2016-01-27,"03"
"서울",111122,"한강대로",0.006,0.7,0.011,0.035,67,NA,"서울 용산구 한강대로 405",2016-01-27,"04"
"서울",111122,"한강대로",0.006,0.7,0.019,0.025,70,NA,"서울 용산구 한강대로 405",2016-01-27,"05"
"서울",111122,"한강대로",0.006,0.7,0.016,0.029,70,NA,"서울 용산구 한강대로 405",2016-01-27,"06"
"서울",111122,"한강대로",0.007,0.8,0.007,0.049,71,NA,"서울 용산구 한강대로 405",2016-01-27,"07"
"서울",111122,"한강대로",0.007,0.9,0.003,0.062,68,NA,"서울 용산구 한강대로 405",2016-01-27,"08"
"서울",111122,"한강대로",0.007,1.2,0.003,0.073,90,NA,"서울 용산구 한강대로 405",2016-01-27,"09"
"서울",111122,"한강대로",0.007,1,0.004,0.059,104,NA,"서울 용산구 한강대로 405",2016-01-27,"10"
"서울",111122,"한강대로",0.007,0.9,0.008,0.052,99,NA,"서울 용산구 한강대로 405",2016-01-27,"11"
"서울",111122,"한강대로",0.007,0.9,0.009,0.06,101,NA,"서울 용산구 한강대로 405",2016-01-27,"12"
"서울",111122,"한강대로",0.008,0.7,0.011,0.06,107,NA,"서울 용산구 한강대로 405",2016-01-27,"13"
"서울",111122,"한강대로",0.009,0.6,0.015,0.048,97,NA,"서울 용산구 한강대로 405",2016-01-27,"14"
"서울",111122,"한강대로",0.008,0.6,0.016,0.038,81,NA,"서울 용산구 한강대로 405",2016-01-27,"15"
"서울",111122,"한강대로",0.009,0.7,0.011,0.056,82,NA,"서울 용산구 한강대로 405",2016-01-27,"16"
"서울",111122,"한강대로",0.007,0.7,0.012,0.057,76,NA,"서울 용산구 한강대로 405",2016-01-27,"17"
"서울",111122,"한강대로",0.008,0.7,0.011,0.06,67,NA,"서울 용산구 한강대로 405",2016-01-27,"18"
"서울",111122,"한강대로",0.008,0.8,0.006,0.057,71,NA,"서울 용산구 한강대로 405",2016-01-27,"19"
"서울",111122,"한강대로",0.008,0.7,0.005,0.064,70,NA,"서울 용산구 한강대로 405",2016-01-27,"20"
"서울",111122,"한강대로",0.007,0.8,0.004,0.068,66,NA,"서울 용산구 한강대로 405",2016-01-27,"21"
"서울",111122,"한강대로",0.006,0.8,0.005,0.062,62,NA,"서울 용산구 한강대로 405",2016-01-27,"22"
"서울",111122,"한강대로",0.005,0.9,0.004,0.061,55,NA,"서울 용산구 한강대로 405",2016-01-27,"23"
"서울",111122,"한강대로",0.006,1,0.004,0.07,49,NA,"서울 용산구 한강대로 405",2016-01-27,"24"
"서울",111123,"종로구",0.009,0.5,0.003,0.05,NA,46,"서울 종로구 종로35가길 19",2016-01-27,"01"
"서울",111123,"종로구",0.007,0.5,0.009,0.039,NA,41,"서울 종로구 종로35가길 19",2016-01-27,"02"
"서울",111123,"종로구",0.006,0.5,0.018,0.022,NA,42,"서울 종로구 종로35가길 19",2016-01-27,"03"
"서울",111123,"종로구",0.006,0.5,0.021,0.019,NA,43,"서울 종로구 종로35가길 19",2016-01-27,"04"
"서울",111123,"종로구",0.005,0.5,0.02,0.018,NA,43,"서울 종로구 종로35가길 19",2016-01-27,"05"
"서울",111123,"종로구",0.006,0.5,0.014,0.027,NA,45,"서울 종로구 종로35가길 19",2016-01-27,"06"
"서울",111123,"종로구",0.006,0.5,0.004,0.045,NA,42,"서울 종로구 종로35가길 19",2016-01-27,"07"
"서울",111123,"종로구",0.006,0.8,0.002,0.058,NA,40,"서울 종로구 종로35가길 19",2016-01-27,"08"
"서울",111123,"종로구",0.006,1.1,0.003,0.069,NA,43,"서울 종로구 종로35가길 19",2016-01-27,"09"
"서울",111123,"종로구",0.008,1,0.004,0.066,NA,49,"서울 종로구 종로35가길 19",2016-01-27,"10"
"서울",111123,"종로구",0.007,0.6,0.014,0.041,NA,47,"서울 종로구 종로35가길 19",2016-01-27,"11"
"서울",111123,"종로구",0.007,0.5,0.016,0.032,49,27,"서울 종로구 종로35가길 19",2016-01-27,"12"
"서울",111123,"종로구",0.007,0.4,0.018,0.031,59,34,"서울 종로구 종로35가길 19",2016-01-27,"13"
"서울",111123,"종로구",0.007,0.4,0.019,0.03,63,36,"서울 종로구 종로35가길 19",2016-01-27,"14"
"서울",111123,"종로구",0.007,0.4,0.019,0.029,54,26,"서울 종로구 종로35가길 19",2016-01-27,"15"
"서울",111123,"종로구",0.007,0.4,0.017,0.035,52,29,"서울 종로구 종로35가길 19",2016-01-27,"16"
"서울",111123,"종로구",0.006,0.4,0.017,0.033,57,29,"서울 종로구 종로35가길 19",2016-01-27,"17"
"서울",111123,"종로구",0.006,0.4,0.013,0.041,51,32,"서울 종로구 종로35가길 19",2016-01-27,"18"
"서울",111123,"종로구",0.007,0.5,0.006,0.049,56,35,"서울 종로구 종로35가길 19",2016-01-27,"19"
"서울",111123,"종로구",0.006,0.6,0.003,0.054,64,42,"서울 종로구 종로35가길 19",2016-01-27,"20"
"서울",111123,"종로구",0.005,0.6,0.003,0.055,59,38,"서울 종로구 종로35가길 19",2016-01-27,"21"
"서울",111123,"종로구",0.005,0.4,0.007,0.046,52,33,"서울 종로구 종로35가길 19",2016-01-27,"22"
"서울",111123,"종로구",0.005,0.6,0.003,0.055,49,24,"서울 종로구 종로35가길 19",2016-01-27,"23"
"서울",111123,"종로구",0.005,0.7,0.002,0.063,43,25,"서울 종로구 종로35가길 19",2016-01-27,"24"
"서울",111124,"청계천로",0.014,0.7,0.003,0.059,55,NA,"서울 중구 청계천로 184",2016-01-27,"01"
"서울",111124,"청계천로",0.011,0.7,0.006,0.049,55,NA,"서울 중구 청계천로 184",2016-01-27,"02"
"서울",111124,"청계천로",0.011,0.7,0.015,0.03,53,NA,"서울 중구 청계천로 184",2016-01-27,"03"
"서울",111124,"청계천로",0.012,0.7,0.018,0.026,54,NA,"서울 중구 청계천로 184",2016-01-27,"04"
"서울",111124,"청계천로",0.01,0.6,0.021,0.02,57,NA,"서울 중구 청계천로 184",2016-01-27,"05"
"서울",111124,"청계천로",0.01,0.7,0.016,0.035,56,NA,"서울 중구 청계천로 184",2016-01-27,"06"
"서울",111124,"청계천로",0.013,0.9,0.005,0.06,66,NA,"서울 중구 청계천로 184",2016-01-27,"07"
"서울",111124,"청계천로",0.012,1.3,0.002,0.079,60,NA,"서울 중구 청계천로 184",2016-01-27,"08"
"서울",111124,"청계천로",0.011,1.6,0.002,0.089,59,NA,"서울 중구 청계천로 184",2016-01-27,"09"
"서울",111124,"청계천로",0.012,2,0.002,0.092,72,NA,"서울 중구 청계천로 184",2016-01-27,"10"
"서울",111124,"청계천로",0.011,1.3,0.008,0.062,72,NA,"서울 중구 청계천로 184",2016-01-27,"11"
"서울",111124,"청계천로",0.011,0.8,0.012,0.046,64,NA,"서울 중구 청계천로 184",2016-01-27,"12"
"서울",111124,"청계천로",0.012,0.7,0.015,0.041,62,NA,"서울 중구 청계천로 184",2016-01-27,"13"
"서울",111124,"청계천로",0.013,0.7,0.014,0.04,61,NA,"서울 중구 청계천로 184",2016-01-27,"14"
"서울",111124,"청계천로",0.013,0.7,0.018,0.041,52,NA,"서울 중구 청계천로 184",2016-01-27,"15"
"서울",111124,"청계천로",0.012,0.8,0.015,0.049,53,NA,"서울 중구 청계천로 184",2016-01-27,"16"
