"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.6,0.029,0.046,48,33,"서울 중구 덕수궁길 15",2016-06-06,"01"
"서울",111121,"중구",0.003,0.5,0.045,0.023,40,29,"서울 중구 덕수궁길 15",2016-06-06,"02"
"서울",111121,"중구",0.003,0.5,0.048,0.016,24,14,"서울 중구 덕수궁길 15",2016-06-06,"03"
"서울",111121,"중구",0.002,0.4,0.047,0.017,18,NA,"서울 중구 덕수궁길 15",2016-06-06,"04"
"서울",111121,"중구",0.002,0.4,0.051,0.015,18,11,"서울 중구 덕수궁길 15",2016-06-06,"05"
"서울",111121,"중구",0.002,0.4,0.05,0.017,15,6,"서울 중구 덕수궁길 15",2016-06-06,"06"
"서울",111121,"중구",0.002,0.4,0.037,0.03,10,9,"서울 중구 덕수궁길 15",2016-06-06,"07"
"서울",111121,"중구",0.002,0.5,0.033,0.036,16,6,"서울 중구 덕수궁길 15",2016-06-06,"08"
"서울",111121,"중구",0.002,0.4,0.037,0.031,16,8,"서울 중구 덕수궁길 15",2016-06-06,"09"
"서울",111121,"중구",0.002,0.4,0.042,0.027,21,11,"서울 중구 덕수궁길 15",2016-06-06,"10"
"서울",111121,"중구",0.002,0.5,0.037,0.035,18,7,"서울 중구 덕수궁길 15",2016-06-06,"11"
"서울",111121,"중구",0.002,0.5,0.043,0.035,22,8,"서울 중구 덕수궁길 15",2016-06-06,"12"
"서울",111121,"중구",0.002,0.4,0.057,0.028,35,17,"서울 중구 덕수궁길 15",2016-06-06,"13"
"서울",111121,"중구",0.003,0.5,0.055,0.032,29,16,"서울 중구 덕수궁길 15",2016-06-06,"14"
"서울",111121,"중구",0.002,0.5,0.05,0.034,40,17,"서울 중구 덕수궁길 15",2016-06-06,"15"
"서울",111121,"중구",0.002,0.5,0.05,0.032,28,17,"서울 중구 덕수궁길 15",2016-06-06,"16"
"서울",111121,"중구",0.002,0.5,0.039,0.035,30,15,"서울 중구 덕수궁길 15",2016-06-06,"17"
"서울",111121,"중구",0.002,0.5,0.03,0.034,27,16,"서울 중구 덕수궁길 15",2016-06-06,"18"
"서울",111121,"중구",0.002,0.5,0.027,0.033,20,9,"서울 중구 덕수궁길 15",2016-06-06,"19"
"서울",111121,"중구",0.002,0.5,0.024,0.035,11,7,"서울 중구 덕수궁길 15",2016-06-06,"20"
"서울",111121,"중구",0.002,0.5,0.029,0.029,9,10,"서울 중구 덕수궁길 15",2016-06-06,"21"
"서울",111121,"중구",0.002,0.5,0.029,0.027,NA,10,"서울 중구 덕수궁길 15",2016-06-06,"22"
"서울",111121,"중구",0.002,0.5,0.027,0.027,17,8,"서울 중구 덕수궁길 15",2016-06-06,"23"
"서울",111121,"중구",0.002,0.5,0.023,0.03,20,9,"서울 중구 덕수궁길 15",2016-06-06,"24"
"서울",111122,"한강대로",0.005,0.5,0.033,0.046,62,NA,"서울 용산구 한강대로 405",2016-06-06,"01"
"서울",111122,"한강대로",0.004,0.4,0.047,0.02,43,NA,"서울 용산구 한강대로 405",2016-06-06,"02"
"서울",111122,"한강대로",0.004,0.3,0.05,0.014,47,NA,"서울 용산구 한강대로 405",2016-06-06,"03"
"서울",111122,"한강대로",0.004,0.3,0.054,0.01,27,NA,"서울 용산구 한강대로 405",2016-06-06,"04"
"서울",111122,"한강대로",0.004,0.3,0.06,0.008,18,NA,"서울 용산구 한강대로 405",2016-06-06,"05"
"서울",111122,"한강대로",0.004,0.3,0.051,0.021,14,NA,"서울 용산구 한강대로 405",2016-06-06,"06"
"서울",111122,"한강대로",0.004,0.3,0.043,0.033,11,NA,"서울 용산구 한강대로 405",2016-06-06,"07"
"서울",111122,"한강대로",0.003,0.3,0.038,0.04,15,NA,"서울 용산구 한강대로 405",2016-06-06,"08"
"서울",111122,"한강대로",0.004,0.3,0.041,0.03,29,NA,"서울 용산구 한강대로 405",2016-06-06,"09"
"서울",111122,"한강대로",0.004,0.3,0.043,0.03,33,NA,"서울 용산구 한강대로 405",2016-06-06,"10"
"서울",111122,"한강대로",0.004,0.4,0.042,0.034,34,NA,"서울 용산구 한강대로 405",2016-06-06,"11"
"서울",111122,"한강대로",0.004,0.4,0.049,0.028,37,NA,"서울 용산구 한강대로 405",2016-06-06,"12"
"서울",111122,"한강대로",0.004,0.4,0.059,0.029,58,NA,"서울 용산구 한강대로 405",2016-06-06,"13"
"서울",111122,"한강대로",0.004,0.3,0.063,0.029,64,NA,"서울 용산구 한강대로 405",2016-06-06,"14"
"서울",111122,"한강대로",0.004,0.4,0.053,0.039,67,NA,"서울 용산구 한강대로 405",2016-06-06,"15"
"서울",111122,"한강대로",0.004,0.4,0.052,0.032,56,NA,"서울 용산구 한강대로 405",2016-06-06,"16"
"서울",111122,"한강대로",0.004,0.4,0.049,0.025,70,NA,"서울 용산구 한강대로 405",2016-06-06,"17"
"서울",111122,"한강대로",0.004,0.3,0.039,0.024,61,NA,"서울 용산구 한강대로 405",2016-06-06,"18"
"서울",111122,"한강대로",0.004,0.4,0.029,0.033,43,NA,"서울 용산구 한강대로 405",2016-06-06,"19"
"서울",111122,"한강대로",0.004,0.4,0.028,0.029,43,NA,"서울 용산구 한강대로 405",2016-06-06,"20"
"서울",111122,"한강대로",0.004,0.4,0.03,0.028,18,NA,"서울 용산구 한강대로 405",2016-06-06,"21"
"서울",111122,"한강대로",0.004,0.4,0.024,0.033,32,NA,"서울 용산구 한강대로 405",2016-06-06,"22"
"서울",111122,"한강대로",0.004,0.4,0.023,0.03,38,NA,"서울 용산구 한강대로 405",2016-06-06,"23"
"서울",111122,"한강대로",0.003,0.4,0.025,0.028,42,NA,"서울 용산구 한강대로 405",2016-06-06,"24"
"서울",111123,"종로구",0.004,0.3,0.025,0.036,39,24,"서울 종로구 종로35가길 19",2016-06-06,"01"
"서울",111123,"종로구",0.004,0.3,0.03,0.023,32,23,"서울 종로구 종로35가길 19",2016-06-06,"02"
"서울",111123,"종로구",0.004,0.3,0.035,0.015,24,17,"서울 종로구 종로35가길 19",2016-06-06,"03"
