"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.8,0.002,0.043,37,19,"서울 중구 덕수궁길 15",2016-08-05,"01"
"서울",111121,"중구",0.004,0.8,0.002,0.023,35,27,"서울 중구 덕수궁길 15",2016-08-05,"02"
"서울",111121,"중구",0.004,0.7,0.003,0.014,32,23,"서울 중구 덕수궁길 15",2016-08-05,"03"
"서울",111121,"중구",0.004,0.7,0.003,0.007,32,20,"서울 중구 덕수궁길 15",2016-08-05,"04"
"서울",111121,"중구",0.004,0.6,0.004,0.006,28,21,"서울 중구 덕수궁길 15",2016-08-05,"05"
"서울",111121,"중구",0.004,0.6,0.003,0.007,33,19,"서울 중구 덕수궁길 15",2016-08-05,"06"
"서울",111121,"중구",0.004,0.6,0.004,0.007,32,20,"서울 중구 덕수궁길 15",2016-08-05,"07"
"서울",111121,"중구",0.004,0.6,0.005,NA,29,15,"서울 중구 덕수궁길 15",2016-08-05,"08"
"서울",111121,"중구",0.004,0.7,0.008,NA,42,22,"서울 중구 덕수궁길 15",2016-08-05,"09"
"서울",111121,"중구",0.004,0.7,0.014,NA,48,30,"서울 중구 덕수궁길 15",2016-08-05,"10"
"서울",111121,"중구",0.004,0.7,0.02,NA,47,35,"서울 중구 덕수궁길 15",2016-08-05,"11"
"서울",111121,"중구",0.004,0.6,0.032,NA,47,34,"서울 중구 덕수궁길 15",2016-08-05,"12"
"서울",111121,"중구",0.004,0.6,0.043,NA,40,25,"서울 중구 덕수궁길 15",2016-08-05,"13"
"서울",111121,"중구",NA,NA,NA,NA,NA,NA,"서울 중구 덕수궁길 15",2016-08-05,"14"
"서울",111121,"중구",0.004,0.8,0.107,NA,50,34,"서울 중구 덕수궁길 15",2016-08-05,"15"
"서울",111121,"중구",0.004,0.7,0.082,NA,40,23,"서울 중구 덕수궁길 15",2016-08-05,"16"
"서울",111121,"중구",0.004,0.6,0.061,NA,45,35,"서울 중구 덕수궁길 15",2016-08-05,"17"
"서울",111121,"중구",0.004,0.6,0.05,NA,46,30,"서울 중구 덕수궁길 15",2016-08-05,"18"
"서울",111121,"중구",0.004,0.6,0.044,NA,45,30,"서울 중구 덕수궁길 15",2016-08-05,"19"
"서울",111121,"중구",0.004,0.6,0.035,NA,45,33,"서울 중구 덕수궁길 15",2016-08-05,"20"
"서울",111121,"중구",0.004,0.6,0.029,NA,38,23,"서울 중구 덕수궁길 15",2016-08-05,"21"
"서울",111121,"중구",0.004,0.7,0.015,NA,45,27,"서울 중구 덕수궁길 15",2016-08-05,"22"
"서울",111121,"중구",0.004,0.7,0.012,NA,71,35,"서울 중구 덕수궁길 15",2016-08-05,"23"
"서울",111121,"중구",0.003,0.7,0.01,NA,67,33,"서울 중구 덕수궁길 15",2016-08-05,"24"
"서울",111122,"한강대로",0.005,0.6,0.003,0.049,34,NA,"서울 용산구 한강대로 405",2016-08-05,"01"
"서울",111122,"한강대로",0.005,0.7,0.003,0.053,42,NA,"서울 용산구 한강대로 405",2016-08-05,"02"
"서울",111122,"한강대로",0.004,0.6,0.004,0.047,35,NA,"서울 용산구 한강대로 405",2016-08-05,"03"
"서울",111122,"한강대로",0.004,0.5,0.007,0.032,24,NA,"서울 용산구 한강대로 405",2016-08-05,"04"
"서울",111122,"한강대로",0.005,0.5,0.005,0.036,31,NA,"서울 용산구 한강대로 405",2016-08-05,"05"
"서울",111122,"한강대로",0.005,0.5,0.003,0.036,42,NA,"서울 용산구 한강대로 405",2016-08-05,"06"
"서울",111122,"한강대로",0.005,0.6,0.003,0.044,35,NA,"서울 용산구 한강대로 405",2016-08-05,"07"
"서울",111122,"한강대로",0.005,0.6,0.005,0.045,39,NA,"서울 용산구 한강대로 405",2016-08-05,"08"
"서울",111122,"한강대로",0.005,0.6,0.011,0.066,58,NA,"서울 용산구 한강대로 405",2016-08-05,"09"
"서울",111122,"한강대로",0.005,0.6,0.026,0.053,55,NA,"서울 용산구 한강대로 405",2016-08-05,"10"
"서울",111122,"한강대로",0.004,0.7,0.025,0.077,78,NA,"서울 용산구 한강대로 405",2016-08-05,"11"
"서울",111122,"한강대로",0.005,0.7,0.036,0.068,58,NA,"서울 용산구 한강대로 405",2016-08-05,"12"
"서울",111122,"한강대로",0.005,0.6,0.057,0.063,50,NA,"서울 용산구 한강대로 405",2016-08-05,"13"
"서울",111122,"한강대로",0.005,0.6,0.072,0.064,NA,NA,"서울 용산구 한강대로 405",2016-08-05,"14"
"서울",111122,"한강대로",0.005,0.7,0.077,0.088,76,NA,"서울 용산구 한강대로 405",2016-08-05,"15"
"서울",111122,"한강대로",0.005,0.6,0.106,0.068,71,NA,"서울 용산구 한강대로 405",2016-08-05,"16"
"서울",111122,"한강대로",0.004,0.6,0.082,0.07,67,NA,"서울 용산구 한강대로 405",2016-08-05,"17"
"서울",111122,"한강대로",0.004,0.6,0.074,0.043,65,NA,"서울 용산구 한강대로 405",2016-08-05,"18"
"서울",111122,"한강대로",0.004,0.6,0.054,0.062,60,NA,"서울 용산구 한강대로 405",2016-08-05,"19"
"서울",111122,"한강대로",0.004,0.6,0.048,0.064,57,NA,"서울 용산구 한강대로 405",2016-08-05,"20"
"서울",111122,"한강대로",0.004,0.5,0.044,0.059,63,NA,"서울 용산구 한강대로 405",2016-08-05,"21"
"서울",111122,"한강대로",0.005,0.7,0.018,0.063,71,NA,"서울 용산구 한강대로 405",2016-08-05,"22"
"서울",111122,"한강대로",0.005,0.6,0.018,0.07,80,NA,"서울 용산구 한강대로 405",2016-08-05,"23"
"서울",111122,"한강대로",0.004,0.7,0.022,0.046,74,NA,"서울 용산구 한강대로 405",2016-08-05,"24"
"서울",111123,"종로구",0.003,0.4,0.004,0.038,29,20,"서울 종로구 종로35가길 19",2016-08-05,"01"
"서울",111123,"종로구",0.003,0.4,0.003,0.035,24,20,"서울 종로구 종로35가길 19",2016-08-05,"02"
"서울",111123,"종로구",0.003,0.3,0.006,0.026,25,14,"서울 종로구 종로35가길 19",2016-08-05,"03"
"서울",111123,"종로구",0.004,0.3,0.01,0.02,31,22,"서울 종로구 종로35가길 19",2016-08-05,"04"
"서울",111123,"종로구",0.004,0.3,0.008,0.018,28,17,"서울 종로구 종로35가길 19",2016-08-05,"05"
"서울",111123,"종로구",0.004,0.3,0.005,0.022,26,15,"서울 종로구 종로35가길 19",2016-08-05,"06"
"서울",111123,"종로구",0.004,0.3,0.008,0.018,23,13,"서울 종로구 종로35가길 19",2016-08-05,"07"
"서울",111123,"종로구",0.004,0.3,0.01,0.022,24,12,"서울 종로구 종로35가길 19",2016-08-05,"08"
"서울",111123,"종로구",0.004,0.3,0.016,0.026,28,18,"서울 종로구 종로35가길 19",2016-08-05,"09"
"서울",111123,"종로구",0.004,0.4,0.026,0.031,32,27,"서울 종로구 종로35가길 19",2016-08-05,"10"
"서울",111123,"종로구",0.004,0.4,0.035,0.034,38,31,"서울 종로구 종로35가길 19",2016-08-05,"11"
"서울",111123,"종로구",0.004,0.4,0.04,0.039,41,31,"서울 종로구 종로35가길 19",2016-08-05,"12"
"서울",111123,"종로구",0.004,0.4,0.061,0.024,39,30,"서울 종로구 종로35가길 19",2016-08-05,"13"
"서울",111123,"종로구",0.004,0.3,0.075,0.021,38,31,"서울 종로구 종로35가길 19",2016-08-05,"14"
"서울",111123,"종로구",0.004,0.3,0.09,0.02,38,29,"서울 종로구 종로35가길 19",2016-08-05,"15"
"서울",111123,"종로구",0.004,0.3,0.087,0.02,37,29,"서울 종로구 종로35가길 19",2016-08-05,"16"
"서울",111123,"종로구",0.004,0.3,0.085,0.017,33,25,"서울 종로구 종로35가길 19",2016-08-05,"17"
"서울",111123,"종로구",0.004,0.3,0.075,0.019,40,31,"서울 종로구 종로35가길 19",2016-08-05,"18"
"서울",111123,"종로구",0.004,0.3,0.06,0.017,48,37,"서울 종로구 종로35가길 19",2016-08-05,"19"
"서울",111123,"종로구",0.004,0.3,0.049,0.021,43,26,"서울 종로구 종로35가길 19",2016-08-05,"20"
"서울",111123,"종로구",0.004,0.4,0.032,0.031,37,29,"서울 종로구 종로35가길 19",2016-08-05,"21"
"서울",111123,"종로구",0.004,0.4,0.022,0.037,33,22,"서울 종로구 종로35가길 19",2016-08-05,"22"
"서울",111123,"종로구",0.004,0.3,0.026,0.021,41,29,"서울 종로구 종로35가길 19",2016-08-05,"23"
"서울",111123,"종로구",0.004,0.3,0.027,0.019,51,39,"서울 종로구 종로35가길 19",2016-08-05,"24"
"서울",111124,"청계천로",0.007,0.5,NA,0.039,33,NA,"서울 중구 청계천로 184",2016-08-05,"01"
"서울",111124,"청계천로",0.006,0.4,NA,0.033,25,NA,"서울 중구 청계천로 184",2016-08-05,"02"
"서울",111124,"청계천로",0.006,0.5,NA,0.029,28,NA,"서울 중구 청계천로 184",2016-08-05,"03"
"서울",111124,"청계천로",0.006,0.4,NA,0.024,28,NA,"서울 중구 청계천로 184",2016-08-05,"04"
"서울",111124,"청계천로",0.006,0.3,NA,0.02,24,NA,"서울 중구 청계천로 184",2016-08-05,"05"
"서울",111124,"청계천로",0.006,0.3,NA,0.021,26,NA,"서울 중구 청계천로 184",2016-08-05,"06"
"서울",111124,"청계천로",0.006,0.3,NA,0.023,26,NA,"서울 중구 청계천로 184",2016-08-05,"07"
"서울",111124,"청계천로",0.006,0.4,NA,0.027,27,NA,"서울 중구 청계천로 184",2016-08-05,"08"
"서울",111124,"청계천로",0.006,0.6,NA,0.033,34,NA,"서울 중구 청계천로 184",2016-08-05,"09"
"서울",111124,"청계천로",0.007,0.7,NA,0.045,41,NA,"서울 중구 청계천로 184",2016-08-05,"10"
"서울",111124,"청계천로",0.008,1,NA,0.06,47,NA,"서울 중구 청계천로 184",2016-08-05,"11"
"서울",111124,"청계천로",0.008,0.8,NA,0.063,45,NA,"서울 중구 청계천로 184",2016-08-05,"12"
"서울",111124,"청계천로",0.008,0.8,NA,0.069,41,NA,"서울 중구 청계천로 184",2016-08-05,"13"
"서울",111124,"청계천로",NA,0.6,NA,0.076,38,NA,"서울 중구 청계천로 184",2016-08-05,"14"
"서울",111124,"청계천로",NA,0.9,NA,0.085,44,NA,"서울 중구 청계천로 184",2016-08-05,"15"
"서울",111124,"청계천로",NA,0.9,NA,0.09,44,NA,"서울 중구 청계천로 184",2016-08-05,"16"
"서울",111124,"청계천로",NA,0.9,NA,0.077,38,NA,"서울 중구 청계천로 184",2016-08-05,"17"
"서울",111124,"청계천로",NA,0.6,NA,0.073,42,NA,"서울 중구 청계천로 184",2016-08-05,"18"
"서울",111124,"청계천로",NA,0.6,NA,0.062,45,NA,"서울 중구 청계천로 184",2016-08-05,"19"
"서울",111124,"청계천로",NA,0.6,NA,0.064,37,NA,"서울 중구 청계천로 184",2016-08-05,"20"
"서울",111124,"청계천로",NA,0.5,NA,0.063,34,NA,"서울 중구 청계천로 184",2016-08-05,"21"
"서울",111124,"청계천로",0.008,0.4,NA,0.055,33,NA,"서울 중구 청계천로 184",2016-08-05,"22"
"서울",111124,"청계천로",0.007,0.4,NA,0.045,45,NA,"서울 중구 청계천로 184",2016-08-05,"23"
"서울",111124,"청계천로",0.007,0.4,NA,0.04,48,NA,"서울 중구 청계천로 184",2016-08-05,"24"
"서울",111125,"종로",0.004,0.4,0.003,0.049,28,NA,"서울 종로구 종로 169",2016-08-05,"01"
"서울",111125,"종로",0.004,0.4,0.003,0.04,22,NA,"서울 종로구 종로 169",2016-08-05,"02"
"서울",111125,"종로",0.004,0.4,0.003,0.036,15,NA,"서울 종로구 종로 169",2016-08-05,"03"
"서울",111125,"종로",0.004,0.3,0.003,0.031,22,NA,"서울 종로구 종로 169",2016-08-05,"04"
"서울",111125,"종로",0.004,0.3,0.004,0.024,27,NA,"서울 종로구 종로 169",2016-08-05,"05"
