"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.5,0.027,0.022,22,6,"서울 중구 덕수궁길 15",2016-06-07,"01"
"서울",111121,"중구",0.002,0.5,0.027,0.019,30,19,"서울 중구 덕수궁길 15",2016-06-07,"02"
"서울",111121,"중구",0.002,0.5,0.026,0.017,25,18,"서울 중구 덕수궁길 15",2016-06-07,"03"
"서울",111121,"중구",0.002,0.5,0.025,0.016,14,15,"서울 중구 덕수궁길 15",2016-06-07,"04"
"서울",111121,"중구",0.002,0.5,0.025,0.016,18,14,"서울 중구 덕수궁길 15",2016-06-07,"05"
"서울",111121,"중구",0.002,0.5,0.02,0.02,18,11,"서울 중구 덕수궁길 15",2016-06-07,"06"
"서울",111121,"중구",0.002,0.5,0.018,0.025,19,14,"서울 중구 덕수궁길 15",2016-06-07,"07"
"서울",111121,"중구",0.003,0.5,0.012,0.031,38,23,"서울 중구 덕수궁길 15",2016-06-07,"08"
"서울",111121,"중구",0.003,0.6,0.011,0.031,36,18,"서울 중구 덕수궁길 15",2016-06-07,"09"
"서울",111121,"중구",0.003,0.6,0.024,0.025,41,26,"서울 중구 덕수궁길 15",2016-06-07,"10"
"서울",111121,"중구",0.004,0.6,0.036,0.023,30,18,"서울 중구 덕수궁길 15",2016-06-07,"11"
"서울",111121,"중구",0.003,0.6,0.045,0.023,40,37,"서울 중구 덕수궁길 15",2016-06-07,"12"
"서울",111121,"중구",0.003,NA,0.043,0.031,NA,NA,"서울 중구 덕수궁길 15",2016-06-07,"13"
"서울",111121,"중구",0.003,NA,0.047,0.03,42,36,"서울 중구 덕수궁길 15",2016-06-07,"14"
"서울",111121,"중구",0.004,NA,0.046,0.037,47,35,"서울 중구 덕수궁길 15",2016-06-07,"15"
"서울",111121,"중구",0.005,NA,0.049,0.046,53,32,"서울 중구 덕수궁길 15",2016-06-07,"16"
"서울",111121,"중구",0.005,NA,0.062,0.044,72,39,"서울 중구 덕수궁길 15",2016-06-07,"17"
"서울",111121,"중구",0.004,NA,0.075,0.037,66,49,"서울 중구 덕수궁길 15",2016-06-07,"18"
"서울",111121,"중구",0.004,NA,0.044,0.042,56,33,"서울 중구 덕수궁길 15",2016-06-07,"19"
"서울",111121,"중구",0.003,NA,0.035,0.034,60,29,"서울 중구 덕수궁길 15",2016-06-07,"20"
"서울",111121,"중구",0.003,NA,0.039,0.029,57,23,"서울 중구 덕수궁길 15",2016-06-07,"21"
"서울",111121,"중구",0.003,NA,0.031,0.033,43,18,"서울 중구 덕수궁길 15",2016-06-07,"22"
"서울",111121,"중구",0.003,NA,0.017,0.046,45,23,"서울 중구 덕수궁길 15",2016-06-07,"23"
"서울",111121,"중구",0.003,NA,0.004,0.05,47,25,"서울 중구 덕수궁길 15",2016-06-07,"24"
"서울",111122,"한강대로",0.004,0.4,0.023,0.026,33,NA,"서울 용산구 한강대로 405",2016-06-07,"01"
"서울",111122,"한강대로",0.004,0.4,0.022,0.025,32,NA,"서울 용산구 한강대로 405",2016-06-07,"02"
"서울",111122,"한강대로",0.003,0.4,0.023,0.018,54,NA,"서울 용산구 한강대로 405",2016-06-07,"03"
