"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,0.8,0.014,0.058,46,15,"서울 중구 덕수궁길 15",2016-04-05,"01"
"서울",111121,"중구",0.007,0.7,0.03,0.033,52,27,"서울 중구 덕수궁길 15",2016-04-05,"02"
"서울",111121,"중구",0.009,0.7,0.031,0.029,54,23,"서울 중구 덕수궁길 15",2016-04-05,"03"
"서울",111121,"중구",0.008,0.6,0.032,0.025,46,17,"서울 중구 덕수궁길 15",2016-04-05,"04"
"서울",111121,"중구",0.007,0.6,0.033,0.023,42,19,"서울 중구 덕수궁길 15",2016-04-05,"05"
"서울",111121,"중구",0.006,0.6,0.021,0.039,41,14,"서울 중구 덕수궁길 15",2016-04-05,"06"
"서울",111121,"중구",0.006,0.6,0.014,0.05,39,15,"서울 중구 덕수궁길 15",2016-04-05,"07"
"서울",111121,"중구",0.007,0.7,0.009,0.062,42,10,"서울 중구 덕수궁길 15",2016-04-05,"08"
"서울",111121,"중구",0.008,0.8,0.011,0.059,49,18,"서울 중구 덕수궁길 15",2016-04-05,"09"
"서울",111121,"중구",0.011,0.9,0.015,0.057,47,14,"서울 중구 덕수궁길 15",2016-04-05,"10"
"서울",111121,"중구",0.009,0.9,0.025,0.051,56,20,"서울 중구 덕수궁길 15",2016-04-05,"11"
"서울",111121,"중구",0.009,0.8,0.031,0.051,60,22,"서울 중구 덕수궁길 15",2016-04-05,"12"
"서울",111121,"중구",0.008,0.8,0.044,0.04,59,20,"서울 중구 덕수궁길 15",2016-04-05,"13"
"서울",111121,"중구",0.007,0.7,0.051,0.032,52,17,"서울 중구 덕수궁길 15",2016-04-05,"14"
"서울",111121,"중구",0.007,0.6,0.056,0.028,56,15,"서울 중구 덕수궁길 15",2016-04-05,"15"
"서울",111121,"중구",0.006,0.6,0.055,0.031,49,12,"서울 중구 덕수궁길 15",2016-04-05,"16"
"서울",111121,"중구",0.006,0.7,0.052,0.036,45,15,"서울 중구 덕수궁길 15",2016-04-05,"17"
"서울",111121,"중구",0.006,0.7,0.047,0.041,56,23,"서울 중구 덕수궁길 15",2016-04-05,"18"
"서울",111121,"중구",0.006,0.7,0.033,0.054,62,20,"서울 중구 덕수궁길 15",2016-04-05,"19"
"서울",111121,"중구",0.006,0.8,0.021,0.063,61,20,"서울 중구 덕수궁길 15",2016-04-05,"20"
"서울",111121,"중구",0.006,0.7,0.02,0.061,65,17,"서울 중구 덕수궁길 15",2016-04-05,"21"
"서울",111121,"중구",0.006,0.7,0.023,0.05,59,20,"서울 중구 덕수궁길 15",2016-04-05,"22"
"서울",111121,"중구",0.007,0.6,0.028,0.043,54,14,"서울 중구 덕수궁길 15",2016-04-05,"23"
"서울",111121,"중구",0.006,0.7,0.016,0.055,49,18,"서울 중구 덕수궁길 15",2016-04-05,"24"
"서울",111122,"한강대로",0.008,0.7,0.013,0.053,79,NA,"서울 용산구 한강대로 405",2016-04-05,"01"
"서울",111122,"한강대로",0.01,0.6,0.025,0.034,71,NA,"서울 용산구 한강대로 405",2016-04-05,"02"
"서울",111122,"한강대로",0.011,0.5,0.026,0.028,68,NA,"서울 용산구 한강대로 405",2016-04-05,"03"
"서울",111122,"한강대로",0.007,0.5,0.024,0.037,54,NA,"서울 용산구 한강대로 405",2016-04-05,"04"
"서울",111122,"한강대로",0.007,0.5,0.022,0.03,50,NA,"서울 용산구 한강대로 405",2016-04-05,"05"
"서울",111122,"한강대로",0.006,0.5,0.014,0.039,51,NA,"서울 용산구 한강대로 405",2016-04-05,"06"
"서울",111122,"한강대로",0.006,0.5,0.007,0.064,58,NA,"서울 용산구 한강대로 405",2016-04-05,"07"
"서울",111122,"한강대로",0.007,0.6,0.005,0.062,73,NA,"서울 용산구 한강대로 405",2016-04-05,"08"
"서울",111122,"한강대로",0.008,0.7,0.009,0.057,71,NA,"서울 용산구 한강대로 405",2016-04-05,"09"
"서울",111122,"한강대로",0.008,0.7,0.012,0.061,71,NA,"서울 용산구 한강대로 405",2016-04-05,"10"
"서울",111122,"한강대로",0.008,1,0.014,0.063,80,NA,"서울 용산구 한강대로 405",2016-04-05,"11"
"서울",111122,"한강대로",0.009,0.8,0.019,0.062,95,NA,"서울 용산구 한강대로 405",2016-04-05,"12"
"서울",111122,"한강대로",0.008,0.7,0.03,0.047,97,NA,"서울 용산구 한강대로 405",2016-04-05,"13"
"서울",111122,"한강대로",0.008,0.8,0.041,0.044,84,NA,"서울 용산구 한강대로 405",2016-04-05,"14"
"서울",111122,"한강대로",0.007,0.8,0.035,0.047,90,NA,"서울 용산구 한강대로 405",2016-04-05,"15"
"서울",111122,"한강대로",0.007,0.9,0.031,0.058,78,NA,"서울 용산구 한강대로 405",2016-04-05,"16"
"서울",111122,"한강대로",0.007,NA,0.032,0.054,92,NA,"서울 용산구 한강대로 405",2016-04-05,"17"
"서울",111122,"한강대로",0.006,0.7,0.028,0.07,70,NA,"서울 용산구 한강대로 405",2016-04-05,"18"
"서울",111122,"한강대로",0.006,0.7,0.024,0.066,74,NA,"서울 용산구 한강대로 405",2016-04-05,"19"
"서울",111122,"한강대로",0.006,0.7,0.011,0.083,74,NA,"서울 용산구 한강대로 405",2016-04-05,"20"
"서울",111122,"한강대로",0.006,0.7,0.01,0.072,111,NA,"서울 용산구 한강대로 405",2016-04-05,"21"
