"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.7,0.002,0.056,43,24,"서울 중구 덕수궁길 15",2016-11-17,"01"
"서울",111121,"중구",0.003,0.7,0.002,0.05,43,27,"서울 중구 덕수궁길 15",2016-11-17,"02"
"서울",111121,"중구",0.003,0.6,0.002,0.044,38,22,"서울 중구 덕수궁길 15",2016-11-17,"03"
"서울",111121,"중구",0.004,0.8,0.002,0.051,41,25,"서울 중구 덕수궁길 15",2016-11-17,"04"
"서울",111121,"중구",0.004,0.8,0.002,0.05,41,28,"서울 중구 덕수궁길 15",2016-11-17,"05"
"서울",111121,"중구",0.004,0.7,0.002,0.048,46,29,"서울 중구 덕수궁길 15",2016-11-17,"06"
"서울",111121,"중구",0.004,0.7,0.002,0.048,47,28,"서울 중구 덕수궁길 15",2016-11-17,"07"
"서울",111121,"중구",0.004,1,0.002,0.055,52,32,"서울 중구 덕수궁길 15",2016-11-17,"08"
"서울",111121,"중구",0.004,1.1,0.002,0.06,58,33,"서울 중구 덕수궁길 15",2016-11-17,"09"
"서울",111121,"중구",0.005,0.9,0.003,0.056,58,35,"서울 중구 덕수궁길 15",2016-11-17,"10"
"서울",111121,"중구",0.004,0.7,0.007,0.046,55,29,"서울 중구 덕수궁길 15",2016-11-17,"11"
"서울",111121,"중구",0.004,0.6,0.01,0.045,57,27,"서울 중구 덕수궁길 15",2016-11-17,"12"
"서울",111121,"중구",0.004,0.7,0.008,0.056,62,32,"서울 중구 덕수궁길 15",2016-11-17,"13"
"서울",111121,"중구",0.004,0.7,0.006,0.062,73,40,"서울 중구 덕수궁길 15",2016-11-17,"14"
"서울",111121,"중구",0.005,0.7,0.006,0.063,80,47,"서울 중구 덕수궁길 15",2016-11-17,"15"
"서울",111121,"중구",0.005,0.6,0.007,0.064,87,53,"서울 중구 덕수궁길 15",2016-11-17,"16"
"서울",111121,"중구",0.005,0.6,0.009,0.064,97,62,"서울 중구 덕수궁길 15",2016-11-17,"17"
"서울",111121,"중구",0.005,0.6,0.006,0.063,96,62,"서울 중구 덕수궁길 15",2016-11-17,"18"
"서울",111121,"중구",0.005,0.7,0.002,0.066,90,55,"서울 중구 덕수궁길 15",2016-11-17,"19"
"서울",111121,"중구",0.004,0.6,0.002,0.059,83,48,"서울 중구 덕수궁길 15",2016-11-17,"20"
"서울",111121,"중구",0.004,0.8,0.002,0.063,79,44,"서울 중구 덕수궁길 15",2016-11-17,"21"
"서울",111121,"중구",0.005,1.3,0.002,0.075,86,53,"서울 중구 덕수궁길 15",2016-11-17,"22"
"서울",111121,"중구",0.005,1.3,0.002,0.08,93,63,"서울 중구 덕수궁길 15",2016-11-17,"23"
"서울",111121,"중구",0.005,1.2,0.002,0.074,94,67,"서울 중구 덕수궁길 15",2016-11-17,"24"
"서울",111122,"한강대로",0.006,0.9,0.001,0.058,53,NA,"서울 용산구 한강대로 405",2016-11-17,"01"
"서울",111122,"한강대로",0.005,0.9,0.001,0.059,62,NA,"서울 용산구 한강대로 405",2016-11-17,"02"
"서울",111122,"한강대로",0.005,1,0.002,0.06,55,NA,"서울 용산구 한강대로 405",2016-11-17,"03"
"서울",111122,"한강대로",0.006,0.9,0.001,0.059,62,NA,"서울 용산구 한강대로 405",2016-11-17,"04"
"서울",111122,"한강대로",0.006,0.9,0.002,0.055,59,NA,"서울 용산구 한강대로 405",2016-11-17,"05"
"서울",111122,"한강대로",0.006,0.8,0.001,0.058,68,NA,"서울 용산구 한강대로 405",2016-11-17,"06"
"서울",111122,"한강대로",0.006,0.7,0.001,0.068,58,NA,"서울 용산구 한강대로 405",2016-11-17,"07"
"서울",111122,"한강대로",0.006,0.9,0.001,0.066,68,NA,"서울 용산구 한강대로 405",2016-11-17,"08"
"서울",111122,"한강대로",0.006,1,0.002,0.061,67,NA,"서울 용산구 한강대로 405",2016-11-17,"09"
"서울",111122,"한강대로",0.006,0.8,0.003,0.071,70,NA,"서울 용산구 한강대로 405",2016-11-17,"10"
"서울",111122,"한강대로",0.006,0.8,0.004,0.063,61,NA,"서울 용산구 한강대로 405",2016-11-17,"11"
"서울",111122,"한강대로",0.006,0.8,0.005,0.052,79,NA,"서울 용산구 한강대로 405",2016-11-17,"12"
"서울",111122,"한강대로",0.006,0.8,0.006,0.058,82,NA,"서울 용산구 한강대로 405",2016-11-17,"13"
