"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.019,0.019,13,5,"서울 중구 덕수궁길 15",2016-08-27,"01"
"서울",111121,"중구",0.004,0.3,0.026,0.012,9,8,"서울 중구 덕수궁길 15",2016-08-27,"02"
"서울",111121,"중구",0.004,0.3,0.026,0.011,18,5,"서울 중구 덕수궁길 15",2016-08-27,"03"
"서울",111121,"중구",0.004,0.3,0.023,0.012,8,4,"서울 중구 덕수궁길 15",2016-08-27,"04"
"서울",111121,"중구",0.004,0.3,0.022,0.013,12,2,"서울 중구 덕수궁길 15",2016-08-27,"05"
"서울",111121,"중구",0.004,0.3,0.015,0.019,9,8,"서울 중구 덕수궁길 15",2016-08-27,"06"
"서울",111121,"중구",0.004,0.3,0.008,0.025,14,6,"서울 중구 덕수궁길 15",2016-08-27,"07"
"서울",111121,"중구",0.004,0.4,0.009,0.024,15,6,"서울 중구 덕수궁길 15",2016-08-27,"08"
"서울",111121,"중구",0.004,0.3,0.016,0.019,12,7,"서울 중구 덕수궁길 15",2016-08-27,"09"
"서울",111121,"중구",0.004,0.3,0.02,0.018,9,1,"서울 중구 덕수궁길 15",2016-08-27,"10"
"서울",111121,"중구",0.004,0.3,0.026,0.015,19,4,"서울 중구 덕수궁길 15",2016-08-27,"11"
"서울",111121,"중구",0.004,0.3,0.027,0.016,23,6,"서울 중구 덕수궁길 15",2016-08-27,"12"
"서울",111121,"중구",0.004,0.3,0.033,0.014,19,6,"서울 중구 덕수궁길 15",2016-08-27,"13"
"서울",111121,"중구",0.004,0.3,0.037,0.015,18,11,"서울 중구 덕수궁길 15",2016-08-27,"14"
"서울",111121,"중구",0.004,0.3,0.039,0.017,19,5,"서울 중구 덕수궁길 15",2016-08-27,"15"
"서울",111121,"중구",0.004,0.3,0.034,0.022,19,7,"서울 중구 덕수궁길 15",2016-08-27,"16"
"서울",111121,"중구",0.004,0.3,0.032,0.021,7,1,"서울 중구 덕수궁길 15",2016-08-27,"17"
"서울",111121,"중구",0.004,0.3,0.027,0.023,23,10,"서울 중구 덕수궁길 15",2016-08-27,"18"
"서울",111121,"중구",0.004,0.3,0.021,0.022,23,13,"서울 중구 덕수궁길 15",2016-08-27,"19"
"서울",111121,"중구",0.004,0.3,0.018,0.021,18,12,"서울 중구 덕수궁길 15",2016-08-27,"20"
"서울",111121,"중구",0.004,0.4,0.014,0.024,16,1,"서울 중구 덕수궁길 15",2016-08-27,"21"
"서울",111121,"중구",0.004,0.3,0.02,0.018,20,10,"서울 중구 덕수궁길 15",2016-08-27,"22"
"서울",111121,"중구",0.004,0.3,0.021,0.018,12,10,"서울 중구 덕수궁길 15",2016-08-27,"23"
"서울",111121,"중구",0.004,0.3,0.021,0.016,15,6,"서울 중구 덕수궁길 15",2016-08-27,"24"
"서울",111122,"한강대로",0.004,0.4,0.019,0.023,23,NA,"서울 용산구 한강대로 405",2016-08-27,"01"
"서울",111122,"한강대로",0.004,0.4,0.025,0.017,17,NA,"서울 용산구 한강대로 405",2016-08-27,"02"
"서울",111122,"한강대로",0.004,0.4,0.024,0.017,15,NA,"서울 용산구 한강대로 405",2016-08-27,"03"
"서울",111122,"한강대로",0.004,0.3,0.029,0.012,7,NA,"서울 용산구 한강대로 405",2016-08-27,"04"
"서울",111122,"한강대로",0.004,0.3,0.027,0.014,9,NA,"서울 용산구 한강대로 405",2016-08-27,"05"
"서울",111122,"한강대로",0.004,0.4,0.013,0.026,13,NA,"서울 용산구 한강대로 405",2016-08-27,"06"
"서울",111122,"한강대로",0.004,0.4,0.008,0.034,18,NA,"서울 용산구 한강대로 405",2016-08-27,"07"
"서울",111122,"한강대로",0.004,0.4,0.009,0.04,25,NA,"서울 용산구 한강대로 405",2016-08-27,"08"
"서울",111122,"한강대로",0.003,0.4,0.018,0.03,10,NA,"서울 용산구 한강대로 405",2016-08-27,"09"
"서울",111122,"한강대로",0.004,0.4,0.025,0.024,47,NA,"서울 용산구 한강대로 405",2016-08-27,"10"
"서울",111122,"한강대로",0.004,0.4,0.026,0.021,47,NA,"서울 용산구 한강대로 405",2016-08-27,"11"
"서울",111122,"한강대로",0.004,0.4,0.031,0.019,48,NA,"서울 용산구 한강대로 405",2016-08-27,"12"
"서울",111122,"한강대로",0.004,0.4,0.031,0.025,47,NA,"서울 용산구 한강대로 405",2016-08-27,"13"
"서울",111122,"한강대로",0.004,0.3,0.037,0.028,34,NA,"서울 용산구 한강대로 405",2016-08-27,"14"
"서울",111122,"한강대로",0.003,0.4,0.04,0.028,33,NA,"서울 용산구 한강대로 405",2016-08-27,"15"
"서울",111122,"한강대로",0.004,0.4,0.038,0.036,27,NA,"서울 용산구 한강대로 405",2016-08-27,"16"
"서울",111122,"한강대로",0.003,0.4,0.032,0.035,42,NA,"서울 용산구 한강대로 405",2016-08-27,"17"
"서울",111122,"한강대로",0.004,0.4,0.027,0.038,39,NA,"서울 용산구 한강대로 405",2016-08-27,"18"
"서울",111122,"한강대로",0.004,0.4,0.018,0.038,35,NA,"서울 용산구 한강대로 405",2016-08-27,"19"
"서울",111122,"한강대로",0.004,0.4,0.016,0.037,35,NA,"서울 용산구 한강대로 405",2016-08-27,"20"
"서울",111122,"한강대로",0.004,0.4,0.019,0.028,42,NA,"서울 용산구 한강대로 405",2016-08-27,"21"
"서울",111122,"한강대로",0.004,0.4,0.02,0.033,25,NA,"서울 용산구 한강대로 405",2016-08-27,"22"
"서울",111122,"한강대로",0.004,0.4,0.016,0.031,24,NA,"서울 용산구 한강대로 405",2016-08-27,"23"
"서울",111122,"한강대로",0.004,0.4,0.018,0.027,21,NA,"서울 용산구 한강대로 405",2016-08-27,"24"
"서울",111123,"종로구",0.003,0.2,0.027,0.012,10,1,"서울 종로구 종로35가길 19",2016-08-27,"01"
"서울",111123,"종로구",0.003,0.1,0.028,0.009,8,1,"서울 종로구 종로35가길 19",2016-08-27,"02"
"서울",111123,"종로구",0.003,0.2,0.026,0.009,10,1,"서울 종로구 종로35가길 19",2016-08-27,"03"
"서울",111123,"종로구",0.003,0.2,0.025,0.011,5,1,"서울 종로구 종로35가길 19",2016-08-27,"04"
"서울",111123,"종로구",0.003,0.2,0.023,0.012,8,2,"서울 종로구 종로35가길 19",2016-08-27,"05"
"서울",111123,"종로구",0.003,0.2,0.017,0.017,9,2,"서울 종로구 종로35가길 19",2016-08-27,"06"
"서울",111123,"종로구",0.003,0.2,0.011,0.023,7,2,"서울 종로구 종로35가길 19",2016-08-27,"07"
"서울",111123,"종로구",0.003,0.2,0.012,0.024,10,2,"서울 종로구 종로35가길 19",2016-08-27,"08"
"서울",111123,"종로구",0.003,0.2,0.019,0.018,11,1,"서울 종로구 종로35가길 19",2016-08-27,"09"
"서울",111123,"종로구",0.003,0.2,0.024,0.013,14,3,"서울 종로구 종로35가길 19",2016-08-27,"10"
"서울",111123,"종로구",0.003,0.2,0.029,0.011,12,1,"서울 종로구 종로35가길 19",2016-08-27,"11"
"서울",111123,"종로구",0.003,0.2,0.03,0.013,9,1,"서울 종로구 종로35가길 19",2016-08-27,"12"
"서울",111123,"종로구",0.003,0.2,0.033,0.012,10,3,"서울 종로구 종로35가길 19",2016-08-27,"13"
"서울",111123,"종로구",0.003,0.2,0.036,0.012,10,3,"서울 종로구 종로35가길 19",2016-08-27,"14"
"서울",111123,"종로구",0.003,0.2,0.04,0.01,9,3,"서울 종로구 종로35가길 19",2016-08-27,"15"
"서울",111123,"종로구",0.004,0.2,0.038,0.012,12,2,"서울 종로구 종로35가길 19",2016-08-27,"16"
"서울",111123,"종로구",0.003,0.2,0.037,0.011,12,1,"서울 종로구 종로35가길 19",2016-08-27,"17"
"서울",111123,"종로구",0.003,0.2,0.034,0.011,12,2,"서울 종로구 종로35가길 19",2016-08-27,"18"
"서울",111123,"종로구",0.003,0.2,0.026,0.014,12,7,"서울 종로구 종로35가길 19",2016-08-27,"19"
"서울",111123,"종로구",0.003,0.2,0.024,0.012,12,3,"서울 종로구 종로35가길 19",2016-08-27,"20"
"서울",111123,"종로구",0.003,0.2,0.022,0.015,13,5,"서울 종로구 종로35가길 19",2016-08-27,"21"
"서울",111123,"종로구",0.003,0.2,0.025,0.012,14,1,"서울 종로구 종로35가길 19",2016-08-27,"22"
"서울",111123,"종로구",0.003,0.2,0.026,0.009,9,2,"서울 종로구 종로35가길 19",2016-08-27,"23"
"서울",111123,"종로구",0.003,0.2,0.026,0.01,9,4,"서울 종로구 종로35가길 19",2016-08-27,"24"
"서울",111124,"청계천로",0.004,0.2,0.022,0.02,13,NA,"서울 중구 청계천로 184",2016-08-27,"01"
"서울",111124,"청계천로",0.005,0.2,0.021,0.021,13,NA,"서울 중구 청계천로 184",2016-08-27,"02"
"서울",111124,"청계천로",0.004,0.2,0.023,0.017,13,NA,"서울 중구 청계천로 184",2016-08-27,"03"
"서울",111124,"청계천로",0.005,0.2,0.023,0.014,15,NA,"서울 중구 청계천로 184",2016-08-27,"04"
"서울",111124,"청계천로",0.004,0.2,0.019,0.021,13,NA,"서울 중구 청계천로 184",2016-08-27,"05"
"서울",111124,"청계천로",0.005,0.2,0.013,0.024,14,NA,"서울 중구 청계천로 184",2016-08-27,"06"
"서울",111124,"청계천로",0.005,0.2,0.007,0.038,16,NA,"서울 중구 청계천로 184",2016-08-27,"07"
"서울",111124,"청계천로",0.005,0.3,0.007,0.034,19,NA,"서울 중구 청계천로 184",2016-08-27,"08"
"서울",111124,"청계천로",0.005,0.3,0.015,0.031,18,NA,"서울 중구 청계천로 184",2016-08-27,"09"
"서울",111124,"청계천로",0.005,0.5,0.02,0.031,20,NA,"서울 중구 청계천로 184",2016-08-27,"10"
"서울",111124,"청계천로",0.005,0.5,0.023,0.028,17,NA,"서울 중구 청계천로 184",2016-08-27,"11"
"서울",111124,"청계천로",0.006,0.5,0.024,0.03,17,NA,"서울 중구 청계천로 184",2016-08-27,"12"
"서울",111124,"청계천로",0.005,0.4,0.03,0.033,19,NA,"서울 중구 청계천로 184",2016-08-27,"13"
"서울",111124,"청계천로",0.005,0.4,0.031,0.038,14,NA,"서울 중구 청계천로 184",2016-08-27,"14"
"서울",111124,"청계천로",0.005,0.4,0.035,0.035,16,NA,"서울 중구 청계천로 184",2016-08-27,"15"
"서울",111124,"청계천로",0.004,0.3,0.035,0.034,13,NA,"서울 중구 청계천로 184",2016-08-27,"16"
"서울",111124,"청계천로",0.005,0.3,0.03,0.046,19,NA,"서울 중구 청계천로 184",2016-08-27,"17"
"서울",111124,"청계천로",0.004,0.3,0.028,0.038,18,NA,"서울 중구 청계천로 184",2016-08-27,"18"
"서울",111124,"청계천로",0.005,0.3,0.023,0.032,19,NA,"서울 중구 청계천로 184",2016-08-27,"19"
"서울",111124,"청계천로",0.005,0.3,0.021,0.025,22,NA,"서울 중구 청계천로 184",2016-08-27,"20"
"서울",111124,"청계천로",0.005,0.3,0.017,0.032,17,NA,"서울 중구 청계천로 184",2016-08-27,"21"
"서울",111124,"청계천로",0.004,0.2,0.021,0.022,18,NA,"서울 중구 청계천로 184",2016-08-27,"22"
"서울",111124,"청계천로",0.005,0.2,0.026,0.016,15,NA,"서울 중구 청계천로 184",2016-08-27,"23"
"서울",111124,"청계천로",0.005,0.2,0.026,0.015,16,NA,"서울 중구 청계천로 184",2016-08-27,"24"
"서울",111125,"종로",0.003,0.4,0.011,0.036,10,NA,"서울 종로구 종로 169",2016-08-27,"01"
"서울",111125,"종로",0.003,0.4,0.016,0.023,13,NA,"서울 종로구 종로 169",2016-08-27,"02"
"서울",111125,"종로",0.003,0.3,0.017,0.017,21,NA,"서울 종로구 종로 169",2016-08-27,"03"
"서울",111125,"종로",0.003,0.4,0.018,0.014,13,NA,"서울 종로구 종로 169",2016-08-27,"04"
"서울",111125,"종로",0.003,0.3,0.015,0.022,16,NA,"서울 종로구 종로 169",2016-08-27,"05"
"서울",111125,"종로",0.003,0.2,0.01,0.029,14,NA,"서울 종로구 종로 169",2016-08-27,"06"
"서울",111125,"종로",0.003,0.2,0.008,0.021,7,NA,"서울 종로구 종로 169",2016-08-27,"07"
"서울",111125,"종로",0.004,0.4,0.005,0.057,25,NA,"서울 종로구 종로 169",2016-08-27,"08"
"서울",111125,"종로",0.003,0.4,0.009,0.04,26,NA,"서울 종로구 종로 169",2016-08-27,"09"
"서울",111125,"종로",0.003,0.4,0.013,0.042,35,NA,"서울 종로구 종로 169",2016-08-27,"10"
"서울",111125,"종로",0.003,0.4,0.015,0.047,20,NA,"서울 종로구 종로 169",2016-08-27,"11"
"서울",111125,"종로",0.004,0.5,0.015,0.052,28,NA,"서울 종로구 종로 169",2016-08-27,"12"
"서울",111125,"종로",0.004,0.5,0.016,0.062,11,NA,"서울 종로구 종로 169",2016-08-27,"13"
"서울",111125,"종로",0.004,0.5,0.019,0.054,19,NA,"서울 종로구 종로 169",2016-08-27,"14"
"서울",111125,"종로",0.004,0.4,0.019,0.074,17,NA,"서울 종로구 종로 169",2016-08-27,"15"
"서울",111125,"종로",0.004,0.4,0.018,0.061,22,NA,"서울 종로구 종로 169",2016-08-27,"16"
"서울",111125,"종로",0.004,0.4,0.016,0.06,24,NA,"서울 종로구 종로 169",2016-08-27,"17"
"서울",111125,"종로",0.004,0.4,0.015,0.09,25,NA,"서울 종로구 종로 169",2016-08-27,"18"
"서울",111125,"종로",0.004,0.4,0.01,0.06,38,NA,"서울 종로구 종로 169",2016-08-27,"19"
"서울",111125,"종로",0.003,0.4,0.009,0.053,20,NA,"서울 종로구 종로 169",2016-08-27,"20"
"서울",111125,"종로",0.003,0.4,0.008,0.068,29,NA,"서울 종로구 종로 169",2016-08-27,"21"
"서울",111125,"종로",0.004,0.4,0.01,0.047,19,NA,"서울 종로구 종로 169",2016-08-27,"22"
"서울",111125,"종로",0.003,0.4,0.012,0.042,19,NA,"서울 종로구 종로 169",2016-08-27,"23"
"서울",111125,"종로",0.003,0.4,0.012,0.035,23,NA,"서울 종로구 종로 169",2016-08-27,"24"
"서울",111131,"용산구",0.003,0.2,0.028,0.012,20,8,"서울 용산구 한남대로 136",2016-08-27,"01"
"서울",111131,"용산구",0.004,0.2,0.029,0.01,11,4,"서울 용산구 한남대로 136",2016-08-27,"02"
"서울",111131,"용산구",0.003,0.2,0.027,0.009,16,9,"서울 용산구 한남대로 136",2016-08-27,"03"
"서울",111131,"용산구",0.004,0.2,0.025,0.008,17,6,"서울 용산구 한남대로 136",2016-08-27,"04"
"서울",111131,"용산구",0.004,0.2,0.022,0.011,13,6,"서울 용산구 한남대로 136",2016-08-27,"05"
"서울",111131,"용산구",0.004,0.2,0.015,0.018,15,6,"서울 용산구 한남대로 136",2016-08-27,"06"
"서울",111131,"용산구",0.004,0.2,0.013,0.017,13,6,"서울 용산구 한남대로 136",2016-08-27,"07"
"서울",111131,"용산구",0.004,0.2,0.021,0.015,8,3,"서울 용산구 한남대로 136",2016-08-27,"08"
"서울",111131,"용산구",0.004,0.2,0.028,0.009,12,9,"서울 용산구 한남대로 136",2016-08-27,"09"
"서울",111131,"용산구",0.004,0.2,0.031,0.009,7,3,"서울 용산구 한남대로 136",2016-08-27,"10"
"서울",111131,"용산구",0.003,0.2,0.035,0.008,11,3,"서울 용산구 한남대로 136",2016-08-27,"11"
"서울",111131,"용산구",0.004,0.2,0.039,0.008,13,6,"서울 용산구 한남대로 136",2016-08-27,"12"
"서울",111131,"용산구",0.003,0.2,0.043,0.008,14,6,"서울 용산구 한남대로 136",2016-08-27,"13"
"서울",111131,"용산구",0.004,0.2,0.05,0.008,15,10,"서울 용산구 한남대로 136",2016-08-27,"14"
"서울",111131,"용산구",0.005,0.2,0.053,0.008,14,11,"서울 용산구 한남대로 136",2016-08-27,"15"
"서울",111131,"용산구",0.004,0.2,0.055,0.008,14,6,"서울 용산구 한남대로 136",2016-08-27,"16"
"서울",111131,"용산구",0.004,0.2,0.052,0.009,12,9,"서울 용산구 한남대로 136",2016-08-27,"17"
"서울",111131,"용산구",0.004,0.2,0.045,0.01,18,12,"서울 용산구 한남대로 136",2016-08-27,"18"
"서울",111131,"용산구",0.005,0.2,0.033,0.014,16,9,"서울 용산구 한남대로 136",2016-08-27,"19"
"서울",111131,"용산구",0.004,0.2,0.032,0.011,14,8,"서울 용산구 한남대로 136",2016-08-27,"20"
"서울",111131,"용산구",0.003,0.2,0.032,0.01,9,4,"서울 용산구 한남대로 136",2016-08-27,"21"
"서울",111131,"용산구",0.003,0.2,0.033,0.01,10,7,"서울 용산구 한남대로 136",2016-08-27,"22"
"서울",111131,"용산구",0.004,0.2,0.032,0.009,8,5,"서울 용산구 한남대로 136",2016-08-27,"23"
"서울",111131,"용산구",0.004,0.2,0.033,0.008,10,6,"서울 용산구 한남대로 136",2016-08-27,"24"
"서울",111141,"광진구",0.003,0.4,0.025,0.012,10,4,"서울 광진구 광나루로 571",2016-08-27,"01"
"서울",111141,"광진구",0.004,0.4,0.025,0.011,12,3,"서울 광진구 광나루로 571",2016-08-27,"02"
"서울",111141,"광진구",0.004,0.4,0.026,0.009,12,1,"서울 광진구 광나루로 571",2016-08-27,"03"
"서울",111141,"광진구",0.003,0.4,0.025,0.008,11,2,"서울 광진구 광나루로 571",2016-08-27,"04"
"서울",111141,"광진구",0.004,0.5,0.021,0.011,10,2,"서울 광진구 광나루로 571",2016-08-27,"05"
"서울",111141,"광진구",0.004,0.5,0.016,0.02,7,2,"서울 광진구 광나루로 571",2016-08-27,"06"
"서울",111141,"광진구",0.004,0.5,0.014,0.024,9,1,"서울 광진구 광나루로 571",2016-08-27,"07"
"서울",111141,"광진구",0.004,0.5,0.016,0.021,11,1,"서울 광진구 광나루로 571",2016-08-27,"08"
"서울",111141,"광진구",0.004,0.4,0.021,0.015,11,1,"서울 광진구 광나루로 571",2016-08-27,"09"
"서울",111141,"광진구",0.004,0.4,0.026,0.012,11,2,"서울 광진구 광나루로 571",2016-08-27,"10"
"서울",111141,"광진구",0.004,0.4,0.029,0.01,11,2,"서울 광진구 광나루로 571",2016-08-27,"11"
"서울",111141,"광진구",0.004,0.5,0.032,0.01,13,1,"서울 광진구 광나루로 571",2016-08-27,"12"
"서울",111141,"광진구",0.004,0.5,0.036,0.009,12,1,"서울 광진구 광나루로 571",2016-08-27,"13"
"서울",111141,"광진구",0.004,0.5,0.038,0.011,12,3,"서울 광진구 광나루로 571",2016-08-27,"14"
"서울",111141,"광진구",0.004,0.5,0.041,0.01,12,3,"서울 광진구 광나루로 571",2016-08-27,"15"
"서울",111141,"광진구",0.004,0.5,0.041,0.011,15,3,"서울 광진구 광나루로 571",2016-08-27,"16"
"서울",111141,"광진구",0.004,0.5,0.04,0.012,17,4,"서울 광진구 광나루로 571",2016-08-27,"17"
"서울",111141,"광진구",0.004,0.5,0.033,0.017,17,4,"서울 광진구 광나루로 571",2016-08-27,"18"
"서울",111141,"광진구",0.004,0.5,0.028,0.016,14,3,"서울 광진구 광나루로 571",2016-08-27,"19"
"서울",111141,"광진구",0.004,0.4,0.026,0.016,11,3,"서울 광진구 광나루로 571",2016-08-27,"20"
"서울",111141,"광진구",0.004,0.4,0.026,0.014,11,4,"서울 광진구 광나루로 571",2016-08-27,"21"
"서울",111141,"광진구",0.004,0.4,0.028,0.012,12,1,"서울 광진구 광나루로 571",2016-08-27,"22"
"서울",111141,"광진구",0.004,0.4,0.028,0.011,11,3,"서울 광진구 광나루로 571",2016-08-27,"23"
"서울",111141,"광진구",0.004,0.4,0.028,0.011,11,3,"서울 광진구 광나루로 571",2016-08-27,"24"
"서울",111142,"성동구",0.007,NA,0.024,0.015,16,1,"서울 성동구 뚝섬로 273",2016-08-27,"01"
"서울",111142,"성동구",0.005,NA,0.023,0.014,13,1,"서울 성동구 뚝섬로 273",2016-08-27,"02"
"서울",111142,"성동구",0.005,NA,0.024,0.012,14,6,"서울 성동구 뚝섬로 273",2016-08-27,"03"
"서울",111142,"성동구",0.008,NA,0.024,0.012,11,7,"서울 성동구 뚝섬로 273",2016-08-27,"04"
"서울",111142,"성동구",0.008,NA,0.022,0.013,6,1,"서울 성동구 뚝섬로 273",2016-08-27,"05"
"서울",111142,"성동구",0.004,NA,0.019,0.016,11,4,"서울 성동구 뚝섬로 273",2016-08-27,"06"
"서울",111142,"성동구",0.006,NA,0.011,0.026,9,3,"서울 성동구 뚝섬로 273",2016-08-27,"07"
"서울",111142,"성동구",0.006,NA,0.019,0.017,4,1,"서울 성동구 뚝섬로 273",2016-08-27,"08"
"서울",111142,"성동구",0.008,NA,0.02,0.016,15,1,"서울 성동구 뚝섬로 273",2016-08-27,"09"
"서울",111142,"성동구",0.006,NA,0.023,0.015,17,6,"서울 성동구 뚝섬로 273",2016-08-27,"10"
"서울",111142,"성동구",0.007,NA,0.027,0.012,14,7,"서울 성동구 뚝섬로 273",2016-08-27,"11"
"서울",111142,"성동구",0.012,NA,0.028,0.012,10,1,"서울 성동구 뚝섬로 273",2016-08-27,"12"
"서울",111142,"성동구",0.006,NA,0.031,0.013,18,6,"서울 성동구 뚝섬로 273",2016-08-27,"13"
"서울",111142,"성동구",0.011,NA,0.035,0.012,8,5,"서울 성동구 뚝섬로 273",2016-08-27,"14"
"서울",111142,"성동구",0.004,NA,0.036,0.015,17,3,"서울 성동구 뚝섬로 273",2016-08-27,"15"
"서울",111142,"성동구",0.008,NA,0.038,0.012,14,5,"서울 성동구 뚝섬로 273",2016-08-27,"16"
"서울",111142,"성동구",0.006,NA,0.035,0.015,11,4,"서울 성동구 뚝섬로 273",2016-08-27,"17"
"서울",111142,"성동구",0.009,NA,0.031,0.016,15,4,"서울 성동구 뚝섬로 273",2016-08-27,"18"
"서울",111142,"성동구",0.005,NA,0.026,0.014,24,15,"서울 성동구 뚝섬로 273",2016-08-27,"19"
"서울",111142,"성동구",0.009,NA,0.022,0.015,19,9,"서울 성동구 뚝섬로 273",2016-08-27,"20"
"서울",111142,"성동구",0.007,NA,0.023,0.013,10,5,"서울 성동구 뚝섬로 273",2016-08-27,"21"
"서울",111142,"성동구",0.006,NA,0.024,0.013,12,4,"서울 성동구 뚝섬로 273",2016-08-27,"22"
"서울",111142,"성동구",0.011,NA,0.025,0.011,18,4,"서울 성동구 뚝섬로 273",2016-08-27,"23"
"서울",111142,"성동구",0.004,NA,0.025,0.009,11,6,"서울 성동구 뚝섬로 273",2016-08-27,"24"
"서울",111143,"강변북로",NA,0.2,0.024,0.009,13,NA,"서울 성동구 강변북로 257",2016-08-27,"01"
"서울",111143,"강변북로",NA,0.2,0.024,0.008,19,NA,"서울 성동구 강변북로 257",2016-08-27,"02"
"서울",111143,"강변북로",NA,0.2,0.025,0.006,9,NA,"서울 성동구 강변북로 257",2016-08-27,"03"
"서울",111143,"강변북로",NA,0.2,0.024,0.007,4,NA,"서울 성동구 강변북로 257",2016-08-27,"04"
"서울",111143,"강변북로",NA,0.2,0.021,0.011,9,NA,"서울 성동구 강변북로 257",2016-08-27,"05"
"서울",111143,"강변북로",NA,0.3,0.019,0.013,13,NA,"서울 성동구 강변북로 257",2016-08-27,"06"
"서울",111143,"강변북로",NA,0.3,0.014,0.022,6,NA,"서울 성동구 강변북로 257",2016-08-27,"07"
"서울",111143,"강변북로",NA,0.2,0.017,0.017,19,NA,"서울 성동구 강변북로 257",2016-08-27,"08"
"서울",111143,"강변북로",NA,0.2,0.017,0.018,19,NA,"서울 성동구 강변북로 257",2016-08-27,"09"
"서울",111143,"강변북로",NA,0.2,0.023,0.011,14,NA,"서울 성동구 강변북로 257",2016-08-27,"10"
"서울",111143,"강변북로",NA,0.2,0.025,0.01,15,NA,"서울 성동구 강변북로 257",2016-08-27,"11"
"서울",111143,"강변북로",NA,0.3,0.022,0.021,21,NA,"서울 성동구 강변북로 257",2016-08-27,"12"
"서울",111143,"강변북로",NA,0.5,0.014,0.052,24,NA,"서울 성동구 강변북로 257",2016-08-27,"13"
