"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.007,0.8,0.004,0.062,NA,36,"서울 중구 덕수궁길 15",2016-02-12,"01"
"서울",111121,"중구",0.007,0.9,0.004,0.061,74,NA,"서울 중구 덕수궁길 15",2016-02-12,"02"
"서울",111121,"중구",0.006,0.6,0.02,0.035,46,NA,"서울 중구 덕수궁길 15",2016-02-12,"03"
"서울",111121,"중구",0.006,0.6,0.024,0.029,44,NA,"서울 중구 덕수궁길 15",2016-02-12,"04"
"서울",111121,"중구",0.006,0.6,0.018,0.035,40,NA,"서울 중구 덕수궁길 15",2016-02-12,"05"
"서울",111121,"중구",0.006,0.6,0.01,0.047,37,NA,"서울 중구 덕수궁길 15",2016-02-12,"06"
"서울",111121,"중구",0.006,0.8,0.006,0.056,35,NA,"서울 중구 덕수궁길 15",2016-02-12,"07"
"서울",111121,"중구",0.006,0.9,0.002,0.062,35,NA,"서울 중구 덕수궁길 15",2016-02-12,"08"
"서울",111121,"중구",0.006,1,0.003,0.063,30,NA,"서울 중구 덕수궁길 15",2016-02-12,"09"
"서울",111121,"중구",0.006,1.2,0.002,0.064,31,NA,"서울 중구 덕수궁길 15",2016-02-12,"10"
"서울",111121,"중구",0.006,1.2,0.002,0.063,29,NA,"서울 중구 덕수궁길 15",2016-02-12,"11"
"서울",111121,"중구",0.006,1.2,0.002,0.067,28,NA,"서울 중구 덕수궁길 15",2016-02-12,"12"
"서울",111121,"중구",0.007,1.5,0.002,0.066,19,NA,"서울 중구 덕수궁길 15",2016-02-12,"13"
"서울",111121,"중구",0.006,1.4,0.002,0.061,26,NA,"서울 중구 덕수궁길 15",2016-02-12,"14"
"서울",111121,"중구",0.006,1.4,0.002,0.059,18,NA,"서울 중구 덕수궁길 15",2016-02-12,"15"
"서울",111121,"중구",0.006,1.3,0.002,0.059,10,14,"서울 중구 덕수궁길 15",2016-02-12,"16"
"서울",111121,"중구",0.006,1.3,0.001,0.059,13,12,"서울 중구 덕수궁길 15",2016-02-12,"17"
"서울",111121,"중구",0.006,1.4,0.001,0.06,20,19,"서울 중구 덕수궁길 15",2016-02-12,"18"
"서울",111121,"중구",0.006,1.3,0.001,0.06,22,16,"서울 중구 덕수궁길 15",2016-02-12,"19"
"서울",111121,"중구",0.006,1.4,0.001,0.062,26,15,"서울 중구 덕수궁길 15",2016-02-12,"20"
"서울",111121,"중구",0.006,1.4,0.002,0.058,42,30,"서울 중구 덕수궁길 15",2016-02-12,"21"
"서울",111121,"중구",0.006,1.2,0.002,0.053,40,17,"서울 중구 덕수궁길 15",2016-02-12,"22"
"서울",111121,"중구",0.006,1,0.001,0.049,28,15,"서울 중구 덕수궁길 15",2016-02-12,"23"
"서울",111121,"중구",0.006,1,0.001,0.051,19,7,"서울 중구 덕수궁길 15",2016-02-12,"24"
"서울",111122,"한강대로",0.005,0.7,0.008,0.052,96,NA,"서울 용산구 한강대로 405",2016-02-12,"01"
"서울",111122,"한강대로",0.005,0.6,0.011,0.046,81,NA,"서울 용산구 한강대로 405",2016-02-12,"02"
"서울",111122,"한강대로",0.005,0.6,0.016,0.036,60,NA,"서울 용산구 한강대로 405",2016-02-12,"03"
