"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.023,0.034,39,20,"서울 중구 덕수궁길 15",2016-06-26,"01"
"서울",111121,"중구",0.003,0.3,0.029,0.024,31,24,"서울 중구 덕수궁길 15",2016-06-26,"02"
"서울",111121,"중구",0.003,0.3,0.032,0.02,32,20,"서울 중구 덕수궁길 15",2016-06-26,"03"
"서울",111121,"중구",0.003,0.3,0.028,0.022,36,24,"서울 중구 덕수궁길 15",2016-06-26,"04"
"서울",111121,"중구",0.004,0.4,0.018,0.028,37,30,"서울 중구 덕수궁길 15",2016-06-26,"05"
"서울",111121,"중구",0.004,0.3,0.019,0.026,39,25,"서울 중구 덕수궁길 15",2016-06-26,"06"
"서울",111121,"중구",0.004,0.3,0.026,0.023,26,25,"서울 중구 덕수궁길 15",2016-06-26,"07"
"서울",111121,"중구",0.005,0.3,0.028,0.028,39,19,"서울 중구 덕수궁길 15",2016-06-26,"08"
"서울",111121,"중구",0.006,0.3,0.033,0.026,38,24,"서울 중구 덕수궁길 15",2016-06-26,"09"
"서울",111121,"중구",0.004,0.2,0.041,0.018,22,17,"서울 중구 덕수궁길 15",2016-06-26,"10"
"서울",111121,"중구",0.004,0.1,0.051,0.011,25,14,"서울 중구 덕수궁길 15",2016-06-26,"11"
"서울",111121,"중구",0.003,0.1,0.055,0.011,23,14,"서울 중구 덕수궁길 15",2016-06-26,"12"
"서울",111121,"중구",0.003,0.1,0.054,0.011,18,7,"서울 중구 덕수궁길 15",2016-06-26,"13"
"서울",111121,"중구",0.003,0.1,0.056,0.013,19,14,"서울 중구 덕수궁길 15",2016-06-26,"14"
"서울",111121,"중구",0.003,0.1,0.058,0.017,30,11,"서울 중구 덕수궁길 15",2016-06-26,"15"
"서울",111121,"중구",0.003,0.2,0.058,0.015,24,18,"서울 중구 덕수궁길 15",2016-06-26,"16"
"서울",111121,"중구",0.003,0.2,0.053,0.019,27,13,"서울 중구 덕수궁길 15",2016-06-26,"17"
"서울",111121,"중구",0.004,0.2,0.056,0.019,33,18,"서울 중구 덕수궁길 15",2016-06-26,"18"
"서울",111121,"중구",0.004,0.2,0.057,0.021,31,16,"서울 중구 덕수궁길 15",2016-06-26,"19"
"서울",111121,"중구",0.004,0.2,0.051,0.025,34,21,"서울 중구 덕수궁길 15",2016-06-26,"20"
"서울",111121,"중구",0.004,0.2,0.049,0.025,24,15,"서울 중구 덕수궁길 15",2016-06-26,"21"
"서울",111121,"중구",0.004,0.2,0.036,0.036,26,15,"서울 중구 덕수궁길 15",2016-06-26,"22"
"서울",111121,"중구",0.004,0.2,0.03,0.038,36,20,"서울 중구 덕수궁길 15",2016-06-26,"23"
"서울",111121,"중구",0.004,0.2,0.034,0.033,34,17,"서울 중구 덕수궁길 15",2016-06-26,"24"
"서울",111122,"한강대로",0.005,0.7,0.014,0.045,47,NA,"서울 용산구 한강대로 405",2016-06-26,"01"
"서울",111122,"한강대로",0.004,0.5,0.027,0.025,33,NA,"서울 용산구 한강대로 405",2016-06-26,"02"
"서울",111122,"한강대로",0.004,0.5,0.032,0.02,31,NA,"서울 용산구 한강대로 405",2016-06-26,"03"
"서울",111122,"한강대로",0.004,0.5,0.025,0.023,41,NA,"서울 용산구 한강대로 405",2016-06-26,"04"
"서울",111122,"한강대로",0.004,0.6,0.018,0.026,40,NA,"서울 용산구 한강대로 405",2016-06-26,"05"
"서울",111122,"한강대로",0.005,0.5,0.015,0.033,34,NA,"서울 용산구 한강대로 405",2016-06-26,"06"
"서울",111122,"한강대로",0.005,0.6,0.013,0.041,42,NA,"서울 용산구 한강대로 405",2016-06-26,"07"
"서울",111122,"한강대로",0.006,0.6,0.017,0.046,42,NA,"서울 용산구 한강대로 405",2016-06-26,"08"
"서울",111122,"한강대로",0.006,0.6,0.023,0.046,66,NA,"서울 용산구 한강대로 405",2016-06-26,"09"
"서울",111122,"한강대로",0.005,0.4,0.031,0.044,27,NA,"서울 용산구 한강대로 405",2016-06-26,"10"
"서울",111122,"한강대로",0.005,0.4,0.036,0.038,40,NA,"서울 용산구 한강대로 405",2016-06-26,"11"
"서울",111122,"한강대로",0.005,0.4,0.042,0.038,27,NA,"서울 용산구 한강대로 405",2016-06-26,"12"
"서울",111122,"한강대로",0.004,0.4,0.044,0.032,22,NA,"서울 용산구 한강대로 405",2016-06-26,"13"
"서울",111122,"한강대로",0.004,0.4,0.046,0.039,23,NA,"서울 용산구 한강대로 405",2016-06-26,"14"
"서울",111122,"한강대로",0.005,0.5,0.043,0.045,35,NA,"서울 용산구 한강대로 405",2016-06-26,"15"
"서울",111122,"한강대로",0.005,0.5,0.043,0.044,47,NA,"서울 용산구 한강대로 405",2016-06-26,"16"
"서울",111122,"한강대로",0.004,0.5,0.034,0.056,36,NA,"서울 용산구 한강대로 405",2016-06-26,"17"
"서울",111122,"한강대로",0.005,0.5,0.041,0.047,34,NA,"서울 용산구 한강대로 405",2016-06-26,"18"
"서울",111122,"한강대로",0.005,0.5,0.042,0.045,34,NA,"서울 용산구 한강대로 405",2016-06-26,"19"
