"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.006,1.8,0.002,0.081,87,61,"서울 중구 덕수궁길 15",2016-12-18,"01"
"서울",111121,"중구",0.006,1.7,0.002,0.077,82,60,"서울 중구 덕수궁길 15",2016-12-18,"02"
"서울",111121,"중구",0.006,1.6,0.002,0.07,77,56,"서울 중구 덕수궁길 15",2016-12-18,"03"
"서울",111121,"중구",0.005,1.4,0.002,0.065,71,51,"서울 중구 덕수궁길 15",2016-12-18,"04"
"서울",111121,"중구",0.005,1.2,0.002,0.06,61,46,"서울 중구 덕수궁길 15",2016-12-18,"05"
"서울",111121,"중구",0.005,1.2,0.002,0.059,56,43,"서울 중구 덕수궁길 15",2016-12-18,"06"
"서울",111121,"중구",0.005,1.2,0.002,0.057,53,42,"서울 중구 덕수궁길 15",2016-12-18,"07"
"서울",111121,"중구",0.005,1.2,0.002,0.059,56,40,"서울 중구 덕수궁길 15",2016-12-18,"08"
"서울",111121,"중구",0.005,1.1,0.002,0.059,53,40,"서울 중구 덕수궁길 15",2016-12-18,"09"
"서울",111121,"중구",0.005,1,0.002,0.058,56,42,"서울 중구 덕수궁길 15",2016-12-18,"10"
"서울",111121,"중구",0.005,1.1,0.002,0.059,58,44,"서울 중구 덕수궁길 15",2016-12-18,"11"
"서울",111121,"중구",0.006,1.1,0.002,0.063,61,44,"서울 중구 덕수궁길 15",2016-12-18,"12"
"서울",111121,"중구",0.005,0.8,0.003,0.056,56,42,"서울 중구 덕수궁길 15",2016-12-18,"13"
"서울",111121,"중구",0.004,0.6,0.005,0.051,43,27,"서울 중구 덕수궁길 15",2016-12-18,"14"
"서울",111121,"중구",0.004,0.5,0.006,0.049,43,30,"서울 중구 덕수궁길 15",2016-12-18,"15"
"서울",111121,"중구",0.004,0.5,0.005,0.05,40,28,"서울 중구 덕수궁길 15",2016-12-18,"16"
"서울",111121,"중구",0.004,0.5,0.003,0.052,39,30,"서울 중구 덕수궁길 15",2016-12-18,"17"
"서울",111121,"중구",0.004,0.6,0.002,0.054,46,37,"서울 중구 덕수궁길 15",2016-12-18,"18"
"서울",111121,"중구",0.004,0.7,0.001,0.052,54,41,"서울 중구 덕수궁길 15",2016-12-18,"19"
"서울",111121,"중구",0.004,0.7,0.002,0.054,53,43,"서울 중구 덕수궁길 15",2016-12-18,"20"
"서울",111121,"중구",0.004,0.7,0.002,0.052,52,40,"서울 중구 덕수궁길 15",2016-12-18,"21"
"서울",111121,"중구",0.004,0.5,0.003,0.044,45,35,"서울 중구 덕수궁길 15",2016-12-18,"22"
"서울",111121,"중구",0.004,0.5,0.002,0.048,42,31,"서울 중구 덕수궁길 15",2016-12-18,"23"
"서울",111121,"중구",0.004,0.7,0.001,0.051,42,33,"서울 중구 덕수궁길 15",2016-12-18,"24"
"서울",111122,"한강대로",0.007,1.6,0.002,0.083,117,NA,"서울 용산구 한강대로 405",2016-12-18,"01"
"서울",111122,"한강대로",0.007,1.6,0.002,0.083,113,NA,"서울 용산구 한강대로 405",2016-12-18,"02"
"서울",111122,"한강대로",0.006,1.5,0.002,0.079,106,NA,"서울 용산구 한강대로 405",2016-12-18,"03"
"서울",111122,"한강대로",0.007,1.6,0.002,0.079,91,NA,"서울 용산구 한강대로 405",2016-12-18,"04"
"서울",111122,"한강대로",0.006,1.4,0.001,0.072,81,NA,"서울 용산구 한강대로 405",2016-12-18,"05"
"서울",111122,"한강대로",0.006,1.2,0.001,0.069,90,NA,"서울 용산구 한강대로 405",2016-12-18,"06"
"서울",111122,"한강대로",0.006,1.2,0.001,0.064,74,NA,"서울 용산구 한강대로 405",2016-12-18,"07"
"서울",111122,"한강대로",0.006,1.2,0.001,0.064,68,NA,"서울 용산구 한강대로 405",2016-12-18,"08"
"서울",111122,"한강대로",0.006,1.1,0.002,0.068,68,NA,"서울 용산구 한강대로 405",2016-12-18,"09"
"서울",111122,"한강대로",0.007,1,0.002,0.064,69,NA,"서울 용산구 한강대로 405",2016-12-18,"10"
"서울",111122,"한강대로",0.006,1,0.002,0.064,75,NA,"서울 용산구 한강대로 405",2016-12-18,"11"
"서울",111122,"한강대로",0.006,1,0.002,0.068,86,NA,"서울 용산구 한강대로 405",2016-12-18,"12"
"서울",111122,"한강대로",0.006,0.7,0.003,0.061,69,NA,"서울 용산구 한강대로 405",2016-12-18,"13"
"서울",111122,"한강대로",0.005,0.6,0.006,0.046,39,NA,"서울 용산구 한강대로 405",2016-12-18,"14"
"서울",111122,"한강대로",0.005,0.5,0.008,0.046,40,NA,"서울 용산구 한강대로 405",2016-12-18,"15"
"서울",111122,"한강대로",0.005,0.6,0.005,0.053,45,NA,"서울 용산구 한강대로 405",2016-12-18,"16"
"서울",111122,"한강대로",0.005,0.6,0.003,0.065,55,NA,"서울 용산구 한강대로 405",2016-12-18,"17"
"서울",111122,"한강대로",0.005,0.6,0.001,0.071,61,NA,"서울 용산구 한강대로 405",2016-12-18,"18"
"서울",111122,"한강대로",0.004,0.6,0.001,0.06,75,NA,"서울 용산구 한강대로 405",2016-12-18,"19"
"서울",111122,"한강대로",0.004,0.7,0.002,0.051,73,NA,"서울 용산구 한강대로 405",2016-12-18,"20"
"서울",111122,"한강대로",0.004,0.7,0.001,0.054,72,NA,"서울 용산구 한강대로 405",2016-12-18,"21"
"서울",111122,"한강대로",0.005,0.6,0.001,0.058,63,NA,"서울 용산구 한강대로 405",2016-12-18,"22"
"서울",111122,"한강대로",0.004,0.6,0.002,0.05,60,NA,"서울 용산구 한강대로 405",2016-12-18,"23"
"서울",111122,"한강대로",0.004,0.7,0.001,0.059,51,NA,"서울 용산구 한강대로 405",2016-12-18,"24"
"서울",111123,"종로구",0.006,1.8,0.003,0.086,81,61,"서울 종로구 종로35가길 19",2016-12-18,"01"
"서울",111123,"종로구",0.006,2,0.002,0.089,86,60,"서울 종로구 종로35가길 19",2016-12-18,"02"
"서울",111123,"종로구",0.006,2.1,0.002,0.086,85,62,"서울 종로구 종로35가길 19",2016-12-18,"03"
"서울",111123,"종로구",0.006,1.7,0.002,0.075,77,58,"서울 종로구 종로35가길 19",2016-12-18,"04"
"서울",111123,"종로구",0.005,1.4,0.002,0.067,70,49,"서울 종로구 종로35가길 19",2016-12-18,"05"
"서울",111123,"종로구",0.005,1.4,0.002,0.063,64,46,"서울 종로구 종로35가길 19",2016-12-18,"06"
"서울",111123,"종로구",0.005,1.2,0.002,0.061,58,41,"서울 종로구 종로35가길 19",2016-12-18,"07"
"서울",111123,"종로구",0.005,1.3,0.002,0.06,58,43,"서울 종로구 종로35가길 19",2016-12-18,"08"
"서울",111123,"종로구",0.005,1.3,0.002,0.062,58,46,"서울 종로구 종로35가길 19",2016-12-18,"09"
"서울",111123,"종로구",0.004,1.1,0.002,0.056,59,47,"서울 종로구 종로35가길 19",2016-12-18,"10"
"서울",111123,"종로구",0.005,1.1,0.003,0.06,59,44,"서울 종로구 종로35가길 19",2016-12-18,"11"
"서울",111123,"종로구",0.005,1.1,0.003,0.058,72,45,"서울 종로구 종로35가길 19",2016-12-18,"12"
"서울",111123,"종로구",0.005,0.7,0.005,0.05,60,36,"서울 종로구 종로35가길 19",2016-12-18,"13"
"서울",111123,"종로구",0.005,0.5,0.009,0.044,40,27,"서울 종로구 종로35가길 19",2016-12-18,"14"
"서울",111123,"종로구",0.005,0.5,0.01,0.041,38,26,"서울 종로구 종로35가길 19",2016-12-18,"15"
"서울",111123,"종로구",0.005,0.5,0.01,0.042,40,30,"서울 종로구 종로35가길 19",2016-12-18,"16"
"서울",111123,"종로구",0.004,0.6,0.004,0.051,40,31,"서울 종로구 종로35가길 19",2016-12-18,"17"
"서울",111123,"종로구",0.004,0.6,0.002,0.053,51,38,"서울 종로구 종로35가길 19",2016-12-18,"18"
"서울",111123,"종로구",0.004,0.6,0.002,0.052,54,38,"서울 종로구 종로35가길 19",2016-12-18,"19"
"서울",111123,"종로구",0.004,0.6,0.002,0.053,50,38,"서울 종로구 종로35가길 19",2016-12-18,"20"
"서울",111123,"종로구",0.004,0.6,0.002,0.053,49,37,"서울 종로구 종로35가길 19",2016-12-18,"21"
"서울",111123,"종로구",0.004,0.5,0.003,0.047,46,32,"서울 종로구 종로35가길 19",2016-12-18,"22"
"서울",111123,"종로구",0.004,0.6,0.002,0.049,47,31,"서울 종로구 종로35가길 19",2016-12-18,"23"
"서울",111123,"종로구",0.004,0.7,0.002,0.053,46,33,"서울 종로구 종로35가길 19",2016-12-18,"24"
"서울",111124,"청계천로",0.008,2,0.002,0.083,79,NA,"서울 중구 청계천로 184",2016-12-18,"01"
"서울",111124,"청계천로",0.007,2,0.002,0.074,71,NA,"서울 중구 청계천로 184",2016-12-18,"02"
"서울",111124,"청계천로",0.007,2,0.002,0.074,69,NA,"서울 중구 청계천로 184",2016-12-18,"03"
