"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.8,0.019,0.036,139,70,"서울 중구 덕수궁길 15",2016-04-23,"01"
"서울",111121,"중구",0.003,0.8,0.018,0.036,157,74,"서울 중구 덕수궁길 15",2016-04-23,"02"
"서울",111121,"중구",0.004,0.7,0.03,0.022,173,71,"서울 중구 덕수궁길 15",2016-04-23,"03"
"서울",111121,"중구",0.003,0.7,0.031,0.017,195,54,"서울 중구 덕수궁길 15",2016-04-23,"04"
"서울",111121,"중구",0.003,0.7,0.024,0.019,188,46,"서울 중구 덕수궁길 15",2016-04-23,"05"
"서울",111121,"중구",0.003,0.7,0.02,0.03,182,44,"서울 중구 덕수궁길 15",2016-04-23,"06"
"서울",111121,"중구",0.003,0.7,0.02,0.031,191,40,"서울 중구 덕수궁길 15",2016-04-23,"07"
"서울",111121,"중구",0.003,0.8,0.008,0.042,179,43,"서울 중구 덕수궁길 15",2016-04-23,"08"
"서울",111121,"중구",0.003,0.9,0.008,0.046,199,46,"서울 중구 덕수궁길 15",2016-04-23,"09"
"서울",111121,"중구",0.004,0.9,0.01,0.049,222,47,"서울 중구 덕수궁길 15",2016-04-23,"10"
"서울",111121,"중구",0.004,0.9,0.013,0.051,240,57,"서울 중구 덕수궁길 15",2016-04-23,"11"
"서울",111121,"중구",0.004,0.9,0.012,0.056,234,51,"서울 중구 덕수궁길 15",2016-04-23,"12"
"서울",111121,"중구",0.004,0.7,0.017,0.049,212,46,"서울 중구 덕수궁길 15",2016-04-23,"13"
"서울",111121,"중구",0.003,0.5,0.031,0.035,190,35,"서울 중구 덕수궁길 15",2016-04-23,"14"
"서울",111121,"중구",0.003,0.5,0.041,0.029,155,23,"서울 중구 덕수궁길 15",2016-04-23,"15"
"서울",111121,"중구",0.004,0.4,0.048,0.022,169,23,"서울 중구 덕수궁길 15",2016-04-23,"16"
"서울",111121,"중구",0.003,0.4,0.047,0.02,121,18,"서울 중구 덕수궁길 15",2016-04-23,"17"
"서울",111121,"중구",0.003,0.4,0.041,0.027,116,13,"서울 중구 덕수궁길 15",2016-04-23,"18"
"서울",111121,"중구",0.003,0.4,0.032,0.037,118,15,"서울 중구 덕수궁길 15",2016-04-23,"19"
"서울",111121,"중구",0.003,0.4,0.033,0.034,156,23,"서울 중구 덕수궁길 15",2016-04-23,"20"
"서울",111121,"중구",0.003,0.5,0.033,0.032,329,41,"서울 중구 덕수궁길 15",2016-04-23,"21"
"서울",111121,"중구",0.003,0.5,0.026,0.038,414,47,"서울 중구 덕수궁길 15",2016-04-23,"22"
"서울",111121,"중구",0.003,0.6,0.012,0.053,393,38,"서울 중구 덕수궁길 15",2016-04-23,"23"
"서울",111121,"중구",0.003,0.6,0.004,0.062,359,56,"서울 중구 덕수궁길 15",2016-04-23,"24"
"서울",111122,"한강대로",0.004,0.8,0.01,0.049,160,NA,"서울 용산구 한강대로 405",2016-04-23,"01"
"서울",111122,"한강대로",0.004,0.7,0.011,0.041,171,NA,"서울 용산구 한강대로 405",2016-04-23,"02"
"서울",111122,"한강대로",0.005,0.7,0.021,0.027,204,NA,"서울 용산구 한강대로 405",2016-04-23,"03"
