"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.2,0.027,0.012,16,6,"서울 중구 덕수궁길 15",2016-09-20,"01"
"서울",111121,"중구",0.004,0.2,0.031,0.008,12,4,"서울 중구 덕수궁길 15",2016-09-20,"02"
"서울",111121,"중구",0.004,0.2,0.028,0.009,11,8,"서울 중구 덕수궁길 15",2016-09-20,"03"
"서울",111121,"중구",0.004,0.2,0.027,0.008,12,6,"서울 중구 덕수궁길 15",2016-09-20,"04"
"서울",111121,"중구",0.004,0.2,0.027,0.009,13,6,"서울 중구 덕수궁길 15",2016-09-20,"05"
"서울",111121,"중구",0.004,0.2,0.02,0.016,8,7,"서울 중구 덕수궁길 15",2016-09-20,"06"
"서울",111121,"중구",0.005,0.2,0.017,0.019,11,7,"서울 중구 덕수궁길 15",2016-09-20,"07"
"서울",111121,"중구",0.005,0.3,0.015,0.022,19,6,"서울 중구 덕수궁길 15",2016-09-20,"08"
"서울",111121,"중구",0.005,0.3,0.016,0.024,17,7,"서울 중구 덕수궁길 15",2016-09-20,"09"
"서울",111121,"중구",0.005,0.3,0.023,0.02,18,4,"서울 중구 덕수궁길 15",2016-09-20,"10"
"서울",111121,"중구",0.005,0.3,0.026,0.019,21,7,"서울 중구 덕수궁길 15",2016-09-20,"11"
"서울",111121,"중구",0.005,0.3,0.027,0.021,23,9,"서울 중구 덕수궁길 15",2016-09-20,"12"
"서울",111121,"중구",0.005,0.3,0.03,0.02,23,15,"서울 중구 덕수궁길 15",2016-09-20,"13"
"서울",111121,"중구",0.004,0.3,0.033,0.019,29,16,"서울 중구 덕수궁길 15",2016-09-20,"14"
"서울",111121,"중구",0.005,0.3,0.033,0.02,15,12,"서울 중구 덕수궁길 15",2016-09-20,"15"
"서울",111121,"중구",0.004,0.3,0.032,0.021,22,9,"서울 중구 덕수궁길 15",2016-09-20,"16"
"서울",111121,"중구",0.005,0.3,0.027,0.027,16,6,"서울 중구 덕수궁길 15",2016-09-20,"17"
"서울",111121,"중구",0.005,0.4,0.021,0.031,28,9,"서울 중구 덕수궁길 15",2016-09-20,"18"
"서울",111121,"중구",0.004,0.4,0.021,0.029,25,18,"서울 중구 덕수궁길 15",2016-09-20,"19"
"서울",111121,"중구",0.005,0.4,0.015,0.034,31,26,"서울 중구 덕수궁길 15",2016-09-20,"20"
"서울",111121,"중구",0.005,0.4,0.014,0.033,52,24,"서울 중구 덕수궁길 15",2016-09-20,"21"
"서울",111121,"중구",0.005,0.4,0.016,0.029,38,30,"서울 중구 덕수궁길 15",2016-09-20,"22"
"서울",111121,"중구",0.005,0.4,0.019,0.026,35,29,"서울 중구 덕수궁길 15",2016-09-20,"23"
"서울",111121,"중구",0.004,0.4,0.021,0.024,36,25,"서울 중구 덕수궁길 15",2016-09-20,"24"
"서울",111122,"한강대로",0.004,0.4,0.019,0.021,20,NA,"서울 용산구 한강대로 405",2016-09-20,"01"
"서울",111122,"한강대로",0.003,0.3,0.027,0.012,14,NA,"서울 용산구 한강대로 405",2016-09-20,"02"
"서울",111122,"한강대로",0.003,0.3,0.027,0.01,16,NA,"서울 용산구 한강대로 405",2016-09-20,"03"
"서울",111122,"한강대로",0.004,0.3,0.023,0.011,7,NA,"서울 용산구 한강대로 405",2016-09-20,"04"
"서울",111122,"한강대로",0.003,0.3,0.025,0.01,16,NA,"서울 용산구 한강대로 405",2016-09-20,"05"
"서울",111122,"한강대로",0.003,0.3,0.015,0.026,11,NA,"서울 용산구 한강대로 405",2016-09-20,"06"
"서울",111122,"한강대로",0.003,0.3,0.01,0.032,23,NA,"서울 용산구 한강대로 405",2016-09-20,"07"
"서울",111122,"한강대로",0.003,0.3,0.009,0.032,15,NA,"서울 용산구 한강대로 405",2016-09-20,"08"
"서울",111122,"한강대로",0.003,0.4,0.012,0.031,NA,NA,"서울 용산구 한강대로 405",2016-09-20,"09"
"서울",111122,"한강대로",0.004,0.4,0.018,0.025,50,NA,"서울 용산구 한강대로 405",2016-09-20,"10"
"서울",111122,"한강대로",0.004,0.4,0.025,0.023,67,NA,"서울 용산구 한강대로 405",2016-09-20,"11"
"서울",111122,"한강대로",0.004,0.4,0.027,0.027,60,NA,"서울 용산구 한강대로 405",2016-09-20,"12"
"서울",111122,"한강대로",0.004,0.4,0.027,0.031,38,NA,"서울 용산구 한강대로 405",2016-09-20,"13"
"서울",111122,"한강대로",0.004,0.3,0.03,0.025,34,NA,"서울 용산구 한강대로 405",2016-09-20,"14"
"서울",111122,"한강대로",0.003,0.3,0.029,0.032,31,NA,"서울 용산구 한강대로 405",2016-09-20,"15"
"서울",111122,"한강대로",0.004,0.4,0.027,0.028,28,NA,"서울 용산구 한강대로 405",2016-09-20,"16"
"서울",111122,"한강대로",0.004,0.4,0.022,0.04,36,NA,"서울 용산구 한강대로 405",2016-09-20,"17"
"서울",111122,"한강대로",0.004,0.4,0.022,0.047,37,NA,"서울 용산구 한강대로 405",2016-09-20,"18"
"서울",111122,"한강대로",0.003,0.5,0.013,0.044,38,NA,"서울 용산구 한강대로 405",2016-09-20,"19"
"서울",111122,"한강대로",0.003,0.5,0.015,0.048,44,NA,"서울 용산구 한강대로 405",2016-09-20,"20"
"서울",111122,"한강대로",0.004,0.4,0.019,0.036,45,NA,"서울 용산구 한강대로 405",2016-09-20,"21"
"서울",111122,"한강대로",0.004,0.5,0.015,0.036,55,NA,"서울 용산구 한강대로 405",2016-09-20,"22"
"서울",111122,"한강대로",0.004,0.5,0.011,0.045,39,NA,"서울 용산구 한강대로 405",2016-09-20,"23"
"서울",111122,"한강대로",0.003,0.4,0.012,0.042,36,NA,"서울 용산구 한강대로 405",2016-09-20,"24"
"서울",111123,"종로구",0.003,0.1,0.023,0.008,12,1,"서울 종로구 종로35가길 19",2016-09-20,"01"
