"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.5,0.015,0.043,46,30,"서울 중구 덕수궁길 15",2016-11-04,"01"
"서울",111121,"중구",0.005,0.5,0.017,0.042,53,33,"서울 중구 덕수궁길 15",2016-11-04,"02"
"서울",111121,"중구",0.005,0.5,0.023,0.034,54,37,"서울 중구 덕수궁길 15",2016-11-04,"03"
"서울",111121,"중구",0.005,0.5,0.019,0.037,55,36,"서울 중구 덕수궁길 15",2016-11-04,"04"
"서울",111121,"중구",0.004,0.6,0.003,0.057,51,34,"서울 중구 덕수궁길 15",2016-11-04,"05"
"서울",111121,"중구",0.004,0.6,0.002,0.058,50,34,"서울 중구 덕수궁길 15",2016-11-04,"06"
"서울",111121,"중구",0.004,0.7,0.002,0.061,47,31,"서울 중구 덕수궁길 15",2016-11-04,"07"
"서울",111121,"중구",0.004,0.8,0.002,0.063,51,32,"서울 중구 덕수궁길 15",2016-11-04,"08"
"서울",111121,"중구",0.005,0.9,0.003,0.067,58,35,"서울 중구 덕수궁길 15",2016-11-04,"09"
"서울",111121,"중구",0.005,0.9,0.004,0.068,63,40,"서울 중구 덕수궁길 15",2016-11-04,"10"
"서울",111121,"중구",0.005,0.7,0.015,0.052,67,45,"서울 중구 덕수궁길 15",2016-11-04,"11"
"서울",111121,"중구",0.005,0.6,0.019,0.049,62,42,"서울 중구 덕수궁길 15",2016-11-04,"12"
"서울",111121,"중구",0.005,0.6,0.025,0.041,65,44,"서울 중구 덕수궁길 15",2016-11-04,"13"
"서울",111121,"중구",0.005,0.6,0.021,0.047,64,42,"서울 중구 덕수궁길 15",2016-11-04,"14"
"서울",111121,"중구",0.004,0.5,0.017,0.052,60,38,"서울 중구 덕수궁길 15",2016-11-04,"15"
"서울",111121,"중구",0.006,0.5,0.028,0.043,57,36,"서울 중구 덕수궁길 15",2016-11-04,"16"
"서울",111121,"중구",0.005,0.5,0.03,0.042,59,37,"서울 중구 덕수궁길 15",2016-11-04,"17"
"서울",111121,"중구",0.004,0.5,0.022,0.051,60,37,"서울 중구 덕수궁길 15",2016-11-04,"18"
"서울",111121,"중구",0.004,0.5,0.025,0.049,58,38,"서울 중구 덕수궁길 15",2016-11-04,"19"
"서울",111121,"중구",0.004,0.6,0.027,0.047,61,40,"서울 중구 덕수궁길 15",2016-11-04,"20"
"서울",111121,"중구",0.005,0.6,0.029,0.044,64,41,"서울 중구 덕수궁길 15",2016-11-04,"21"
"서울",111121,"중구",0.005,0.6,0.019,0.055,68,45,"서울 중구 덕수궁길 15",2016-11-04,"22"
"서울",111121,"중구",0.005,0.6,0.023,0.053,70,45,"서울 중구 덕수궁길 15",2016-11-04,"23"
"서울",111121,"중구",0.005,0.6,0.025,0.052,68,45,"서울 중구 덕수궁길 15",2016-11-04,"24"
"서울",111122,"한강대로",0.006,0.7,0.008,0.061,52,NA,"서울 용산구 한강대로 405",2016-11-04,"01"
"서울",111122,"한강대로",0.006,0.6,0.013,0.056,53,NA,"서울 용산구 한강대로 405",2016-11-04,"02"
"서울",111122,"한강대로",0.006,0.5,0.02,0.041,54,NA,"서울 용산구 한강대로 405",2016-11-04,"03"
"서울",111122,"한강대로",0.006,0.5,0.026,0.034,44,NA,"서울 용산구 한강대로 405",2016-11-04,"04"
"서울",111122,"한강대로",0.006,0.6,0.011,0.051,48,NA,"서울 용산구 한강대로 405",2016-11-04,"05"
"서울",111122,"한강대로",0.006,0.6,0.004,0.072,48,NA,"서울 용산구 한강대로 405",2016-11-04,"06"
"서울",111122,"한강대로",0.006,0.7,0.003,0.073,48,NA,"서울 용산구 한강대로 405",2016-11-04,"07"
"서울",111122,"한강대로",0.006,0.9,0.002,0.07,52,NA,"서울 용산구 한강대로 405",2016-11-04,"08"
"서울",111122,"한강대로",0.006,0.9,0.003,0.072,54,NA,"서울 용산구 한강대로 405",2016-11-04,"09"
