"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.2,0.011,0.018,24,24,"서울 중구 덕수궁길 15",2016-07-24,"01"
"서울",111121,"중구",0.002,0.2,0.02,0.009,25,18,"서울 중구 덕수궁길 15",2016-07-24,"02"
"서울",111121,"중구",0.002,0.2,0.017,0.011,30,20,"서울 중구 덕수궁길 15",2016-07-24,"03"
"서울",111121,"중구",0.003,0.2,0.016,0.01,28,17,"서울 중구 덕수궁길 15",2016-07-24,"04"
"서울",111121,"중구",0.003,0.2,0.012,0.013,26,18,"서울 중구 덕수궁길 15",2016-07-24,"05"
"서울",111121,"중구",0.003,0.1,0.013,0.015,25,20,"서울 중구 덕수궁길 15",2016-07-24,"06"
"서울",111121,"중구",0.002,0.2,0.014,0.014,26,14,"서울 중구 덕수궁길 15",2016-07-24,"07"
"서울",111121,"중구",0.003,0.3,0.009,0.018,30,21,"서울 중구 덕수궁길 15",2016-07-24,"08"
"서울",111121,"중구",0.002,0.2,0.012,0.014,35,21,"서울 중구 덕수궁길 15",2016-07-24,"09"
"서울",111121,"중구",0.002,0.2,0.013,0.014,29,21,"서울 중구 덕수궁길 15",2016-07-24,"10"
"서울",111121,"중구",0.002,0.2,0.015,0.016,30,24,"서울 중구 덕수궁길 15",2016-07-24,"11"
"서울",111121,"중구",0.002,0.2,0.016,0.013,37,24,"서울 중구 덕수궁길 15",2016-07-24,"12"
"서울",111121,"중구",0.003,0.2,0.019,0.014,36,24,"서울 중구 덕수궁길 15",2016-07-24,"13"
"서울",111121,"중구",0.002,0.2,0.019,0.018,35,21,"서울 중구 덕수궁길 15",2016-07-24,"14"
"서울",111121,"중구",0.002,0.2,0.014,0.025,46,32,"서울 중구 덕수궁길 15",2016-07-24,"15"
"서울",111121,"중구",0.002,0.2,0.017,0.022,33,24,"서울 중구 덕수궁길 15",2016-07-24,"16"
"서울",111121,"중구",0.003,0.2,0.028,0.016,24,21,"서울 중구 덕수궁길 15",2016-07-24,"17"
"서울",111121,"중구",0.003,0.2,0.026,0.018,33,25,"서울 중구 덕수궁길 15",2016-07-24,"18"
"서울",111121,"중구",0.003,0.2,0.02,0.023,39,31,"서울 중구 덕수궁길 15",2016-07-24,"19"
"서울",111121,"중구",0.003,0.3,0.013,0.026,50,24,"서울 중구 덕수궁길 15",2016-07-24,"20"
"서울",111121,"중구",0.004,0.3,0.007,0.031,46,34,"서울 중구 덕수궁길 15",2016-07-24,"21"
"서울",111121,"중구",0.004,0.3,0.005,0.03,61,26,"서울 중구 덕수궁길 15",2016-07-24,"22"
"서울",111121,"중구",0.004,0.3,0.003,0.031,54,25,"서울 중구 덕수궁길 15",2016-07-24,"23"
"서울",111121,"중구",0.004,0.3,0.002,0.03,47,28,"서울 중구 덕수궁길 15",2016-07-24,"24"
"서울",111122,"한강대로",0.005,0.6,0.009,0.031,40,NA,"서울 용산구 한강대로 405",2016-07-24,"01"
"서울",111122,"한강대로",0.004,0.6,0.016,0.02,28,NA,"서울 용산구 한강대로 405",2016-07-24,"02"
"서울",111122,"한강대로",0.004,0.4,0.017,0.014,30,NA,"서울 용산구 한강대로 405",2016-07-24,"03"
"서울",111122,"한강대로",0.004,0.4,0.016,0.015,30,NA,"서울 용산구 한강대로 405",2016-07-24,"04"
"서울",111122,"한강대로",0.005,0.3,0.013,0.016,30,NA,"서울 용산구 한강대로 405",2016-07-24,"05"
"서울",111122,"한강대로",0.004,0.3,0.011,0.022,28,NA,"서울 용산구 한강대로 405",2016-07-24,"06"
"서울",111122,"한강대로",0.004,0.4,0.008,0.035,32,NA,"서울 용산구 한강대로 405",2016-07-24,"07"
"서울",111122,"한강대로",0.005,0.5,0.007,0.03,40,NA,"서울 용산구 한강대로 405",2016-07-24,"08"
"서울",111122,"한강대로",0.005,0.6,0.009,0.035,56,NA,"서울 용산구 한강대로 405",2016-07-24,"09"
"서울",111122,"한강대로",0.005,0.5,0.008,0.034,48,NA,"서울 용산구 한강대로 405",2016-07-24,"10"
"서울",111122,"한강대로",0.005,0.5,0.009,0.045,43,NA,"서울 용산구 한강대로 405",2016-07-24,"11"
"서울",111122,"한강대로",0.005,0.6,0.01,0.04,51,NA,"서울 용산구 한강대로 405",2016-07-24,"12"
"서울",111122,"한강대로",0.004,0.5,0.013,0.036,48,NA,"서울 용산구 한강대로 405",2016-07-24,"13"
"서울",111122,"한강대로",0.004,0.5,0.016,0.047,50,NA,"서울 용산구 한강대로 405",2016-07-24,"14"
"서울",111122,"한강대로",0.004,0.5,0.012,0.051,54,NA,"서울 용산구 한강대로 405",2016-07-24,"15"
"서울",111122,"한강대로",0.005,0.5,0.013,0.053,30,NA,"서울 용산구 한강대로 405",2016-07-24,"16"
"서울",111122,"한강대로",0.004,0.6,0.017,0.06,43,NA,"서울 용산구 한강대로 405",2016-07-24,"17"
"서울",111122,"한강대로",0.005,0.6,0.012,0.057,56,NA,"서울 용산구 한강대로 405",2016-07-24,"18"
"서울",111122,"한강대로",0.005,0.6,0.012,0.049,56,NA,"서울 용산구 한강대로 405",2016-07-24,"19"
"서울",111122,"한강대로",0.005,0.5,0.01,0.05,51,NA,"서울 용산구 한강대로 405",2016-07-24,"20"
