"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.4,0.009,0.023,19,10,"서울 중구 덕수궁길 15",2016-09-13,"01"
"서울",111121,"중구",0.004,0.4,0.012,0.019,10,6,"서울 중구 덕수궁길 15",2016-09-13,"02"
"서울",111121,"중구",0.004,0.4,0.011,0.018,14,9,"서울 중구 덕수궁길 15",2016-09-13,"03"
"서울",111121,"중구",0.004,0.4,0.014,0.014,14,8,"서울 중구 덕수궁길 15",2016-09-13,"04"
"서울",111121,"중구",0.004,0.3,0.014,0.014,15,5,"서울 중구 덕수궁길 15",2016-09-13,"05"
"서울",111121,"중구",0.004,0.4,0.006,0.023,9,7,"서울 중구 덕수궁길 15",2016-09-13,"06"
"서울",111121,"중구",0.004,0.4,0.004,0.024,9,5,"서울 중구 덕수궁길 15",2016-09-13,"07"
"서울",111121,"중구",0.005,0.5,0.005,0.025,15,8,"서울 중구 덕수궁길 15",2016-09-13,"08"
"서울",111121,"중구",0.005,0.5,0.007,0.026,20,3,"서울 중구 덕수궁길 15",2016-09-13,"09"
"서울",111121,"중구",0.005,0.5,0.013,0.022,11,3,"서울 중구 덕수궁길 15",2016-09-13,"10"
"서울",111121,"중구",0.005,0.4,0.018,0.022,19,4,"서울 중구 덕수궁길 15",2016-09-13,"11"
"서울",111121,"중구",0.004,0.4,0.024,0.019,16,11,"서울 중구 덕수궁길 15",2016-09-13,"12"
"서울",111121,"중구",0.004,0.3,0.028,0.019,19,8,"서울 중구 덕수궁길 15",2016-09-13,"13"
"서울",111121,"중구",0.004,0.3,0.035,0.018,20,16,"서울 중구 덕수궁길 15",2016-09-13,"14"
"서울",111121,"중구",0.004,0.3,0.037,0.023,17,6,"서울 중구 덕수궁길 15",2016-09-13,"15"
"서울",111121,"중구",0.004,0.4,0.034,0.03,13,6,"서울 중구 덕수궁길 15",2016-09-13,"16"
"서울",111121,"중구",0.004,0.3,0.04,0.025,8,5,"서울 중구 덕수궁길 15",2016-09-13,"17"
"서울",111121,"중구",0.005,0.4,0.042,0.036,20,13,"서울 중구 덕수궁길 15",2016-09-13,"18"
"서울",111121,"중구",0.005,0.4,0.047,0.029,43,26,"서울 중구 덕수궁길 15",2016-09-13,"19"
"서울",111121,"중구",0.005,0.4,0.036,0.031,31,18,"서울 중구 덕수궁길 15",2016-09-13,"20"
"서울",111121,"중구",0.005,0.4,0.03,0.031,27,13,"서울 중구 덕수궁길 15",2016-09-13,"21"
"서울",111121,"중구",0.005,0.4,0.017,0.034,39,23,"서울 중구 덕수궁길 15",2016-09-13,"22"
"서울",111121,"중구",0.004,0.3,0.026,0.021,22,16,"서울 중구 덕수궁길 15",2016-09-13,"23"
"서울",111121,"중구",0.004,0.3,0.037,0.009,23,17,"서울 중구 덕수궁길 15",2016-09-13,"24"
"서울",111122,"한강대로",0.004,0.5,0.004,0.037,14,NA,"서울 용산구 한강대로 405",2016-09-13,"01"
"서울",111122,"한강대로",0.004,0.5,0.007,0.03,22,NA,"서울 용산구 한강대로 405",2016-09-13,"02"
"서울",111122,"한강대로",0.005,0.4,0.009,0.025,17,NA,"서울 용산구 한강대로 405",2016-09-13,"03"
"서울",111122,"한강대로",0.004,0.4,0.012,0.021,NA,NA,"서울 용산구 한강대로 405",2016-09-13,"04"
"서울",111122,"한강대로",0.004,0.4,0.012,0.02,12,NA,"서울 용산구 한강대로 405",2016-09-13,"05"
"서울",111122,"한강대로",0.004,0.4,0.008,0.027,10,NA,"서울 용산구 한강대로 405",2016-09-13,"06"
"서울",111122,"한강대로",0.004,0.5,0.003,0.035,13,NA,"서울 용산구 한강대로 405",2016-09-13,"07"
