"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.9,0.002,0.061,47,28,"서울 중구 덕수궁길 15",2016-12-17,"01"
"서울",111121,"중구",0.005,0.8,0.002,0.058,40,23,"서울 중구 덕수궁길 15",2016-12-17,"02"
"서울",111121,"중구",0.005,0.8,0.002,0.055,40,24,"서울 중구 덕수궁길 15",2016-12-17,"03"
"서울",111121,"중구",0.005,0.8,0.002,0.052,40,25,"서울 중구 덕수궁길 15",2016-12-17,"04"
"서울",111121,"중구",0.005,0.8,0.002,0.051,37,24,"서울 중구 덕수궁길 15",2016-12-17,"05"
"서울",111121,"중구",0.005,0.9,0.002,0.053,37,26,"서울 중구 덕수궁길 15",2016-12-17,"06"
"서울",111121,"중구",0.005,0.9,0.002,0.053,38,26,"서울 중구 덕수궁길 15",2016-12-17,"07"
"서울",111121,"중구",0.005,0.9,0.002,0.053,42,27,"서울 중구 덕수궁길 15",2016-12-17,"08"
"서울",111121,"중구",0.005,0.9,0.002,0.053,46,31,"서울 중구 덕수궁길 15",2016-12-17,"09"
"서울",111121,"중구",0.006,1,0.003,0.057,51,33,"서울 중구 덕수궁길 15",2016-12-17,"10"
"서울",111121,"중구",0.006,1,0.003,0.057,62,43,"서울 중구 덕수궁길 15",2016-12-17,"11"
"서울",111121,"중구",0.005,0.9,0.004,0.056,70,50,"서울 중구 덕수궁길 15",2016-12-17,"12"
"서울",111121,"중구",0.006,0.9,0.005,0.057,76,51,"서울 중구 덕수궁길 15",2016-12-17,"13"
"서울",111121,"중구",0.006,0.9,0.004,0.061,76,51,"서울 중구 덕수궁길 15",2016-12-17,"14"
"서울",111121,"중구",0.006,0.9,0.004,0.062,74,53,"서울 중구 덕수궁길 15",2016-12-17,"15"
"서울",111121,"중구",0.006,0.9,0.003,0.067,76,51,"서울 중구 덕수궁길 15",2016-12-17,"16"
"서울",111121,"중구",0.007,0.9,0.006,0.063,81,50,"서울 중구 덕수궁길 15",2016-12-17,"17"
"서울",111121,"중구",0.007,0.6,0.017,0.048,84,53,"서울 중구 덕수궁길 15",2016-12-17,"18"
"서울",111121,"중구",0.007,0.7,0.007,0.061,83,53,"서울 중구 덕수궁길 15",2016-12-17,"19"
"서울",111121,"중구",0.007,1.5,0.002,0.087,90,60,"서울 중구 덕수궁길 15",2016-12-17,"20"
"서울",111121,"중구",0.007,1.9,0.002,0.085,99,69,"서울 중구 덕수궁길 15",2016-12-17,"21"
"서울",111121,"중구",0.007,1.8,0.002,0.092,90,65,"서울 중구 덕수궁길 15",2016-12-17,"22"
"서울",111121,"중구",0.007,2,0.002,0.097,89,65,"서울 중구 덕수궁길 15",2016-12-17,"23"
"서울",111121,"중구",0.007,1.9,0.002,0.086,89,65,"서울 중구 덕수궁길 15",2016-12-17,"24"
"서울",111122,"한강대로",0.007,0.7,0.001,0.062,51,NA,"서울 용산구 한강대로 405",2016-12-17,"01"
"서울",111122,"한강대로",0.007,0.7,0.001,0.056,52,NA,"서울 용산구 한강대로 405",2016-12-17,"02"
"서울",111122,"한강대로",0.006,0.7,0.001,0.056,48,NA,"서울 용산구 한강대로 405",2016-12-17,"03"
"서울",111122,"한강대로",0.006,0.8,0.001,0.063,46,NA,"서울 용산구 한강대로 405",2016-12-17,"04"
"서울",111122,"한강대로",0.006,0.8,0.002,0.056,42,NA,"서울 용산구 한강대로 405",2016-12-17,"05"
"서울",111122,"한강대로",0.006,0.8,0.001,0.063,49,NA,"서울 용산구 한강대로 405",2016-12-17,"06"
"서울",111122,"한강대로",0.006,0.9,0.001,0.056,54,NA,"서울 용산구 한강대로 405",2016-12-17,"07"
"서울",111122,"한강대로",0.007,0.8,0.002,0.065,54,NA,"서울 용산구 한강대로 405",2016-12-17,"08"
"서울",111122,"한강대로",0.007,0.8,0.002,0.059,58,NA,"서울 용산구 한강대로 405",2016-12-17,"09"
"서울",111122,"한강대로",0.006,0.9,0.002,0.061,69,NA,"서울 용산구 한강대로 405",2016-12-17,"10"
"서울",111122,"한강대로",0.007,1,0.002,0.06,83,NA,"서울 용산구 한강대로 405",2016-12-17,"11"
"서울",111122,"한강대로",0.007,0.9,0.003,0.061,87,NA,"서울 용산구 한강대로 405",2016-12-17,"12"
"서울",111122,"한강대로",0.008,0.9,0.004,0.061,84,NA,"서울 용산구 한강대로 405",2016-12-17,"13"
"서울",111122,"한강대로",0.007,0.8,0.004,0.056,99,NA,"서울 용산구 한강대로 405",2016-12-17,"14"
"서울",111122,"한강대로",0.007,0.8,0.003,0.063,89,NA,"서울 용산구 한강대로 405",2016-12-17,"15"
"서울",111122,"한강대로",0.007,0.9,0.002,0.071,89,NA,"서울 용산구 한강대로 405",2016-12-17,"16"
"서울",111122,"한강대로",0.008,0.8,0.01,0.07,98,NA,"서울 용산구 한강대로 405",2016-12-17,"17"
"서울",111122,"한강대로",0.008,0.8,0.01,0.061,111,NA,"서울 용산구 한강대로 405",2016-12-17,"18"
"서울",111122,"한강대로",0.007,0.9,0.002,0.074,120,NA,"서울 용산구 한강대로 405",2016-12-17,"19"
"서울",111122,"한강대로",0.008,1.3,0.002,0.089,129,NA,"서울 용산구 한강대로 405",2016-12-17,"20"
"서울",111122,"한강대로",0.008,1.6,0.002,0.093,143,NA,"서울 용산구 한강대로 405",2016-12-17,"21"
"서울",111122,"한강대로",0.007,1.8,0.002,0.099,141,NA,"서울 용산구 한강대로 405",2016-12-17,"22"
"서울",111122,"한강대로",0.008,1.8,0.002,0.113,131,NA,"서울 용산구 한강대로 405",2016-12-17,"23"
"서울",111122,"한강대로",0.008,1.7,0.002,0.104,120,NA,"서울 용산구 한강대로 405",2016-12-17,"24"
"서울",111123,"종로구",0.005,0.9,0.002,0.063,45,25,"서울 종로구 종로35가길 19",2016-12-17,"01"
