"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.006,NA,41,2,"서울 중구 덕수궁길 15",2016-08-13,"01"
"서울",111121,"중구",0.004,0.4,0.007,NA,38,11,"서울 중구 덕수궁길 15",2016-08-13,"02"
"서울",111121,"중구",0.004,0.4,0.009,NA,41,11,"서울 중구 덕수궁길 15",2016-08-13,"03"
"서울",111121,"중구",0.004,0.3,0.013,NA,35,11,"서울 중구 덕수궁길 15",2016-08-13,"04"
"서울",111121,"중구",0.004,0.3,0.014,NA,31,12,"서울 중구 덕수궁길 15",2016-08-13,"05"
"서울",111121,"중구",0.004,0.3,0.012,NA,34,6,"서울 중구 덕수궁길 15",2016-08-13,"06"
"서울",111121,"중구",0.004,0.4,0.007,NA,37,13,"서울 중구 덕수궁길 15",2016-08-13,"07"
"서울",111121,"중구",0.004,0.4,0.005,NA,25,11,"서울 중구 덕수궁길 15",2016-08-13,"08"
"서울",111121,"중구",0.004,0.4,0.007,NA,37,15,"서울 중구 덕수궁길 15",2016-08-13,"09"
"서울",111121,"중구",0.004,0.4,0.014,NA,23,8,"서울 중구 덕수궁길 15",2016-08-13,"10"
"서울",111121,"중구",0.004,0.4,0.017,NA,45,19,"서울 중구 덕수궁길 15",2016-08-13,"11"
"서울",111121,"중구",0.003,0.4,0.033,NA,24,16,"서울 중구 덕수궁길 15",2016-08-13,"12"
"서울",111121,"중구",0.003,0.3,0.036,NA,9,6,"서울 중구 덕수궁길 15",2016-08-13,"13"
"서울",111121,"중구",0.004,0.3,0.04,NA,63,16,"서울 중구 덕수궁길 15",2016-08-13,"14"
"서울",111121,"중구",0.004,0.3,0.043,NA,33,8,"서울 중구 덕수궁길 15",2016-08-13,"15"
"서울",111121,"중구",0.004,0.2,0.032,NA,38,14,"서울 중구 덕수궁길 15",2016-08-13,"16"
"서울",111121,"중구",0.004,0.2,0.027,NA,27,9,"서울 중구 덕수궁길 15",2016-08-13,"17"
"서울",111121,"중구",0.004,0.2,0.023,NA,46,12,"서울 중구 덕수궁길 15",2016-08-13,"18"
"서울",111121,"중구",0.004,0.3,0.019,NA,48,14,"서울 중구 덕수궁길 15",2016-08-13,"19"
"서울",111121,"중구",0.004,0.3,0.014,NA,59,31,"서울 중구 덕수궁길 15",2016-08-13,"20"
"서울",111121,"중구",0.004,0.3,0.011,NA,36,10,"서울 중구 덕수궁길 15",2016-08-13,"21"
"서울",111121,"중구",0.004,0.3,0.012,NA,38,11,"서울 중구 덕수궁길 15",2016-08-13,"22"
"서울",111121,"중구",0.004,0.3,0.016,NA,47,12,"서울 중구 덕수궁길 15",2016-08-13,"23"
"서울",111121,"중구",0.004,0.3,0.014,NA,42,18,"서울 중구 덕수궁길 15",2016-08-13,"24"
"서울",111122,"한강대로",0.004,0.5,0.003,0.029,34,NA,"서울 용산구 한강대로 405",2016-08-13,"01"
"서울",111122,"한강대로",0.004,0.5,0.005,0.021,39,NA,"서울 용산구 한강대로 405",2016-08-13,"02"
"서울",111122,"한강대로",0.004,0.5,0.009,0.018,38,NA,"서울 용산구 한강대로 405",2016-08-13,"03"
"서울",111122,"한강대로",0.004,0.4,0.011,0.016,33,NA,"서울 용산구 한강대로 405",2016-08-13,"04"
"서울",111122,"한강대로",0.004,0.4,0.013,0.013,31,NA,"서울 용산구 한강대로 405",2016-08-13,"05"
"서울",111122,"한강대로",0.004,0.5,0.008,0.023,32,NA,"서울 용산구 한강대로 405",2016-08-13,"06"
"서울",111122,"한강대로",0.004,0.5,0.007,0.023,31,NA,"서울 용산구 한강대로 405",2016-08-13,"07"
"서울",111122,"한강대로",0.005,0.6,0.004,0.038,41,NA,"서울 용산구 한강대로 405",2016-08-13,"08"
"서울",111122,"한강대로",0.005,0.6,0.005,0.04,54,NA,"서울 용산구 한강대로 405",2016-08-13,"09"
"서울",111122,"한강대로",0.004,0.6,0.012,0.033,56,NA,"서울 용산구 한강대로 405",2016-08-13,"10"
"서울",111122,"한강대로",0.004,0.7,0.014,0.044,63,NA,"서울 용산구 한강대로 405",2016-08-13,"11"
"서울",111122,"한강대로",0.005,0.5,0.028,0.058,57,NA,"서울 용산구 한강대로 405",2016-08-13,"12"
"서울",111122,"한강대로",0.005,0.5,0.025,0.047,37,NA,"서울 용산구 한강대로 405",2016-08-13,"13"
"서울",111122,"한강대로",0.005,0.5,0.031,0.051,62,NA,"서울 용산구 한강대로 405",2016-08-13,"14"
"서울",111122,"한강대로",0.005,0.5,0.028,0.056,58,NA,"서울 용산구 한강대로 405",2016-08-13,"15"
"서울",111122,"한강대로",0.005,0.4,0.022,0.052,56,NA,"서울 용산구 한강대로 405",2016-08-13,"16"
"서울",111122,"한강대로",0.005,0.4,0.019,0.034,45,NA,"서울 용산구 한강대로 405",2016-08-13,"17"
"서울",111122,"한강대로",0.005,0.5,0.014,0.028,36,NA,"서울 용산구 한강대로 405",2016-08-13,"18"
"서울",111122,"한강대로",0.005,0.4,0.012,0.041,38,NA,"서울 용산구 한강대로 405",2016-08-13,"19"
"서울",111122,"한강대로",0.004,0.5,0.01,0.03,39,NA,"서울 용산구 한강대로 405",2016-08-13,"20"
