"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.024,NA,35,11,"서울 중구 덕수궁길 15",2016-08-04,"01"
"서울",111121,"중구",0.004,0.5,0.028,NA,32,24,"서울 중구 덕수궁길 15",2016-08-04,"02"
"서울",111121,"중구",0.004,0.6,0.01,NA,37,25,"서울 중구 덕수궁길 15",2016-08-04,"03"
"서울",111121,"중구",0.004,0.5,0.005,NA,37,20,"서울 중구 덕수궁길 15",2016-08-04,"04"
"서울",111121,"중구",0.003,0.5,0.007,NA,31,21,"서울 중구 덕수궁길 15",2016-08-04,"05"
"서울",111121,"중구",0.004,0.5,0.006,NA,26,20,"서울 중구 덕수궁길 15",2016-08-04,"06"
"서울",111121,"중구",0.004,0.5,0.006,NA,26,11,"서울 중구 덕수궁길 15",2016-08-04,"07"
"서울",111121,"중구",0.004,0.5,0.008,NA,22,17,"서울 중구 덕수궁길 15",2016-08-04,"08"
"서울",111121,"중구",0.004,0.6,0.009,0.034,32,19,"서울 중구 덕수궁길 15",2016-08-04,"09"
"서울",111121,"중구",0.004,0.7,0.015,0.038,32,19,"서울 중구 덕수궁길 15",2016-08-04,"10"
"서울",111121,"중구",0.004,0.7,0.025,0.035,39,27,"서울 중구 덕수궁길 15",2016-08-04,"11"
"서울",111121,"중구",0.004,0.5,0.035,0.025,24,16,"서울 중구 덕수궁길 15",2016-08-04,"12"
"서울",111121,"중구",0.004,0.5,0.042,0.025,30,25,"서울 중구 덕수궁길 15",2016-08-04,"13"
"서울",111121,"중구",0.004,0.5,0.045,0.02,28,21,"서울 중구 덕수궁길 15",2016-08-04,"14"
"서울",111121,"중구",0.004,0.5,0.041,0.025,20,15,"서울 중구 덕수궁길 15",2016-08-04,"15"
"서울",111121,"중구",0.004,0.5,0.043,NA,31,20,"서울 중구 덕수궁길 15",2016-08-04,"16"
"서울",111121,"중구",0.004,0.5,0.035,NA,23,16,"서울 중구 덕수궁길 15",2016-08-04,"17"
"서울",111121,"중구",0.004,0.5,0.031,NA,21,11,"서울 중구 덕수궁길 15",2016-08-04,"18"
"서울",111121,"중구",0.004,0.5,0.028,NA,26,15,"서울 중구 덕수궁길 15",2016-08-04,"19"
"서울",111121,"중구",0.004,0.6,0.015,NA,38,16,"서울 중구 덕수궁길 15",2016-08-04,"20"
"서울",111121,"중구",0.004,0.5,0.014,NA,37,21,"서울 중구 덕수궁길 15",2016-08-04,"21"
"서울",111121,"중구",0.004,0.6,0.005,NA,30,12,"서울 중구 덕수궁길 15",2016-08-04,"22"
"서울",111121,"중구",0.004,0.7,0.002,NA,38,21,"서울 중구 덕수궁길 15",2016-08-04,"23"
"서울",111121,"중구",0.004,0.7,0.002,NA,46,20,"서울 중구 덕수궁길 15",2016-08-04,"24"
"서울",111122,"한강대로",0.004,0.5,0.029,0.031,35,NA,"서울 용산구 한강대로 405",2016-08-04,"01"
"서울",111122,"한강대로",0.004,0.5,0.038,0.02,41,NA,"서울 용산구 한강대로 405",2016-08-04,"02"
"서울",111122,"한강대로",0.004,0.4,0.033,0.02,40,NA,"서울 용산구 한강대로 405",2016-08-04,"03"
"서울",111122,"한강대로",0.004,0.5,0.007,0.039,47,NA,"서울 용산구 한강대로 405",2016-08-04,"04"
"서울",111122,"한강대로",0.005,0.4,0.007,0.029,77,NA,"서울 용산구 한강대로 405",2016-08-04,"05"
"서울",111122,"한강대로",0.005,0.4,0.008,0.033,25,NA,"서울 용산구 한강대로 405",2016-08-04,"06"
"서울",111122,"한강대로",0.005,0.5,0.005,0.046,39,NA,"서울 용산구 한강대로 405",2016-08-04,"07"
"서울",111122,"한강대로",0.004,0.5,0.008,0.043,37,NA,"서울 용산구 한강대로 405",2016-08-04,"08"
"서울",111122,"한강대로",0.004,0.5,0.011,0.047,50,NA,"서울 용산구 한강대로 405",2016-08-04,"09"
"서울",111122,"한강대로",0.004,0.6,0.024,0.044,49,NA,"서울 용산구 한강대로 405",2016-08-04,"10"
"서울",111122,"한강대로",0.004,0.6,0.032,0.05,66,NA,"서울 용산구 한강대로 405",2016-08-04,"11"
"서울",111122,"한강대로",0.004,0.6,0.039,0.051,39,NA,"서울 용산구 한강대로 405",2016-08-04,"12"
"서울",111122,"한강대로",0.004,0.5,0.048,0.055,47,NA,"서울 용산구 한강대로 405",2016-08-04,"13"
"서울",111122,"한강대로",0.004,0.5,0.057,0.051,47,NA,"서울 용산구 한강대로 405",2016-08-04,"14"
"서울",111122,"한강대로",0.004,0.6,0.062,0.045,43,NA,"서울 용산구 한강대로 405",2016-08-04,"15"
"서울",111122,"한강대로",0.005,0.5,0.051,0.064,41,NA,"서울 용산구 한강대로 405",2016-08-04,"16"
"서울",111122,"한강대로",0.004,0.5,0.053,0.06,35,NA,"서울 용산구 한강대로 405",2016-08-04,"17"
"서울",111122,"한강대로",0.004,0.5,0.042,0.052,27,NA,"서울 용산구 한강대로 405",2016-08-04,"18"
"서울",111122,"한강대로",0.005,0.5,0.031,0.066,42,NA,"서울 용산구 한강대로 405",2016-08-04,"19"
"서울",111122,"한강대로",0.004,0.5,0.026,0.061,48,NA,"서울 용산구 한강대로 405",2016-08-04,"20"
"서울",111122,"한강대로",0.005,0.6,0.011,0.064,27,NA,"서울 용산구 한강대로 405",2016-08-04,"21"
"서울",111122,"한강대로",0.004,0.6,0.007,0.063,33,NA,"서울 용산구 한강대로 405",2016-08-04,"22"
"서울",111122,"한강대로",0.005,0.7,0.003,0.072,67,NA,"서울 용산구 한강대로 405",2016-08-04,"23"
"서울",111122,"한강대로",0.004,0.6,0.003,0.05,49,NA,"서울 용산구 한강대로 405",2016-08-04,"24"
"서울",111123,"종로구",0.004,0.3,0.024,0.019,31,16,"서울 종로구 종로35가길 19",2016-08-04,"01"
"서울",111123,"종로구",0.004,0.3,0.024,0.018,26,20,"서울 종로구 종로35가길 19",2016-08-04,"02"
"서울",111123,"종로구",0.005,0.3,0.006,0.03,31,17,"서울 종로구 종로35가길 19",2016-08-04,"03"
"서울",111123,"종로구",0.004,0.2,0.01,0.02,36,19,"서울 종로구 종로35가길 19",2016-08-04,"04"
"서울",111123,"종로구",0.004,0.2,0.011,0.017,29,16,"서울 종로구 종로35가길 19",2016-08-04,"05"
"서울",111123,"종로구",0.003,0.2,0.012,0.015,28,18,"서울 종로구 종로35가길 19",2016-08-04,"06"
"서울",111123,"종로구",0.004,0.2,0.011,0.018,26,15,"서울 종로구 종로35가길 19",2016-08-04,"07"
"서울",111123,"종로구",0.004,0.2,0.013,0.02,24,13,"서울 종로구 종로35가길 19",2016-08-04,"08"
"서울",111123,"종로구",0.004,0.3,0.018,0.023,28,14,"서울 종로구 종로35가길 19",2016-08-04,"09"
"서울",111123,"종로구",0.004,0.3,0.029,0.026,29,19,"서울 종로구 종로35가길 19",2016-08-04,"10"
"서울",111123,"종로구",0.004,0.3,0.042,0.016,33,22,"서울 종로구 종로35가길 19",2016-08-04,"11"
"서울",111123,"종로구",0.004,0.3,0.05,0.014,27,25,"서울 종로구 종로35가길 19",2016-08-04,"12"
"서울",111123,"종로구",0.004,0.2,0.057,0.013,23,18,"서울 종로구 종로35가길 19",2016-08-04,"13"
"서울",111123,"종로구",0.004,0.2,0.059,0.013,24,16,"서울 종로구 종로35가길 19",2016-08-04,"14"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-08-04,"15"
"서울",111123,"종로구",NA,NA,NA,NA,NA,NA,"서울 종로구 종로35가길 19",2016-08-04,"16"
"서울",111123,"종로구",0.004,0.3,0.048,0.017,20,14,"서울 종로구 종로35가길 19",2016-08-04,"17"
"서울",111123,"종로구",0.004,0.3,0.04,0.02,19,12,"서울 종로구 종로35가길 19",2016-08-04,"18"
"서울",111123,"종로구",0.004,0.3,0.039,0.019,20,14,"서울 종로구 종로35가길 19",2016-08-04,"19"
"서울",111123,"종로구",0.004,0.3,0.035,0.017,23,15,"서울 종로구 종로35가길 19",2016-08-04,"20"
"서울",111123,"종로구",0.004,0.3,0.023,0.026,23,10,"서울 종로구 종로35가길 19",2016-08-04,"21"
"서울",111123,"종로구",0.004,0.4,0.01,0.04,20,11,"서울 종로구 종로35가길 19",2016-08-04,"22"
"서울",111123,"종로구",0.004,0.4,0.003,0.051,24,14,"서울 종로구 종로35가길 19",2016-08-04,"23"
"서울",111123,"종로구",0.004,0.4,0.003,0.045,32,19,"서울 종로구 종로35가길 19",2016-08-04,"24"
"서울",111124,"청계천로",0.006,0.3,NA,0.028,28,NA,"서울 중구 청계천로 184",2016-08-04,"01"
"서울",111124,"청계천로",0.006,0.3,NA,0.028,29,NA,"서울 중구 청계천로 184",2016-08-04,"02"
"서울",111124,"청계천로",0.006,0.4,NA,0.028,33,NA,"서울 중구 청계천로 184",2016-08-04,"03"
"서울",111124,"청계천로",0.006,0.3,NA,0.022,33,NA,"서울 중구 청계천로 184",2016-08-04,"04"
"서울",111124,"청계천로",0.006,0.2,NA,0.019,32,NA,"서울 중구 청계천로 184",2016-08-04,"05"
"서울",111124,"청계천로",0.006,0.3,NA,0.02,28,NA,"서울 중구 청계천로 184",2016-08-04,"06"
"서울",111124,"청계천로",0.006,0.3,NA,0.023,27,NA,"서울 중구 청계천로 184",2016-08-04,"07"
"서울",111124,"청계천로",0.006,0.4,NA,0.027,28,NA,"서울 중구 청계천로 184",2016-08-04,"08"
"서울",111124,"청계천로",0.006,0.5,NA,0.029,33,NA,"서울 중구 청계천로 184",2016-08-04,"09"
"서울",111124,"청계천로",0.007,0.9,NA,0.041,33,NA,"서울 중구 청계천로 184",2016-08-04,"10"
"서울",111124,"청계천로",0.007,0.7,NA,0.048,37,NA,"서울 중구 청계천로 184",2016-08-04,"11"
"서울",111124,"청계천로",0.007,0.7,NA,0.05,30,NA,"서울 중구 청계천로 184",2016-08-04,"12"
"서울",111124,"청계천로",0.008,0.7,NA,0.058,32,NA,"서울 중구 청계천로 184",2016-08-04,"13"
"서울",111124,"청계천로",0.008,0.7,NA,0.065,24,NA,"서울 중구 청계천로 184",2016-08-04,"14"
"서울",111124,"청계천로",NA,0.8,NA,0.063,30,NA,"서울 중구 청계천로 184",2016-08-04,"15"
"서울",111124,"청계천로",NA,0.7,NA,0.063,29,NA,"서울 중구 청계천로 184",2016-08-04,"16"
"서울",111124,"청계천로",NA,0.6,NA,0.053,24,NA,"서울 중구 청계천로 184",2016-08-04,"17"
"서울",111124,"청계천로",NA,0.8,NA,NA,23,NA,"서울 중구 청계천로 184",2016-08-04,"18"
"서울",111124,"청계천로",NA,0.7,NA,NA,21,NA,"서울 중구 청계천로 184",2016-08-04,"19"
"서울",111124,"청계천로",NA,0.5,NA,0.048,24,NA,"서울 중구 청계천로 184",2016-08-04,"20"
"서울",111124,"청계천로",NA,0.5,NA,0.044,20,NA,"서울 중구 청계천로 184",2016-08-04,"21"
"서울",111124,"청계천로",NA,0.6,NA,0.047,23,NA,"서울 중구 청계천로 184",2016-08-04,"22"
