"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.003,0.7,0.002,0.068,50,22,"서울 중구 덕수궁길 15",2016-04-20,"01"
"서울",111121,"중구",0.003,0.7,0.004,0.063,59,28,"서울 중구 덕수궁길 15",2016-04-20,"02"
"서울",111121,"중구",0.003,0.7,0.003,0.063,63,25,"서울 중구 덕수궁길 15",2016-04-20,"03"
"서울",111121,"중구",0.003,0.7,0.002,0.061,61,31,"서울 중구 덕수궁길 15",2016-04-20,"04"
"서울",111121,"중구",0.003,0.8,0.002,0.063,58,30,"서울 중구 덕수궁길 15",2016-04-20,"05"
"서울",111121,"중구",0.003,0.8,0.002,0.063,62,33,"서울 중구 덕수궁길 15",2016-04-20,"06"
"서울",111121,"중구",0.004,0.9,0.003,0.067,65,27,"서울 중구 덕수궁길 15",2016-04-20,"07"
"서울",111121,"중구",0.005,0.9,0.003,0.068,64,32,"서울 중구 덕수궁길 15",2016-04-20,"08"
"서울",111121,"중구",0.005,0.8,0.007,0.064,54,26,"서울 중구 덕수궁길 15",2016-04-20,"09"
"서울",111121,"중구",0.006,0.7,0.016,0.054,33,20,"서울 중구 덕수궁길 15",2016-04-20,"10"
"서울",111121,"중구",0.006,0.7,0.018,0.053,36,17,"서울 중구 덕수궁길 15",2016-04-20,"11"
"서울",111121,"중구",0.006,0.6,0.033,0.042,49,28,"서울 중구 덕수궁길 15",2016-04-20,"12"
"서울",111121,"중구",0.006,0.6,0.043,0.038,67,26,"서울 중구 덕수궁길 15",2016-04-20,"13"
"서울",111121,"중구",0.007,0.7,0.043,0.043,68,39,"서울 중구 덕수궁길 15",2016-04-20,"14"
"서울",111121,"중구",0.006,0.7,0.035,0.053,105,50,"서울 중구 덕수궁길 15",2016-04-20,"15"
"서울",111121,"중구",0.004,0.6,0.025,0.057,85,31,"서울 중구 덕수궁길 15",2016-04-20,"16"
"서울",111121,"중구",0.004,0.6,0.032,0.045,64,24,"서울 중구 덕수궁길 15",2016-04-20,"17"
"서울",111121,"중구",0.004,0.5,0.037,0.039,61,23,"서울 중구 덕수궁길 15",2016-04-20,"18"
"서울",111121,"중구",0.003,0.6,0.032,0.043,74,33,"서울 중구 덕수궁길 15",2016-04-20,"19"
"서울",111121,"중구",0.003,0.6,0.017,0.06,74,36,"서울 중구 덕수궁길 15",2016-04-20,"20"
"서울",111121,"중구",0.003,0.7,0.012,0.061,86,42,"서울 중구 덕수궁길 15",2016-04-20,"21"
"서울",111121,"중구",0.003,0.8,0.006,0.069,86,32,"서울 중구 덕수궁길 15",2016-04-20,"22"
"서울",111121,"중구",0.004,0.6,0.015,0.056,74,30,"서울 중구 덕수궁길 15",2016-04-20,"23"
"서울",111121,"중구",0.003,0.6,0.012,0.058,66,26,"서울 중구 덕수궁길 15",2016-04-20,"24"
"서울",111122,"한강대로",0.004,0.7,0.004,0.073,50,NA,"서울 용산구 한강대로 405",2016-04-20,"01"
"서울",111122,"한강대로",0.004,0.8,0.003,0.07,60,NA,"서울 용산구 한강대로 405",2016-04-20,"02"
"서울",111122,"한강대로",0.004,0.7,0.003,0.07,68,NA,"서울 용산구 한강대로 405",2016-04-20,"03"
"서울",111122,"한강대로",0.004,0.7,0.003,0.068,73,NA,"서울 용산구 한강대로 405",2016-04-20,"04"
"서울",111122,"한강대로",0.004,0.7,0.003,0.068,62,NA,"서울 용산구 한강대로 405",2016-04-20,"05"
"서울",111122,"한강대로",0.005,0.7,0.003,0.07,64,NA,"서울 용산구 한강대로 405",2016-04-20,"06"
"서울",111122,"한강대로",0.005,0.7,0.003,0.074,68,NA,"서울 용산구 한강대로 405",2016-04-20,"07"
"서울",111122,"한강대로",0.006,0.8,0.004,0.083,75,NA,"서울 용산구 한강대로 405",2016-04-20,"08"
"서울",111122,"한강대로",0.006,0.8,0.006,0.073,61,NA,"서울 용산구 한강대로 405",2016-04-20,"09"
"서울",111122,"한강대로",0.007,0.6,0.014,0.055,53,NA,"서울 용산구 한강대로 405",2016-04-20,"10"
"서울",111122,"한강대로",0.007,0.7,0.014,0.07,59,NA,"서울 용산구 한강대로 405",2016-04-20,"11"
"서울",111122,"한강대로",0.008,0.8,0.017,0.077,55,NA,"서울 용산구 한강대로 405",2016-04-20,"12"
"서울",111122,"한강대로",0.007,0.7,0.025,0.064,89,NA,"서울 용산구 한강대로 405",2016-04-20,"13"
"서울",111122,"한강대로",0.008,0.7,0.033,0.059,112,NA,"서울 용산구 한강대로 405",2016-04-20,"14"
"서울",111122,"한강대로",0.008,0.6,0.042,0.037,142,NA,"서울 용산구 한강대로 405",2016-04-20,"15"
"서울",111122,"한강대로",0.005,0.6,0.024,0.06,110,NA,"서울 용산구 한강대로 405",2016-04-20,"16"
"서울",111122,"한강대로",0.006,0.7,0.019,0.07,92,NA,"서울 용산구 한강대로 405",2016-04-20,"17"
"서울",111122,"한강대로",0.004,0.7,0.018,0.074,67,NA,"서울 용산구 한강대로 405",2016-04-20,"18"
"서울",111122,"한강대로",0.005,0.7,0.012,0.064,89,NA,"서울 용산구 한강대로 405",2016-04-20,"19"
"서울",111122,"한강대로",0.004,0.7,0.007,0.081,97,NA,"서울 용산구 한강대로 405",2016-04-20,"20"
"서울",111122,"한강대로",0.004,0.6,0.009,0.08,86,NA,"서울 용산구 한강대로 405",2016-04-20,"21"
"서울",111122,"한강대로",0.004,0.7,0.009,0.075,84,NA,"서울 용산구 한강대로 405",2016-04-20,"22"
"서울",111122,"한강대로",0.004,0.6,0.015,0.063,85,NA,"서울 용산구 한강대로 405",2016-04-20,"23"
"서울",111122,"한강대로",0.004,0.5,0.012,0.059,67,NA,"서울 용산구 한강대로 405",2016-04-20,"24"
"서울",111123,"종로구",0.003,0.4,0.002,0.062,45,22,"서울 종로구 종로35가길 19",2016-04-20,"01"
"서울",111123,"종로구",0.004,0.4,0.003,0.06,51,27,"서울 종로구 종로35가길 19",2016-04-20,"02"
"서울",111123,"종로구",0.003,0.4,0.002,0.058,53,29,"서울 종로구 종로35가길 19",2016-04-20,"03"
"서울",111123,"종로구",0.003,0.4,0.003,0.054,55,30,"서울 종로구 종로35가길 19",2016-04-20,"04"
"서울",111123,"종로구",0.003,0.4,0.003,0.053,59,31,"서울 종로구 종로35가길 19",2016-04-20,"05"
"서울",111123,"종로구",0.003,0.4,0.002,0.054,59,33,"서울 종로구 종로35가길 19",2016-04-20,"06"
"서울",111123,"종로구",0.004,0.5,0.002,0.055,59,33,"서울 종로구 종로35가길 19",2016-04-20,"07"
"서울",111123,"종로구",0.005,0.5,0.005,0.052,59,36,"서울 종로구 종로35가길 19",2016-04-20,"08"
"서울",111123,"종로구",0.005,0.5,0.008,0.053,56,36,"서울 종로구 종로35가길 19",2016-04-20,"09"
"서울",111123,"종로구",0.006,0.5,0.014,0.047,56,31,"서울 종로구 종로35가길 19",2016-04-20,"10"
"서울",111123,"종로구",0.006,0.4,0.02,0.041,45,27,"서울 종로구 종로35가길 19",2016-04-20,"11"
"서울",111123,"종로구",0.006,0.4,0.027,0.041,49,28,"서울 종로구 종로35가길 19",2016-04-20,"12"
"서울",111123,"종로구",0.006,0.4,0.037,0.032,61,37,"서울 종로구 종로35가길 19",2016-04-20,"13"
"서울",111123,"종로구",0.007,0.4,0.043,0.024,73,44,"서울 종로구 종로35가길 19",2016-04-20,"14"
"서울",111123,"종로구",0.007,0.4,0.039,0.027,80,53,"서울 종로구 종로35가길 19",2016-04-20,"15"
"서울",111123,"종로구",0.005,0.4,0.031,0.036,72,42,"서울 종로구 종로35가길 19",2016-04-20,"16"
"서울",111123,"종로구",0.005,0.4,0.03,0.032,48,26,"서울 종로구 종로35가길 19",2016-04-20,"17"
"서울",111123,"종로구",0.004,0.3,0.031,0.031,53,28,"서울 종로구 종로35가길 19",2016-04-20,"18"
"서울",111123,"종로구",0.004,0.4,0.02,0.044,63,34,"서울 종로구 종로35가길 19",2016-04-20,"19"
"서울",111123,"종로구",0.004,0.4,0.015,0.05,73,50,"서울 종로구 종로35가길 19",2016-04-20,"20"
"서울",111123,"종로구",0.003,0.4,0.015,0.048,76,50,"서울 종로구 종로35가길 19",2016-04-20,"21"
"서울",111123,"종로구",0.004,0.4,0.015,0.047,68,43,"서울 종로구 종로35가길 19",2016-04-20,"22"
"서울",111123,"종로구",0.004,0.4,0.015,0.045,63,36,"서울 종로구 종로35가길 19",2016-04-20,"23"
"서울",111123,"종로구",0.004,0.3,0.016,0.041,59,32,"서울 종로구 종로35가길 19",2016-04-20,"24"
"서울",111124,"청계천로",0.009,0.5,0.003,0.061,45,NA,"서울 중구 청계천로 184",2016-04-20,"01"
"서울",111124,"청계천로",0.008,0.5,0.004,0.062,47,NA,"서울 중구 청계천로 184",2016-04-20,"02"
"서울",111124,"청계천로",0.009,0.5,0.002,0.065,49,NA,"서울 중구 청계천로 184",2016-04-20,"03"
"서울",111124,"청계천로",0.01,0.5,0.002,0.061,44,NA,"서울 중구 청계천로 184",2016-04-20,"04"
"서울",111124,"청계천로",0.01,0.5,0.002,0.062,48,NA,"서울 중구 청계천로 184",2016-04-20,"05"
