"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.3,0.003,0.044,20,13,"서울 중구 덕수궁길 15",2016-11-11,"01"
"서울",111121,"중구",0.002,0.3,0.004,0.04,18,12,"서울 중구 덕수궁길 15",2016-11-11,"02"
"서울",111121,"중구",0.003,0.3,0.009,0.031,18,11,"서울 중구 덕수궁길 15",2016-11-11,"03"
"서울",111121,"중구",0.002,0.3,0.018,0.021,16,10,"서울 중구 덕수궁길 15",2016-11-11,"04"
"서울",111121,"중구",0.002,0.3,0.019,0.02,14,13,"서울 중구 덕수궁길 15",2016-11-11,"05"
"서울",111121,"중구",0.002,0.3,0.006,0.036,15,13,"서울 중구 덕수궁길 15",2016-11-11,"06"
"서울",111121,"중구",0.003,0.5,0.002,0.041,19,13,"서울 중구 덕수궁길 15",2016-11-11,"07"
"서울",111121,"중구",0.003,0.6,0.002,0.045,23,16,"서울 중구 덕수궁길 15",2016-11-11,"08"
"서울",111121,"중구",0.004,0.6,0.003,0.047,30,19,"서울 중구 덕수궁길 15",2016-11-11,"09"
"서울",111121,"중구",0.004,0.7,0.004,0.048,40,27,"서울 중구 덕수궁길 15",2016-11-11,"10"
"서울",111121,"중구",0.004,0.5,0.013,0.034,56,33,"서울 중구 덕수궁길 15",2016-11-11,"11"
"서울",111121,"중구",0.003,0.4,0.027,0.02,66,37,"서울 중구 덕수궁길 15",2016-11-11,"12"
"서울",111121,"중구",0.003,0.4,0.031,0.018,73,40,"서울 중구 덕수궁길 15",2016-11-11,"13"
"서울",111121,"중구",0.003,0.4,0.033,0.019,70,36,"서울 중구 덕수궁길 15",2016-11-11,"14"
"서울",111121,"중구",0.003,0.4,0.034,0.02,68,33,"서울 중구 덕수궁길 15",2016-11-11,"15"
"서울",111121,"중구",0.003,0.4,0.032,0.023,67,32,"서울 중구 덕수궁길 15",2016-11-11,"16"
"서울",111121,"중구",0.003,0.4,0.028,0.028,64,32,"서울 중구 덕수궁길 15",2016-11-11,"17"
"서울",111121,"중구",0.003,0.5,0.018,0.039,63,29,"서울 중구 덕수궁길 15",2016-11-11,"18"
"서울",111121,"중구",0.003,0.6,0.004,0.057,64,27,"서울 중구 덕수궁길 15",2016-11-11,"19"
"서울",111121,"중구",0.003,0.6,0.002,0.061,65,26,"서울 중구 덕수궁길 15",2016-11-11,"20"
"서울",111121,"중구",0.004,0.7,0.002,0.062,65,29,"서울 중구 덕수궁길 15",2016-11-11,"21"
"서울",111121,"중구",0.004,0.8,0.002,0.065,65,27,"서울 중구 덕수궁길 15",2016-11-11,"22"
"서울",111121,"중구",0.004,0.9,0.002,0.065,65,28,"서울 중구 덕수궁길 15",2016-11-11,"23"
"서울",111121,"중구",0.004,1.1,0.002,0.069,71,31,"서울 중구 덕수궁길 15",2016-11-11,"24"
"서울",111122,"한강대로",0.004,0.4,0.007,0.042,28,NA,"서울 용산구 한강대로 405",2016-11-11,"01"
"서울",111122,"한강대로",0.004,0.4,0.007,0.042,16,NA,"서울 용산구 한강대로 405",2016-11-11,"02"
"서울",111122,"한강대로",0.004,0.4,0.014,0.032,19,NA,"서울 용산구 한강대로 405",2016-11-11,"03"
"서울",111122,"한강대로",0.003,0.3,0.02,0.02,12,NA,"서울 용산구 한강대로 405",2016-11-11,"04"
"서울",111122,"한강대로",0.003,0.4,0.019,0.024,8,NA,"서울 용산구 한강대로 405",2016-11-11,"05"
"서울",111122,"한강대로",0.004,0.5,0.009,0.039,21,NA,"서울 용산구 한강대로 405",2016-11-11,"06"
"서울",111122,"한강대로",0.004,0.5,0.003,0.054,19,NA,"서울 용산구 한강대로 405",2016-11-11,"07"
"서울",111122,"한강대로",0.005,0.6,0.002,0.05,29,NA,"서울 용산구 한강대로 405",2016-11-11,"08"
"서울",111122,"한강대로",0.005,0.7,0.004,0.052,39,NA,"서울 용산구 한강대로 405",2016-11-11,"09"
"서울",111122,"한강대로",0.005,0.8,0.004,0.055,60,NA,"서울 용산구 한강대로 405",2016-11-11,"10"
"서울",111122,"한강대로",0.006,0.6,0.011,0.043,66,NA,"서울 용산구 한강대로 405",2016-11-11,"11"
"서울",111122,"한강대로",0.005,0.5,0.019,0.035,80,NA,"서울 용산구 한강대로 405",2016-11-11,"12"
"서울",111122,"한강대로",0.005,0.6,0.023,0.039,104,NA,"서울 용산구 한강대로 405",2016-11-11,"13"
"서울",111122,"한강대로",0.004,0.6,0.027,0.029,94,NA,"서울 용산구 한강대로 405",2016-11-11,"14"
"서울",111122,"한강대로",0.005,0.6,0.023,0.03,95,NA,"서울 용산구 한강대로 405",2016-11-11,"15"
"서울",111122,"한강대로",0.005,0.6,0.022,0.043,97,NA,"서울 용산구 한강대로 405",2016-11-11,"16"
