"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.005,0.8,0.014,0.062,72,44,"서울 중구 덕수궁길 15",2016-03-22,"01"
"서울",111121,"중구",0.008,0.7,0.019,0.05,67,43,"서울 중구 덕수궁길 15",2016-03-22,"02"
"서울",111121,"중구",0.007,0.7,0.012,0.055,70,45,"서울 중구 덕수궁길 15",2016-03-22,"03"
"서울",111121,"중구",0.006,0.8,0.009,0.055,66,40,"서울 중구 덕수궁길 15",2016-03-22,"04"
"서울",111121,"중구",0.006,0.7,0.014,0.046,56,39,"서울 중구 덕수궁길 15",2016-03-22,"05"
"서울",111121,"중구",0.006,0.7,0.017,0.042,57,33,"서울 중구 덕수궁길 15",2016-03-22,"06"
"서울",111121,"중구",0.007,0.7,0.008,0.056,57,39,"서울 중구 덕수궁길 15",2016-03-22,"07"
"서울",111121,"중구",0.006,1,0.007,0.066,57,38,"서울 중구 덕수궁길 15",2016-03-22,"08"
"서울",111121,"중구",0.007,0.9,0.007,0.072,63,41,"서울 중구 덕수궁길 15",2016-03-22,"09"
"서울",111121,"중구",0.008,0.8,0.014,0.065,63,37,"서울 중구 덕수궁길 15",2016-03-22,"10"
"서울",111121,"중구",0.008,0.8,0.015,0.066,60,37,"서울 중구 덕수궁길 15",2016-03-22,"11"
"서울",111121,"중구",0.006,0.7,0.023,0.061,72,38,"서울 중구 덕수궁길 15",2016-03-22,"12"
"서울",111121,"중구",0.007,0.7,0.037,0.053,74,36,"서울 중구 덕수궁길 15",2016-03-22,"13"
"서울",111121,"중구",0.006,0.6,0.048,0.039,62,34,"서울 중구 덕수궁길 15",2016-03-22,"14"
"서울",111121,"중구",0.005,0.5,0.053,0.033,37,17,"서울 중구 덕수궁길 15",2016-03-22,"15"
"서울",111121,"중구",0.005,0.5,0.056,0.033,39,18,"서울 중구 덕수궁길 15",2016-03-22,"16"
"서울",111121,"중구",0.006,0.6,0.051,0.043,41,23,"서울 중구 덕수궁길 15",2016-03-22,"17"
"서울",111121,"중구",0.006,0.6,0.045,0.05,48,28,"서울 중구 덕수궁길 15",2016-03-22,"18"
"서울",111121,"중구",0.005,0.7,0.04,0.056,58,34,"서울 중구 덕수궁길 15",2016-03-22,"19"
"서울",111121,"중구",0.006,0.7,0.041,0.047,76,49,"서울 중구 덕수궁길 15",2016-03-22,"20"
"서울",111121,"중구",0.005,0.7,0.037,0.046,82,41,"서울 중구 덕수궁길 15",2016-03-22,"21"
"서울",111121,"중구",0.005,0.7,0.026,0.057,76,39,"서울 중구 덕수궁길 15",2016-03-22,"22"
"서울",111121,"중구",0.005,0.7,0.028,0.054,70,45,"서울 중구 덕수궁길 15",2016-03-22,"23"
"서울",111121,"중구",0.005,0.7,0.026,0.054,64,39,"서울 중구 덕수궁길 15",2016-03-22,"24"
"서울",111122,"한강대로",0.006,0.7,0.013,0.054,82,NA,"서울 용산구 한강대로 405",2016-03-22,"01"
"서울",111122,"한강대로",0.008,0.7,0.017,0.043,81,NA,"서울 용산구 한강대로 405",2016-03-22,"02"
"서울",111122,"한강대로",0.006,0.6,0.013,0.044,88,NA,"서울 용산구 한강대로 405",2016-03-22,"03"
"서울",111122,"한강대로",0.006,0.6,0.009,0.043,92,NA,"서울 용산구 한강대로 405",2016-03-22,"04"
"서울",111122,"한강대로",0.007,0.6,0.014,0.035,65,NA,"서울 용산구 한강대로 405",2016-03-22,"05"
