"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.5,0.014,0.028,48,39,"서울 중구 덕수궁길 15",2016-09-16,"01"
"서울",111121,"중구",0.004,0.5,0.015,0.025,45,36,"서울 중구 덕수궁길 15",2016-09-16,"02"
"서울",111121,"중구",0.004,0.5,0.016,0.02,47,33,"서울 중구 덕수궁길 15",2016-09-16,"03"
"서울",111121,"중구",0.004,0.5,0.018,0.017,43,35,"서울 중구 덕수궁길 15",2016-09-16,"04"
"서울",111121,"중구",0.004,0.5,0.018,0.016,43,28,"서울 중구 덕수궁길 15",2016-09-16,"05"
"서울",111121,"중구",0.004,0.5,0.008,0.023,44,32,"서울 중구 덕수궁길 15",2016-09-16,"06"
"서울",111121,"중구",0.004,0.5,0.004,0.028,48,31,"서울 중구 덕수궁길 15",2016-09-16,"07"
"서울",111121,"중구",0.004,0.5,0.008,0.025,50,26,"서울 중구 덕수궁길 15",2016-09-16,"08"
"서울",111121,"중구",0.004,0.5,0.018,0.02,54,28,"서울 중구 덕수궁길 15",2016-09-16,"09"
"서울",111121,"중구",0.005,0.5,0.022,0.023,44,22,"서울 중구 덕수궁길 15",2016-09-16,"10"
"서울",111121,"중구",0.005,0.5,0.033,0.021,45,20,"서울 중구 덕수궁길 15",2016-09-16,"11"
"서울",111121,"중구",0.006,0.5,0.053,0.014,52,28,"서울 중구 덕수궁길 15",2016-09-16,"12"
"서울",111121,"중구",0.016,0.4,0.062,0.014,47,36,"서울 중구 덕수궁길 15",2016-09-16,"13"
"서울",111121,"중구",0.011,0.4,0.062,0.022,59,44,"서울 중구 덕수궁길 15",2016-09-16,"14"
"서울",111121,"중구",0.016,0.5,0.069,0.021,61,52,"서울 중구 덕수궁길 15",2016-09-16,"15"
"서울",111121,"중구",0.012,0.5,0.07,0.021,56,53,"서울 중구 덕수궁길 15",2016-09-16,"16"
"서울",111121,"중구",0.011,0.5,0.071,0.022,76,48,"서울 중구 덕수궁길 15",2016-09-16,"17"
"서울",111121,"중구",0.01,0.5,0.063,0.024,67,45,"서울 중구 덕수궁길 15",2016-09-16,"18"
"서울",111121,"중구",0.011,0.5,0.05,0.029,62,44,"서울 중구 덕수궁길 15",2016-09-16,"19"
"서울",111121,"중구",0.011,0.5,0.047,0.028,62,44,"서울 중구 덕수궁길 15",2016-09-16,"20"
"서울",111121,"중구",0.01,0.5,0.045,0.025,59,51,"서울 중구 덕수궁길 15",2016-09-16,"21"
"서울",111121,"중구",0.007,0.5,0.04,0.02,61,44,"서울 중구 덕수궁길 15",2016-09-16,"22"
"서울",111121,"중구",0.008,0.5,0.027,0.027,63,52,"서울 중구 덕수궁길 15",2016-09-16,"23"
"서울",111121,"중구",0.008,0.5,0.019,0.03,57,43,"서울 중구 덕수궁길 15",2016-09-16,"24"
"서울",111122,"한강대로",0.003,0.6,0.014,0.035,54,NA,"서울 용산구 한강대로 405",2016-09-16,"01"
"서울",111122,"한강대로",0.004,0.7,0.012,0.04,49,NA,"서울 용산구 한강대로 405",2016-09-16,"02"
"서울",111122,"한강대로",0.004,0.6,0.02,0.026,53,NA,"서울 용산구 한강대로 405",2016-09-16,"03"
"서울",111122,"한강대로",0.003,0.5,0.027,0.018,43,NA,"서울 용산구 한강대로 405",2016-09-16,"04"
"서울",111122,"한강대로",0.004,0.5,0.019,0.023,48,NA,"서울 용산구 한강대로 405",2016-09-16,"05"
"서울",111122,"한강대로",0.004,0.5,0.011,0.029,57,NA,"서울 용산구 한강대로 405",2016-09-16,"06"
"서울",111122,"한강대로",0.004,0.5,0.01,0.037,60,NA,"서울 용산구 한강대로 405",2016-09-16,"07"
"서울",111122,"한강대로",0.004,0.5,0.008,0.036,57,NA,"서울 용산구 한강대로 405",2016-09-16,"08"
"서울",111122,"한강대로",0.004,0.6,0.014,0.034,55,NA,"서울 용산구 한강대로 405",2016-09-16,"09"
"서울",111122,"한강대로",0.004,0.6,0.021,0.034,45,NA,"서울 용산구 한강대로 405",2016-09-16,"10"
"서울",111122,"한강대로",0.004,0.6,0.03,0.042,51,NA,"서울 용산구 한강대로 405",2016-09-16,"11"
"서울",111122,"한강대로",0.005,0.6,0.042,0.04,47,NA,"서울 용산구 한강대로 405",2016-09-16,"12"
"서울",111122,"한강대로",0.01,0.6,0.05,0.047,63,NA,"서울 용산구 한강대로 405",2016-09-16,"13"
"서울",111122,"한강대로",0.01,0.6,0.057,0.062,64,NA,"서울 용산구 한강대로 405",2016-09-16,"14"
"서울",111122,"한강대로",0.013,0.7,0.049,0.062,67,NA,"서울 용산구 한강대로 405",2016-09-16,"15"
"서울",111122,"한강대로",0.01,0.7,0.051,0.071,90,NA,"서울 용산구 한강대로 405",2016-09-16,"16"
"서울",111122,"한강대로",0.009,0.7,0.055,0.052,89,NA,"서울 용산구 한강대로 405",2016-09-16,"17"
"서울",111122,"한강대로",0.01,0.7,0.045,0.071,65,NA,"서울 용산구 한강대로 405",2016-09-16,"18"
"서울",111122,"한강대로",0.009,0.7,0.035,0.061,77,NA,"서울 용산구 한강대로 405",2016-09-16,"19"
"서울",111122,"한강대로",0.009,0.6,0.031,0.061,68,NA,"서울 용산구 한강대로 405",2016-09-16,"20"
"서울",111122,"한강대로",0.008,0.6,0.036,0.048,64,NA,"서울 용산구 한강대로 405",2016-09-16,"21"
"서울",111122,"한강대로",0.006,0.7,0.031,0.05,67,NA,"서울 용산구 한강대로 405",2016-09-16,"22"
"서울",111122,"한강대로",0.007,0.7,0.016,0.055,76,NA,"서울 용산구 한강대로 405",2016-09-16,"23"
"서울",111122,"한강대로",0.007,0.7,0.013,0.048,78,NA,"서울 용산구 한강대로 405",2016-09-16,"24"
