"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.002,0.3,0.013,0.03,22,12,"서울 중구 덕수궁길 15",2016-10-25,"01"
"서울",111121,"중구",0.002,0.3,0.017,0.023,21,12,"서울 중구 덕수궁길 15",2016-10-25,"02"
"서울",111121,"중구",0.002,0.3,0.024,0.014,18,11,"서울 중구 덕수궁길 15",2016-10-25,"03"
"서울",111121,"중구",0.002,0.3,0.021,0.016,18,11,"서울 중구 덕수궁길 15",2016-10-25,"04"
"서울",111121,"중구",0.002,0.3,0.018,0.017,12,10,"서울 중구 덕수궁길 15",2016-10-25,"05"
"서울",111121,"중구",0.002,0.3,0.013,0.025,10,9,"서울 중구 덕수궁길 15",2016-10-25,"06"
"서울",111121,"중구",0.002,0.3,0.006,0.034,8,8,"서울 중구 덕수궁길 15",2016-10-25,"07"
"서울",111121,"중구",0.002,0.4,0.003,0.041,8,7,"서울 중구 덕수궁길 15",2016-10-25,"08"
"서울",111121,"중구",0.002,0.5,0.002,0.044,10,7,"서울 중구 덕수궁길 15",2016-10-25,"09"
"서울",111121,"중구",0.002,0.5,0.003,0.042,7,7,"서울 중구 덕수궁길 15",2016-10-25,"10"
"서울",111121,"중구",0.002,0.4,0.004,0.04,11,6,"서울 중구 덕수궁길 15",2016-10-25,"11"
"서울",111121,"중구",0.002,0.4,0.006,0.035,11,5,"서울 중구 덕수궁길 15",2016-10-25,"12"
"서울",111121,"중구",0.002,0.4,0.007,0.033,11,8,"서울 중구 덕수궁길 15",2016-10-25,"13"
"서울",111121,"중구",0.002,0.3,0.016,0.02,12,8,"서울 중구 덕수궁길 15",2016-10-25,"14"
"서울",111121,"중구",0.002,0.3,0.029,0.013,7,5,"서울 중구 덕수궁길 15",2016-10-25,"15"
"서울",111121,"중구",0.002,0.2,0.034,0.011,6,6,"서울 중구 덕수궁길 15",2016-10-25,"16"
"서울",111121,"중구",0.002,0.2,0.027,0.019,8,7,"서울 중구 덕수궁길 15",2016-10-25,"17"
"서울",111121,"중구",0.002,0.3,0.014,0.033,10,5,"서울 중구 덕수궁길 15",2016-10-25,"18"
