"지역","측정소코드","측정소명","SO2","CO","O3","NO2","PM10","PM25","주소","측정일","측정시간"
"서울",111121,"중구",0.004,0.3,0.027,0.01,11,5,"서울 중구 덕수궁길 15",2016-08-28,"01"
"서울",111121,"중구",0.004,0.3,0.03,0.006,16,7,"서울 중구 덕수궁길 15",2016-08-28,"02"
"서울",111121,"중구",0.004,0.3,0.031,0.005,10,1,"서울 중구 덕수궁길 15",2016-08-28,"03"
"서울",111121,"중구",0.004,0.3,0.031,0.004,9,2,"서울 중구 덕수궁길 15",2016-08-28,"04"
"서울",111121,"중구",0.004,0.3,0.028,0.004,14,6,"서울 중구 덕수궁길 15",2016-08-28,"05"
"서울",111121,"중구",0.004,0.3,0.021,0.009,10,7,"서울 중구 덕수궁길 15",2016-08-28,"06"
"서울",111121,"중구",0.004,0.3,0.021,0.009,16,9,"서울 중구 덕수궁길 15",2016-08-28,"07"
"서울",111121,"중구",0.004,0.3,0.02,0.011,5,7,"서울 중구 덕수궁길 15",2016-08-28,"08"
"서울",111121,"중구",0.004,0.3,0.02,0.01,13,3,"서울 중구 덕수궁길 15",2016-08-28,"09"
"서울",111121,"중구",0.004,0.3,0.02,0.012,11,6,"서울 중구 덕수궁길 15",2016-08-28,"10"
"서울",111121,"중구",0.004,0.3,0.023,0.012,16,1,"서울 중구 덕수궁길 15",2016-08-28,"11"
"서울",111121,"중구",0.004,0.3,0.024,0.01,11,7,"서울 중구 덕수궁길 15",2016-08-28,"12"
"서울",111121,"중구",0.004,0.3,0.023,0.011,12,1,"서울 중구 덕수궁길 15",2016-08-28,"13"
"서울",111121,"중구",0.004,0.3,0.024,0.01,5,2,"서울 중구 덕수궁길 15",2016-08-28,"14"
"서울",111121,"중구",0.004,0.3,0.023,0.013,13,4,"서울 중구 덕수궁길 15",2016-08-28,"15"
"서울",111121,"중구",0.004,0.3,0.02,0.013,10,4,"서울 중구 덕수궁길 15",2016-08-28,"16"
"서울",111121,"중구",0.004,0.3,0.018,0.012,15,10,"서울 중구 덕수궁길 15",2016-08-28,"17"
"서울",111121,"중구",0.004,0.3,0.015,0.013,12,6,"서울 중구 덕수궁길 15",2016-08-28,"18"
"서울",111121,"중구",0.004,0.3,0.017,0.012,3,4,"서울 중구 덕수궁길 15",2016-08-28,"19"
"서울",111121,"중구",0.004,0.4,0.011,0.018,11,5,"서울 중구 덕수궁길 15",2016-08-28,"20"
"서울",111121,"중구",0.004,0.3,0.012,0.014,15,15,"서울 중구 덕수궁길 15",2016-08-28,"21"
"서울",111121,"중구",0.004,0.4,0.009,0.017,16,5,"서울 중구 덕수궁길 15",2016-08-28,"22"
"서울",111121,"중구",0.004,0.3,0.011,0.015,12,6,"서울 중구 덕수궁길 15",2016-08-28,"23"
"서울",111121,"중구",0.004,0.3,0.017,0.01,15,7,"서울 중구 덕수궁길 15",2016-08-28,"24"
"서울",111122,"한강대로",0.003,0.4,0.027,0.021,12,NA,"서울 용산구 한강대로 405",2016-08-28,"01"
"서울",111122,"한강대로",0.003,0.3,0.031,0.012,14,NA,"서울 용산구 한강대로 405",2016-08-28,"02"
"서울",111122,"한강대로",0.004,0.2,0.034,0.007,14,NA,"서울 용산구 한강대로 405",2016-08-28,"03"
"서울",111122,"한강대로",0.004,0.3,0.035,0.008,10,NA,"서울 용산구 한강대로 405",2016-08-28,"04"
"서울",111122,"한강대로",0.004,0.3,0.031,0.009,14,NA,"서울 용산구 한강대로 405",2016-08-28,"05"
"서울",111122,"한강대로",0.004,0.3,0.02,0.017,17,NA,"서울 용산구 한강대로 405",2016-08-28,"06"
"서울",111122,"한강대로",0.003,0.3,0.016,0.022,16,NA,"서울 용산구 한강대로 405",2016-08-28,"07"
"서울",111122,"한강대로",0.004,0.3,0.016,0.024,13,NA,"서울 용산구 한강대로 405",2016-08-28,"08"
"서울",111122,"한강대로",0.003,0.3,0.02,0.018,23,NA,"서울 용산구 한강대로 405",2016-08-28,"09"
"서울",111122,"한강대로",0.004,0.3,0.021,0.021,29,NA,"서울 용산구 한강대로 405",2016-08-28,"10"
"서울",111122,"한강대로",0.004,0.3,0.021,0.022,17,NA,"서울 용산구 한강대로 405",2016-08-28,"11"
"서울",111122,"한강대로",0.003,0.4,0.019,0.024,17,NA,"서울 용산구 한강대로 405",2016-08-28,"12"
"서울",111122,"한강대로",0.004,0.3,0.025,0.016,16,NA,"서울 용산구 한강대로 405",2016-08-28,"13"
"서울",111122,"한강대로",0.003,0.3,0.023,0.025,6,NA,"서울 용산구 한강대로 405",2016-08-28,"14"
"서울",111122,"한강대로",0.004,0.3,0.025,0.02,19,NA,"서울 용산구 한강대로 405",2016-08-28,"15"
"서울",111122,"한강대로",0.004,0.3,0.021,0.03,24,NA,"서울 용산구 한강대로 405",2016-08-28,"16"
"서울",111122,"한강대로",0.004,0.3,0.019,0.021,24,NA,"서울 용산구 한강대로 405",2016-08-28,"17"
"서울",111122,"한강대로",0.004,0.3,0.015,0.022,13,NA,"서울 용산구 한강대로 405",2016-08-28,"18"
"서울",111122,"한강대로",0.003,0.4,0.013,0.035,NA,NA,"서울 용산구 한강대로 405",2016-08-28,"19"
"서울",111122,"한강대로",0.004,0.4,0.01,0.027,NA,NA,"서울 용산구 한강대로 405",2016-08-28,"20"
"서울",111122,"한강대로",0.004,0.4,0.009,0.031,7,NA,"서울 용산구 한강대로 405",2016-08-28,"21"
"서울",111122,"한강대로",0.004,0.4,0.007,0.028,11,NA,"서울 용산구 한강대로 405",2016-08-28,"22"
"서울",111122,"한강대로",0.004,0.4,0.007,0.031,14,NA,"서울 용산구 한강대로 405",2016-08-28,"23"
"서울",111122,"한강대로",0.003,0.4,0.013,0.021,9,NA,"서울 용산구 한강대로 405",2016-08-28,"24"
"서울",111123,"종로구",0.003,0.2,0.026,0.009,11,2,"서울 종로구 종로35가길 19",2016-08-28,"01"
"서울",111123,"종로구",0.003,0.1,0.027,0.006,10,1,"서울 종로구 종로35가길 19",2016-08-28,"02"
"서울",111123,"종로구",0.003,0.1,0.027,0.005,10,2,"서울 종로구 종로35가길 19",2016-08-28,"03"
"서울",111123,"종로구",0.003,0.2,0.026,0.005,10,2,"서울 종로구 종로35가길 19",2016-08-28,"04"
"서울",111123,"종로구",0.003,0.2,0.023,0.006,9,1,"서울 종로구 종로35가길 19",2016-08-28,"05"
"서울",111123,"종로구",0.003,0.2,0.02,0.009,8,1,"서울 종로구 종로35가길 19",2016-08-28,"06"
"서울",111123,"종로구",0.003,0.2,0.018,0.011,11,3,"서울 종로구 종로35가길 19",2016-08-28,"07"
"서울",111123,"종로구",0.003,0.2,0.019,0.013,10,1,"서울 종로구 종로35가길 19",2016-08-28,"08"
"서울",111123,"종로구",0.003,0.2,0.019,0.009,10,1,"서울 종로구 종로35가길 19",2016-08-28,"09"
"서울",111123,"종로구",0.003,0.2,0.021,0.009,10,2,"서울 종로구 종로35가길 19",2016-08-28,"10"
"서울",111123,"종로구",0.003,0.2,0.022,0.008,9,2,"서울 종로구 종로35가길 19",2016-08-28,"11"
"서울",111123,"종로구",0.003,0.2,0.022,0.009,7,1,"서울 종로구 종로35가길 19",2016-08-28,"12"
"서울",111123,"종로구",0.003,0.2,0.023,0.008,8,1,"서울 종로구 종로35가길 19",2016-08-28,"13"
"서울",111123,"종로구",0.003,0.2,0.023,0.009,5,1,"서울 종로구 종로35가길 19",2016-08-28,"14"
"서울",111123,"종로구",0.003,0.2,0.025,0.007,4,1,"서울 종로구 종로35가길 19",2016-08-28,"15"
